"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 305.71","27","5","Berryessa","3","0","4","Santa Clara","7","","$899,888","02/16/2016","3,500","ML81550861","241-35-004","San Jose","585.34","02/22/2016","$1,070,000","1,828","Sold","1576 Mission Springs Circle","1989","95131","A-PD"
"$ 237.79","37","6","Milpitas","3","0","4","Santa Clara","16","","$999,999","02/16/2016","4,500","ML81550995","028-04-023","Milpitas","416.99","03/03/2016","$1,070,000","2,566","Sold","857 Tassasara Drive","1979","95035","R1"
"$ 194.49","65","414","South Shoreview","2","0","4","San Mateo","9","","$899,950","02/29/2016","5,502","ML81562708","033-364-260","San Mateo","690.32","03/08/2016","$1,070,000","1,550","Sold","1601 Hemlock Avenue","1951","94401","R106"
"$ 575.42","2","6","Milpitas","3","1","3","Santa Clara","16","188","$1,067,987","02/16/2016","1,856","ML81550874","086-81-026","Milpitas","427.71","","","2,497","Canceled","567 Odyssey Lane","2014","95035","R3"
"$ 170.02","57","14","Cambrian","2","0","3","Santa Clara","9","","$939,000","02/16/2016","6,264","ML81549781","421-12-077","San Jose","682.69","03/06/2016","$1,065,000","1,560","Sold","4872 Kinghurst Drive","1959","95124","R1-8"
"$ 214.65","18","3","Evergreen","2","1","3","Santa Clara","22","220","$1,078,888","02/25/2016","4,961","ML81562446","680-53-013","San Jose","668.97","03/18/2016","$1,065,000","1,592","Sold","5451 Manderston Drive","1998","95138","A-PD"
"$ 192.67","60","8","Santa Clara","2","0","3","Santa Clara","9","","$948,000","02/17/2016","5,502","ML81551095","220-30-073","Santa Clara","796.99","02/25/2016","$1,060,000","1,330","Sold","2935 Warburton Avenue","1956","95051","R1"
"$ 141.31","60","10","Willow Glen","2","0","3","Santa Clara","23","","$1,100,000","02/17/2016","7,501","ML81551122","288-27-089","San Jose","713.32","03/11/2016","$1,060,000","1,486","Sold","1691 Montemar Way","1956","95125","R1-10"
"$ 176.72","55","14","Cambrian","2","0","3","Santa Clara","10","","$899,888","03/01/2016","5,998","ML81562342","447-23-031","San Jose","573.28","03/11/2016","$1,060,000","1,849","Sold","3534 Blossomview Drive","1961","95118","R1-8"
"$ 143.23","59","10","Willow Glen","3","0","4","Santa Clara","9","","$979,000","03/02/2016","7,401","ML81563237","412-23-009","San Jose","706.67","03/09/2016","$1,060,000","1,500","Sold","1959 Curtner Avenue","1957","95124","R1-8"
"$ 185.90","51","6","Milpitas","3","0","4","Santa Clara","6","","$938,888","03/09/2016","5,702","ML81564368","088-28-152","Milpitas","557.31","03/15/2016","$1,060,000","1,902","Sold","1743 Yellowstone Avenue","1965","95035","R1PU"
"$ 200.00","86","311","County Area / Fair Oaks Ave","1","0","2","San Mateo","10","","$879,000","03/12/2016","5,300","ML81564982","060-181-040","Menlo Park","1,019.23","03/22/2016","$1,060,000","1,040","Sold","471 8th Avenue","1930","94025","R-1"
"$ 311.45","16","9","Central San Jose","4","1","3","Santa Clara","31","","$1,088,000","02/23/2016","3,397","ML81562027","249-41-084","San Jose","308.54","03/24/2016","$1,058,000","3,429","Sold","683 4th Street#1","2000","95112","R-1"
"$ 191.94","40","641","East of Highway 1 Montara","2","1","3","San Mateo","16","","$995,000","03/07/2016","5,502","ML81563960","036-022-010","Montara","528.00","03/23/2016","$1,056,000","2,000","Sold","399 7th Street","1976","94037","R10006"
"$ 170.68","38","9","Central San Jose","2","1","4","Santa Clara","7","","$969,000","03/02/2016","6,181","ML81563167","282-51-004","San Jose","572.14","03/09/2016","$1,055,018","1,844","Sold","1810 Cheney Drive","1978","95128","R1-8"
"$ 162.33","59","10","Willow Glen","2","0","3","Santa Clara","7","","$988,000","02/22/2016","6,499","ML81561705","442-34-011","San Jose","681.52","02/29/2016","$1,055,000","1,548","Sold","1890 Orange Grove Drive","1957","95124","R1-8"
"$ 159.80","0","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","3","279","$1,004,690","03/04/2016","6,600","ML81563623","72609010I","Morgan Hill","449.95","03/06/2016","$1,054,672","2,344","Sold","713 Juliann#17","2016","95037","1"
"$ 206.24","67","332","Horgan Ranch Etc.","1","1","3","San Mateo","8","","$899,000","02/26/2016","5,101","ML81551166","059-252-260","Redwood City","914.78","03/04/2016","$1,052,000","1,150","Sold","123 Alexander Avenue","1949","94061","R10006"
"$ 152.95","22","27","Alameda County","3","0","3","Alameda","22","","$960,000","03/10/2016","6,878","ML81564593","531-0241-016","Fremont","596.71","03/31/2016","$1,052,000","1,763","Sold","5547 Andromeda Circle","1994","94538","r1"
"$ 24.02","55","4","Alum Rock","2","0","3","Santa Clara","34","","$998,000","02/17/2016","43,752","ML81551061","612-12-032","San Jose","370.59","03/22/2016","$1,051,000","2,836","Sold","10450 Miguelita Road","1961","95127","R1-10"
"$ 289.26","60","686","Westlake Palisades","3","0","4","San Mateo","14","","$869,000","02/19/2016","3,630","ML81561467","006-265-100","Daly City","631.01","03/03/2016","$1,050,000","1,664","Sold","71 Crestview Avenue","1956","94015","R10003"
"$ 114.78","61","14","Cambrian","1","0","3","Santa Clara","0","","$1,050,000","02/22/2016","9,148","ML81561743","421-08-064","San Jose","914.63","02/22/2016","$1,050,000","1,148","Sold","15076 Esther Drive","1955","95124","r1"
"$ 209.97","66","10","Willow Glen","2","0","3","Santa Clara","7","","$988,888","02/23/2016","5,001","ML81561858","439-24-084","San Jose","855.75","03/01/2016","$1,050,000","1,227","Sold","1862 Kirkland Avenue","1950","95125","R1-8"
"$ 156.11","49","6","Milpitas","3","0","4","Santa Clara","12","","$938,888","02/26/2016","6,726","ML81562609","088-13-012","Milpitas","517.24","03/09/2016","$1,050,000","2,030","Sold","1835 Yosemite Drive","1967","95035","R16"
"$ 203.24","1","10","Willow Glen","2","1","4","Santa Clara","40","","$999,999","03/04/2016","5,166","ML81563790","434-03-114","San Jose","486.79","03/08/2016","$1,050,000","2,157","Sold","648 Willow Street","2015","95125","A(PD)"
"$ 420.00","84","999","Other Area","3","0","4","San Francisco","149","","$1,050,000","03/05/2016","2,500","ML81563812","6753-050","San Francisco","583.33","","","1,800","Expired","9 Lyell Street","1932","94112","RH1"
"$ 173.27","59","15","Campbell","2","0","3","Santa Clara","11","","$924,900","03/06/2016","6,060","ML81563894","299-39-036","San Jose","766.98","03/17/2016","$1,050,000","1,369","Sold","3659 Lindenwood Drive","1957","95117","R1-8"
"$ 98.59","57","16","Los Gatos/Monte Sereno","1","1","3","Santa Clara","135","","$1,250,000","03/07/2016","10,650","ML81564117","409-14-029","Los Gatos","1,034.48","08/08/2016","$1,050,000","1,015","Sold","14365 La Rinconada Drive","1959","95032","R18"
"$ 194.39","61","8","Santa Clara","2","0","3","Santa Clara","11","","$998,800","03/10/2016","5,401","ML81564647","216-20-060","Santa Clara","767.54","03/21/2016","$1,050,000","1,368","Sold","2418 Borax Drive","1955","95051","R1"
"$ 403.85","89","690","'Original' Daly City","3","2","6","San Mateo","20","","$960,000","03/15/2016","2,600","ML81565409","004-021-080","Daly City","337.62","04/04/2016","$1,050,000","3,110","Sold","43 Wilson Street","1927","94014","R-3"
"$ 347.46","19","13","Almaden Valley","2","1","3","Santa Clara","0","455","$1,048,888","03/11/2016","3,019","ML81564827","583-62-016","San Jose","571.60","","","1,835","Canceled","1104 Mallard Ridge Loop","1997","95120","A-PD"
"$ 291.11","17","10","Willow Glen","2","1","3","Santa Clara","1","72","$1,038,000","03/08/2016","3,600","ML81563403","45546004","San Jose","477.67","03/09/2016","$1,048,000","2,194","Sold","819 BREVINS Loop","1999","95125","A-PD"
"$ 261.44","22","27","Alameda County","3","0","4","Alameda","11","","$958,859","03/15/2016","4,000","ML81565404","531-0242-091","Fremont","593.18","03/26/2016","$1,045,777","1,763","Sold","5362 Reseda Circle","1994","94538","RES"
"$ 172.47","59","15","Campbell","2","0","3","Santa Clara","8","","$874,999","03/15/2016","6,059","ML81565307","299-39-010","San Jose","763.33","03/22/2016","$1,045,000","1,369","Sold","686 Boynton Avenue","1957","95117","R1"
"$ 165.11","35","6","Milpitas","2","1","3","Santa Clara","15","","$959,888","03/03/2016","6,299","ML81563384","028-14-015","Milpitas","591.92","03/16/2016","$1,040,000","1,757","Sold","616 Hamilton Avenue","1981","95035","R1"
"$ 211.47","104","9","Central San Jose","2","0","3","Santa Clara","8","","$900,000","03/07/2016","4,918","ML81561811","261-23-038","San Jose","810.60","03/15/2016","$1,040,000","1,283","Sold","1167 Shasta Avenue","1912","95126","R2"
"$ 238.75","29","27","Alameda County","2","1","3","Alameda","14","79","$998,950","03/09/2016","4,356","ML81564505","543-0450-127","Fremont","565.52","03/22/2016","$1,040,000","1,839","Sold","6124 Northland Terrace","1987","94555","R1"
"$ 169.21","61","8","Santa Clara","2","0","3","Santa Clara","4","","$966,950","03/09/2016","6,146","ML81564506","290-30-001","Santa Clara","696.58","03/13/2016","$1,040,000","1,493","Sold","2553 Hayward Drive","1955","95051","R1"
"$ 92.45","32","3","Evergreen","3","0","4","Santa Clara","4","","$985,000","02/23/2016","11,238","ML81550277","654-55-055","San Jose","425.47","02/27/2016","$1,039,000","2,442","Sold","3285 Ravenswood Way","1984","95148","R1-5P"
"$ 158.83","40","27","Alameda County","2","1","4","Alameda","14","","$939,900","02/25/2016","6,517","ML81562417","543-0354-025","Fremont","553.18","03/10/2016","$1,035,000","1,871","Sold","32872 Bass Lake Street","1976","94555","res"
"$ 160.98","54","14","Cambrian","2","1","4","Santa Clara","10","","$998,000","03/14/2016","6,420","ML81565055","451-34-057","San Jose","518.83","03/23/2016","$1,033,500","1,992","Sold","1409 Searcy Drive","1962","95118","R1B6"
"$ 490.04","87","999","Other Area","2","0","3","San Francisco","64","","$899,000","03/05/2016","2,108","ML81563811","6975-001","San Francisco","491.67","05/08/2016","$1,033,000","2,101","Sold","142 Geneva Avenue","1929","94112","RH1"
"$ 61.31","29","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","5","","$999,999","02/18/2016","16,800","ML81561189","728-13-011","Morgan Hill","448.22","02/23/2016","$1,030,000","2,298","Sold","1805 Almond Way","1987","95037","R1"
"$ 158.69","55","10","Willow Glen","2","0","4","Santa Clara","0","","$989,000","02/22/2016","6,490","ML81561761","446-19-040","San Jose","577.68","02/22/2016","$1,030,000","1,783","Sold","2586 Briarwood Drive","1961","95125","R1-8"
"$ 183.87","58","8","Santa Clara","2","0","3","Santa Clara","25","","$998,000","03/01/2016","5,602","ML81563010","220-28-047","Santa Clara","896.43","03/29/2016","$1,030,000","1,149","Sold","3053 Millar Avenue","1958","95051","R1"
"$ 127.13","67","14","Cambrian","2","0","3","Santa Clara","22","","$979,000","03/04/2016","8,102","ML81563606","421-03-024","San Jose","700.68","03/25/2016","$1,030,000","1,470","Sold","15272 Charmeran Avenue","1949","95124","R1-8"
"$ 171.72","32","5","Berryessa","3","0","4","Santa Clara","9","","$980,000","03/14/2016","5,998","ML81565213","592-27-005","San Jose","450.37","03/23/2016","$1,030,000","2,287","Sold","806 Salt Lake Drive","1984","95133","R1-8"
"$ 145.23","66","8","Santa Clara","2","0","4","Santa Clara","7","","$1,028,000","03/04/2016","7,079","ML81563789","274-51-037","San Jose","644.11","03/11/2016","$1,028,000","1,596","Sold","2354 Kenwood Avenue","1950","95128","R1-8"
"$ 170.88","56","6","Milpitas","2","0","4","Santa Clara","24","","$998,000","02/19/2016","5,998","ML81561518","022-04-013","Milpitas","493.98","03/14/2016","$1,025,001","2,075","Sold","685 Berryessa Street","1960","95035","R1"
"$ 125.63","59","14","Cambrian","2","0","4","Santa Clara","7","","$888,000","02/17/2016","8,159","ML81551003","567-04-024","San Jose","679.71","02/24/2016","$1,025,000","1,508","Sold","5191 Camden Avenue","1957","95124","R1-8"
"$ 1,025.00","7","27","Alameda County","3","1","4","Alameda","36","80","$1,075,000","02/24/2016","1,000","ML81562188","519-1738-152","Fremont","501.22","03/28/2016","$1,025,000","2,045","Sold","596 Privet Terrace","2009","94539","1001"
"$ 134.54","77","15","Campbell","1","0","2","Santa Clara","3","","$949,500","03/08/2016","7,619","ML81564132","279-33-016","Campbell","1,006.88","03/11/2016","$1,025,000","1,018","Sold","318 Harrison Avenue","1939","95008","R-1-6"
"$ 204.60","47","653","Park Pacifica","2","1","3","San Mateo","13","","$948,888","03/02/2016","5,000","ML81563349","023-751-030","Pacifica","524.62","03/15/2016","$1,023,000","1,950","Sold","11 Sheridan Place","1969","94044","R10006"
"$ 170.05","57","14","Cambrian","2","0","4","Santa Clara","23","","$1,039,000","02/17/2016","5,998","ML81551119","567-15-019","San Jose","821.26","03/10/2016","$1,020,000","1,242","Sold","5665 Lilac Blossom Lane","1959","95124","R1-8"
"$ 309.09","64","687","Westlake Highlands","5","0","3","San Mateo","21","","$899,000","02/22/2016","3,300","ML81561740","002-115-190","Daly City","416.33","03/14/2016","$1,020,000","2,450","Sold","66 Fairlawn Avenue","1952","94015","R10003"
"$ 187.78","58","19","Sunnyvale","2","0","3","Santa Clara","7","","$898,000","02/24/2016","5,432","ML81562169","104-25-100","Sunnyvale","920.58","03/02/2016","$1,020,000","1,108","Sold","1199 Prescott Avenue","1958","94089","R0"
"$ 325.22","16","524","So. San Francisco - Industrial","2","1","3","San Mateo","8","40","$899,000","03/10/2016","3,136","ML81564696","014-340-650","South San Francisco","582.86","03/18/2016","$1,020,000","1,750","Sold","78 Idlewood Drive","2000","94080","RH-1"
"$ 194.29","63","19","Sunnyvale","1","0","3","Santa Clara","10","","$899,000","03/15/2016","5,250","ML81565314","110-11-029","Sunnyvale","939.23","03/25/2016","$1,020,000","1,086","Sold","1073 Fulton Avenue","1953","94089","R1"
"$ 108.27","66","14","Cambrian","1","0","2","Santa Clara","17","","$839,000","03/01/2016","9,375","ML81562974","419-28-008","San Jose","1,148.19","03/18/2016","$1,015,000","884","Sold","14842 BERRY Way","1950","95124","R1-8"
"$ 253.83","76","418","19th Avenue Park / Sunnybrae","1","0","2","San Mateo","8","","$965,000","03/08/2016","3,999","ML81564187","035-013-300","San Mateo","1,046.39","03/16/2016","$1,015,000","970","Sold","842 W Grant Place","1940","94402","R10006"
"$ 87.02","30","12","Blossom Valley","2","1","4","Santa Clara","16","","$948,888","03/09/2016","11,664","ML81564354","694-16-040","San Jose","438.26","03/25/2016","$1,015,000","2,316","Sold","5944 Hillview Avenue","1986","95123","R1"
"$ 93.89","60","10","Willow Glen","2","0","3","Santa Clara","110","","$1,015,000","03/15/2016","10,810","ML81565336","455-16-009","San Jose","779.57","","","1,302","Canceled","868 Kingfisher Drive","1956","95125","R1-8"
"$ 168.33","56","15","Campbell","2","0","3","Santa Clara","25","","$998,000","02/29/2016","6,000","ML81562847","307-27-035","San Jose","829.23","03/24/2016","$1,010,000","1,218","Sold","3948 Penwith Avenue","1960","95130","R1"
"$ 130.33","67","15","Campbell","1","0","3","Santa Clara","11","","$978,000","03/01/2016","7,749","ML81562825","406-22-019","Campbell","943.93","03/11/2016","$1,010,000","1,070","Sold","1394 Walnut Drive","1949","95008","R-1-1"
"$ 308.02","0","15","Campbell","2","1","3","Santa Clara","8","","$1,010,000","03/02/2016","3,279","ML81563206","303-30-013","San Jose","611.38","03/08/2016","$1,010,000","1,652","Sold","3507 Olsen Drive","2016","95117","residential"
"$ 200.40","57","521","Avalon Park Etc.","2","0","3","San Mateo","15","","$888,000","03/02/2016","5,040","ML81563245","013-052-190","South San Francisco","604.79","03/15/2016","$1,010,000","1,670","Sold","439 Yellowstone Drive","1959","94080","R10006"
"$ 200.57","35","18","Cupertino","2","0","2","Santa Clara","9","89","$899,000","03/09/2016","5,036","ML81564424","296-44-013","San Jose","748.15","03/18/2016","$1,010,000","1,350","Sold","4656 Corrida Circle","1981","95129","A-PD"
"$ 166.23","38","27","Alameda County","2","0","3","Alameda","12","","$949,800","03/11/2016","6,076","ML81564845","507-0784-020","Fremont","595.52","03/23/2016","$1,010,000","1,696","Sold","135 Espada Place","1978","94539","R"
"$ 336.03","0","689","Broadmoor","2","1","3","San Mateo","14","197","$978,600","02/21/2016","3,000","ML81561624","006-341-080b","Daly City","536.51","03/03/2016","$1,008,097","1,879","Sold","1518 Annie Street","2016","94015","RH-1(D)"
"$ 155.02","50","13","Almaden Valley","2","0","3","Santa Clara","7","","$950,000","02/23/2016","6,499","ML81561890","696-16-056","San Jose","686.31","03/01/2016","$1,007,500","1,468","Sold","6534 Camden Avenue","1966","95120","R1-8"
"$ 200.97","70","505","Mills Park","2","0","3","San Mateo","9","","$888,000","03/14/2016","5,001","ML81565108","020-064-110","San Bruno","674.50","03/23/2016","$1,005,000","1,490","Sold","737 Elm Avenue","1946","94066","R10006"
"$ 332.56","16","10","Willow Glen","2","1","3","Santa Clara","9","72","$949,000","02/22/2016","3,010","ML81561833","455-53-061","San Jose","483.81","03/02/2016","$1,001,000","2,069","Sold","961 Sunbonnet Loop","2000","95125","A-PD"
"$ 71.43","60","200","Whisman","2","0","3","Santa Clara","4","","$1,000,000","02/17/2016","14,000","ML81551117","160-39-015","Mountain View","801.28","","","1,248","Canceled","268 Ada Avenue","1956","94043","R2"
"$ 166.67","40","5","Berryessa","3","0","5","Santa Clara","16","","$999,500","02/18/2016","6,000","ML81561269","254-33-001","San Jose","394.79","03/02/2016","$1,000,000","2,533","Sold","2099 Bluejacket Way","1976","95133","R18PD"
"$ 143.80","53","15","Campbell","2","0","4","Santa Clara","18","","$995,000","02/19/2016","6,954","ML81561448","299-10-080","San Jose","598.09","03/08/2016","$1,000,000","1,672","Sold","1240 Rosalia Avenue","1963","95117","R1-8"
"$ 98.11","61","15","Campbell","2","0","2","Santa Clara","10","","$999,950","02/23/2016","10,193","ML81561919","404-07-010","Campbell","662.25","03/03/2016","$1,000,000","1,510","Sold","729 Ricky Court","1955","95008","R-1-6"
"$ 199.97","55","332","Horgan Ranch Etc.","2","1","4","San Mateo","26","","$999,000","02/24/2016","5,001","ML81562213","069-318-010","Redwood City","675.68","03/29/2016","$1,000,000","1,480","Sold","210 Belmont Avenue","1961","94061","R10006"
"$ 198.41","111","10","Willow Glen","2","0","3","Santa Clara","8","","$989,000","02/25/2016","5,040","ML81562301","429-01-007","San Jose","684.46","03/04/2016","$1,000,000","1,461","Sold","1192 Curtiss Avenue","1905","95125","R1"
"$ 196.04","71","505","Mills Park","1","0","2","San Mateo","11","","$799,000","02/26/2016","5,101","ML81562489","020-072-210","San Bruno","961.54","03/07/2016","$1,000,000","1,040","Sold","788 Linden Avenue","1945","94066","R10006"
"$ 521.75","21","520","Westborough","3","0","3","San Mateo","12","150","$988,000","02/28/2016","1,917","ML81562684","091-581-350","South San Francisco","526.32","03/11/2016","$1,000,000","1,900","Sold","5 Sunrise Court","1995","94080","R200HP"
"$ 199.97","38","14","Cambrian","2","1","4","Santa Clara","5","","$985,000","03/01/2016","5,001","ML81562969","451-38-067","San Jose","459.56","03/06/2016","$1,000,000","2,176","Sold","4210 Saint Croix Court","1978","95118","R1-8P"
"$ 150.06","55","15","Campbell","2","0","5","Santa Clara","0","","$998,000","03/02/2016","6,664","ML81563165","404-03-028","Campbell","1,001.00","03/02/2016","$1,000,000","999","Sold","3939 Via Cristobal","1961","95008","R1-8"
"$ 127.54","68","8","Santa Clara","1","0","2","Santa Clara","18","","$850,000","03/02/2016","7,841","ML81563219","274-35-060","San Jose","922.51","03/19/2016","$1,000,000","1,084","Sold","2122 Redbush Terrace","1948","95128","R1-8"
"$ 166.72","44","2","Santa Teresa","3","1","6","Santa Clara","0","","$1,000,000","03/02/2016","5,998","ML81563272","704-17-059","San Jose","361.40","","","2,767","Withdrawn","240 Purple Glen Drive","1972","95119","R1-8"
"$ 174.31","40","12","Blossom Valley","2","1","4","Santa Clara","5","","$975,000","03/04/2016","5,737","ML81561593","689-60-018","San Jose","419.11","03/09/2016","$1,000,000","2,386","Sold","516 Weybridge Drive","1976","95123","A-PD"
"$ 112.47","60","27","Alameda County","3","0","3","Alameda","13","","$935,000","03/04/2016","8,891","ML81563734","501-0802-022","Fremont","544.96","03/17/2016","$1,000,000","1,835","Sold","37640 Granville Drive","1956","94536","1001"
"$ 199.28","19","322","East of U.S. 101 East Palo Alto","2","1","4","San Mateo","6","","$895,000","03/04/2016","5,018","ML81563792","063-363-490","East Palo Alto","480.77","03/10/2016","$1,000,000","2,080","Sold","2178 Henry Court","1997","94303","R10000"
"$ 59.52","87","277","Woodside Glens","1","0","1","San Mateo","29","","$895,000","03/07/2016","16,800","ML81563950","073-035-020","Woodside","1,562.50","04/04/2016","$1,000,000","640","Sold","327 Hillside Drive","1929","94062","R10025"
"$ 158.76","43","5","Berryessa","2","0","3","Santa Clara","10","","$925,000","03/09/2016","6,299","ML81564455","587-01-068","San Jose","634.12","03/19/2016","$1,000,000","1,577","Sold","2971 Tantallon Court","1973","95132","R1-8"
"$ 5.73","72","13","Almaden Valley","1","0","2","Santa Clara","66","","$1,050,000","03/10/2016","174,667","ML81564656","742-08-007","San Jose","1,111.11","05/16/2016","$1,000,000","900","Sold","20451 Mckean Road","1944","95120","RR-SR"
"$ 145.67","56","14","Cambrian","2","0","4","Santa Clara","6","","$842,000","03/10/2016","6,865","ML81564746","569-09-085","San Jose","729.93","03/16/2016","$1,000,000","1,370","Sold","1448 Melwood Drive","1960","95118","R1-8"
"$ 335.14","16","8","Santa Clara","2","1","4","Santa Clara","39","65","$999,999","03/14/2016","2,984","ML81565233","104-65-033","Santa Clara","586.51","04/22/2016","$1,000,000","1,705","Sold","2130 Esperanca Avenue","2000","95054","APD"
"$ 486.38","94","999","Other Area","2","0","3","San Francisco","83","","$999,999","03/14/2016","2,056","ML81565113","3210-005","San Francisco","536.77","","","1,863","Expired","140 Ocean Avenue","1922","94112","RH-1"
"$ 173.57","101","9","Central San Jose","3","0","4","Santa Clara","24","","$999,500","03/03/2016","5,759","ML81563423","467-39-049","San Jose","377.31","","","2,649","Expired","228 S 16th Street","1915","95112","R1-8"
"$ 224.40","17","2","Santa Teresa","2","1","4","Santa Clara","11","44","$949,000","02/28/2016","4,452","ML81562669","678-24-023","San Jose","413.15","03/10/2016","$999,000","2,418","Sold","759 Sirica Court","1999","95138","A-PD"
"$ 126.78","61","15","Campbell","2","0","3","Santa Clara","13","","$999,000","03/10/2016","7,880","ML81564655","279-05-044","San Jose","552.85","","","1,807","Canceled","925 S Daniel Way","1955","95128","R1-8"
"$ 20.77","42","23","Los Gatos Mountains","2","1","3","Santa Clara","60","","$999,000","03/11/2016","48,090","ML81564860","096-332-09-000","Los Gatos","510.74","","","1,956","Canceled","23596 Sky View Terrace","1974","95033","R-1-1AC"
"$ 191.87","12","652","Sun Valley","2","0","3","San Mateo","18","","$998,888","02/28/2016","5,206","ML81562688","023-270-550","Pacifica","603.56","","","1,655","Expired","1177 Linda Mar Boulevard","2004","94044","R1"
"$ 190.23","17","529","Winston Manor","3","0","5","San Mateo","66","","$998,500","02/23/2016","5,249","ML81562039","010-231-650","South San Francisco","414.83","","","2,407","Expired","208 El Rancho Drive","1999","94080","R10000"
"$ 135.81","67","620","Lower El Granada","2","1","3","San Mateo","4","","$998,000","02/17/2016","7,349","ML81551016","047-126-270","El Granada","580.23","02/21/2016","$998,000","1,720","Sold","262 Valencia Avenue","1949","94019","R10006"
"$ 199.57","79","504","Huntington Park","2","0","3","San Mateo","12","","$777,000","02/23/2016","5,001","ML81561951","020-414-080","San Bruno","723.19","03/15/2016","$998,000","1,380","Sold","175 Poplar Avenue","1937","94066","R10006"
"$ 139.78","69","330","Dumbarton Etc.","1","0","3","San Mateo","7","","$848,800","02/25/2016","7,140","ML81562266","055-150-150","Redwood City","831.67","03/03/2016","$998,000","1,200","Sold","1156 17th Avenue","1947","94063","R20000"
"$ 210.11","10","621","Highlands El Granada","3","0","3","San Mateo","22","","$998,000","02/29/2016","4,750","ML81562814","047-153-400","El Granada","551.38","","","1,810","Canceled","532 El Granada","2006","94018","R100"
"$ 133.05","29","613","Miramar / City of Naples","2","1","4","San Mateo","39","","$998,000","03/14/2016","7,501","ML81565087","048-042-240","Half Moon Bay","455.71","04/22/2016","$998,000","2,190","Sold","445 3rd Avenue","1987","94019","R10000"
"$ 124.96","54","27","Alameda County","2","0","4","Alameda","9","","$849,950","03/02/2016","7,963","ML81563160","501-0042-093","Fremont","571.84","03/11/2016","$995,000","1,740","Sold","36495 Alicante Avenue","1962","94536","1001"
"$ 157.97","57","14","Cambrian","2","0","3","Santa Clara","14","","$979,000","03/07/2016","6,299","ML81564068","447-30-054","San Jose","663.33","03/21/2016","$995,000","1,500","Sold","1765 Oakwood Avenue","1959","95124","R1-8"
"$ 99.17","41","611","Seahaven","3","0","5","San Mateo","42","","$975,000","02/29/2016","9,984","ML81562772","048-363-300","Half Moon Bay","377.32","04/18/2016","$990,099","2,624","Sold","120 Tiller Court","1975","94019","R10006"
"$ 165.00","48","14","Cambrian","4","0","4","Santa Clara","15","","$998,000","02/16/2016","6,000","ML81550831","451-11-057","San Jose","488.41","03/01/2016","$990,000","2,027","Sold","3282 Picadilly Drive","1968","95118","R1-8"
"$ 113.01","38","3","Evergreen","3","0","5","Santa Clara","15","","$899,000","02/17/2016","8,760","ML81551178","654-34-075","San Jose","450.00","03/02/2016","$990,000","2,200","Sold","3093 Autumnwood Court","1978","95148","R1B6"
"$ 134.58","58","15","Campbell","2","0","3","Santa Clara","82","","$989,000","02/18/2016","7,349","ML81561294","307-21-055","San Jose","819.39","","","1,207","Canceled","1419 San Tomas Aquino Road","1958","95130","R1-8"
"$ 163.41","66","19","Sunnyvale","1","0","3","Santa Clara","9","","$895,000","02/23/2016","6,046","ML81562041","204-14-026","Sunnyvale","946.36","03/03/2016","$988,000","1,044","Sold","551 Maple Avenue","1950","94085","R0"
"$ 187.55","61","19","Sunnyvale","2","0","3","Santa Clara","19","","$898,000","02/17/2016","5,252","ML81551010","205-14-049","Sunnyvale","683.08","03/09/2016","$985,000","1,442","Sold","749 Santa Paula","1955","94085","RO"
"$ 164.22","43","5","Berryessa","3","0","5","Santa Clara","29","","$998,000","03/15/2016","5,998","ML81565430","599-47-026","San Jose","412.31","05/05/2016","$985,000","2,389","Sold","3260 Orange Street","1973","95127","R1-8"
"$ 164.00","9","1","Morgan Hill / Gilroy / San Martin","4","0","5","Santa Clara","76","150","$984,000","03/03/2016","6,000","ML81563493","810-77-050","Gilroy","260.59","","","3,776","Canceled","7677 Hackett Drive","2007","95020","RR-1A"
"$ 281.03","66","688","Westlake #1 & Olympic","1","1","3","San Mateo","22","","$898,000","03/01/2016","3,498","ML81563127","002-032-380","Daly City","664.19","03/23/2016","$983,000","1,480","Sold","14 Westdale Avenue","1950","94015","R10003"
"$ 163.33","56","6","Milpitas","3","1","5","Santa Clara","14","","$949,888","02/23/2016","6,000","ML81561974","022-05-048","Milpitas","371.21","03/07/2016","$980,000","2,640","Sold","794 Berryessa Street","1960","95035","R1"
"$ 165.06","16","27","Alameda County","3","0","5","Alameda","34","110","$970,000","03/01/2016","5,937","ML81563123","078G-2652-101","Hayward","316.74","03/10/2016","$980,000","3,094","Sold","30158 Bridgeview Way","2000","94544","1001"
"$ 112.00","91","10","Willow Glen","1","0","5","Santa Clara","18","","$775,000","03/09/2016","8,750","ML81564549","429-22-029","San Jose","592.50","03/27/2016","$980,000","1,654","Sold","805 Willow Glen Way","1925","95125","R1-8"
"$ 140.00","72","416","Bowie Estate Etc.","1","0","3","San Mateo","7","","$869,000","03/11/2016","7,000","ML81564857","033-032-090","San Mateo","844.83","03/18/2016","$980,000","1,160","Sold","529 N Idaho Street","1944","94401","R20000"
