"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 292.00","74","999","Other Area","1","0","2","San Francisco","4","","$599,000","04/06/2015","2,500","ML81458566","7073-014","San Francisco","634.78","04/10/2015","$730,000","1,150","Sold","331 Victoria Street","1941","94132","RH-1"
"$ 96.05","41","5","Berryessa","2","0","4","Santa Clara","7","","$693,000","04/08/2015","7,600","ML81458866","244-12-029","San Jose","591.57","04/15/2015","$730,000","1,234","Sold","2017 Forgetree Court","1974","95131","R1-8"
"$ 132.73","46","12","Blossom Valley","2","0","3","Santa Clara","9","","$699,000","04/14/2015","5,500","ML81459799","689-38-037","San Jose","638.67","04/23/2015","$730,000","1,143","Sold","6225 Mahan Drive","1969","95123","R1-8"
"$ 117.73","60","10","Willow Glen","2","0","3","Santa Clara","47","","$729,950","03/28/2015","6,200","ML81457381","442-32-050","San Jose","684.76","","","1,066","Canceled","2597 Leigh Avenue","1955","95124","R1-8"
"$ 184.09","110","10","Willow Glen","3","0","4","Santa Clara","52","","$729,000","03/24/2015","3,960","ML81456602","264-41-057","San Jose","588.38","","","1,239","Canceled","853 Delmas Avenue","1905","95125","R2"
"$ 117.14","46","2","Santa Teresa","2","1","3","Santa Clara","44","","$718,000","04/08/2015","6,215","ML81458839","704-41-047","San Jose","446.35","04/17/2015","$728,000","1,631","Sold","213 Pinot Court","1969","95119","R1-8"
"$ 476.44","12","12","Blossom Valley","2","1","3","Santa Clara","6","113","$688,000","04/15/2015","1,528","ML81459995","464-59-013","San Jose","384.98","04/21/2015","$728,000","1,891","Sold","5588 Cedar Garden Court","2003","95123","RM(CL"
"$ 204.79","17","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","55","56","$727,700","04/07/2015","3,550","ML81458675","817-33-067","Morgan Hill","302.79","06/01/2015","$727,000","2,401","Sold","16209 Saint Lawrence Drive","1998","95037","R-1"
"$ 261.54","12","27","Alameda County","3","0","3","Alameda","9","127","$689,888","04/14/2015","2,774","ML81459768","099-0332-096","Livermore","375.32","04/23/2015","$725,500","1,933","Sold","107 Limestone Common","2003","94550","sfr"
"$ 151.29","13","1","Morgan Hill / Gilroy / San Martin","2","1","5","Santa Clara","12","245","$725,000","03/20/2015","4,792","ML81456169","810-48-076","Gilroy","279.49","04/10/2015","$725,000","2,594","Sold","7531 Musselburgh Way","2002","95020","A-20A"
"$ 237.78","12","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","1","244","$725,000","03/20/2015","3,049","ML81456175","810-68-027","Gilroy","279.92","03/21/2015","$725,000","2,590","Sold","7576 Turnberry Way","2003","95020","R1"
"$ 126.09","75","9","Central San Jose","2","0","3","Santa Clara","5","","$692,822","03/22/2015","5,750","ML81456227","249-54-024","San Jose","523.09","03/27/2015","$725,000","1,386","Sold","324 N 11th Street","1940","95112","R2"
"$ 106.62","46","12","Blossom Valley","2","0","3","Santa Clara","9","","$695,000","03/24/2015","6,800","ML81456517","462-12-020","San Jose","509.13","04/02/2015","$725,000","1,424","Sold","4205 Indigo Drive","1969","95136","R1-8"
"$ 128.02","35","2","Santa Teresa","2","1","4","Santa Clara","56","","$729,888","03/25/2015","5,663","ML81456825","678-42-016","San Jose","364.87","05/20/2015","$725,000","1,987","Sold","89 Limewell Court","1980","95138","R1-8C"
"$ 111.54","44","12","Blossom Valley","2","1","3","Santa Clara","8","","$725,000","03/25/2015","6,500","ML81457105","689-51-074","San Jose","514.18","04/02/2015","$725,000","1,410","Sold","6384 Mayo Drive","1971","95123","R1-8C"
"$ 145.00","95","8","Santa Clara","1","0","2","Santa Clara","5","","$785,000","04/08/2015","5,000","ML81458854","224-24-085","Santa Clara","725.00","06/04/2015","$725,000","1,000","Sold","1795 Jackson Street","1920","95050","R16L"
"$ 125.54","38","1","Morgan Hill / Gilroy / San Martin","2","1","3","Santa Clara","12","","$719,000","04/09/2015","5,775","ML81459051","779-32-018","Morgan Hill","331.35","04/21/2015","$725,000","2,188","Sold","14955 Dark Star Court","1977","95037","R1"
"$ 129.10","58","19","Sunnyvale","2","0","3","Santa Clara","17","","$698,000","04/09/2015","5,616","ML81459149","110-21-009","Sunnyvale","651.98","04/28/2015","$725,000","1,112","Sold","329 Greenlake Drive","1957","94089","R1"
"$ 129.46","90","532","Old South SF / Rocca","1","0","3","San Mateo","6","","$724,400","04/13/2015","5,600","ML81459559","012-241-020","South San Francisco","557.69","04/19/2015","$725,000","1,300","Sold","673 Grand Avenue","1925","94080","RM0000"
"$ 120.42","46","3","Evergreen","2","0","3","Santa Clara","14","","$629,888","03/20/2015","6,000","ML81455962","676-19-040","San Jose","464.03","04/03/2015","$722,500","1,557","Sold","2549 Orinda Drive","1969","95121","R1-8"
"$ 116.45","46","5","Berryessa","2","0","4","Santa Clara","16","","$675,000","03/17/2015","6,200","ML81455590","591-20-007","San Jose","456.96","04/02/2015","$722,000","1,580","Sold","1041 Heatherfield Lane","1969","95132","R1-8"
"$ 150.25","61","19","Sunnyvale","1","1","3","Santa Clara","9","","$690,000","03/17/2015","4,792","ML81455505","205-05-058","Sunnyvale","620.69","03/26/2015","$720,000","1,160","Sold","820 SANTA PAULA Avenue","1954","94085","R1"
"$ 118.07","59","6","Milpitas","2","0","3","Santa Clara","13","","$650,000","03/20/2015","6,098","ML81456160","022-23-054","Milpitas","645.16","04/02/2015","$720,000","1,116","Sold","25 Butler Street","1956","95035","R1"
"$ 120.30","47","12","Blossom Valley","2","0","4","Santa Clara","15","","$678,000","03/25/2015","5,985","ML81456738","689-24-063","San Jose","521.74","04/09/2015","$720,000","1,380","Sold","378 Vale Drive","1968","95123","R1-8"
"$ 114.29","44","12","Blossom Valley","2","0","3","Santa Clara","8","","$649,000","03/26/2015","6,300","ML81457023","464-07-028","San Jose","540.95","04/03/2015","$720,000","1,331","Sold","324 Avenida Pinos","1971","95123","R1-8"
"$ 97.30","17","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","3","","$719,999","03/30/2015","7,400","ML81457583","783-48-079","Gilroy","311.02","04/02/2015","$720,000","2,315","Sold","9412 Rodeo Drive","1998","95020","R1"
"$ 118.07","45","2","Santa Teresa","2","0","4","Santa Clara","10","","$685,000","04/06/2015","6,098","ML81458536","704-27-050","San Jose","511.36","04/16/2015","$720,000","1,408","Sold","6534 Kaneko Drive","1970","95119","R1-8"
"$ 95.24","125","10","Willow Glen","2","1","3","Santa Clara","12","","$739,000","04/07/2015","7,560","ML81458641","264-22-022","San Jose","419.58","04/19/2015","$720,000","1,716","Sold","689 Delmas Avenue","1890","95125","R2"
"$ 124.68","58","19","Sunnyvale","2","0","3","Santa Clara","14","","$689,000","04/15/2015","5,775","ML81459974","110-19-047","Sunnyvale","720.00","04/29/2015","$720,000","1,000","Sold","266 Velvetlake Drive","1957","94089","R1"
"$ 107.46","39","12","Blossom Valley","2","0","4","Santa Clara","141","","$719,950","04/09/2015","6,700","ML81459089","695-22-050","San Jose","401.31","","","1,794","Expired","6104 Geronimo Drive","1976","95123","R1-8"
"$ 199.31","86","532","Old South SF / Rocca","2","0","4","San Mateo","15","","$749,000","04/02/2015","3,600","ML81458064","012-232-600","South San Francisco","578.63","04/17/2015","$717,500","1,240","Sold","107 Magnolia Avenue","1929","94080","RM0000"
"$ 126.26","45","2","Santa Teresa","2","0","4","Santa Clara","2","","$715,000","03/17/2015","5,663","ML81455447","704-07-043","San Jose","440.54","03/19/2015","$715,000","1,623","Sold","357 Curie Drive","1970","95119","R1-8"
"$ 156.80","96","9","Central San Jose","2","0","4","Santa Clara","93","","$750,000","03/17/2015","4,560","ML81455661","274-20-098","San Jose","346.75","06/18/2015","$715,000","2,062","Sold","196-198 Forest Avenue","1919","95128","R1"
"$ 135.67","68","659","Pacific Manor","1","0","2","San Mateo","12","","$640,000","03/20/2015","5,270","ML81456109","009-171-050","Pacifica","851.19","04/01/2015","$715,000","840","Sold","520 Johnson Avenue","1947","94044","R10006"
"$ 112.37","47","12","Blossom Valley","2","0","3","Santa Clara","15","","$697,950","03/24/2015","6,363","ML81456478","689-16-033","San Jose","507.45","04/08/2015","$715,000","1,409","Sold","402 Ariel Drive","1968","95123","R1B6"
"$ 148.53","12","1","Morgan Hill / Gilroy / San Martin","3","1","5","Santa Clara","2","247","$709,500","03/26/2015","4,814","ML81456917","810-68-085","Gilroy","321.78","03/28/2015","$715,000","2,222","Sold","7500 Edinburgh Way","2003","95020","R1"
"$ 115.70","44","3","Evergreen","2","0","3","Santa Clara","7","","$640,000","03/26/2015","6,180","ML81457139","649-25-029","San Jose","612.16","04/02/2015","$715,000","1,168","Sold","3185 Napa Drive","1971","95148","R1-8"
"$ 14.08","39","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","13","","$720,900","04/14/2015","50,530","ML81459904","825-32-093","San Martin","389.58","04/27/2015","$711,375","1,826","Sold","12710 Foothill Avenue","1976","95046","RR-5A"
"$ 129.27","61","651","Linda Mar","1","0","3","San Mateo","6","","$685,000","04/14/2015","5,500","ML81459915","022-173-130","Pacifica","683.65","06/25/2015","$711,000","1,040","Sold","635 Arguello Boulevard","1954","94044","R10006"
"$ 109.31","43","2","Santa Teresa","2","0","3","Santa Clara","11","510","$630,000","04/13/2015","6,500","ML81459669","706-27-051","San Jose","455.45","04/24/2015","$710,500","1,560","Sold","7264 Via Vista","1972","95139","R1-8P"
"$ 129.09","43","12","Blossom Valley","2","0","3","Santa Clara","10","20","$648,000","03/17/2015","5,500","ML81455549","462-31-072","San Jose","544.06","03/27/2015","$710,000","1,305","Sold","4299 Kingspark Drive","1972","95136","R1-8P"
"$ 126.79","59","19","Sunnyvale","2","0","3","Santa Clara","4","","$630,000","03/24/2015","5,600","ML81456653","104-17-014","Sunnyvale","710.00","03/28/2015","$710,000","1,000","Sold","1325 Torrance Avenue","1956","94089","R0"
"$ 142.00","37","11","South San Jose","4","0","5","Santa Clara","49","","$699,000","04/03/2015","5,000","ML81458241","477-56-101","San Jose","298.95","07/29/2015","$710,000","2,375","Sold","1166 Shoreland Drive","1978","95122","R1-8P"
"$ 125.66","14","630","Seal Cove","2","0","3","San Mateo","20","","$699,000","04/04/2015","5,650","ML81458333","037-181-130","Moss Beach","465.88","04/24/2015","$710,000","1,524","Sold","9690 Cabrillo Highway","2001","94038","R10006"
"$ 123.48","103","9","Central San Jose","1","1","3","Santa Clara","13","","$679,888","04/10/2015","5,750","ML81459310","467-13-017","San Jose","528.27","04/23/2015","$710,000","1,344","Sold","166 N 17th Street","1912","95112","R2"
"$ 116.10","39","11","South San Jose","2","1","4","Santa Clara","17","","$690,000","03/31/2015","6,098","ML81457986","684-55-035","San Jose","391.81","05/06/2015","$708,000","1,807","Sold","4983 Houndshaven Way","1976","95111","R1-8"
"$ 237.37","75","9,911","San Mateo County","1","0","2","San Mateo","8","","$639,000","03/18/2015","2,970","ML81455733","020-403-360","San Bruno","750.00","03/26/2015","$705,000","940","Sold","252 Acacia Avenue","1940","94066","Residential"
"$ 121.34","65","533","Sterling Terrace / Stonegate","1","0","3","San Mateo","133","","$708,000","03/26/2015","5,810","ML81457049","012-039-100","South San Francisco","750.00","08/06/2015","$705,000","940","Sold","57 Franklin Avenue","1950","94080","R10006"
"$ 207.35","56","684","Westlake Knolls","2","0","3","San Mateo","18","","$699,500","03/30/2015","3,400","ML81457540","008-215-010","Daly City","607.76","04/27/2015","$705,000","1,160","Sold","1298 Southgate Avenue","1959","94015","R10003"
"$ 131.28","80","9","Central San Jose","1","0","2","Santa Clara","8","","$399,000","03/31/2015","5,370","ML81457676","261-20-061","San Jose","559.52","04/08/2015","$705,000","1,260","Sold","1315 Magnolia Avenue","1935","95126","r1"
"$ 128.18","98","9","Central San Jose","1","0","2","Santa Clara","1","","$520,000","04/02/2015","5,500","ML81458130","261-06-020","San Jose","502.85","06/01/2015","$705,000","1,402","Sold","1001 Pershing Avenue","1917","95126","R2"
"$ 118.29","95","9","Central San Jose","2","0","3","Santa Clara","19","","$679,000","04/03/2015","5,960","ML81458188","277-12-043","San Jose","504.29","04/22/2015","$705,000","1,398","Sold","423 Clifton Avenue","1920","95128","R1-N2"
"$ 231.22","12","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","4","235","$699,888","04/03/2015","3,049","ML81458277","810-68-026","Gilroy","302.19","04/07/2015","$705,000","2,333","Sold","7582 Turnberry Way","2003","95020","R1"
"$ 115.76","49","12","Blossom Valley","2","0","3","Santa Clara","16","","$699,000","04/13/2015","6,090","ML81459937","687-31-007","San Jose","601.02","04/29/2015","$705,000","1,173","Sold","525 Shawnee Lane","1966","95123","R1-8"
"$ 115.02","43","12","Blossom Valley","2","0","4","Santa Clara","15","","$699,000","03/30/2015","6,090","ML81457435","694-28-050","San Jose","379.44","07/03/2015","$700,449","1,846","Sold","757 Terrazzo Drive","1972","95123","R1-8"
"$ 328.33","61","690","'Original' Daly City","1","0","3","San Mateo","12","","$618,888","03/16/2015","2,132","ML81455237","006-463-120","Daly City","530.30","03/28/2015","$700,000","1,320","Sold","425 Castle Street","1954","94014","R10003"
"$ 114.79","38","11","South San Jose","2","0","4","Santa Clara","8","","$699,950","03/18/2015","6,098","ML81455744","494-58-018","San Jose","332.07","03/26/2015","$700,000","2,108","Sold","1315 Isengard Court","1977","95121","R1-8"
"$ 101.45","55","6","Milpitas","2","0","3","Santa Clara","8","","$678,888","03/19/2015","6,900","ML81455878","022-14-012","Milpitas","558.66","04/09/2015","$700,000","1,253","Sold","692 N Abbott Avenue","1960","95035","R1"
"$ 118.08","52","520","Westborough","2","0","4","San Mateo","86","","$749,000","03/19/2015","5,928","ML81455882","091032030","South San Francisco","686.27","07/10/2015","$700,000","1,020","Sold","2530 Olympic Drive","1963","94080","Other"
"$ 104.95","52","520","Westborough","2","0","4","San Mateo","86","","$799,000","03/19/2015","6,670","ML81455884","091-056-110","South San Francisco","466.67","06/13/2015","$700,000","1,500","Sold","2530 Wentworth Drive","1963","94080","R10006"
"$ 38.28","64","1","Morgan Hill / Gilroy / San Martin","3","0","3","Santa Clara","274","","$699,000","03/24/2015","18,285","ML81456529","841-44-007","Gilroy","256.79","12/22/2015","$700,000","2,726","Sold","2799 Pacheco Pass Road","1951","95020","A-40A"
"$ 116.67","44","12","Blossom Valley","2","0","3","Santa Clara","15","","$699,000","03/26/2015","6,000","ML81456985","687-09-011","San Jose","531.91","04/10/2015","$700,000","1,316","Sold","6002 Montalvo Drive","1971","95123","R1-8"
"$ 11.35","54","251","Cuesta / La Honda","1","0","2","San Mateo","3","330","$699,000","03/25/2015","61,657","ML81457009","083-093-210","La Honda","546.88","03/28/2015","$700,000","1,280","Sold","66 Sequoia Drive","1961","94020","R10006"
"$ 146.11","63","9","Central San Jose","1","1","4","Santa Clara","14","","$675,000","03/26/2015","4,791","ML81457090","230-91-035","San Jose","405.33","04/09/2015","$700,000","1,727","Sold","1548 Santa Paula Avenue","1952","95110","R1"
"$ 134.62","10","631","West of Highway 1 Moss Beach","2","0","3","San Mateo","20","","$699,000","03/27/2015","5,200","ML81457165","037-171-190","Moss Beach","445.86","04/16/2015","$700,000","1,570","Sold","9510 Cabrillo Highway","2005","94038","R10006"
"$ 121.74","66","9","Central San Jose","2","0","4","Santa Clara","8","","$649,000","04/01/2015","5,750","ML81457802","249-27-025","San Jose","467.91","04/09/2015","$700,000","1,496","Sold","651 N 19th Street","1949","95112","R1-8"
"$ 134.62","61","19","Sunnyvale","2","0","4","Santa Clara","12","","$749,000","04/03/2015","5,200","ML81458305","205-14-065","Sunnyvale","560.00","04/15/2015","$700,000","1,250","Sold","629 Santa Paula Avenue","1954","94085","R0"
"$ 123.63","38","3","Evergreen","2","0","4","Santa Clara","11","","$679,000","04/09/2015","5,662","ML81459239","676-61-034","San Jose","507.25","04/20/2015","$700,000","1,380","Sold","1786 Eaglehurst Drive","1977","95121","APD"
"$ 99.96","61","659","Pacific Manor","1","0","3","San Mateo","10","","$599,000","04/10/2015","7,003","ML81459491","009-231-260","Pacifica","752.69","04/20/2015","$700,000","930","Sold","547 Manor Drive","1954","94044","R10006"
"$ 89.27","21","1","Morgan Hill / Gilroy / San Martin","3","0","5","Santa Clara","63","","$699,999","03/25/2015","7,841","ML81456982","790-42-092","Gilroy","287.47","","","2,435","Canceled","920 Hoesch Way","1994","95020","R1"
"$ 127.37","42","5","Berryessa","2","0","4","Santa Clara","8","","$699,000","03/18/2015","5,488","ML81455709","244-11-035","San Jose","566.45","","","1,234","Canceled","1654 Goldentree Drive","1973","95131","R1-8"
"$ 47.08","53","5","Berryessa","2","1","4","Santa Clara","9","","$699,000","03/25/2015","14,846","ML81456735","595-01-100","San Jose","253.35","","","2,759","Expired","1077 Vista Del Mar","1962","95132","R1"
"$ 188.92","108","504","Huntington Park","1","0","2","San Mateo","37","","$699,000","04/01/2015","3,700","ML81458259","020243200","San Bruno","812.79","","","860","Expired","512 Oak Avenue","1907","94066","R10006"
"$ 64.58","47","12","Blossom Valley","2","0","3","Santa Clara","13","","$649,000","03/18/2015","10,800","ML81455633","692-17-049","San Jose","452.04","03/31/2015","$697,500","1,543","Sold","5623 Bodie Court","1968","95123","R1-8"
"$ 106.15","49","12","Blossom Valley","2","1","3","Santa Clara","16","","$670,000","03/20/2015","6,500","ML81456129","692-14-046","San Jose","377.05","04/05/2015","$690,000","1,830","Sold","5813 Rohn Way","1966","95123","R1-8"
"$ 186.08","27","12","Blossom Valley","2","1","3","Santa Clara","13","89","$688,000","03/23/2015","3,708","ML81456422","685-28-003","San Jose","433.15","04/28/2015","$690,000","1,593","Sold","5286 Chynoweth Park Court","1988","95136","A-PD"
"$ 50.74","70","251","Cuesta / La Honda","2","0","3","San Mateo","55","330","$719,000","03/27/2015","13,600","ML81457204","083-131-110","La Honda","470.35","05/21/2015","$690,000","1,467","Sold","340 Cuesta Real","1945","94020","R1"
"$ 131.43","42","3","Evergreen","2","0","3","Santa Clara","17","","$639,000","03/31/2015","5,250","ML81457642","649-15-113","San Jose","548.05","04/17/2015","$690,000","1,259","Sold","2714 El Vista Way","1973","95148","R1-8"
"$ 113.15","35","3","Evergreen","2","0","3","Santa Clara","7","","$608,000","04/08/2015","6,098","ML81459008","676-42-091","San Jose","565.57","04/15/2015","$690,000","1,220","Sold","1567 Via Alegria Court","1980","95121","SF"
"$ 37.02","99","4","Alum Rock","3","0","3","Santa Clara","32","","$689,888","04/09/2015","18,640","ML81459122","481-12-020","San Jose","401.16","05/11/2015","$690,000","1,720","Sold","144 N 34th Street","1916","95116","R2"
"$ 109.52","39","12","Blossom Valley","2","0","3","Santa Clara","74","","$690,000","04/09/2015","6,300","ML81459250","690-06-022","San Jose","415.16","05/07/2015","$690,000","1,662","Sold","5301 Gerine Blossom Drive","1976","95123","R1-8P"
"$ 211.40","57","683","Westlake Heights","2","0","4","San Mateo","15","","$639,000","04/13/2015","3,264","ML81459240","008-053-020","Daly City","552.00","04/28/2015","$690,000","1,250","Sold","511 Skyline Drive","1958","94015","003"
"$ 137.80","62","14","Cambrian","2","0","4","Santa Clara","153","","$689,000","03/25/2015","5,000","ML81456717","447-04-135","San Jose","604.39","","","1,140","Expired","1616 Foxworthy Avenue","1953","95118","R1"
"$ 352.31","25","27","Alameda County","2","1","3","Alameda","7","145","$625,000","04/03/2015","1,950","ML81458193","901-0192-042","Newark","422.25","04/10/2015","$687,000","1,627","Sold","6489 Buena Vista Drive","1990","94560","R1"
"$ 98.28","38","3","Evergreen","2","0","3","Santa Clara","9","","$648,000","03/18/2015","6,970","ML81455643","670-32-046","San Jose","401.52","03/27/2015","$685,000","1,706","Sold","1634 Staghorn Court","1977","95121","Residential"
"$ 124.55","44","12","Blossom Valley","3","0","5","Santa Clara","154","30","$685,000","03/19/2015","5,500","ML81455903","462-35-048","San Jose","306.35","","","2,236","Expired","4427 Dulcey Drive","1971","95136","R1-8P"
"$ 112.81","70","10","Willow Glen","1","0","2","Santa Clara","5","","$659,000","03/20/2015","6,072","ML81456147","264-47-106","San Jose","661.20","04/14/2015","$685,000","1,036","Sold","372 Hull Avenue","1945","95125","R"
"$ 240.35","59","657","East Sharp Park","1","0","2","San Mateo","5","","$635,000","03/23/2015","2,850","ML81456096","016-093-030","Pacifica","815.48","03/28/2015","$685,000","840","Sold","316 Carmel Avenue","1956","94044","R10006"
"$ 274.00","77","507","San Bruno Park Etc.","2","0","2","San Mateo","117","","$685,000","03/26/2015","2,500","ML81457095","020-145-110","San Bruno","606.19","03/30/2015","$685,000","1,130","Sold","555 Green Avenue","1938","94066","RM0000"
"$ 107.91","87","9","Central San Jose","1","0","2","Santa Clara","10","","$648,888","04/06/2015","6,348","ML81458390","249-50-046","San Jose","500.73","04/16/2015","$685,000","1,368","Sold","343 N 9th Street","1928","95112","R2"
"$ 130.48","38","3","Evergreen","2","0","3","Santa Clara","13","","$649,999","04/07/2015","5,250","ML81458707","676-49-027","San Jose","562.86","04/20/2015","$685,000","1,217","Sold","2115 Turnhouse Lane","1977","95121","R2PD"
"$ 119.13","74","9","Central San Jose","1","0","2","Santa Clara","9","","$599,888","04/06/2015","5,750","ML81458768","277-29-007","San Jose","616.01","04/21/2015","$685,000","1,112","Sold","527 Arleta Avenue","1941","95128","R1"
"$ 114.17","42","12","Blossom Valley","2","0","3","Santa Clara","10","","$685,000","04/09/2015","6,000","ML81459081","462-52-005","San Jose","475.03","04/19/2015","$685,000","1,442","Sold","4386 Kingspark Drive","1973","95136","R1-8P"
"$ 142.71","28","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","7","160","$649,950","04/14/2015","4,800","ML81459798","728-12-130","Morgan Hill","424.94","04/21/2015","$685,000","1,612","Sold","2280 Bayo Claros Circle","1987","95037","R1PD"
"$ 142.49","30","12","Blossom Valley","2","0","3","Santa Clara","8","","$675,000","03/16/2015","4,792","ML81455209","464-09-060","San Jose","608.01","03/24/2015","$682,800","1,123","Sold","5384 Duesenberg Drive","1985","95123","R1"
"$ 111.66","47","3","Evergreen","2","0","3","Santa Clara","7","","$625,000","03/27/2015","6,098","ML81457265","659-20-020","San Jose","587.99","04/03/2015","$680,888","1,158","Sold","3139 Remington Way","1968","95148","R1-8"
"$ 390.36","14","8","Santa Clara","2","1","3","Santa Clara","11","100","$629,000","03/31/2015","1,742","ML81457618","104-08-016","Santa Clara","567.14","04/11/2015","$680,000","1,199","Sold","4289 Macedo Place","2001","95054","r1"
"$ 50.30","65","4","Alum Rock","1","1","3","Santa Clara","10","","$580,000","04/01/2015","13,520","ML81457762","601-28-039","San Jose","467.68","04/11/2015","$680,000","1,454","Sold","14704 Palomino Drive","1950","95127","SFR"
"$ 272.00","103","690","'Original' Daly City","1","0","3","San Mateo","22","","$599,000","04/03/2015","2,500","ML81458336","003-033-290","Daly City","629.63","04/25/2015","$680,000","1,080","Sold","56 Vendome","1912","94014","R1"
"$ 113.62","55","11","South San Jose","2","0","4","Santa Clara","15","","$649,000","04/07/2015","5,985","ML81458738","499-12-061","San Jose","479.55","05/07/2015","$680,000","1,418","Sold","2620 Lanier Lane","1960","95121","R1-8"
"$ 206.06","58","683","Westlake Heights","1","0","2","San Mateo","12","","$628,888","04/10/2015","3,300","ML81459471","008-165-190","Daly City","739.13","04/22/2015","$680,000","920","Sold","71 Eaton Avenue","1957","94015","R10003"
"$ 94.44","40","27","Alameda County","2","0","4","Alameda","11","","$630,000","04/13/2015","7,200","ML81459619","092A-0462-023","Newark","398.13","04/24/2015","$680,000","1,708","Sold","8448 Mayhews Landing Road","1975","94560","R1"
"$ 141.90","38","12","Blossom Valley","2","0","3","Santa Clara","8","","$585,000","04/14/2015","4,792","ML81459810","690-03-031","San Jose","563.38","04/22/2015","$680,000","1,207","Sold","5365 Federation Court","1977","95123","R1-8P"
"$ 100.74","100","9","Central San Jose","3","0","4","Santa Clara","13","","$679,000","04/15/2015","6,750","ML81460167","467-37-097","San Jose","283.33","04/28/2015","$680,000","2,400","Sold","202 S 20th Street","1915","95116","R2"
"$ 119.12","88","10","Willow Glen","1","0","2","Santa Clara","5","","$679,000","03/30/2015","5,700","ML81457487","439-08-047","San Jose","626.38","","","1,084","Canceled","1149 Lincoln Court","1927","95125","R1-8"
"$ 135.40","61","661","Westview","2","0","3","San Mateo","5","","$525,000","04/15/2015","5,000","ML81460023","009-311-120","Pacifica","554.92","04/20/2015","$677,000","1,220","Sold","767 Claridge Drive","1954","94044","R10006"
"$ 112.34","12","1","Morgan Hill / Gilroy / San Martin","3","0","5","Santa Clara","21","","$718,900","04/06/2015","6,019","ML81458535","783-62-008","Gilroy","230.16","04/27/2015","$676,200","2,938","Sold","1182 Cheyenne Drive","2003","95020","R1"
"$ 122.91","60","19","Sunnyvale","2","0","4","Santa Clara","28","","$685,000","04/09/2015","5,500","ML81459172","10420079","Sunnyvale","489.15","08/05/2015","$676,000","1,382","Sold","1029 Blazingwood Drive","1955","94089","r1"
"$ 135.00","52","12","Blossom Valley","2","0","3","Santa Clara","36","","$675,000","03/17/2015","5,000","ML81455515","692-11-100","San Jose","310.06","","","2,177","Canceled","287 Bangor Avenue","1963","95123","R1-8"
"$ 94.94","91","9","Central San Jose","2","0","2","Santa Clara","13","","$638,888","03/18/2015","7,110","ML81455592","249-22-022","San Jose","494.87","03/31/2015","$675,000","1,364","Sold","1010 E Taylor Street","1924","95112","R3"
"$ 122.73","61","651","Linda Mar","1","1","3","San Mateo","184","","$675,000","03/20/2015","5,500","ML81456108","023-064-360","Pacifica","511.36","","","1,320","Expired","1336 Peralta Road","1954","94044","R10006"
"$ 111.57","43","2","Santa Teresa","2","0","3","Santa Clara","9","","$629,000","03/24/2015","6,050","ML81456514","706-17-029","San Jose","602.68","04/02/2015","$675,000","1,120","Sold","76 Laconia Court","1972","95139","R1-8"
"$ 86.09","37","5","Berryessa","2","0","3","Santa Clara","3","","$649,888","03/31/2015","7,841","ML81457702","599-01-071","San Jose","461.70","04/03/2015","$675,000","1,462","Sold","336 Staples Avenue","1978","95127","R1-6"
"$ 57.39","64","10","Willow Glen","2","0","3","Santa Clara","0","","$675,000","04/02/2015","11,761","ML81458025","439-51-041","San Jose","333.17","04/02/2015","$675,000","2,026","Sold","892 El Rio Avenue","1951","95125","R1-8"
"$ 270.00","95","690","'Original' Daly City","1","0","2","San Mateo","14","","$550,000","04/02/2015","2,500","ML81458184","003-352-350","Daly City","507.52","04/16/2015","$675,000","1,330","Sold","29 Garibaldi Street","1920","94014","R10003"
"$ 61.20","61","534","Diamond Heights / Pecks Lots","1","0","3","San Mateo","11","","$695,000","04/10/2015","11,029","ML81459279","012-080-080","South San Francisco","767.05","04/21/2015","$675,000","880","Sold","159 Pecks Lane","1954","94080","R10006"
"$ 87.66","50","3","Evergreen","2","0","3","Santa Clara","94","","$675,000","04/14/2015","7,700","ML81459932","673-12-014","San Jose","503.36","","","1,341","Canceled","2754 Westbranch Drive","1965","95148","R1-8"
"$ 110.53","111","9","Central San Jose","2","0","5","Santa Clara","11","","$639,000","03/30/2015","6,098","ML81457526","467-48-047","San Jose","384.48","04/10/2015","$674,000","1,753","Sold","416 S 6th Street","1904","95112","RM"
"$ 130.58","61","651","Linda Mar","1","0","3","San Mateo","10","","$672,500","03/25/2015","5,150","ML81456871","023-061-110","Pacifica","646.63","04/04/2015","$672,500","1,040","Sold","790 Linda Mar Boulevard","1954","94044","R10006"
"$ 108.39","43","12","Blossom Valley","2","0","3","Santa Clara","8","","$639,900","03/24/2015","6,200","ML81456454","692-27-049","San Jose","476.93","04/01/2015","$672,000","1,409","Sold","5787 Ribchester Court","1972","95123","residential"
