"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 192.30","64","654","Vallemar","2","0","4","San Mateo","15","","$1,048,888","07/14/2016","5,876","ML81595289","018-131-210","Pacifica","837.04","07/29/2016","$1,130,000","1,350","Sold","155 Berendos Avenue","1952","94044","R10006"
"$ 138.16","0","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","32","","$1,188,000","07/14/2016","8,157","ML81595133","810-21-008","Gilroy","422.73","08/13/2016","$1,127,000","2,666","Sold","1690 Tarragon Drive","2016","95020","res"
"$ 171.36","43","15","Campbell","2","0","4","Santa Clara","10","","$1,049,000","06/21/2016","6,565","ML81591653","307-56-045","Campbell","650.29","07/01/2016","$1,125,000","1,730","Sold","656 Del Oro Court","1973","95008","R-1-6"
"$ 126.35","17","2","Santa Teresa","2","1","5","Santa Clara","41","35","$1,100,000","06/23/2016","8,904","ML81592212","678-24-051","San Jose","445.19","08/03/2016","$1,125,000","2,527","Sold","731 Jenny Court","1999","95138","R1"
"$ 785.00","4","27","Alameda County","3","1","4","Alameda","32","170","$1,125,000","06/30/2016","1,433","ML81593073","519-1745-043","Fremont","520.83","","","2,160","Canceled","2445 Monet Terrace","2012","94539","Residential"
"$ 113.27","23","641","East of Highway 1 Montara","3","0","4","San Mateo","110","","$1,199,000","07/08/2016","9,932","ML81594147","036-102-520","Montara","393.36","10/31/2016","$1,125,000","2,860","Sold","1392 Birch Street","1993","94037","R10S17"
"$ 160.17","55","10","Willow Glen","2","0","3","Santa Clara","30","","$1,098,000","06/30/2016","6,996","ML81593108","446-12-033","San Jose","707.44","08/25/2016","$1,120,584","1,584","Sold","2614 La Mirada Drive","1961","95125","R1-8"
"$ 123.08","59","14","Cambrian","2","0","3","Santa Clara","24","","$1,078,000","06/17/2016","9,100","ML81591159","451-22-047","San Jose","597.65","07/11/2016","$1,120,000","1,874","Sold","1172 Rodney Drive","1957","95118","R1-8"
"$ 223.97","64","333","Central Park Etc.","1","0","3","San Mateo","12","","$949,950","07/10/2016","5,001","ML81594463","059-018-020","Redwood City","965.52","07/20/2016","$1,120,000","1,160","Sold","2027 Poplar Avenue","1952","94061","R10006"
"$ 117.56","61","10","Willow Glen","2","0","3","Santa Clara","14","","$1,049,000","07/12/2016","9,518","ML81594682","284-21-039","San Jose","559.44","07/25/2016","$1,118,888","2,000","Sold","1600 Phantom Avenue","1955","95125","R1"
"$ 10.67","43","1","Morgan Hill / Gilroy / San Martin","2","0","5","Santa Clara","126","","$1,148,000","06/17/2016","104,509","ML81590863","712-06-099","Morgan Hill","429.18","10/21/2016","$1,115,000","2,598","Sold","10155 Dougherty Avenue","1973","95037","A-20A"
"$ 223.00","67","334","High School Acres Etc.","1","0","3","San Mateo","3","","$998,000","07/07/2016","5,000","ML81594009","058-291-060","Redwood City","1,225.27","07/09/2016","$1,115,000","910","Sold","2110 Harding Avenue","1949","94062","R10006"
"$ 76.02","52","514","Monte Verde","2","0","3","San Mateo","14","","$899,000","06/16/2016","14,601","ML81591021","017-311-080","San Bruno","770.83","06/30/2016","$1,110,000","1,440","Sold","3445 Fleetwood Drive","1964","94066","R10006"
"$ 252.30","65","362","Belmont Country Club Etc.","1","0","2","San Mateo","9","","$899,000","06/22/2016","4,400","ML81591896","044-054-050","Belmont","1,067.31","06/30/2016","$1,110,000","1,040","Sold","2004 Lyon Avenue","1951","94002","R10006"
"$ 197.38","115","9","Central San Jose","3","0","4","Santa Clara","10","","$918,888","07/05/2016","5,624","ML81593451","467-14-028","San Jose","499.10","07/14/2016","$1,110,000","2,224","Sold","154 N 16th Street","1901","95112","R2"
"$ 458.11","4","6","Milpitas","3","1","4","Santa Clara","10","132","$1,149,950","07/14/2016","2,423","ML81595110","086-68-020","Milpitas","423.02","07/22/2016","$1,110,000","2,624","Sold","60 Butero Lane","2012","95035","PUD"
"$ 120.38","17","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","15","150","$1,151,000","06/17/2016","9,200","ML81591126","810-49-008","Gilroy","276.05","08/22/2016","$1,107,500","4,012","Sold","2331 Young Toms Court","1999","95020","R1"
"$ 246.76","13","3","Evergreen","2","1","4","Santa Clara","8","29","$1,089,000","06/16/2016","4,478","ML81590961","679-30-060","San Jose","533.56","06/24/2016","$1,105,000","2,071","Sold","4178 Astin Canyon Court","2003","95121","R1"
"$ 232.63","75","417","Eastern Addition/Downtown Area","1","0","2","San Mateo","12","","$980,000","06/24/2016","4,750","ML81592312","032-184-080","San Mateo","986.61","07/06/2016","$1,105,000","1,120","Sold","452 E Ellsworth Court","1941","94401","R20000"
"$ 184.76","63","335","Farm Hills Estates Etc.","2","0","3","San Mateo","20","","$1,100,000","07/07/2016","5,981","ML81594073","058-333-060","Redwood City","617.32","07/27/2016","$1,105,000","1,790","Sold","2304 Cheshire Way","1953","94061","R10006"
"$ 467.17","42","410","Other Mariner's Isle","2","1","3","San Mateo","12","125","$999,000","07/08/2016","2,365","ML81594289","035-522-070","San Mateo","703.82","07/19/2016","$1,105,000","1,570","Sold","978 Shoal Drive","1974","94404","R10003"
"$ 337.92","37","15","Campbell","2","1","3","Santa Clara","16","","$998,000","06/24/2016","3,263","ML81592263","406-25-089","Campbell","601.47","07/10/2016","$1,102,500","1,833","Sold","1189 Bracebridge Court","1979","95008","P-D"
"$ 101.11","40","613","Miramar / City of Naples","3","0","4","San Mateo","25","","$1,139,000","07/07/2016","10,899","ML81593895","048-042-270","Half Moon Bay","455.37","08/01/2016","$1,102,000","2,420","Sold","465 3rd Avenue","1976","94019","R1"
"$ 127.05","54","336","Cordilleras Heights Etc.","2","0","3","San Mateo","8","","$1,049,000","06/16/2016","8,658","ML81590879","058-103-300","Redwood City","743.24","06/23/2016","$1,100,000","1,480","Sold","260 Alameda De Las Pulgas","1962","94062","R10006"
"$ 134.25","68","10","Willow Glen","2","0","3","Santa Clara","14","","$1,199,950","06/19/2016","8,194","ML81591379","446-29-014","San Jose","720.37","07/03/2016","$1,100,000","1,527","Sold","2102 Bello Avenue","1948","95125","R1-8"
"$ 220.00","70","487","Marino Vista Park","2","0","4","San Mateo","22","","$1,100,000","06/22/2016","5,000","ML81591846","021-306-220","Millbrae","738.26","","","1,490","Expired","329 San Pablo","1946","94030","R10006"
"$ 219.97","68","354","Clearfield Park / N Redwood Subdiv","2","0","4","San Mateo","2","","$1,100,000","06/20/2016","5,001","ML81591850","046-064-090","San Carlos","594.59","06/20/2016","$1,100,000","1,850","Sold","1028 Inverness Drive","1948","94070","R10006"
"$ 121.23","13","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","7","160","$999,999","06/22/2016","9,074","ML81591741","817-34-064","Morgan Hill","404.86","06/29/2016","$1,100,000","2,717","Sold","1990 Domaine Drive","2003","95037","A"
"$ 183.39","45","14","Cambrian","2","0","5","Santa Clara","26","","$1,100,000","06/23/2016","5,998","ML81592093","451-02-096","San Jose","465.51","07/19/2016","$1,100,000","2,363","Sold","1411 Blackstone Avenue","1971","95118","R1-8"
"$ 177.96","48","14","Cambrian","2","0","4","Santa Clara","69","","$1,175,000","06/23/2016","6,181","ML81592148","569-36-056","San Jose","567.89","08/31/2016","$1,100,000","1,937","Sold","5089 Yucatan Way","1968","95118","R1-8"
"$ 191.89","75","10","Willow Glen","2","0","3","Santa Clara","33","","$1,099,900","06/23/2016","5,733","ML81592220","439-09-033","San Jose","703.77","07/26/2016","$1,100,000","1,563","Sold","1183 Malone Road","1941","95125","R1-8"
"$ 25.30","10","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","133","","$1,100,000","06/27/2016","43,470","ML81592547","783-65-025","Gilroy","310.91","","","3,538","Active","9101 Gunnera Lane","2006","95020","R1"
"$ 184.86","68","333","Central Park Etc.","2","0","4","San Mateo","6","","$1,100,000","06/29/2016","5,950","ML81592872","059-221-150","Redwood City","859.38","07/04/2016","$1,100,000","1,280","Sold","1789 Hampton Avenue","1948","94061","R10006"
"$ 177.96","49","14","Cambrian","2","0","4","Santa Clara","23","","$1,149,900","06/29/2016","6,181","ML81592988","569-37-059","San Jose","536.59","07/19/2016","$1,100,000","2,050","Sold","1453 Puebla Court","1967","95118","R1-8"
"$ 180.38","57","14","Cambrian","2","0","3","Santa Clara","39","","$1,049,500","07/02/2016","6,098","ML81593341","447-35-014","San Jose","702.88","08/09/2016","$1,100,000","1,565","Sold","1654 Forman Avenue","1959","95124","R1-8"
"$ 10.10","42","11","South San Jose","3","0","4","Santa Clara","54","","$1,199,000","07/06/2016","108,900","ML81593732","825-14-033","San Martin","365.08","09/03/2016","$1,100,000","3,013","Sold","13615 Mammini Court","1974","95046","RR-5A"
"$ 209.56","61","203","North Shoreline","2","0","3","Santa Clara","42","","$1,098,000","07/07/2016","5,249","ML81593888","153-11-053","Mountain View","996.38","08/18/2016","$1,100,000","1,104","Sold","1742 Spring Street","1955","94043","R1"
"$ 183.39","59","15","Campbell","2","0","3","Santa Clara","11","","$859,000","07/07/2016","5,998","ML81593940","299-39-028","San Jose","803.51","07/15/2016","$1,100,000","1,369","Sold","711 Hamann Drive","1957","95117","R1-8"
"$ 144.63","58","512","Rollingwood","2","0","4","San Mateo","13","","$948,000","07/07/2016","7,606","ML81593987","017-124-080","San Bruno","654.76","07/20/2016","$1,100,000","1,680","Sold","1590 Greenwood Way","1958","94066","R10006"
"$ 219.97","53","654","Vallemar","3","0","4","San Mateo","6","","$949,000","07/07/2016","5,001","ML81594029","018-073-180","Pacifica","687.50","07/11/2016","$1,100,000","1,600","Sold","273 Piedmont Avenue","1963","94044","R10006"
"$ 219.97","70","505","Mills Park","2","0","3","San Mateo","33","","$1,100,000","07/08/2016","5,001","ML81594243","020-064-250","San Bruno","602.74","09/26/2016","$1,100,000","1,825","Sold","768 Acacia Avenue","1946","94066","R10006"
"$ 184.13","53","15","Campbell","2","0","3","Santa Clara","21","","$1,100,000","07/12/2016","5,974","ML81594743","403-12-039","Campbell","941.78","","","1,168","Canceled","2858 Del Loma Drive","1963","95008","R1-8"
"$ 219.97","63","8","Santa Clara","2","0","3","Santa Clara","35","","$1,100,000","07/14/2016","5,001","ML81595087","293-16-015","Santa Clara","976.04","08/18/2016","$1,100,000","1,127","Sold","629 Barto Street","1953","95051","R1"
"$ 8.49","28","23","Los Gatos Mountains","2","0","3","Santa Clara","35","","$1,099,999","07/05/2016","129,534","ML81593234","544-34-059","Los Gatos","444.80","08/09/2016","$1,099,999","2,473","Sold","20697 Hillside Drive","1988","95033","HS-SR"
"$ 146.53","52","10","Willow Glen","2","0","3","Santa Clara","46","","$1,099,000","06/21/2016","7,500","ML81591784","434-28-104","San Jose","605.84","09/17/2016","$1,099,000","1,814","Sold","1540 Arata Court","1964","95125","R1-8"
"$ 73.26","40","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","92","34","$1,099,000","06/27/2016","15,002","ML81592577","817-45-002","Morgan Hill","425.97","","","2,580","Expired","2940 E Dunne Avenue","1976","95037","RPC"
"$ 105.53","76","16","Los Gatos/Monte Sereno","2","0","4","Santa Clara","26","","$1,099,000","07/06/2016","10,414","ML81593790","409-15-031","Los Gatos","570.61","","","1,926","Expired","14270 Lora Drive","1940","95032","R18"
"$ 153.62","57","14","Cambrian","2","0","3","Santa Clara","164","","$1,099,000","07/10/2016","7,154","ML81594467","527-34-079","San Jose","636.00","","","1,728","Canceled","1796 Chevalier Drive","1959","95124","R1-8"
"$ 177.30","60","14","Cambrian","2","0","3","Santa Clara","81","","$1,099,000","07/12/2016","6,199","ML81594816","567-03-007","San Jose","680.92","","","1,614","Canceled","4956 Harwood Road","1956","95124","R1"
"$ 653.61","6","27","Alameda County","2","1","3","Alameda","72","92","$1,099,000","07/14/2016","1,681","ML81595227","519-1741-068","Fremont","620.20","","","1,772","Canceled","49041 Wedge Grass Terrace","2010","94539","Residential"
"$ 183.20","45","6","Milpitas","3","0","4","Santa Clara","17","","$1,098,888","06/22/2016","5,998","ML81591903","088-21-071","Milpitas","536.04","","","2,050","Canceled","2132 Shiloh Avenue","1971","95035","R1"
"$ 21.12","42","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","47","","$1,065,000","06/16/2016","51,836","ML81591010","764-29-018","Morgan Hill","725.65","08/02/2016","$1,095,000","1,509","Sold","1175 Llagas Road","1974","95037","R1"
"$ 199.09","61","8","Santa Clara","2","1","4","Santa Clara","56","","$1,095,000","07/08/2016","5,500","ML81594366","290-15-012","Santa Clara","682.24","09/02/2016","$1,095,000","1,605","Sold","2681 Benton Street","1955","95051","R1"
"$ 161.64","0","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","131","125","$1,094,165","06/16/2016","6,769","ML81590906","726090010T","Morgan Hill","391.19","10/25/2016","","2,797","Pending","693 Juliann Way","2016","95037","1"
"$ 165.66","27","27","Alameda County","2","1","4","Alameda","6","","$1,069,200","07/01/2016","6,595","ML81593214","507-0802-166","Fremont","526.51","07/06/2016","$1,092,500","2,075","Sold","35592 Terrace Drive","1989","94536","R"
"$ 352.26","12","5","Berryessa","2","1","4","Santa Clara","8","88","$1,088,000","06/17/2016","3,097","ML81591123","245-18-036","San Jose","524.02","06/25/2016","$1,091,000","2,082","Sold","2029 Croner Place","2004","95131","R1"
"$ 125.00","36","16","Los Gatos/Monte Sereno","2","1","3","Santa Clara","38","100","$1,049,000","07/15/2016","8,712","ML81595446","523-43-067","Los Gatos","785.71","08/21/2016","$1,089,000","1,386","Sold","2012 Lynn Avenue","1980","95032","R1"
"$ 219.64","70","418","19th Avenue Park / Sunnybrae","1","0","3","San Mateo","10","","$998,000","06/20/2016","4,940","ML81591442","035-056-160","San Mateo","911.76","06/29/2016","$1,085,000","1,190","Sold","655 Harrow Avenue","1946","94402","R1"
"$ 180.39","38","6","Milpitas","2","1","4","Santa Clara","33","","$1,088,888","07/13/2016","5,998","ML81594962","026-14-073","Milpitas","515.98","10/01/2016","$1,082,000","2,097","Sold","121 Berrendo Drive","1978","95035","R1"
"$ 135.09","23","4","Alum Rock","2","1","4","Santa Clara","43","","$1,098,888","06/23/2016","8,002","ML81592108","612-28-083","San Jose","360.45","08/05/2016","$1,081,000","2,999","Sold","3783 Marchant Court","1993","95127","R1"
"$ 552.19","13","999","Other Area","3","0","4","San Francisco","85","","$1,080,000","07/02/2016","1,956","ML81593350","3154-066","San Francisco","612.94","","","1,762","Expired","20 Arco Way","2003","94112","RH1"
"$ 143.98","29","613","Miramar / City of Naples","2","1","4","San Mateo","105","","$1,125,000","07/12/2016","7,501","ML81594804","048-047-150","Half Moon Bay","497.70","11/05/2016","$1,080,000","2,170","Sold","455 5th Avenue","1987","94019","R10000"
"$ 274.97","31","3","Evergreen","4","0","5","Santa Clara","19","","$1,149,000","07/13/2016","3,920","ML81595016","659-41-079","San Jose","486.90","07/29/2016","$1,078,000","2,214","Sold","3055 Apperson Ridge Drive","1985","95148","A-PD"
"$ 141.10","44","610","Casa Del Mar / Kehoe Etc.","2","0","4","San Mateo","4","","$1,050,000","06/17/2016","7,619","ML81591298","048-206-150","Half Moon Bay","545.69","06/18/2016","$1,075,000","1,970","Sold","403 Beach Avenue","1972","94019","R10008"
"$ 206.69","59","19","Sunnyvale","2","0","3","Santa Clara","105","","$1,075,000","06/24/2016","5,201","ML81592416","205-06-046","Sunnyvale","995.37","","","1,080","Canceled","921 Amador Avenue","1957","94085","R0"
"$ 128.00","60","516","Crestmoor Park 2","2","0","3","San Mateo","41","","$1,099,888","06/30/2016","8,398","ML81593009","019-012-130","San Bruno","655.49","08/10/2016","$1,075,000","1,640","Sold","150 Hampton Court","1956","94066","R10006"
"$ 102.87","17","1","Morgan Hill / Gilroy / San Martin","3","1","5","Santa Clara","15","","$1,149,000","07/04/2016","10,450","ML81593434","726-08-059","Morgan Hill","320.51","07/19/2016","$1,075,000","3,354","Sold","834 English Walnut Way","1999","95037","R1"
"$ 165.85","37","27","Alameda County","2","0","3","Alameda","21","","$1,075,000","07/13/2016","6,482","ML81595058","519-1669-023","Fremont","829.48","","","1,296","Canceled","44603 Japala Place","1979","94539","r"
"$ 167.90","76","14","Cambrian","2","0","3","Santa Clara","52","","$1,068,000","07/04/2016","6,373","ML81593435","419-40-130","San Jose","687.66","08/25/2016","$1,070,000","1,556","Sold","1862 Laurinda Drive","1940","95124","R1-8"
"$ 104.22","51","653","Park Pacifica","3","0","3","San Mateo","23","","$999,888","07/08/2016","10,267","ML81594148","023-603-050","Pacifica","451.48","07/31/2016","$1,070,000","2,370","Sold","7 Yellowstone Way","1965","94044","R10006"
"$ 746.16","0","15","Campbell","3","1","3","Santa Clara","96","154","$1,069,000","07/14/2016","1,434","ML81595282","412-04-004","Campbell","547.31","07/17/2016","$1,069,990","1,955","Sold","47 Kennedy Avenue","2016","95008","res"
"$ 341.98","70","999","Other Area","3","0","7","San Francisco","3","","$968,000","07/09/2016","3,123","ML81594435","7069-025","San Francisco","405.16","07/12/2016","$1,068,000","2,636","Sold","279 Montana Street","1946","94112","RH1"
"$ 169.08","56","8","Santa Clara","5","0","9","Santa Clara","17","","$888,000","06/21/2016","6,299","ML81591752","097-17-109","Santa Clara","319.24","07/08/2016","$1,065,000","3,336","Sold","4719 Snead Drive","1960","95054","R1"
"$ 212.97","72","504","Huntington Park","2","0","4","San Mateo","49","","$1,149,900","06/22/2016","5,001","ML81591904","020-231-040","San Bruno","575.68","08/09/2016","$1,065,000","1,850","Sold","545 Maple Avenue","1944","94066","R10006"
"$ 162.88","57","14","Cambrian","2","0","3","Santa Clara","13","","$998,000","06/16/2016","6,508","ML81590884","421-12-024","San Jose","798.19","06/28/2016","$1,060,000","1,328","Sold","2493 Lost Oaks Drive","1959","95124","R1"
"$ 128.33","60","15","Campbell","2","1","4","Santa Clara","7","","$968,000","06/16/2016","8,260","ML81590890","303-35-032","San Jose","554.39","06/23/2016","$1,060,000","1,912","Sold","550 Papac Way","1956","95117","R1-8"
"$ 180.12","77","10","Willow Glen","2","0","3","Santa Clara","18","","$1,058,000","06/20/2016","5,885","ML81591559","264-61-013","San Jose","775.42","07/08/2016","$1,060,000","1,367","Sold","1077 Camino Ramon","1939","95125","R1-8"
"$ 152.95","116","8","Santa Clara","2","0","4","Santa Clara","67","","$1,124,500","06/23/2016","6,930","ML81591577","230-19-013","San Jose","453.57","09/17/2016","$1,060,000","2,337","Sold","1147 Chapman Street","1900","95126","R1-8"
"$ 139.13","44","610","Casa Del Mar / Kehoe Etc.","2","0","4","San Mateo","19","","$1,099,000","07/09/2016","7,619","ML81594436","048-211-320","Half Moon Bay","538.07","07/28/2016","$1,060,000","1,970","Sold","414 Beach Avenue","1972","94019","R1"
"$ 116.49","71","524","So. San Francisco - Industrial","2","0","3","San Mateo","17","","$1,075,000","07/12/2016","9,100","ML81594792","013-232-170","South San Francisco","276.91","07/29/2016","$1,060,000","3,828","Sold","380 Alta Vista Drive","1945","94080","R10000"
"$ 207.84","62","8","Santa Clara","2","0","3","Santa Clara","9","","$989,000","07/13/2016","5,100","ML81594991","290-22-063","Santa Clara","738.68","07/21/2016","$1,060,000","1,435","Sold","3546 Golden State Drive","1954","95051","r1"
"$ 211.77","28","620","Lower El Granada","3","0","4","San Mateo","23","","$1,075,000","07/06/2016","5,001","ML81593813","047-132-110","El Granada","524.26","07/29/2016","$1,059,000","2,020","Sold","406 Avenue Balboa","1988","94019","R10006"
"$ 176.17","47","8","Santa Clara","3","0","4","Santa Clara","29","","$1,100,000","06/24/2016","6,000","ML81589023","101-27-028","Santa Clara","468.94","07/22/2016","$1,057,000","2,254","Sold","444 Greenwood Drive","1969","95054","R1"
"$ 335.85","16","3","Evergreen","2","1","4","Santa Clara","61","","$1,050,888","06/16/2016","3,129","ML81591002","659-62-057","San Jose","528.35","","","1,989","Expired","3419 Wasson Court","2000","95148","A-PD"
"$ 319.54","18","8","Santa Clara","2","1","3","Santa Clara","87","","$1,050,000","06/17/2016","3,286","ML81591274","224-27-099","Santa Clara","563.91","09/09/2016","$1,050,000","1,862","Sold","1702 Loveland","1998","95050","PD"
"$ 194.39","43","634","Moss Beach Heights","2","0","4","San Mateo","0","","$1,050,000","06/19/2016","5,401","ML81586444","037-074-150","Moss Beach","541.24","","","1,940","Expired","868 Linda Vista Street","1973","94038","R10006"
"$ 200.88","10","2","Santa Teresa","3","1","5","Santa Clara","27","","$1,050,000","06/20/2016","5,227","ML81591411","678-22-049","San Jose","399.85","07/19/2016","$1,050,000","2,626","Sold","7351 Long Valley Terrace","2006","95138","R1"
"$ 500.10","4","15","Campbell","2","1","3","Santa Clara","41","155","$998,000","06/21/2016","2,100","ML81591661","307-39-054","Campbell","635.98","07/27/2016","$1,050,000","1,651","Sold","122 Graham Drive","2012","95008","P-D"
"$ 302.16","27","5","Berryessa","3","0","4","Santa Clara","14","","$916,888","06/24/2016","3,475","ML81592304","241-35-052","San Jose","574.40","07/08/2016","$1,050,000","1,828","Sold","1606 Mission Springs Circle","1989","95131","R1"
"$ 181.10","63","19","Sunnyvale","1","1","3","Santa Clara","0","","$1,000,000","06/23/2016","5,798","ML81592424","204-25-047","Sunnyvale","675.68","06/23/2016","$1,050,000","1,554","Sold","698 Madrone Avenue","1953","94085","R0"
"$ 209.97","67","330","Dumbarton Etc.","2","0","4","San Mateo","23","","$899,000","06/27/2016","5,001","ML81592541","054-231-230","Redwood City","628.74","07/20/2016","$1,050,000","1,670","Sold","615 Douglas Avenue","1949","94063","R10006"
"$ 73.42","17","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","15","150","$1,085,000","07/05/2016","14,301","ML81593441","810-49-014","Gilroy","373.13","07/19/2016","$1,050,000","2,814","Sold","2310 Young Toms Court","1999","95020","R1"
"$ 140.47","22","27","Alameda County","3","0","5","Alameda","12","15","$1,050,000","07/06/2016","7,475","ML81593746","482-0041-063","Union City","368.42","07/17/2016","$1,050,000","2,850","Sold","31330 Mackinaw Street","1994","94587","Res"
"$ 142.64","57","14","Cambrian","2","0","3","Santa Clara","37","","$999,999","07/07/2016","7,361","ML81594014","414-27-036","San Jose","727.15","08/12/2016","$1,050,000","1,444","Sold","3466 May Lane","1959","95124","R1-8"
"$ 171.56","58","27","Alameda County","2","0","4","Alameda","58","","$1,050,000","07/07/2016","6,120","ML81594063","525-1116-051","Fremont","637.91","","","1,646","Canceled","41732 Gifford Street","1958","94538","r"
"$ 178.55","57","517","Crestmoor Park 3","2","0","3","San Mateo","14","","$1,050,000","07/08/2016","5,881","ML81594264","019-165-120","San Bruno","772.06","07/21/2016","$1,050,000","1,360","Sold","2250 Rosewood Drive","1959","94066","R10006"
"$ 166.01","57","15","Campbell","2","0","3","Santa Clara","40","","$1,088,000","07/12/2016","6,325","ML81594764","403-34-005","San Jose","856.44","08/21/2016","$1,050,000","1,226","Sold","4877 Mccoy Avenue","1959","95130","R1-8"
"$ 259.23","17","10","Willow Glen","2","1","4","Santa Clara","23","86","$1,049,900","07/07/2016","4,050","ML81593971","455-50-037","San Jose","458.07","","","2,292","Canceled","2766 Pitkin Court","1999","95125","A-PD"
"$ 23.99","21","1","Morgan Hill / Gilroy / San Martin","3","0","3","Santa Clara","42","","$1,045,000","06/17/2016","43,560","ML81591128","764-48-028","Morgan Hill","348.33","","","3,000","Expired","291 Oak Grove Court","1995","95037","R1"
"$ 162.66","47","14","Cambrian","2","0","3","Santa Clara","19","","$1,045,000","06/23/2016","6,400","ML81592144","419-46-081","San Jose","722.92","07/11/2016","$1,041,000","1,440","Sold","5179 Harwood Road","1969","95124","R1-8"
"$ 210.17","62","526","Southwood","2","1","3","San Mateo","8","","$899,988","07/07/2016","4,948","ML81594018","013-034-010","South San Francisco","587.57","07/15/2016","$1,040,000","1,770","Sold","548 Lassen Street","1954","94080","R10006"
"$ 227.17","28","27","Alameda County","2","1","4","Alameda","53","99","$1,045,000","07/08/2016","4,578","ML81594326","543-0451-001","Fremont","586.25","08/30/2016","$1,040,000","1,774","Sold","34173 Gannon Terrace","1988","94555","R"
"$ 203.43","68","505","Mills Park","2","0","3","San Mateo","14","","$899,000","07/14/2016","5,100","ML81595190","020-046-060","San Bruno","705.78","07/27/2016","$1,037,500","1,470","Sold","1659 Park Avenue","1948","94066","R10006"
"$ 151.34","60","15","Campbell","2","0","3","Santa Clara","10","","$950,000","06/27/2016","6,839","ML81592625","299-29-022","San Jose","588.07","07/06/2016","$1,035,000","1,760","Sold","3282 Lindenoaks Drive","1956","95117","R1-8"
"$ 151.92","27","660","Edgemar","2","1","4","San Mateo","12","","$985,000","06/16/2016","6,780","ML81591054","009-510-410","Pacifica","459.82","06/28/2016","$1,030,000","2,240","Sold","511 Farallon Avenue","1989","94044","PD0000"
"$ 297.26","16","524","So. San Francisco - Industrial","2","1","3","San Mateo","0","105","$899,000","06/21/2016","3,465","ML81591744","010-454-460","South San Francisco","639.75","06/21/2016","$1,030,000","1,610","Sold","106 Cymbidium Circle","2000","94080","R2000A"
"$ 343.79","80","","","2","0","4","San Francisco","","0","$1,030,000","06/27/2016","2,996","CRRS16139234","2366010","San Francisco","558.27","07/25/2016","$1,030,000","1,845","Sold","2339 37th Avenue","1936","94116",""
"$ 132.02","57","14","Cambrian","2","0","4","Santa Clara","14","","$978,888","07/01/2016","7,802","ML81593306","567-10-049","San Jose","644.56","07/15/2016","$1,030,000","1,598","Sold","5522 Milligan Drive","1959","95124","R1-8"
"$ 143.06","47","14","Cambrian","2","0","4","Santa Clara","54","","$1,025,000","07/15/2016","7,200","ML81594261","527-53-030","San Jose","663.23","09/04/2016","$1,030,000","1,553","Sold","1788 Los Gatos Almaden Road","1969","95124","R1-8"
"$ 613.10","7","27","Alameda County","2","1","3","Alameda","7","92","$1,019,000","07/15/2016","1,680","ML81595437","519-1741-053","Fremont","577.03","07/20/2016","$1,030,000","1,785","Sold","49062 Tickle Grass Terrace","2009","94539","R"
"$ 173.44","55","15","Campbell","2","0","3","Santa Clara","39","","$1,098,000","06/29/2016","5,924","ML81592927","403-58-073","San Jose","662.90","08/10/2016","$1,027,500","1,550","Sold","2409 Le Bain Drive","1961","95130","R1-8"
"$ 163.86","56","14","Cambrian","2","0","4","Santa Clara","10","","$985,000","06/21/2016","6,255","ML81591593","569-09-089","San Jose","602.94","07/01/2016","$1,025,000","1,700","Sold","1432 Melwood Drive","1960","95118","R1-8"
"$ 152.50","38","6","Milpitas","2","1","4","Santa Clara","27","","$989,168","06/24/2016","6,721","ML81592331","029-43-045","Milpitas","596.97","07/18/2016","$1,025,000","1,717","Sold","628 Prada Drive","1978","95035","R1"
"$ 136.65","88","9","Central San Jose","2","0","3","Santa Clara","99","","$1,100,000","07/11/2016","7,501","ML81594633","261-18-004","San Jose","485.32","10/28/2016","$1,025,000","2,112","Sold","672 Morse Street","1928","95126","R1"
"$ 150.02","56","14","Cambrian","3","0","4","Santa Clara","16","","$1,049,888","06/17/2016","6,826","ML81591149","447-20-034","San Jose","572.39","06/23/2016","$1,024,000","1,789","Sold","1560 Chambers Drive","1960","95118","R1-8"
"$ 134.21","98","416","Bowie Estate Etc.","1","0","3","San Mateo","8","","$899,950","06/17/2016","7,600","ML81591183","033-151-180","San Mateo","708.33","06/24/2016","$1,020,000","1,440","Sold","19 S Grant Street","1918","94401","R20000"
"$ 158.22","52","27","Alameda County","2","0","3","Alameda","16","","$988,000","07/07/2016","6,447","ML81593993","519-1203-021","Fremont","785.82","07/21/2016","$1,020,000","1,298","Sold","433 Craycroft Drive","1964","94539","SFR"
