"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 128.92","69","8","Santa Clara","1","0","3","Santa Clara","19","","$665,000","02/01/2015","5,100","ML81448873","274-28-024","San Jose","602.11","02/20/2015","$657,500","1,092","Sold","1872 Walnut Grove Avenue","1946","95126","R1-8"
"$ 115.66","32","2","Santa Teresa","2","0","4","Santa Clara","8","","$585,000","01/22/2015","5,663","ML81447774","678-49-087","San Jose","444.37","01/30/2015","$655,000","1,474","Sold","5941 Southbrook Court","1983","95138","R1-8"
"$ 123.58","57","4","Alum Rock","3","1","5","Santa Clara","79","","$689,950","01/29/2015","5,300","ML81448802","647-15-043","San Jose","298.13","06/18/2015","$655,000","2,197","Sold","1412 Lochner Drive","1958","95127","R1-8"
"$ 48.50","47","12","Blossom Valley","2","0","3","Santa Clara","17","","$611,100","02/10/2015","13,504","ML81450561","687-25-042","San Jose","280.15","02/27/2015","$655,000","2,338","Sold","5607 New Court","1968","95123","R1-8"
"$ 91.34","37","1","Morgan Hill / Gilroy / San Martin","2","0","4","Santa Clara","22","","$669,000","02/13/2015","7,171","ML81450798","764-42-017","Morgan Hill","358.32","03/07/2015","$655,000","1,828","Sold","540 BONNIE VIEW Court","1978","95037","R1"
"$ 373.64","6","27","Alameda County","3","0","3","Alameda","5","120","$654,999","01/24/2015","1,753","ML81448019","903-0012-131","Livermore","408.61","01/29/2015","$654,999","1,603","Sold","2846 Mint Common","2009","94551","1"
"$ 130.00","62","322","East of U.S. 101 East Palo Alto","3","0","3","San Mateo","7","","$579,900","01/16/2015","5,000","ML81447260","063-031-080","East Palo Alto","488.72","01/23/2015","$650,000","1,330","Sold","1658 Purdue Avenue","1953","94303","R10006"
"$ 118.18","46","12","Blossom Valley","1","1","3","Santa Clara","9","","$650,000","01/22/2015","5,500","ML81447858","689-46-017","San Jose","580.36","03/03/2015","$650,000","1,120","Sold","6368 Malory Drive","1969","95123","R1-8C"
"$ 298.44","9","11","South San Jose","2","1","3","Santa Clara","3","118","$639,000","01/23/2015","2,178","ML81447939","497-59-028","San Jose","341.03","01/26/2015","$650,000","1,906","Sold","2895 Wall Street","2006","95111","APD"
"$ 97.83","45","2","Santa Teresa","2","0","3","Santa Clara","32","","$638,888","01/28/2015","6,644","ML81448384","704-27-013","San Jose","571.68","03/24/2015","$650,000","1,137","Sold","6552 Pemba Drive","1970","95119","R1-8"
"$ 102.77","62","10","Willow Glen","2","0","3","Santa Clara","36","","$650,000","01/28/2015","6,325","ML81448456","434-27-092","San Jose","601.85","","","1,080","Canceled","1572 Cross Way","1953","95125","R2"
"$ 105.18","22","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","95","","$650,000","01/28/2015","6,180","ML81448498","783-40-038","Gilroy","374.64","02/15/2015","$650,000","1,735","Sold","1252 Wagon Way","1993","95020","R1"
"$ 260.52","93","791","San Francisco County","1","0","2","San Francisco","8","","$499,000","02/03/2015","2,495","ML81448990","6339-035","San Francisco","562.77","02/11/2015","$650,000","1,155","Sold","735 Vienna Street","1922","94112","RH1"
"$ 113.04","105","9","Central San Jose","2","0","3","Santa Clara","5","","$650,000","02/05/2015","5,750","ML81449520","249-53-062","San Jose","342.11","02/10/2015","$650,000","1,900","Sold","449 N 13th Street","1910","95112","R3"
"$ 497.70","11","10","Willow Glen","3","0","3","Santa Clara","0","200","$639,000","02/06/2015","1,306","ML81449651","455-73-049","San Jose","399.02","02/06/2015","$650,000","1,629","Sold","270 Azevedo Circle","2004","95125","R1"
"$ 333.33","65","690","'Original' Daly City","1","0","2","San Mateo","18","","$579,888","02/06/2015","1,950","ML81449710","006-403-260","Daly City","607.48","02/24/2015","$650,000","1,070","Sold","174 East Market Street","1950","94014","R100"
"$ 87.84","9","9","Central San Jose","3","0","5","Santa Clara","52","","$649,000","02/06/2015","7,400","ML81449779","472-04-022","San Jose","321.46","03/30/2015","$650,000","2,022","Sold","1236 Peach Court","2006","95116","R1-8"
"$ 87.78","111","9","Central San Jose","1","1","2","Santa Clara","7","","$625,000","02/11/2015","7,405","ML81450375","467-15-035","San Jose","594.15","02/18/2015","$650,000","1,094","Sold","186 N 14th Street","1904","95112","R2"
"$ 78.50","105","9","Central San Jose","3","0","4","Santa Clara","40","","$680,000","02/15/2015","8,280","ML81451182","274-11-065","San Jose","434.49","03/27/2015","$650,000","1,496","Sold","1505 Hester Avenue","1910","95126","other"
"$ 135.21","52","12","Blossom Valley","2","0","3","Santa Clara","17","","$649,000","01/21/2015","4,800","ML81447583","692-11-035","San Jose","524.66","","","1,237","Canceled","229 Bieber Drive","1963","95123","R1-8"
"$ 197.87","40","12","Blossom Valley","2","0","3","Santa Clara","9","","$649,000","01/28/2015","3,280","ML81448453","458-05-078","San Jose","430.66","02/06/2015","$649,000","1,507","Sold","858 Calle De Verde","1975","95136","R1-8P"
"$ 131.27","68","330","Dumbarton Etc.","1","0","2","San Mateo","181","","$649,000","02/11/2015","4,944","ML81450720","054-283-090","Redwood City","683.16","","","950","Expired","2896 Marlborough Avenue","1947","94063","R300S5"
"$ 112.47","19","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","9","","$639,000","02/10/2015","5,744","ML81450035","783-50-048","Gilroy","352.62","02/19/2015","$646,000","1,832","Sold","1363 Pheasant Drive","1996","95020","R1"
"$ 105.77","39","11","South San Jose","2","0","4","Santa Clara","76","","$645,000","01/22/2015","6,098","ML81447742","684-49-030","San Jose","349.97","","","1,843","Canceled","5010 Gazania Drive","1976","95111","R1-8"
"$ 107.50","43","3","Evergreen","2","0","4","Santa Clara","36","","$649,950","01/23/2015","6,000","ML81447992","673-17-020","San Jose","442.69","02/28/2015","$645,000","1,457","Sold","2352 Renfield Way","1972","95148","R1"
"$ 94.85","61","322","East of U.S. 101 East Palo Alto","3","0","4","San Mateo","15","","$629,900","02/09/2015","6,800","ML81449965","063-411-160","East Palo Alto","354.40","02/24/2015","$645,000","1,820","Sold","360 Larkspur Drive","1954","94303","R10006"
"$ 70.51","64","11","South San Jose","2","0","3","Santa Clara","33","","$649,000","02/11/2015","9,148","ML81450295","497-11-023","San Jose","432.02","03/16/2015","$645,000","1,493","Sold","13137 Potts Drive","1951","95111","R1-8"
"$ 105.53","20","1","Morgan Hill / Gilroy / San Martin","2","0","4","Santa Clara","5","","$649,499","02/13/2015","6,098","ML81448391","783-53-006","Gilroy","315.44","02/18/2015","$643,500","2,040","Sold","1450 Partridge Drive","1995","95020","R1"
"$ 331.44","8","11","South San Jose","2","1","3","Santa Clara","19","153","$609,999","01/22/2015","1,934","ML81447707","497-61-019","San Jose","364.20","02/10/2015","$641,000","1,760","Sold","2759 Corde Terra Circle","2007","95111","R1-20"
"$ 120.75","61","14","Cambrian","1","0","3","Santa Clara","8","","$649,950","02/02/2015","5,300","ML81449070","447-09-003","San Jose","603.77","02/10/2015","$640,000","1,060","Sold","3031 Manda Drive","1954","95124","R1-8"
"$ 133.56","37","14","Cambrian","2","0","4","Santa Clara","2","","$600,000","02/13/2015","4,792","ML81450851","451-38-076","San Jose","352.42","02/15/2015","$640,000","1,816","Sold","4245 Saint Croix Court","1978","95118","R1"
"$ 137.30","0","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","11","56","$635,990","01/31/2015","4,632","ML81448831","790-65-006","Gilroy","264.67","02/11/2015","$635,990","2,403","Sold","245 Nightingale Drive","2015","95020","R1"
"$ 80.18","43","12","Blossom Valley","2","0","4","Santa Clara","9","","$649,950","02/14/2015","7,920","ML81450823","462-08-006","San Jose","377.53","02/23/2015","$635,000","1,682","Sold","3929 Yolo Drive","1972","95136","R1-8"
"$ 98.83","54","27","Alameda County","2","0","3","Alameda","14","","$538,888","02/13/2015","6,405","ML81450728","092-0119-050","Newark","496.08","02/27/2015","$633,000","1,276","Sold","8169 Juniper Avenue","1961","94560","R-1"
"$ 114.03","67","659","Pacific Manor","1","0","2","San Mateo","51","","$650,000","01/27/2015","5,525","ML81448251","009-143-150","Pacifica","741.18","03/19/2015","$630,000","850","Sold","423 Del Mar Avenue","1948","94044","r1"
"$ 105.19","69","4","Alum Rock","2","0","3","Santa Clara","6","","$580,000","01/28/2015","5,989","ML81448398","601-08-007","San Jose","450.00","02/03/2015","$630,000","1,400","Sold","76 N Claremont Avenue","1946","95127","R1"
"$ 201.60","91","500","Lomita Park","1","0","3","San Mateo","15","","$528,000","02/02/2015","3,125","ML81448901","021-163-070","San Bruno","617.65","02/17/2015","$630,000","1,020","Sold","249 San Marco Avenue","1924","94066","RM0000"
"$ 63.42","64","11","South San Jose","2","0","3","Santa Clara","12","","$599,988","02/09/2015","9,933","ML81450009","497-11-005","San Jose","386.98","02/21/2015","$630,000","1,628","Sold","13172 Potts Drive","1951","95111","R1-8"
"$ 117.21","95","9","Central San Jose","3","0","6","Santa Clara","8","","$620,000","02/11/2015","5,375","ML81450213","249-10-023","San Jose","372.78","02/19/2015","$630,000","1,690","Sold","820 N 11TH Street","1920","95112","R3"
"$ 103.64","43","2","Santa Teresa","1","1","3","Santa Clara","6","","$599,500","01/27/2015","6,050","ML81447205","706-22-064","San Jose","559.82","02/02/2015","$627,000","1,120","Sold","120 Houlton Court","1972","95139","R1-8P"
"$ 104.17","54","27","Alameda County","1","1","3","Alameda","96","","$625,000","01/20/2015","6,000","ML81447530","501-959-111","Fremont","603.86","","","1,035","Expired","4419 Cambria","1961","94538","R-1"
"$ 109.27","58","19","Sunnyvale","2","0","3","Santa Clara","42","","$598,000","01/20/2015","5,720","ML81447537","110-16-090","Sunnyvale","625.00","05/27/2015","$625,000","1,000","Sold","654 Lakehaven Drive","1957","94089","R0"
"$ 82.24","105","416","Bowie Estate Etc.","1","0","2","San Mateo","37","","$675,000","01/21/2015","7,600","ML81447670","033-141-040","San Mateo","606.80","02/27/2015","$625,000","1,030","Sold","146 N Grant Street","1910","94401","R20000"
"$ 149.52","74","533","Sterling Terrace / Stonegate","1","0","2","San Mateo","7","","$549,000","01/23/2015","4,180","ML81447871","012045190","South San Francisco","631.31","01/30/2015","$625,000","990","Sold","300 Hillside Boulevard","1941","94080","R1"
"$ 113.64","49","12","Blossom Valley","2","0","3","Santa Clara","5","","$599,950","01/23/2015","5,500","ML81447993","692-05-021","San Jose","519.53","01/28/2015","$625,000","1,203","Sold","190 Herlong Avenue","1966","95123","R1"
"$ 74.89","34","999","Other Area","2","1","4","Alameda","17","","$619,000","02/03/2015","8,346","ML81449293","099130704100","Livermore","419.74","02/20/2015","$625,000","1,489","Sold","58 Tamalpais Avenue","1981","94551","res"
"$ 79.71","38","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","61","","$624,999","02/11/2015","7,841","ML81450233","726-10-018","Morgan Hill","512.29","","","1,220","Canceled","17370 Grand Prix Way","1977","95037","R1"
"$ 76.79","68","4","Alum Rock","2","0","4","Santa Clara","8","","$599,950","02/05/2015","8,100","ML81449529","484-17-013","San Jose","344.03","02/13/2015","$622,000","1,808","Sold","86 Cedar Lane","1947","95127","R1"
"$ 101.66","51","5","Berryessa","3","0","4","Santa Clara","1","","$615,000","01/18/2015","6,099","ML81447368","092-21-031","San Jose","343.68","01/19/2015","$620,000","1,804","Sold","2110 Warmwood Lane","1964","95132","R-1-8"
"$ 114.81","67","10","Willow Glen","1","0","2","Santa Clara","20","","$619,000","01/21/2015","5,400","ML81447609","264-47-079","San Jose","861.11","02/10/2015","$620,000","720","Sold","368 Fuller Avenue","1948","95125","R1-8"
"$ 124.00","65","322","East of U.S. 101 East Palo Alto","2","0","5","San Mateo","12","","$598,000","01/23/2015","5,000","ML81447860","063-561-360","East Palo Alto","335.14","02/04/2015","$620,000","1,850","Sold","152 Abelia Way","1950","94303","R1"
"$ 101.67","45","2","Santa Teresa","2","0","3","Santa Clara","9","","$580,000","01/28/2015","6,098","ML81448246","704-16-033","San Jose","545.29","02/06/2015","$620,000","1,137","Sold","271 Jaggers Drive","1970","95119","R1-8"
"$ 88.66","39","1","Morgan Hill / Gilroy / San Martin","2","0","4","Santa Clara","6","","$625,000","01/29/2015","6,993","ML81448517","767-33-017","Morgan Hill","413.33","02/14/2015","$620,000","1,500","Sold","780 Alamo Drive","1976","95037","R1"
"$ 84.56","67","689","Broadmoor","2","0","3","San Mateo","15","","$599,900","01/30/2015","7,332","ML81448821","006-093-080","Daly City","442.86","02/14/2015","$620,000","1,400","Sold","823 87th Street","1948","94015","R10006"
"$ 124.00","15","27","Alameda County","3","0","4","Alameda","26","","$619,000","02/02/2015","5,000","ML81449071","453-0020-081","Hayward","296.79","02/28/2015","$620,000","2,089","Sold","113 Orchard Park Place","2000","94544","1001"
"$ 101.67","39","11","South San Jose","2","0","4","Santa Clara","101","","$620,000","02/03/2015","6,098","ML81449240","684-49-032","San Jose","336.41","05/15/2015","$620,000","1,843","Sold","5002 Gazania Drive","1976","95111","R1-8"
"$ 114.81","57","27","Alameda County","1","0","3","Alameda","3","","$560,000","02/04/2015","5,400","ML81449389","525-1646-035","Fremont","620.00","02/07/2015","$620,000","1,000","Sold","42561 Hamilton Way","1958","94538","001"
"$ 103.30","42","5","Berryessa","2","0","4","Santa Clara","9","","$619,000","02/05/2015","5,992","ML81449569","244-11-006","San Jose","501.62","","","1,234","Canceled","2212 Shadowtree Drive","1973","95131","R1-8"
"$ 101.51","36","3","Evergreen","2","0","3","Santa Clara","7","","$599,000","02/06/2015","6,098","ML81449611","670-14-049","San Jose","559.17","02/26/2015","$619,000","1,107","Sold","1585 Redfield Court","1979","95121","R1-8"
"$ 114.64","84","10","Willow Glen","2","0","3","Santa Clara","130","","$629,000","01/29/2015","5,382","ML81448664","264-23-050","San Jose","503.67","03/10/2015","$617,000","1,225","Sold","767 Spencer Avenue","1931","95125","R2"
"$ 102.00","50","12","Blossom Valley","2","0","4","Santa Clara","3","","$595,000","01/16/2015","6,000","ML81447134","687-29-024","San Jose","455.02","01/27/2015","$612,000","1,345","Sold","523 Chinook Lane","1965","95123","R1-8"
"$ 45.25","47","12","Blossom Valley","2","0","3","Santa Clara","2","","$611,100","02/10/2015","13,504","ML81450567","687-25-042","San Jose","261.38","","","2,338","Canceled","5607 New Ct Court","1968","95123","R1-8"
"$ 101.83","38","3","Evergreen","2","0","3","Santa Clara","7","","$569,500","02/13/2015","6,000","ML81450712","676-61-046","San Jose","427.27","02/20/2015","$611,000","1,430","Sold","1764 Glenstone Court","1977","95121","R1B6"
"$ 79.22","40","1","Morgan Hill / Gilroy / San Martin","3","0","5","Santa Clara","19","","$614,000","01/18/2015","7,700","ML81447343","799-26-008","Gilroy","230.19","02/06/2015","$610,000","2,650","Sold","791 Cumberland Drive","1975","95020","r1"
"$ 100.03","20","1","Morgan Hill / Gilroy / San Martin","2","0","4","Santa Clara","26","","$618,000","02/10/2015","6,098","ML81450097","783-51-026","Gilroy","324.47","04/09/2015","$610,000","1,880","Sold","9080 Loganberry Drive","1995","95020","R1"
"$ 135.70","9","11","South San Jose","2","1","4","Santa Clara","8","100","$609,000","02/03/2015","4,488","ML81449442","472-44-041","San Jose","276.94","","","2,199","Canceled","657 S 22nd Street","2006","95116","PUD"
"$ 327.31","21","12","Blossom Valley","2","1","3","Santa Clara","20","117","$599,000","02/04/2015","1,860","ML81449494","694-47-079","San Jose","458.43","02/24/2015","$608,800","1,328","Sold","6001 Hawkcreek Place","1994","95123","A-PD"
"$ 190.00","32","12","Blossom Valley","3","0","4","Santa Clara","9","","$590,000","02/04/2015","3,200","ML81449358","455-30-045","San Jose","353.90","06/21/2015","$608,000","1,718","Sold","731 Creekfield Drive","1983","95136","A-PD"
"$ 97.98","40","11","South San Jose","2","0","4","Santa Clara","13","","$599,950","02/10/2015","6,200","ML81450153","684-45-048","San Jose","449.00","02/23/2015","$607,500","1,353","Sold","670 Braxton Drive","1975","95111","R1-8"
"$ 110.00","84","333","Central Park Etc.","1","0","1","San Mateo","0","","$605,000","02/13/2015","5,500","ML81450869","053-282-280","Redwood City","687.50","02/13/2015","$605,000","880","Sold","102 Poplar Avenue","1931","94061","R4"
"$ 117.90","85","10","Willow Glen","1","0","3","Santa Clara","7","","$550,000","02/04/2015","5,106","ML81449365","264-49-090","San Jose","587.32","02/11/2015","$602,000","1,025","Sold","1006 Delmas Avenue","1930","95125","R1-8"
"$ 67.46","63","529","Winston Manor","1","1","3","San Mateo","90","99","$600,400","02/10/2015","8,900","ML81450386","010-075-120","South San Francisco","370.62","","","1,620","Expired","120 Dundee Drive","1952","94080","R10006"
"$ 171.43","56","685","St. Francis Heights","3","0","3","San Mateo","10","","$589,000","01/16/2015","3,500","ML81447285","008-312-420","Daly City","326.09","04/22/2015","$600,000","1,840","Sold","1390 Southgate Avenue","1959","94015","R10003"
"$ 121.21","73","658","West Sharp Park","1","0","1","San Mateo","7","","$499,000","01/21/2015","4,950","ML81447625","016031020","Pacifica","1,304.35","01/28/2015","$600,000","460","Sold","8 Carmel","1942","94044","R1"
"$ 219.22","103","999","Other Area","2","0","2","San Francisco","97","","$599,999","01/21/2015","2,737","ML81447666","5322043","San Francisco","247.93","04/28/2015","$600,000","2,420","Sold","4836 3rd Street","1912","94124","NC3"
"$ 162.16","59","687","Westlake Highlands","1","0","2","San Mateo","0","","$600,000","01/26/2015","3,700","ML81448204","008-045-180","Daly City","500.00","01/26/2015","$600,000","1,200","Sold","11 Maywood Avenue","1956","94015","R10003"
"$ 88.89","100","27","Alameda County","1","0","2","Alameda","52","","$599,950","01/27/2015","6,750","ML81448263","507-0260-012","Fremont","581.40","03/20/2015","$600,000","1,032","Sold","37261 2nd Street","1915","94536","R-1-6-H"
"$ 133.33","64","529","Winston Manor","1","0","3","San Mateo","4","","$569,999","02/03/2015","4,500","ML81449251","010-135-120","South San Francisco","606.06","02/07/2015","$600,000","990","Sold","4 Bradford Drive","1951","94080","R10006"
"$ 181.82","41","683","Westlake Heights","3","0","4","San Mateo","19","","$600,000","02/05/2015","3,300","ML81449561","008-051-190","Daly City","303.03","","","1,980","Canceled","206 Avalon Drive","1974","94015","R10003"
"$ 105.95","55","6","Milpitas","2","0","4","Santa Clara","18","","$600,000","02/08/2015","5,663","ML81449854","088-15-036","Milpitas","346.02","","","1,734","Canceled","1870 ARMAND Drive","1960","95035","residential"
"$ 133.33","84","540","Brisbane","1","1","1","San Mateo","8","","$499,000","02/11/2015","4,500","ML81450450","007-522-030","Brisbane","1,016.95","02/19/2015","$600,000","590","Sold","203 Lake Street","1931","94005","R10006"
"$ 101.61","53","4","Alum Rock","3","0","3","Santa Clara","73","","$599,500","01/27/2015","5,900","ML81448346","484-45-002","San Jose","287.39","","","2,086","Canceled","2685 Lombard Avenue","1962","95116","R2"
"$ 41.18","60","251","Cuesta / La Honda","1","0","4","San Mateo","279","330","$599,000","01/26/2015","14,545","ML81448104","083-071-180","La Honda","525.44","","","1,140","Expired","238 Cuesta Real","1955","94020","R1"
"$ 94.15","59","9","Central San Jose","2","0","4","Santa Clara","151","","$598,800","01/30/2015","6,360","ML81448691","28242009","San Jose","312.20","","","1,918","Expired","2101 Rexford Way","1956","95128","R3F"
"$ 117.82","4","4","Alum Rock","2","0","4","Santa Clara","11","","$585,000","02/12/2015","5,050","ML81450618","601-39-030","San Jose","361.92","02/23/2015","$595,000","1,644","Sold","14160 Woodhaven Drive","2011","95127","R1"
"$ 237.60","6","609","Grandview Terrace","1","0","1","San Mateo","12","","$589,000","02/05/2015","2,500","ML81449658","056-058-320","Half Moon Bay","638.71","02/17/2015","$594,000","930","Sold","403 Belleville Boulevard","2009","94019","R1"
"$ 94.72","66","9","Central San Jose","1","0","3","Santa Clara","16","","$575,000","01/28/2015","6,250","ML81448458","249-25-055","San Jose","434.02","02/13/2015","$592,000","1,364","Sold","653 N 21st Street","1949","95112","R1-8"
"$ 227.03","73","540","Brisbane","1","0","3","San Mateo","16","","$539,000","02/02/2015","2,600","ML81448964","007-332-090","Brisbane","573.09","02/18/2015","$590,282","1,030","Sold","223 Mendocino Street","1942","94005","R10006"
"$ 96.64","38","12","Blossom Valley","2","0","3","Santa Clara","8","","$574,000","01/22/2015","6,105","ML81447746","685-02-013","San Jose","434.46","01/30/2015","$590,000","1,358","Sold","5284 Running Bear Drive","1977","95136","R1-8"
"$ 118.00","52","11","South San Jose","2","1","4","Santa Clara","11","","$529,888","02/01/2015","5,000","ML81448847","684-27-067","San Jose","340.65","02/12/2015","$590,000","1,732","Sold","5168 Vera Lane","1963","95111","R1-8"
"$ 92.94","114","9","Central San Jose","2","0","3","Santa Clara","13","","$589,900","02/02/2015","6,348","ML81448918","472-18-032","San Jose","359.76","02/15/2015","$590,000","1,640","Sold","851 S 7th Street","1901","95112","R2"
"$ 92.77","49","11","South San Jose","2","0","3","Santa Clara","9","","$550,000","02/04/2015","6,360","ML81449425","499-30-010","San Jose","406.34","02/13/2015","$590,000","1,452","Sold","1076 Cheswick Drive","1966","95121","R1-8"
"$ 97.10","48","12","Blossom Valley","2","1","3","Santa Clara","151","","$589,999","01/27/2015","6,076","ML81448571","692-14-028","San Jose","322.40","","","1,830","Expired","5830 Lean Avenue","1967","95123","R1B6"
"$ 181.27","7","1","Morgan Hill / Gilroy / San Martin","2","1","3","Santa Clara","22","125","$595,000","01/27/2015","3,241","ML81448359","726-50-006","Morgan Hill","381.99","02/18/2015","$587,500","1,538","Sold","18427 Butterfield Boulevard","2008","95037","R1"
"$ 96.15","65","9","Central San Jose","1","0","2","Santa Clara","11","","$599,950","01/22/2015","6,100","ML81447724","277-25-039","San Jose","688.38","02/25/2015","$586,500","852","Sold","541 Richmond Avenue","1950","95128","R1-8"
"$ 97.01","56","27","Alameda County","2","0","3","Alameda","7","","$582,000","02/03/2015","6,030","ML81449553","83-221-26-2","Hayward","415.48","02/18/2015","$585,000","1,408","Sold","30423 Treeview Street","1959","94544","R1"
"$ 94.83","60","27","Alameda County","2","0","3","Alameda","9","","$549,950","01/29/2015","6,156","ML81448532","501-0153-077","Fremont","501.98","02/07/2015","$583,800","1,163","Sold","36715 Capistrano Drive","1955","94536","R1"
"","16","27","Alameda County","2","1","4","Alameda","7","110","$549,950","02/12/2015","0","ML81450437","080G-1406-185","San Leandro","376.94","02/19/2015","$582,000","1,544","Sold","2238 Pipit Court","1999","94579","Single Family"
"$ 228.53","9","27","Alameda County","2","1","3","Alameda","12","100","$565,000","01/23/2015","2,538","ML81448011","452-0087-040","Hayward","387.96","02/04/2015","$580,000","1,495","Sold","121 Cornucopia Way","2006","94544","res"
"$ 161.62","18","1","Morgan Hill / Gilroy / San Martin","2","1","3","Santa Clara","29","35","$579,900","02/09/2015","3,588","ML81449918","790-53-065","Gilroy","293.47","","","1,976","Canceled","371 Eden Street","1997","95020","R1"
"$ 107.31","115","9","Central San Jose","2","0","3","Santa Clara","7","","$549,000","01/22/2015","5,400","ML81447745","434-09-003","San Jose","459.92","01/29/2015","$579,500","1,260","Sold","1223 Plum Street","1900","95110","R2"
"$ 94.95","14","1","Morgan Hill / Gilroy / San Martin","2","0","4","Santa Clara","12","","$579,000","01/16/2015","6,098","ML81447145","810-62-006","Gilroy","304.74","01/28/2015","$579,000","1,900","Sold","5542 Mesa Road","2001","95020","R1"
"$ 165.43","91","692","Southern Hills","1","0","1","San Mateo","2","","$595,000","01/21/2015","3,500","ML81447986","005-092-070","Daly City","584.85","01/23/2015","$579,000","990","Sold","131 Macdonald Avenue","1924","94014","R10003"
"$ 83.91","67","4","Alum Rock","1","0","3","Santa Clara","3","","$579,000","02/05/2015","6,900","ML81449603","484-27-057","San Jose","418.96","","","1,382","Canceled","385 Lyndale Avenue","1948","95127","R1"
"$ 99.57","65","9","Central San Jose","1","0","2","Santa Clara","11","","$580,000","02/03/2015","5,805","ML81449288","467-04-056","San Jose","559.54","02/20/2015","$578,000","1,033","Sold","243 N 16th Street","1950","95112","R2"
"$ 105.09","50","6","Milpitas","1","0","3","Santa Clara","6","","$550,000","02/05/2015","5,500","ML81449566","026-09-060","Milpitas","642.22","02/11/2015","$578,000","900","Sold","480 Curtner Drive","1965","95035","R1"
"$ 145.45","36","11","South San Jose","2","0","3","Santa Clara","9","","$540,000","01/27/2015","3,960","ML81448362","497-40-023","San Jose","488.14","02/05/2015","$576,000","1,180","Sold","570 Guerra Drive","1979","95111","R2-PD"
"$ 110.01","78","9","Central San Jose","2","0","4","Santa Clara","23","","$559,000","01/19/2015","5,227","ML81447380","467-11-001","San Jose","382.06","02/11/2015","$575,000","1,505","Sold","195 N 24Th Street","1937","95116","R2"
"$ 117.35","109","532","Old South SF / Rocca","1","0","2","San Mateo","27","","$625,000","02/14/2015","4,900","ML81450816","012282380","South San Francisco","527.52","03/13/2015","$575,000","1,090","Sold","550 Grand Avenue","1906","94080","R3"
"$ 228.00","89","507","San Bruno Park Etc.","1","0","2","San Mateo","21","","$675,000","02/05/2015","2,500","ML81449528","020-384-110","San Bruno","410.07","03/13/2015","$570,000","1,390","Sold","257 Milton Avenue","1926","94066","RM0000"
"$ 81.43","37","1","Morgan Hill / Gilroy / San Martin","2","0","4","Santa Clara","11","","$575,000","02/05/2015","7,000","ML81449565","799-39-012","Gilroy","310.12","02/16/2015","$570,000","1,838","Sold","900 Plymouth Drive","1978","95020","R1"
"$ 87.22","15","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","17","","$569,000","02/09/2015","6,535","ML81450013","810-30-049","Gilroy","296.72","02/26/2015","$570,000","1,921","Sold","5492 Mesa Road","2000","95020","R"
"$ 95.41","48","11","South San Jose","2","0","3","Santa Clara","37","","$569,950","02/12/2015","5,974","ML81450536","499-08-003","San Jose","442.51","","","1,288","Canceled","1331 Becket Drive","1967","95121","R1"
"$ 203.42","0","1","Morgan Hill / Gilroy / San Martin","2","1","3","Santa Clara","40","150","$598,346","01/19/2015","2,798","ML81447406","808-48-012","Gilroy","233.27","02/28/2015","$569,173","2,440","Sold","143 Lusitano Way","2015","95020","r1"
"$ 142.25","31","1","Morgan Hill / Gilroy / San Martin","2","1","3","Santa Clara","12","260","$549,900","01/26/2015","4,000","ML81448185","726-17-088","Morgan Hill","393.77","02/07/2015","$569,000","1,445","Sold","17493 Carriage Lamp Way","1984","95037","R1PD"
"$ 144.13","18","1","Morgan Hill / Gilroy / San Martin","2","1","3","Santa Clara","8","","$565,000","01/20/2015","3,920","ML81446862","783-48-098","Gilroy","334.52","01/28/2015","$565,000","1,689","Sold","9373 Benbow Drive","1997","95020","R1"
"$ 91.13","51","27","Alameda County","2","0","3","Alameda","5","","$545,000","01/28/2015","6,200","ML81448404","098-0390-067","Livermore","493.88","02/02/2015","$565,000","1,144","Sold","868 Cherokee Drive","1964","94551","R-1"
"$ 104.63","67","9","Central San Jose","1","0","3","Santa Clara","2","","$560,000","02/06/2015","5,400","ML81449801","230-33-014","San Jose","483.73","02/08/2015","$565,000","1,168","Sold","1287 Santa Paula Street","1948","95110","R1"
"$ 56.29","38","4","Alum Rock","2","0","3","Santa Clara","17","","$539,888","02/05/2015","10,019","ML81449564","481-36-074","San Jose","493.01","02/22/2015","$564,000","1,144","Sold","2033 Lyons Drive","1977","95116","R1"
"$ 80.01","39","3","Evergreen","1","0","3","Santa Clara","7","","$525,000","01/30/2015","7,000","ML81448644","670-32-038","San Jose","560.10","02/19/2015","$560,101","1,000","Sold","2832 Hamrick Court","1976","95121","R1-8"
"$ 98.89","111","9","Central San Jose","1","0","2","Santa Clara","8","","$525,000","01/21/2015","5,663","ML81447682","249-54-012","San Jose","633.48","01/29/2015","$560,000","884","Sold","335 N 12th Street","1904","95112","R2"
