"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 91.85","57","6","Milpitas","2","0","3","Santa Clara","11","","$549,000","11/25/2013","6,500","ML81341838","022-23-006","Milpitas","417.19","12/06/2013","$597,000","1,431","Sold","149 ALTON Street","1957","95035","R1"
"$ 108.36","60","651","Linda Mar","1","0","3","San Mateo","4","","$595,000","11/29/2013","5,500","ML81342038","023-054-190","Pacifica","573.08","12/03/2013","$596,000","1,040","Sold","684 MONTEZUMA Drive","1954","94044","R1000"
"$ 2.73","55","1","Morgan Hill / Gilroy / San Martin","1","0","2","Santa Clara","17","","$595,000","11/19/2013","217,800","ML81341439","835-11-017","Gilroy","527.48","12/06/2013","$595,000","1,128","Sold","10365 NEW Avenue","1959","95020","A-20A"
"$ 165.28","27","6","Milpitas","2","1","2","Santa Clara","18","275","$595,000","11/30/2013","3,600","ML81342063","028-21-013","Milpitas","440.74","01/11/2014","$595,000","1,350","Sold","276 GENEVA Road","1987","95035","R1"
"$ 161.21","1","1","Morgan Hill / Gilroy / San Martin","2","1","3","Santa Clara","50","73","$590,990","11/16/2013","3,666","ML81341197","790-06-032B","Gilroy","342.01","","","1,728","Canceled","218 Robin Place","2013","95020","R"
"$ 91.64","68","689","Broadmoor","1","0","3","San Mateo","11","","$550,000","12/06/2013","6,438","ML81342613","006-322-190","Daly City","415.49","01/07/2014","$590,000","1,420","Sold","1715 SWEETWOOD Drive","1946","94015","R1"
"$ 139.15","31","6","Milpitas","2","1","2","Santa Clara","39","280","$580,000","12/05/2013","4,240","ML81342624","028-25-002","Milpitas","437.04","01/13/2014","$590,000","1,350","Sold","813 FOLSOM Circle","1983","95035","R1"
"$ 143.55","114","9","Central San Jose","2","0","3","Santa Clara","8","","$599,999","12/08/2013","4,110","ML81342704","259-30-048","San Jose","654.10","12/16/2013","$589,999","902","Sold","325 W SAINT JOHN Street","1900","95110","LI"
"$ 93.92","109","9","Central San Jose","2","0","3","Santa Clara","77","","$575,000","11/21/2013","6,250","ML81341646","249-23-004","San Jose","467.36","02/27/2014","$587,000","1,256","Sold","510 N 21ST Street","1905","95112","R1"
"$ 45.04","53","652","Sun Valley","3","0","4","San Mateo","0","","$575,000","11/26/2013","12,988","ML81341903","023-431-110","Pacifica","392.62","11/26/2013","$585,000","1,490","Sold","1262 ALICANTE Drive","1960","94044","R"
"$ 106.36","61","330","Dumbarton Etc.","1","0","3","San Mateo","6","0","$575,000","11/29/2013","5,500","ML81342008","060-031-020","Redwood City","531.82","12/17/2013","$585,000","1,100","Sold","2970 FAIR OAKS Avenue","1953","94063","R1"
"$ 108.70","54","651","Linda Mar","3","0","4","San Mateo","16","","$599,000","12/04/2013","5,382","ML81342402","023-432-010","Pacifica","375.00","12/20/2013","$585,000","1,560","Sold","1287 ALICANTE Drive","1960","94044","R1000"
"$ 95.73","42","12","Blossom Valley","2","0","3","Santa Clara","39","","$603,000","12/12/2013","6,111","ML81343027","694-28-054","San Jose","360.89","12/16/2013","$585,000","1,621","Sold","773 TERRAZZO Drive","1972","95123","R1-8"
"$ 81.82","39","4","Alum Rock","2","1","4","Santa Clara","176","","$584,999","12/04/2013","7,150","ML81342422","491-31-054","San Jose","369.78","","","1,582","Canceled","3026 MOONSTAR Court","1975","95148","R1-8"
"$ 97.06","61","19","Sunnyvale","1","0","3","Santa Clara","12","","$550,000","11/21/2013","6,000","ML81341536","204-16-025","Sunnyvale","551.48","12/03/2013","$582,364","1,056","Sold","442 E FERNDALE Avenue","1953","94085","R0"
"$ 170.59","55","684","Westlake Knolls","2","0","3","San Mateo","18","","$599,950","11/21/2013","3,400","ML81341555","008-062-240","Daly City","500.00","12/09/2013","$580,000","1,160","Sold","66 CARLETON Avenue","1958","94015","R1"
"$ 95.11","35","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","32","","$579,000","12/04/2013","6,098","ML81342425","790-18-031","Gilroy","248.82","01/05/2014","$580,000","2,331","Sold","837 RAMONA Way","1979","95020","R1"
"$ 175.76","56","683","Westlake Heights","1","0","3","San Mateo","14","","$519,000","12/04/2013","3,300","ML81342427","008-173-150","Daly City","517.86","12/18/2013","$580,000","1,120","Sold","36 WAVECREST Drive","1958","94015","R1"
"$ 107.41","59","15","Campbell","2","0","3","Santa Clara","6","","$569,000","12/10/2013","5,400","ML81342807","279-16-001","San Jose","452.07","12/16/2013","$580,000","1,283","Sold","1196 S WINCHESTER Boulevard","1955","95128","R1"
"$ 116.00","48","12","Blossom Valley","2","0","4","Santa Clara","28","","$552,590","12/11/2013","5,000","ML81342881","692-06-052","San Jose","414.29","01/08/2014","$580,000","1,400","Sold","176 NOYO Drive","1966","95123","R1-8"
"$ 96.67","54","27","Alameda County","2","0","4","Alameda","5","","$559,950","12/12/2013","6,000","ML81343002","099-0305-053","Livermore","346.06","12/17/2013","$580,000","1,676","Sold","972 CORONADO Way","1960","94550","1001"
"$ 78.19","36","12","Blossom Valley","2","0","3","Santa Clara","5","","$579,000","11/21/2013","7,405","ML81341540","464-46-051","San Jose","380.92","11/26/2013","$579,000","1,520","Sold","5530 CHESBRO Avenue","1977","95123","R1-8"
"$ 115.25","63","19","Sunnyvale","1","0","2","Santa Clara","9","","$549,000","12/02/2013","4,998","ML81342146","204-15-049","Sunnyvale","674.47","12/11/2013","$576,000","854","Sold","573 GRESHAM Avenue","1951","94085","R0"
"$ 76.60","27","1","Morgan Hill / Gilroy / San Martin","2","0","4","Santa Clara","47","","$584,950","11/28/2013","7,507","ML81341993","783-40-004","Gilroy","265.10","12/13/2013","$575,000","2,169","Sold","1360 LONGMEADOW Drive","1987","95020","R-1"
"$ 11.55","94","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","60","","$639,000","12/04/2013","49,772","ML81342366","773-15-001","Morgan Hill","472.86","02/02/2014","$575,000","1,216","Sold","16870 OAK GLEN Avenue","1920","95037","RR-SR"
"$ 191.92","60","791","San Francisco County","1","0","2","San Francisco","33","","$588,888","12/13/2013","2,996","ML81343079","6169-006","San Francisco","692.77","01/15/2014","$575,000","830","Sold","1032 GOETTINGEN Street","1954","94134","RH-1"
"$ 93.11","66","27","Alameda County","3","1","4","Alameda","11","","$528,000","11/16/2013","6,143","ML81341193","501-0492-002","Fremont","327.98","11/27/2013","$572,000","1,744","Sold","4240 THORNTON Avenue","1948","94536","Resid"
"$ 67.30","56","5","Berryessa","2","0","3","Santa Clara","7","","$525,000","11/20/2013","8,470","ML81341507","599-22-074","San Jose","484.69","11/27/2013","$570,000","1,176","Sold","12560 TALLENT Avenue","1957","95127","R1-8"
"$ 73.08","54","6","Milpitas","2","0","3","Santa Clara","16","","$539,000","12/02/2013","7,800","ML81342297","022-15-042","Milpitas","491.38","12/18/2013","$570,000","1,160","Sold","706 N ABBOTT Avenue","1960","95035","R1"
"$ 108.82","60","651","Linda Mar","1","0","3","San Mateo","44","","$578,888","12/06/2013","5,238","ML81342559","023-121-210","Pacifica","548.08","01/19/2014","$570,000","1,040","Sold","883 LINDA MAR Boulevard","1954","94044","R1"
"$ 45.16","50","1","Morgan Hill / Gilroy / San Martin","3","0","5","Santa Clara","84","","$569,000","11/19/2013","12,600","ML81341590","841-10-037","Gilroy","385.24","","","1,477","Expired","725 RENZ Lane","1964","95020","M2"
"$ 113.60","67","8","Santa Clara","1","0","2","Santa Clara","9","","$548,800","11/25/2013","5,000","ML81341849","269-01-053","Santa Clara","432.93","12/04/2013","$568,000","1,312","Sold","1861 CATHERINE Street","1946","95050","R1"
"$ 98.26","103","9","Central San Jose","1","1","3","Santa Clara","8","","$579,888","11/18/2013","5,750","ML81341299","249-57-005","San Jose","352.24","11/26/2013","$565,000","1,604","Sold","428 N 15TH Street","1910","95112","R2"
"$ 69.58","62","1","Morgan Hill / Gilroy / San Martin","2","0","4","Santa Clara","93","","$565,000","11/19/2013","8,120","ML81341362","808-15-047","Gilroy","268.66","","","2,103","Canceled","7581 MILLER Avenue","1952","95020","R1"
"$ 113.00","31","2","Santa Teresa","2","0","3","Santa Clara","8","","$545,000","12/02/2013","5,000","ML81342187","678-50-124","San Jose","475.99","12/10/2013","$565,000","1,187","Sold","5911 SOUTHVIEW Drive","1983","95138","A-PD"
"$ 112.40","56","11","South San Jose","3","0","5","Santa Clara","89","","$562,000","12/09/2013","5,000","ML81342739","684-43-009","San Jose","334.52","03/08/2014","$562,000","1,680","Sold","4350 SENTER Road","1958","95111","R1-8"
"$ 124.44","61","530","Sunshine Gardens","1","0","3","San Mateo","14","","$499,000","12/05/2013","4,500","ML81342467","011-192-040","South San Francisco","560.00","12/19/2013","$560,000","1,000","Sold","418 DELLBROOK Avenue","1953","94080","R1000"
"$ 100.59","62","529","Winston Manor","1","0","2","San Mateo","12","","$479,888","12/09/2013","5,567","ML81342709","010-115-040","South San Francisco","643.68","12/21/2013","$560,000","870","Sold","232 CLIFDEN Drive","1952","94080","R100"
"$ 79.90","36","4","Alum Rock","2","0","4","Santa Clara","9","","$559,000","11/20/2013","6,996","ML81341461","491-30-065","San Jose","401.58","11/29/2013","$559,000","1,392","Sold","1964 SUPREME Drive","1977","95148","R2"
"$ 92.59","61","19","Sunnyvale","1","0","3","Santa Clara","19","","$575,000","12/04/2013","6,032","ML81342408","205-01-016","Sunnyvale","559.06","12/23/2013","$558,500","999","Sold","625 BERNAL Avenue","1953","94085","R1"
"$ 92.92","47","11","South San Jose","2","0","4","Santa Clara","23","","$548,000","12/03/2013","6,000","ML81342308","499-24-094","San Jose","393.16","12/26/2013","$557,500","1,418","Sold","2548 SHERLOCK Drive","1967","95121","R1-8"
"$ 301.73","66","791","San Francisco County","1","0","2","San Francisco","151","","$557,000","12/02/2013","1,846","ML81342192","6356-024","San Francisco","536.61","","","1,038","Expired","590 SAWYER Street","1947","94134","RH-1"
"$ 101.35","35","11","South San Jose","3","0","3","Santa Clara","365","120","$555,000","11/24/2013","5,476","ML81341797","684-59-029","San Jose","348.18","","","1,594","Expired","374 VIA PRIMAVERA Drive","1979","95111","R18P"
"$ 73.41","54","14","Cambrian","3","0","4","Santa Clara","46","","$549,000","12/02/2013","7,560","ML81342160","447-18-001","San Jose","311.62","01/17/2014","$555,000","1,781","Sold","3260 MERIDIAN Avenue","1960","95124","R1"
"$ 72.08","41","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","10","","$539,500","12/07/2013","7,700","ML81342643","808-06-032","Gilroy","353.50","12/17/2013","$555,000","1,570","Sold","1215 SAN MIGUEL Street","1973","95020","R1"
"$ 172.66","31","12","Blossom Valley","2","0","3","Santa Clara","14","","$549,950","11/20/2013","3,200","ML81341513","455-30-047","San Jose","435.73","12/04/2013","$552,500","1,268","Sold","735 CREEKFIELD Drive","1983","95136","A-PD"
"$ 71.69","48","11","South San Jose","2","0","3","Santa Clara","6","","$545,000","12/05/2013","7,700","ML81342524","684-13-030","San Jose","404.99","12/11/2013","$552,000","1,363","Sold","4767 LYRIC Lane","1966","95111","R1-8"
"$ 92.00","44","5","Berryessa","1","0","3","Santa Clara","25","","$530,000","12/15/2013","6,000","ML81343145","589-15-010","San Jose","575.00","01/09/2014","$552,000","960","Sold","2649 N GOMES Drive","1970","95132","R1-8"
"$ 62.61","33","11","South San Jose","2","0","4","Santa Clara","4","","$515,000","12/12/2013","8,800","ML81343019","499-15-026","San Jose","456.50","12/16/2013","$551,000","1,207","Sold","1302 SIPPOLA Way","1981","95121","R1-8"
"$ 152.14","94","507","San Bruno Park Etc.","2","0","3","San Mateo","28","","$550,000","11/18/2013","3,615","ML81341267","020-372-220","San Bruno","523.81","12/16/2013","$550,000","1,050","Sold","431 TAYLOR Avenue","1920","94066","RM"
"$ 220.00","87","692","Southern Hills","2","0","3","San Mateo","80","","$549,000","11/22/2013","2,500","ML81341728","005-113-440","Daly City","500.00","02/10/2014","$550,000","1,100","Sold","305 ACCACIA Street","1927","94014","R1"
"$ 96.49","14","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","52","","$545,000","11/22/2013","5,700","ML81341741","790-56-011","Gilroy","243.26","01/13/2014","$550,000","2,261","Sold","9180 AVEZAN Way","2000","95020","R1"
"$ 97.10","99","10","Willow Glen","2","0","3","Santa Clara","70","","$550,000","11/26/2013","5,664","ML81341933","264-23-072","San Jose","448.61","02/04/2014","$550,000","1,226","Sold","373 W VIRGINIA Street","1915","95125","R2"
"$ 220.00","75","692","Southern Hills","1","0","2","San Mateo","15","","$499,000","11/27/2013","2,500","ML81341974","005-065-050","Daly City","482.46","12/12/2013","$550,000","1,140","Sold","76 ACCACIA Street","1939","94014","R1"
"$ 81.00","53","11","South San Jose","2","0","4","Santa Clara","648","","$550,000","12/02/2013","6,790","ML81342176","684-20-023","San Jose","436.51","","","1,260","Canceled","542 WAR ADMIRAL Avenue","1961","95111","R1-8"
"$ 67.80","36","3","Evergreen","2","0","4","Santa Clara","41","","$799,000","12/04/2013","8,112","ML81342369","652-32-046","San Jose","279.47","12/08/2013","$550,000","1,968","Sold","2843 NORCREST Drive","1978","95148","R1-5"
"$ 195.80","107","791","San Francisco County","2","1","3","San Francisco","27","","$550,000","12/06/2013","2,809","ML81342632","6978-009","San Francisco","","","","0","Canceled","39 EDGAR Place","1907","94112","RH-1"
"$ 89.78","38","3","Evergreen","2","0","4","Santa Clara","8","","$539,000","12/11/2013","6,098","ML81342902","670-11-059","San Jose","369.93","12/19/2013","$547,500","1,480","Sold","1634 ALDRICH Way","1976","95121","R1-8"
"$ 162.20","49","6","Milpitas","2","0","3","Santa Clara","14","20","$538,888","11/21/2013","3,360","ML81341541","086-20-079","Milpitas","448.56","12/05/2013","$545,000","1,215","Sold","1831 FOREST Court","1965","95035","R16"
"$ 83.21","60","661","Westview","2","0","3","San Mateo","12","","$549,000","12/12/2013","6,550","ML81343038","009-312-010","Pacifica","446.72","12/24/2013","$545,000","1,220","Sold","720 CLARIDGE Drive","1954","94044","R1"
"$ 85.71","43","12","Blossom Valley","2","0","3","Santa Clara","12","","$550,000","11/16/2013","6,300","ML81341178","464-09-018","San Jose","476.19","11/28/2013","$540,000","1,134","Sold","5388 AVENIDA ALMENDROS","1971","95123","R1-8"
"$ 136.64","45","27","Alameda County","2","0","4","Alameda","14","","$499,000","11/22/2013","3,952","ML81341732","543-0343-001","Fremont","373.96","12/06/2013","$540,000","1,444","Sold","33149 LAKE ONEIDA Street","1969","94555","R"
"$ 95.32","36","9","Central San Jose","2","0","4","Santa Clara","72","","$547,800","12/04/2013","5,665","ML81342482","249-20-054","San Jose","384.34","02/14/2014","$540,000","1,405","Sold","1037 E TAYLOR Street","1978","95112","R1-8P"
"$ 110.77","24","4","Alum Rock","2","0","3","Santa Clara","128","171","$540,000","12/11/2013","4,875","ML81342951","601-12-135","San Jose","306.82","","","1,760","Canceled","112 ROCKWAY Drive","1990","95127","R1"
"$ 78.15","28","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","139","","$538,888","11/26/2013","6,896","ML81341989","783-37-003","Gilroy","285.28","","","1,889","Canceled","9089 SOLEDAD Street","1986","95020","R1"
"$ 154.80","26","12","Blossom Valley","2","1","3","Santa Clara","76","78","$530,000","11/26/2013","3,456","ML81341936","685-28-015","San Jose","301.75","02/10/2014","$535,000","1,773","Sold","5272 COUNTRY OAK Court","1988","95136","A-PD"
"$ 85.55","26","11","South San Jose","3","0","2","Santa Clara","7","","$539,500","12/01/2013","6,254","ML81342223","494-70-061","San Jose","325.23","12/08/2013","$535,000","1,645","Sold","517 PARK JOHNSON Place","1988","95111","A"
"$ 214.00","97","690","'Original' Daly City","1","1","2","San Mateo","10","","$499,000","12/04/2013","2,500","ML81342424","004-192-130","Daly City","575.27","12/14/2013","$535,000","930","Sold","178 PEORIA Street","1917","94014","R1"
"$ 84.55","51","12","Blossom Valley","2","0","4","Santa Clara","25","","$585,000","11/22/2013","6,270","ML81341691","464-25-008","San Jose","277.54","12/17/2013","$530,100","1,910","Sold","5482 PLAYA DEL REY","1963","95123","R1-8"
"$ 132.71","66","330","Dumbarton Etc.","1","0","2","San Mateo","29","","$529,500","12/13/2013","3,990","ML81343055","054-281-180","Redwood City","588.33","01/11/2014","$529,500","900","Sold","2841 DEVONSHIRE Avenue","1948","94063","R3"
"$ 105.34","29","3","Evergreen","2","0","2","Santa Clara","21","0","$529,000","11/22/2013","5,022","ML81341731","659-41-039","San Jose","461.61","12/13/2013","$529,000","1,146","Sold","3106 HUMBERSIDE Court","1985","95148","A-PD"
"$ 110.00","73","27","Alameda County","3","0","3","Alameda","38","","$528,000","12/13/2013","4,800","ML81343085","080-0020-012","San Leandro","244.11","","","2,163","Canceled","1513 FIR Avenue","1941","94578","R1"
"$ 84.76","42","12","Blossom Valley","2","0","3","Santa Clara","9","","$525,500","11/18/2013","6,200","ML81341332","694-32-002","San Jose","490.21","11/27/2013","$525,500","1,072","Sold","5990 TANDERA Avenue","1971","95123","R1-8"
"$ 92.71","64","4","Alum Rock","2","0","4","Santa Clara","79","","$524,888","12/09/2013","5,663","ML81342730","481-21-113","San Jose","333.55","02/26/2014","$525,000","1,574","Sold","5 SCHARFF Avenue","1950","95116","R1B6"
"$ 81.76","50","12","Blossom Valley","2","0","3","Santa Clara","95","","$525,000","12/09/2013","6,421","ML81342750","692-11-032","San Jose","425.10","","","1,235","Canceled","5783 CALPINE Drive","1963","95123","R1-8"
"$ 91.91","33","4","Alum Rock","2","0","3","Santa Clara","6","","$479,999","11/21/2013","5,663","ML81341542","647-32-045","San Jose","378.82","11/27/2013","$520,500","1,374","Sold","3320 ROCKY MOUNTAIN Drive","1981","95127","R1-8"
"$ 208.00","66","692","Southern Hills","1","0","3","San Mateo","4","","$520,000","11/21/2013","2,500","ML81341608","005-093-090","Daly City","440.68","11/25/2013","$520,000","1,180","Sold","26 MACDONALD Avenue","1947","94014","r1"
"$ 64.48","47","27","Alameda County","2","0","4","Alameda","365","","$520,000","12/02/2013","8,064","ML81342183","475-0165-009","Union City","258.96","","","2,008","Expired","2506 BALMORAL Street","1967","94587","R1"
"$ 85.27","37","3","Evergreen","2","0","4","Santa Clara","159","","$519,999","11/21/2013","6,098","ML81341627","670-11-057","San Jose","373.56","","","1,392","Expired","1626 ALDRICH Way","1976","95121","R1-8"
"$ 103.60","72","506","Belleair- Etc.","1","0","2","San Mateo","11","","$498,800","12/12/2013","5,000","ML81343037","020-185-100","San Bruno","545.26","12/23/2013","$518,000","950","Sold","832 4TH Avenue","1942","94066","R100"
"$ 90.94","108","10","Willow Glen","2","0","3","Santa Clara","13","","$540,000","11/22/2013","5,663","ML81341708","264-47-110","San Jose","405.51","12/05/2013","$515,000","1,270","Sold","356 HULL Avenue","1906","95125","R1"
"$ 83.60","37","3","Evergreen","2","0","4","Santa Clara","4","","$525,000","11/23/2013","6,160","ML81341755","676-59-025","San Jose","348.44","11/27/2013","$515,000","1,478","Sold","1441 MEADOW GLEN Way","1977","95121","SJ"
"$ 93.55","58","19","Sunnyvale","2","0","3","Santa Clara","20","","$518,000","11/20/2013","5,500","ML81341629","104-17-098","Sunnyvale","514.50","12/10/2013","$514,500","1,000","Sold","1375 SANDIA Avenue","1956","94089","R0"
"$ 102.40","56","11","South San Jose","2","0","3","Santa Clara","5","","$450,000","12/11/2013","5,000","ML81342910","684-11-025","San Jose","450.31","12/16/2013","$512,000","1,137","Sold","718 COYOTE Road","1958","95111","R1-8"
"$ 164.41","42","680","Serramonte","1","0","3","San Mateo","7","","$510,000","11/20/2013","3,102","ML81341512","091-455-710","Daly City","463.64","","","1,100","Canceled","505 GELLERT Boulevard","1971","94015","R1"
"$ 78.05","13","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","52","","$510,000","11/25/2013","6,534","ML81341858","790-52-014","Gilroy","321.16","01/16/2014","$510,000","1,588","Sold","898 MONTICELLI Drive","2001","95020","R10"
"$ 80.93","113","9","Central San Jose","1","1","3","Santa Clara","6","","$509,000","11/30/2013","6,302","ML81342047","249-49-003","San Jose","350.27","12/06/2013","$510,000","1,456","Sold","430 N 7TH Street","1901","95112","RM"
"$ 54.69","85","9","Central San Jose","1","1","3","Santa Clara","118","","$509,500","12/13/2013","9,316","ML81343108","249-41-059","San Jose","339.67","","","1,500","Expired","642 N 3RD Street","1929","95112","RM"
"$ 76.97","55","4","Alum Rock","2","0","3","Santa Clara","33","","$520,000","12/13/2013","6,600","ML81343099","481-34-025","San Jose","309.76","01/15/2014","$508,000","1,640","Sold","1020 DIADEM Drive","1959","95116","R1-8"
"$ 88.60","53","11","South San Jose","2","0","3","Santa Clara","23","","$499,950","11/21/2013","5,700","ML81341606","497-52-064","San Jose","426.52","12/14/2013","$505,000","1,184","Sold","3103 SPRINGFIELD Way","1961","95111","R1-8"
"$ 62.50","46","11","South San Jose","2","0","3","Santa Clara","3","","$498,000","11/23/2013","8,000","ML81341748","684-13-022","San Jose","427.35","11/26/2013","$500,000","1,170","Sold","4786 LYRIC Lane","1967","95111","R1-8"
"$ 78.76","91","9","Central San Jose","1","0","3","Santa Clara","48","","$499,888","11/27/2013","6,348","ML81341943","472-13-050","San Jose","409.84","01/14/2014","$500,000","1,220","Sold","1011 S 9TH Street","1923","95112","R2"
"$ 74.54","86","330","Dumbarton Etc.","1","0","3","San Mateo","16","","$428,000","12/06/2013","6,708","ML81342633","053-366-130","Redwood City","318.47","12/22/2013","$500,000","1,570","Sold","1021 HILTON Street","1928","94063","R4"
"$ 100.00","58","534","Diamond Heights / Pecks Lots","2","0","3","San Mateo","189","","$499,999","11/22/2013","5,000","ML81341670","012-124-070","South San Francisco","434.78","","","1,150","Expired","648 TELFORD Avenue","1955","94080","R1"
"$ 74.40","56","27","Alameda County","1","0","3","Alameda","216","","$499,950","11/26/2013","6,720","ML81341891","525-0835-041","Fremont","526.26","","","950","Expired","3481 LITTLE Court","1958","94538","R1"
"$ 71.72","82","9","Central San Jose","2","0","2","Santa Clara","272","","$499,888","12/02/2013","6,970","ML81342163","249-22-076","San Jose","566.77","","","882","Expired","690 N 21ST Street","1932","95112","R1"
"$ 572.90","27","8","Santa Clara","2","1","2","Santa Clara","1","342","$499,000","11/18/2013","871","ML81341324","213-64-026","Santa Clara","406.35","","","1,228","Canceled","3730 MIRAMESA Court#121","1986","95051","PD360"
"$ 99.80","60","5","Berryessa","2","0","3","Santa Clara","66","","$499,000","11/18/2013","5,000","ML81341343","599-13-012","San Jose","464.19","","","1,075","Canceled","775 GRIDLEY Street","1954","95127","R1-6"
"$ 99.80","57","27","Alameda County","2","0","4","Alameda","11","","$499,000","11/23/2013","5,000","ML81341752","092A-0945-041","Newark","468.98","12/04/2013","$499,000","1,064","Sold","36865 MUNYAN Street","1956","94560","R"
"$ 99.80","64","533","Sterling Terrace / Stonegate","2","0","3","San Mateo","38","","$499,000","11/26/2013","5,000","ML81341905","012-023-260","South San Francisco","386.82","01/03/2014","$499,000","1,290","Sold","718 LARCH Avenue","1950","94080","R1"
"$ 53.23","48","641","East of Highway 1 Montara","2","0","3","San Mateo","4","","$499,000","12/02/2013","9,375","ML81342196","036-105-070","Montara","372.39","12/06/2013","$499,000","1,340","Sold","1208 DATE Street","1965","94037","R1"
"$ 59.53","56","27","Alameda County","2","0","4","Alameda","19","","$498,000","12/02/2013","8,365","ML81342426","445-0170-017","Hayward","276.67","","","1,800","Canceled","1135 TAMALPAIS Place","1957","94542","R1"
"$ 154.69","43","11","South San Jose","2","1","5","Santa Clara","112","","$495,000","11/26/2013","3,200","ML81341892","477-41-102","San Jose","327.38","","","1,512","Canceled","1793 CRUCERO Drive","1971","95122","R1B8"
"$ 51.56","37","4","Alum Rock","2","0","3","Santa Clara","10","","$479,000","12/12/2013","9,600","ML81342993","486-42-033","San Jose","416.32","12/22/2013","$495,000","1,189","Sold","2530 WHITESTONE Court","1977","95122","RM"
"$ 98.00","43","620","Lower El Granada","2","0","3","San Mateo","104","","$617,000","12/10/2013","5,000","ML81343014","047-073-140","Half Moon Bay","379.84","03/24/2014","$490,000","1,290","Sold","447 MONTECITO Avenue","1971","94019","R1"
"$ 95.23","68","27","Alameda County","1","0","3","Alameda","172","","$489,000","12/12/2013","5,135","ML81343008","525-0701-028","Fremont","413.01","","","1,184","Expired","3814 CLOUGH Avenue","1946","94538","R-1"
"$ 97.00","24","11","South San Jose","2","0","3","Santa Clara","18","","$440,000","11/18/2013","5,000","ML81341313","477-62-055","San Jose","407.22","12/06/2013","$485,000","1,191","Sold","940 STONE GLEN Court","1990","95122","A-PD"
"$ 150.94","45","6","Milpitas","2","0","3","Santa Clara","10","","$490,000","12/03/2013","3,180","ML81342259","086-16-021","Milpitas","387.10","12/13/2013","$480,000","1,240","Sold","54 WOODLAND Court","1969","95035","R1"
"$ 191.31","52","791","San Francisco County","2","0","3","San Francisco","7","","$350,000","12/06/2013","2,509","ML81342541","4973-025","San Francisco","398.67","12/13/2013","$480,000","1,204","Sold","840 JAMESTOWN Avenue","1962","94124","RH-1"
"$ 74.11","67","4","Alum Rock","2","0","4","Santa Clara","49","","$490,000","12/09/2013","6,477","ML81342786","481-28-040","San Jose","321.50","01/27/2014","$480,000","1,493","Sold","1734 MARGARET Street","1947","95116","R1-8"
"$ 84.41","34","2","Santa Teresa","2","0","3","Santa Clara","80","","$510,000","11/16/2013","5,663","ML81341179","678-34-022","San Jose","364.89","02/04/2014","$478,000","1,310","Sold","84 ROSEWELL Way","1980","95138","R1-8C"
"$ 64.28","72","27","Alameda County","2","0","4","Alameda","11","","$459,000","11/22/2013","7,436","ML81341658","414-0081-031","Hayward","275.66","12/03/2013","$478,000","1,734","Sold","21279 BIRCH Street","1942","94541","SFR"
"$ 119.00","76","9","Central San Jose","1","0","2","Santa Clara","5","","$428,888","12/04/2013","4,000","ML81342379","277-11-044","San Jose","500.00","12/09/2013","$476,000","952","Sold","425 RUTLAND Avenue","1938","95128","R1-N2"
"$ 56.22","56","11","South San Jose","2","0","4","Santa Clara","12","","$470,000","11/22/2013","8,449","ML81341697","684-43-003","San Jose","376.98","12/04/2013","$475,000","1,260","Sold","4398 SENTER Road","1958","95111","R1"
"$ 67.32","35","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","62","","$439,000","11/26/2013","7,056","ML81341878","799-42-009","Gilroy","227.82","01/27/2014","$475,000","2,085","Sold","390 LONDON Drive","1979","95020","R1"
"$ 87.16","58","322","East of U.S. 101 East Palo Alto","2","0","3","San Mateo","21","","$449,999","12/02/2013","5,450","ML81342190","063-063-110","East Palo Alto","431.82","12/23/2013","$475,000","1,100","Sold","2544 HAZELWOOD Way","1956","94303","R1"
"$ 95.00","63","310","East of U.S. 101 Menlo Park","1","0","3","San Mateo","9","","$450,000","12/11/2013","5,000","ML81342947","055-323-170","Menlo Park","461.17","12/20/2013","$475,000","1,030","Sold","209 MARKET Place","1951","94025","R1"
"$ 95.00","41","11","South San Jose","2","0","4","Santa Clara","7","","$429,500","12/13/2013","5,000","ML81343141","494-47-033","San Jose","389.34","12/20/2013","$475,000","1,220","Sold","628 ELMBROOK Way","1973","95111","R1-8"
"$ 30.26","46","4","Alum Rock","2","0","3","Santa Clara","15","","$425,000","12/04/2013","15,682","ML81342350","481-22-079","San Jose","338.45","12/19/2013","$474,500","1,402","Sold","120 SCHARFF Avenue","1968","95116","CNH"
"$ 65.83","42","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","130","","$469,000","12/06/2013","7,200","ML81342557","783-22-003","Gilroy","430.13","04/15/2014","$474,000","1,102","Sold","8540 DELTA Drive","1972","95020","R1"
