"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 195.46","56","18","Cupertino","2","0","3","6","","$1,425,000","06/21/2016","7,418","ML81591787","316-29-095","Cupertino","934.28","06/27/2016","$1,450,000","1,552","Sold","10346 Norwich Avenue","1960","95014","R1"
"$ 166.44","19","5","Berryessa","3","0","5","22","","$1,499,000","06/22/2016","8,712","ML81591833","587-08-041","San Jose","518.41","10/10/2016","$1,450,000","2,797","Sold","1587 Wharton Road","1997","95132","R1"
"$ 265.66","55","18","Cupertino","2","0","4","47","","$1,498,000","07/06/2016","5,458","ML81593663","362-28-007","Cupertino","905.68","08/20/2016","$1,450,000","1,601","Sold","1160 Scotland Drive","1961","95014","R1"
"$ 314.92","47","19","Sunnyvale","2","0","3","9","","$1,488,000","07/06/2016","4,604","ML81593665","323-12-013","Sunnyvale","941.56","07/12/2016","$1,450,000","1,540","Sold","544 Cashmere Court","1969","94087","R1"
"$ 516.08","10","19","Sunnyvale","2","1","4","44","92","$1,450,000","07/06/2016","2,810","ML81593689","323-47-020","Sunnyvale","811.42","08/18/2016","$1,450,000","1,787","Sold","514 Cottage Grove Terrace","2006","94087","R1"
"$ 181.57","50","13","Almaden Valley","2","1","5","35","","$1,449,000","07/05/2016","7,980","ML81593461","575-23-037","San Jose","513.10","","","2,824","Canceled","1522 Montalban Drive","1966","95120","R1-5"
"$ 216.28","57","18","Cupertino","2","0","3","45","","$1,448,000","06/21/2016","6,695","ML81591591","381-31-044","San Jose","733.16","","","1,975","Canceled","5018 Lassen Avenue","1959","95129","R1-8"
"$ 174.52","68","14","Cambrian","2","1","4","42","","$1,479,000","07/08/2016","8,280","ML81594164","42106009","San Jose","630.45","08/19/2016","$1,445,000","2,292","Sold","15146 Chelsea Drive","1948","95124","r1"
"$ 361.72","65","16","Los Gatos/Monte Sereno","2","0","2","28","","$1,440,000","07/07/2016","3,981","ML81594038","59225006","Los Gatos","1,009.82","","","1,426","Canceled","123 Bella Vista Avenue","1951","95030","Rm512"
"$ 230.69","50","430","Laurelwood Etc.","2","0","4","32","","$1,450,000","07/08/2016","6,242","ML81593562","041-303-080","San Mateo","669.77","08/09/2016","$1,440,000","2,150","Sold","3344 El Sobrante Street","1966","94403","R10006"
"$ 350.22","40","18","Cupertino","2","0","3","13","","$1,438,000","06/08/2016","4,106","ML81589548","369-42-002","Cupertino","933.77","","","1,540","Canceled","10251 Miller Avenue","1976","95014","R1"
"$ 90.18","26","3","Evergreen","2","1","4","7","","$1,374,000","05/20/2016","15,912","ML81586655","660-40-151","San Jose","574.92","05/27/2016","$1,435,000","2,496","Sold","3428 Royal Meadow Lane","1990","95135","A-PD"
"$ 32.25","63","16","Los Gatos/Monte Sereno","2","0","3","10","","$1,599,000","06/07/2016","44,500","ML81589345","510-31-079","Monte Sereno","740.84","06/17/2016","$1,435,000","1,937","Sold","18788 Withey Road","1953","95030","R44"
"$ 258.58","52","361","Haskins Estates Etc.","2","0","3","0","","$1,299,000","06/23/2016","5,550","ML81592083","043-122-120","Belmont","713.93","06/23/2016","$1,435,000","2,010","Sold","3221 Upper Lock Avenue","1964","94002","R10006"
"$ 220.00","56","18","Cupertino","2","0","4","20","","$1,450,000","06/21/2016","6,500","ML81591617","381-34-025","San Jose","813.42","07/10/2016","$1,430,000","1,758","Sold","5329 Lassen Avenue","1960","95129","R1-8"
"$ 200.59","60","515","Crestmoor Park 1","3","0","5","29","","$1,428,000","06/29/2016","7,119","ML81592908","019-082-300","San Bruno","637.50","","","2,240","Canceled","2280 Charleston Avenue","1956","94066","R10006"
"$ 205.23","55","19","Sunnyvale","2","0","3","11","","$1,251,000","05/24/2016","6,943","ML81587293","309-32-013","Sunnyvale","1,094.47","06/04/2016","$1,425,000","1,302","Sold","819 Flin Way","1961","94087","R0"
"$ 191.22","63","361","Haskins Estates Etc.","1","1","3","13","","$1,188,000","05/26/2016","7,452","ML81587481","043-281-170","Belmont","1,047.79","06/08/2016","$1,425,000","1,360","Sold","2528 Buena Vista Avenue","1953","94002","R10006"
"$ 284.96","68","354","Clearfield Park / N Redwood Subdiv","2","0","3","7","","$1,195,000","05/26/2016","5,001","ML81587547","046-064-290","San Carlos","845.70","06/01/2016","$1,425,000","1,685","Sold","1015 Riverton Drive","1948","94070","R10006"
"$ 350.25","23","333","Central Park Etc.","2","1","4","42","105","$1,425,000","06/06/2016","4,069","ML81589060","059-026-220","Redwood City","746.46","","","1,909","Canceled","1314 Kentfield Avenue","1993","94061","R20000"
"$ 98.28","20","3","Evergreen","2","1","4","12","","$1,375,000","06/06/2016","14,500","ML81589133","660-40-122","San Jose","561.02","06/17/2016","$1,425,000","2,540","Sold","3399 Royal Meadow Lane","1996","95135","A-PD"
"$ 167.65","66","361","Haskins Estates Etc.","1","0","3","12","","$1,188,000","06/10/2016","8,500","ML81590121","044-023-040","Belmont","1,177.69","06/22/2016","$1,425,000","1,210","Sold","2304 Buena Vista Avenue","1950","94002","R100"
"$ 259.01","68","352","El Sereno Corte Etc.","1","0","3","1","","$1,299,000","06/24/2016","5,502","ML81592292","051-224-140","San Carlos","1,047.79","06/25/2016","$1,425,000","1,360","Sold","2230 Saint Francis Way","1948","94070","R10006"
"$ 25.27","31","1","Morgan Hill / Gilroy / San Martin","3","0","5","121","26","$1,499,997","06/28/2016","56,387","ML81592732","776-27-054","Morgan Hill","449.67","10/26/2016","$1,425,000","3,169","Sold","2125 Louis Holstrom Drive","1985","95037","RR"
"$ 44.29","39","273","Skyline Area","2","1","3","20","","$1,495,000","05/31/2016","32,058","ML81588189","067-166-370","Woodside","720.08","06/20/2016","$1,420,000","1,972","Sold","240 Marine Road","1977","94062","R10006"
"$ 235.83","53","19","Sunnyvale","2","0","3","9","","$1,298,000","06/21/2016","6,000","ML81591753","213-22-043","Sunnyvale","923.03","06/29/2016","$1,415,000","1,533","Sold","937 Lantana Drive","1963","94086","R1"
"$ 277.40","75","428","San Mateo Terrace Etc.","2","0","3","11","","$1,299,000","06/24/2016","5,101","ML81592251","039-284-200","San Mateo","918.83","07/05/2016","$1,415,000","1,540","Sold","530 29th Avenue","1941","94403","R10006"
"$ 258.72","74","428","San Mateo Terrace Etc.","1","0","3","7","","$1,078,000","06/09/2016","5,450","ML81589711","039-302-160","San Mateo","952.70","06/16/2016","$1,410,000","1,480","Sold","511 30th Avenue","1942","94403","R10006"
"$ 281.96","20","3","Evergreen","3","0","4","17","120","$1,398,888","06/09/2016","5,001","ML81588733","680-35-029","San Jose","584.33","06/26/2016","$1,410,000","2,413","Sold","5861 Killarney Circle","1996","95138","R1PD"
"$ 88.13","19","3","Evergreen","3","0","4","12","","$1,399,500","07/06/2016","16,000","ML81593840","660-57-016","San Jose","521.84","07/17/2016","$1,410,000","2,702","Sold","6153 Running Springs Road","1997","95135","A-PD"
"$ 179.59","62","","","1","0","3","","0","$1,290,000","06/06/2016","7,840","CRPW16121592","37523027","Cupertino","1,343.51","06/11/2016","$1,408,000","1,048","Sold","10582 Sterling Boulevard","1954","95014",""
"$ 177.11","62","18","Cupertino","1","0","3","6","","$1,290,000","06/08/2016","7,950","ML81589657","375-23-027","Cupertino","1,343.51","06/11/2016","$1,408,000","1,048","Sold","10582 Sterling Boulevard","1954","95014","R1"
"$ 241.51","42","13","Almaden Valley","2","1","4","53","","$1,420,000","07/07/2016","5,830","ML81593875","583-31-015","San Jose","518.98","08/29/2016","$1,408,000","2,713","Sold","7143 Anjou Creek Circle","1974","95120","R1-5P"
"$ 214.60","58","18","Cupertino","2","0","3","7","","$1,388,000","07/07/2016","6,547","ML81593979","378-13-022","San Jose","1,261.22","07/14/2016","$1,405,000","1,114","Sold","1154 Johnson Avenue","1958","95129","R1"
"$ 166.88","44","6","Milpitas","5","0","5","63","","$1,478,000","07/08/2016","8,419","ML81594273","028-06-095","Milpitas","451.19","09/09/2016","$1,405,000","3,114","Sold","573 Martil Way","1972","95035","R16"
"$ 5.92","30","23","Los Gatos Mountains","2","1","3","101","","$1,499,950","05/21/2016","236,648","ML81586871","558-50-004","Los Gatos","574.01","08/30/2016","$1,400,000","2,439","Sold","16295 Soda Springs Road","1986","95033","HS-SR"
"$ 149.35","66","203","North Shoreline","2","0","3","8","","$1,349,000","05/23/2016","9,374","ML81586942","150-10-025","Mountain View","1,020.41","05/31/2016","$1,400,000","1,372","Sold","162 Farley Street","1950","94043","R1"
"$ 233.40","68","481","Highlands Millbrae","3","0","4","47","","$1,488,000","05/23/2016","5,998","ML81586976","024-015-110","Millbrae","693.07","07/09/2016","$1,400,000","2,020","Sold","63 La Prenda Avenue","1948","94030","R10006"
"$ 145.45","52","10","Willow Glen","3","0","4","40","","$1,399,950","05/24/2016","9,625","ML81584697","446-37-033","San Jose","594.99","07/02/2016","$1,400,000","2,353","Sold","1585 Darlene Avenue","1964","95125","R1-8"
"$ 149.35","64","14","Cambrian","2","0","3","7","","$1,399,888","05/24/2016","9,374","ML81587305","421-09-006","San Jose","675.35","05/30/2016","$1,400,000","2,073","Sold","15091 Brewster Avenue","1952","95124","R1-8"
"$ 173.92","44","13","Almaden Valley","2","0","4","0","33","$1,400,000","05/27/2016","8,050","ML81587744","701-45-025","San Jose","690.00","05/27/2016","$1,400,000","2,029","Sold","7073 Rycroft Court","1972","95120","R1-5"
"$ 134.98","67","15","Campbell","2","0","5","115","","$1,395,000","05/27/2016","10,372","ML81587804","307-23-033","San Jose","628.65","09/19/2016","$1,400,000","2,227","Sold","1374 Flora Avenue","1949","95130","R1-5"
"$ 135.27","50","13","Almaden Valley","2","1","4","10","","$1,199,000","05/31/2016","10,350","ML81587987","583-03-042","San Jose","706.00","06/10/2016","$1,400,000","1,983","Sold","6820 Lenwood Way","1966","95120","R1-5"
"$ 297.31","10","10","Willow Glen","4","0","3","108","","$1,490,000","05/31/2016","4,709","ML81588141","439-20-045","San Jose","716.11","09/10/2016","$1,400,000","1,955","Sold","1749 Ellen Avenue","2006","95125","R"
"$ 256.91","66","10","Willow Glen","3","0","4","0","","$1,400,000","06/03/2016","5,449","ML81583842","439-28-068","San Jose","564.97","","","2,478","Expired","1471 Husted Avenue","1950","95125","R1-8"
"$ 298.97","11","310","East of U.S. 101 Menlo Park","3","0","4","12","","$1,298,000","06/16/2016","4,683","ML81590956","055-480-440","Menlo Park","782.12","06/28/2016","$1,400,000","1,790","Sold","551 Hamilton Avenue","2005","94025","R1"
"$ 155.56","51","13","Almaden Valley","2","1","4","56","","$1,398,000","06/17/2016","9,000","ML81591303","701-02-059","San Jose","682.93","07/04/2016","$1,400,000","2,050","Sold","6465 Hidden Creek Court","1965","95120","R1-8"
"$ 155.56","66","332","Horgan Ranch Etc.","2","0","3","0","","$1,400,000","06/18/2016","9,000","ML81591337","069-333-070","Redwood City","760.87","06/18/2016","$1,400,000","1,840","Sold","470 Buena Vista Avenue","1950","94061","R10006"
"$ 230.39","64","333","Central Park Etc.","2","0","3","13","","$1,399,950","06/20/2016","6,077","ML81591407","058-441-130","Redwood City","972.22","07/01/2016","$1,400,000","1,440","Sold","2563 Briarfield Avenue","1952","94061","R10006"
"$ 58.12","101","16","Los Gatos/Monte Sereno","3","0","2","51","","$1,450,000","06/20/2016","24,089","ML81591328","537-11-025","Los Gatos","637.23","08/09/2016","$1,400,000","2,197","Sold","14480 Arnerich Road","1915","95032","RHS20"
"$ 247.80","45","361","Haskins Estates Etc.","2","0","3","8","","$1,395,000","06/23/2016","5,650","ML81592040","043-221-310","Belmont","784.75","06/30/2016","$1,400,000","1,784","Sold","3224 E Laurel Creek Road","1971","94002","R10006"
"$ 142.27","65","10","Willow Glen","2","0","3","12","","$1,299,000","06/24/2016","9,840","ML81592240","439-01-099","San Jose","873.91","07/05/2016","$1,400,000","1,602","Sold","2231 Cottle","1951","95125","res"
"$ 269.23","65","425","Westwood Knolls Etc.","3","0","3","8","","$1,298,000","06/27/2016","5,200","ML81592529","042-214-010","San Mateo","551.18","07/05/2016","$1,400,000","2,540","Sold","337 Greenfield Avenue","1951","94403","R10006"
"$ 279.96","2","650","Pedro Point","2","0","4","9","","$1,298,000","06/29/2016","5,001","ML81592072","023-018-170","Pacifica","785.19","07/08/2016","$1,400,000","1,783","Sold","280 San Pedro Avenue","2014","94044","R10000"
"$ 139.56","66","14","Cambrian","3","0","5","63","","$1,399,000","07/02/2016","10,032","ML81593336","419-21-007","San Jose","518.52","07/15/2016","$1,400,000","2,700","Sold","14857 Sutton Drive","1950","95124","R1-8"
"$ 221.38","76","351","Beverly Terrace Etc.","1","0","1","0","","$1,198,000","07/06/2016","6,324","ML81593764","049-252-280","San Carlos","1,240.04","07/06/2016","$1,400,000","1,129","Sold","136 Devonshire Boulevard","1940","94070","R10006"
"$ 659.93","3","8","Santa Clara","2","1","3","20","159","$1,399,950","06/10/2016","2,121","ML81590116","303-53-011","Santa Clara","666.64","","","2,100","Canceled","39 Conner Place","2013","95050","PD"
"$ 71.18","26","5","Berryessa","3","1","4","133","","$1,399,000","05/20/2016","19,654","ML81586674","595-27-009","San Jose","441.32","","","3,170","Expired","3823 Steinbaugh Court","1990","95132","R1-5"
"$ 215.23","99","334","High School Acres Etc.","2","0","3","19","","$1,399,000","06/20/2016","6,500","ML81591437","052-172-270","Redwood City","985.21","","","1,420","Canceled","2127 Brewster Avenue","1917","94062","R10006"
"$ 133.26","51","16","Los Gatos/Monte Sereno","2","0","4","18","","$1,399,000","06/20/2016","10,498","ML81591453","527-40-030","San Jose","626.79","07/07/2016","$1,399,000","2,232","Sold","1893 Blossom Hill Road","1965","95124","R110"
"$ 81.53","31","6","Milpitas","4","0","6","105","","$1,399,000","06/24/2016","17,160","ML81592364","029-50-029","Milpitas","375.87","","","3,722","Canceled","1156 N Park Victoria Drive","1985","95035","R1"
"$ 148.55","65","15","Campbell","3","0","5","84","","$1,399,000","07/01/2016","9,418","ML81593129","279-22-010","Campbell","528.32","09/23/2016","$1,399,000","2,648","Sold","761 Almarida Drive","1951","95008","R-1-6"
"$ 173.86","47","13","Almaden Valley","3","0","4","11","","$1,398,000","06/21/2016","8,041","ML81591608","701-05-032","San Jose","623.83","07/02/2016","$1,398,000","2,241","Sold","6762 Mount Leneve Drive","1969","95120","R1-5"
"$ 367.11","66","207","Downtown Mountain View","3","0","4","78","","$1,395,000","06/08/2016","3,800","ML81589615","154-30-063","Mountain View","676.53","","","2,062","Canceled","716 S Shoreline Boulevard","1950","94041","R3"
"$ 158.15","90","9","Central San Jose","3","1","4","118","","$1,395,000","06/21/2016","8,821","ML81591601","261-15-089","San Jose","405.29","","","3,442","Expired","1362 W Hedding Street","1926","95126","SJ"
"$ 163.53","55","429","San Mateo Woods/ Laurel Creek Farm","2","0","3","14","","$1,299,000","06/23/2016","8,500","ML81592088","042-171-290","San Mateo","767.96","07/07/2016","$1,390,000","1,810","Sold","611 Highview Court","1961","94403","R1"
"$ 154.45","66","332","Horgan Ranch Etc.","2","1","3","42","","$1,485,000","07/06/2016","9,000","ML81593664","059-133-090","Redwood City","674.76","08/12/2016","$1,390,000","2,060","Sold","313 E Oakwood Boulevard","1950","94061","R10006"
"$ 347.35","19","13","Almaden Valley","3","0","5","13","","$1,389,000","06/22/2016","3,999","ML81591889","575-50-008","San Jose","525.74","","","2,642","Expired","1673 Via Campagna","1997","95120","A-PD"
"$ 181.46","65","334","High School Acres Etc.","2","0","3","42","","$1,399,000","06/22/2016","7,649","ML81591825","058-125-050","Redwood City","1,128.46","08/03/2016","$1,388,000","1,230","Sold","318 Sapphire Street","1951","94062","R10006"
"$ 315.12","58","351","Beverly Terrace Etc.","2","0","3","56","","$1,448,000","06/17/2016","4,395","ML81591142","050-265-140","San Carlos","923.33","08/12/2016","$1,385,000","1,500","Sold","153 Fairbanks Avenue","1958","94070","R10006"
"$ 228.08","65","333","Central Park Etc.","2","0","4","6","","$1,219,000","05/20/2016","6,050","ML81586683","069-182-150","Redwood City","938.78","05/26/2016","$1,380,000","1,470","Sold","1918 Maddux Drive","1951","94061","R10006"
"$ 206.12","57","8","Santa Clara","4","0","5","23","","$1,379,000","06/20/2016","6,695","ML81591497","220-13-059","Santa Clara","531.59","07/13/2016","$1,380,000","2,596","Sold","3327 Bellarmine Court","1959","95051","R1"
"$ 230.00","46","19","Sunnyvale","2","0","3","13","","$1,198,000","06/22/2016","6,000","ML81591867","209-17-008","Sunnyvale","870.66","07/01/2016","$1,380,000","1,585","Sold","751 Bamboo Drive","1970","94086","R0"
"$ 359.89","9","8","Santa Clara","2","1","4","171","","$1,378,000","06/20/2016","3,829","ML81591528","097-12-131","Santa Clara","642.12","","","2,146","Expired","4740 Snead Drive","2007","95054","R1"
"$ 170.99","49","13","Almaden Valley","3","0","3","31","","$1,398,000","06/10/2016","8,041","ML81590073","701-04-042","San Jose","650.73","07/11/2016","$1,375,000","2,113","Sold","6682 Mount Hope Drive","1967","95120","R1-5"
"$ 275.00","0","613","Miramar / City of Naples","2","0","3","116","","$1,375,000","06/11/2016","5,000","ML81590171","048-121-160","Half Moon Bay","807.40","","","1,703","Expired","2805 Champs Elysee Boulevard","2016","94019","R1"
"$ 136.35","41","13","Almaden Valley","2","1","4","4","","$1,325,000","06/14/2016","10,084","ML81590444","575-21-026","San Jose","715.77","06/18/2016","$1,375,000","1,921","Sold","1463 Corte De Rosa","1975","95120","R1-5"
"$ 168.89","67","19","Sunnyvale","2","0","4","74","","$1,375,000","06/14/2016","8,141","ML81590622","313-12-049","Sunnyvale","952.22","","","1,444","Canceled","1348 Ramon Drive","1949","94087","R1AB"
"$ 176.84","54","203","North Shoreline","2","0","3","8","","$1,375,000","06/18/2016","7,775","ML81591311","153-20-011","Mountain View","1,056.07","","","1,302","Canceled","822 San Lucas Court","1962","94043","R1"
