"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 143.00","66","330","Dumbarton Etc.","2","0","3","9","","$789,000","03/16/2014","6,175","ML81408381","055-141-250","Redwood City","487.85","03/25/2014","$883,000","1,810","Sold","1049 16TH Avenue","1948","94063","R2"
"$ 112.61","6","1","Morgan Hill / Gilroy / San Martin","2","1","4","24","60","$878,000","03/17/2014","7,841","ML81408449","728-32-015","Morgan Hill","397.75","04/10/2014","$883,000","2,220","Sold","1530 AVENIDA DE LOS PADRES","2008","95037","R1"
"$ 132.43","49","15","Campbell","2","0","3","14","","$849,900","03/24/2014","6,660","ML81409389","299-03-071","San Jose","586.44","04/07/2014","$882,000","1,504","Sold","3271 VALLEY SQUARE Lane","1965","95117","R1-8"
"$ 133.33","61","15","Campbell","2","0","3","5","","$879,000","03/19/2014","6,600","ML81408913","288-12-040","Campbell","539.88","03/24/2014","$880,000","1,630","Sold","336 APRIL Way","1953","95008","R-1-6"
"$ 132.67","51","15","Campbell","2","0","3","6","","$858,000","03/21/2014","6,633","ML81409029","403-30-099","San Jose","715.45","03/27/2014","$880,000","1,230","Sold","4891 GRIMSBY Drive","1963","95130","R1-8"
"$ 197.75","68","490","Capuchino","1","0","2","12","","$838,888","04/03/2014","4,450","ML81410939","021-093-130","Millbrae","862.75","04/15/2014","$880,000","1,020","Sold","522 CAPUCHINO Drive","1946","94030","R1"
"$ 116.17","39","612","Frenchman's Creek","2","0","3","7","","$829,000","04/11/2014","7,575","ML81412063","048-391-320","Half Moon Bay","491.62","04/18/2014","$880,000","1,790","Sold","736 TOULOUSE Court","1975","94019","r"
"$ 141.61","20","621","Highlands El Granada","2","1","3","16","","$850,000","04/14/2014","6,200","ML81412271","047-218-190","El Granada","385.09","04/30/2014","$878,000","2,280","Sold","522 FERDINAND Avenue","1994","94019","R1"
"$ 110.63","56","14","Cambrian","2","1","3","6","","$799,000","04/02/2014","7,920","ML81410616","451-10-044","San Jose","456.33","04/08/2014","$876,150","1,920","Sold","1125 KIMBERLY Drive","1958","95118","R1"
"$ 69.27","36","3","Evergreen","2","1","4","22","","$828,888","03/18/2014","12,632","ML81408712","652-30-010","San Jose","393.97","04/09/2014","$875,000","2,221","Sold","3425 CLOVER OAK Drive","1978","95148","R1-5P"
"$ 491.85","2","6","Milpitas","3","1","4","20","132","$899,000","03/19/2014","1,779","ML81408719","086-68-066","Milpitas","354.97","04/08/2014","$875,000","2,465","Sold","88 BATES Lane","2012","95035","PUD"
"$ 152.44","87","427","Beresford Manor Etc.","3","0","5","54","","$948,000","03/19/2014","5,740","ML81408851","039-152-130","San Mateo","458.84","05/12/2014","$875,000","1,907","Sold","2318 FLORES Street","1927","94403","RM"
"$ 145.83","43","6","Milpitas","2","1","4","7","","$799,000","03/20/2014","6,000","ML81408888","088-21-107","Milpitas","421.89","03/27/2014","$875,000","2,074","Sold","2146 SEACLIFF Drive","1971","95035","R1"
"$ 151.70","94","9","Central San Jose","3","0","6","38","","$885,000","03/20/2014","5,768","ML81408889","274-14-099","San Jose","314.64","04/27/2014","$875,000","2,781","Sold","83 N WILLARD Avenue","1920","95126","R2"
"$ 87.33","20","1","Morgan Hill / Gilroy / San Martin","3","0","4","6","","$859,000","03/20/2014","10,019","ML81408971","817-26-049","Morgan Hill","353.54","03/26/2014","$875,000","2,475","Sold","2757 MIRA BELLA Circle","1994","95037","R1"
"$ 82.04","65","14","Cambrian","2","0","3","6","","$849,000","03/21/2014","10,665","ML81409150","421-03-010","San Jose","475.03","03/27/2014","$875,000","1,842","Sold","15424 CHARMERAN Avenue","1949","95124","R1-8"
"$ 17.86","74","23","Los Gatos Mountains","3","0","3","30","69","$899,000","03/21/2014","49,000","ML81409186","544-47-009","Los Gatos","451.03","04/20/2014","$875,000","1,940","Sold","21559 SANTA ANA Road","1940","95033","HS"
"$ 175.00","89","332","Horgan Ranch Etc.","2","0","3","16","","$799,000","03/25/2014","5,000","ML81409601","069-270-270","Redwood City","540.46","04/10/2014","$875,000","1,619","Sold","1839 HULL Avenue","1925","94061","R1"
"$ 98.04","52","14","Cambrian","3","0","3","9","","$825,000","03/28/2014","8,925","ML81410001","567-47-043","San Jose","557.32","04/06/2014","$875,000","1,570","Sold","5758 CROYDON Avenue","1962","95118","R1-8"
"$ 143.68","39","620","Lower El Granada","3","0","3","14","","$865,000","04/03/2014","6,090","ML81410873","047-274-350","Half Moon Bay","410.80","04/17/2014","$875,000","2,130","Sold","701 PALMA Street","1975","94019","R1"
"$ 128.21","55","14","Cambrian","2","0","3","11","","$749,000","04/04/2014","6,825","ML81411119","567-07-022","San Jose","645.76","04/15/2014","$875,000","1,355","Sold","1667 CLOVIS Avenue","1959","95124","R1-8"
"$ 795,454.55","76","23","Los Gatos Mountains","2","0","3","71","79","$869,000","04/08/2014","1","ML81411456","544-37-058","Los Gatos","548.25","06/18/2014","$875,000","1,596","Sold","18092 ROSE Court","1938","95033","r-1"
"$ 77.16","22","3","Evergreen","3","0","5","28","","$875,000","04/10/2014","11,340","ML81411800","676-19-106","San Jose","353.39","06/15/2014","$875,000","2,476","Sold","2598 CLAREBANK Way","1992","95121","R1-8"
"$ 171.70","60","427","Beresford Manor Etc.","2","0","3","8","","$875,000","04/11/2014","5,096","ML81411992","039-023-220","San Mateo","667.94","04/19/2014","$875,000","1,310","Sold","180 SPURAWAY Drive","1954","94403","R1000"
"$ 87.57","63","15","Campbell","1","0","3","9","","$799,999","04/15/2014","9,975","ML81412538","404-06-066","Campbell","824.83","04/24/2014","$873,500","1,059","Sold","36 CHRISTOPHER Avenue","1951","95008","R-1-6"
"$ 145.33","52","15","Campbell","2","0","3","15","","$849,000","03/24/2014","6,000","ML81409498","403-44-011","Campbell","785.59","04/08/2014","$872,000","1,110","Sold","1696 ADRIEN Drive","1962","95008","R-1-6"
"$ 93.56","52","13","Almaden Valley","2","0","3","21","","$868,888","03/21/2014","9,310","ML81409152","696-21-053","San Jose","612.09","04/11/2014","$871,000","1,423","Sold","1063 CLOVERBROOK Drive","1962","95120","R1-8"
"$ 174.00","73","331","Lenolt Etc.","2","0","3","14","","$759,000","03/20/2014","5,000","ML81408973","052-113-050","Redwood City","731.09","04/03/2014","$870,000","1,190","Sold","1419 ARGUELLO Street","1941","94063","R100"
"$ 174.00","25","621","Highlands El Granada","2","1","3","202","","$899,000","03/21/2014","5,000","ML81409198","047-164-110","Half Moon Bay","370.21","10/09/2014","$870,000","2,350","Sold","106 DOLPHINE Avenue","1989","94019","R1S17"
"$ 170.39","67","425","Westwood Knolls Etc.","1","0","2","28","","$848,000","03/24/2014","5,106","ML81409331","042-153-150","San Mateo","805.56","04/21/2014","$870,000","1,080","Sold","10 MULRYAN Court","1947","94403","R1000"
"$ 162.62","50","311","County Area / Fair Oaks Ave","2","0","3","8","","$830,000","03/25/2014","5,350","ML81409573","060-131-070","Menlo Park","737.29","04/02/2014","$870,000","1,180","Sold","743 15TH Avenue","1964","94025","R1"
"$ 123.09","64","19","Sunnyvale","1","0","2","11","","$770,000","03/26/2014","7,068","ML81409773","313-13-041","Sunnyvale","1,052.00","04/06/2014","$870,000","827","Sold","1471 HAMPTON Drive","1950","94087","R1AB"
"$ 209.64","16","12","Blossom Valley","3","0","5","20","","$850,000","03/28/2014","4,150","ML81410048","689-63-019","San Jose","312.50","04/17/2014","$870,000","2,784","Sold","5937 WILDFLOWER Drive","1998","95123","R16"
"$ 174.00","74","504","Huntington Park","2","0","3","8","","$809,000","03/31/2014","5,000","ML81410292","020-261-120","San Bruno","520.96","04/08/2014","$870,000","1,670","Sold","461 MAPLE Avenue","1940","94066","R1"
"$ 174.00","68","419","Hayward Park","1","0","3","7","","$799,000","04/03/2014","5,000","ML81410927","035-053-020","San Mateo","737.29","04/10/2014","$870,000","1,180","Sold","1210 S DELAWARE Street","1946","94402","R100"
"$ 228.95","23","6","Milpitas","3","0","4","9","","$848,000","04/07/2014","3,800","ML81411393","022-43-064","Milpitas","461.29","04/16/2014","$870,000","1,886","Sold","197 SUMMERWIND Drive","1991","95035","R1"
"$ 273.44","9","5","Berryessa","2","1","4","16","85","$800,000","03/24/2014","3,168","ML81409425","245-18-053","San Jose","439.27","04/09/2014","$866,250","1,972","Sold","2083 PURCELL Place","2005","95131","R1"
"$ 142.74","52","10","Willow Glen","2","0","3","37","","$889,000","03/24/2014","6,060","ML81409638","442-26-011","San Jose","650.38","04/30/2014","$865,000","1,330","Sold","1742 HUDSON Drive","1962","95124","R1-8"
"$ 124.10","39","14","Cambrian","2","0","3","11","","$780,000","03/27/2014","6,970","ML81409939","451-39-102","San Jose","579.37","04/07/2014","$865,000","1,493","Sold","1142 LYNHURST Court","1975","95118","R1-8"
"$ 132.38","20","1","Morgan Hill / Gilroy / San Martin","3","0","4","89","","$879,000","03/31/2014","6,534","ML81410280","817-26-097","Morgan Hill","349.49","06/28/2014","$865,000","2,475","Sold","16524 MIRA FLORES Court","1994","95037","R1"
"$ 14.29","35","1","Morgan Hill / Gilroy / San Martin","2","1","3","14","","$869,000","03/31/2014","60,548","ML81410321","830-15-024","Gilroy","384.27","04/14/2014","$865,000","2,251","Sold","10750 NEW Avenue","1979","95020","A-20A"
"$ 365.64","9","5","Berryessa","2","1","4","23","105","$864,000","04/09/2014","2,363","ML81411656","254-73-056","San Jose","321.79","","","2,685","Canceled","1710 SALAMONI Court","2005","95133","R1"
"$ 123.51","9","1","Morgan Hill / Gilroy / San Martin","3","0","5","151","33","$860,888","03/23/2014","6,970","ML81409299","817-60-079","Morgan Hill","331.24","","","2,599","Canceled","16400 JUAN HERNANDEZ Drive","2005","95037","A1-25"
"$ 138.49","63","203","North Shoreline","1","0","3","7","","$849,000","03/20/2014","6,210","ML81408873","150-14-059","Mountain View","680.92","03/27/2014","$860,000","1,263","Sold","1017 FARLEY Street","1951","94043","R1"
"$ 143.33","42","2","Santa Teresa","3","1","6","8","27","$849,900","03/20/2014","6,000","ML81408999","704-25-018","San Jose","283.27","03/28/2014","$860,000","3,036","Sold","176 CASTILLON Way","1972","95119","R1-8"
"$ 143.33","57","517","Crestmoor Park 3","2","0","3","24","","$888,000","03/21/2014","6,000","ML81409144","019-113-010","San Bruno","661.54","04/14/2014","$860,000","1,300","Sold","2595 PRINCETON Drive","1957","94066","R1"
"$ 136.51","47","14","Cambrian","2","0","3","9","","$749,000","03/24/2014","6,300","ML81409380","451-40-092","San Jose","562.46","04/02/2014","$860,000","1,529","Sold","4122 VISTAMONT Drive","1967","95118","R1-8"
"$ 172.00","66","354","Clearfield Park / N Redwood Subdiv","1","1","3","10","","$649,000","04/09/2014","5,000","ML81411707","046-063-120","San Carlos","677.17","04/19/2014","$860,000","1,270","Sold","1048 RIVERTON Drive","1948","94070","R1"
"$ 137.12","65","15","Campbell","2","0","3","14","","$768,000","04/09/2014","6,272","ML81411727","406-04-035","Campbell","656.99","04/23/2014","$860,000","1,309","Sold","840 JONES Way","1949","95008","R-1-6"
"$ 392.56","11","3","Evergreen","2","1","3","10","163","$808,000","03/25/2014","2,178","ML81409487","659-77-027","San Jose","469.78","04/04/2014","$855,000","1,820","Sold","3848 EVANGELHO Circle","2003","95148","PD"
"$ 161.32","40","621","Highlands El Granada","2","1","4","69","","$865,000","04/14/2014","5,300","ML81412264","047-163-340","El Granada","350.41","06/22/2014","$855,000","2,440","Sold","702 EL GRANADA Boulevard","1974","94019","R100"
"$ 89.22","13","1","Morgan Hill / Gilroy / San Martin","3","1","5","133","135","$854,999","04/04/2014","9,583","ML81411138","810-61-007","Gilroy","264.38","","","3,234","Expired","7151 PITLOCHRY Drive","2001","95020","R1"
"$ 142.02","62","8","Santa Clara","1","1","3","10","","$699,950","03/18/2014","6,006","ML81408674","293-14-005","Santa Clara","710.83","03/28/2014","$853,000","1,200","Sold","3056 FORBES Avenue","1952","95051","R1"
"$ 170.40","67","354","Clearfield Park / N Redwood Subdiv","2","0","2","0","","$768,000","04/02/2014","5,000","ML81410586","046-126-230","San Carlos","926.09","04/02/2014","$852,000","920","Sold","1035 CHERRY Street","1947","94070","R1006"
"$ 463.26","14","8","Santa Clara","2","1","4","9","65","$788,800","03/17/2014","1,837","ML81408336","104-66-012","Santa Clara","531.21","03/26/2014","$851,000","1,602","Sold","2191 KINGSBURY Circle","2000","95054","APD"
"$ 111.02","54","14","Cambrian","2","1","3","12","","$775,000","04/11/2014","7,665","ML81412036","447-22-046","San Jose","502.06","04/23/2014","$851,000","1,695","Sold","1532 ESTELLE Avenue","1960","95118","R1-8"
"$ 111.24","66","416","Bowie Estate Etc.","3","0","4","12","","$789,000","04/11/2014","7,650","ML81412142","033-032-210","San Mateo","421.29","04/23/2014","$851,000","2,020","Sold","526 N HUMBOLDT Street","1948","94401","R2"
"$ 135.74","58","14","Cambrian","2","0","3","7","","$798,000","03/26/2014","6,262","ML81409669","419-37-025","San Jose","732.14","04/02/2014","$850,014","1,161","Sold","4881 TRENT Drive","1956","95124","R1-8"
"$ 168.32","60","420","Fiesta Gardens Etc.","2","0","3","11","25","$799,000","03/21/2014","5,050","ML81409050","035-354-340","San Mateo","664.06","04/01/2014","$850,000","1,280","Sold","2011 SULLIVAN Street","1954","94403","R1000"
"$ 274.99","7","661","Westview","2","1","4","33","150","$850,000","03/24/2014","3,091","ML81409482","009-680-650","Pacifica","379.63","","","2,239","Canceled","223 BAYBERRY Circle","2007","94044","RH1"
"$ 139.57","46","5","Berryessa","2","1","5","10","","$749,000","04/01/2014","6,090","ML81410420","589-01-022","San Jose","360.32","04/11/2014","$850,000","2,359","Sold","1795 VIA CINCO DE MAYO","1968","95132","R1-8"
"$ 170.00","72","502","El Crystal","2","0","3","12","","$798,000","04/07/2014","5,000","ML81411373","020-351-600","San Bruno","566.67","04/19/2014","$850,000","1,500","Sold","141 ANZA Way","1942","94066","10006"
"$ 236.11","63","687","Westlake Highlands","2","0","3","5","","$770,000","04/14/2014","3,600","ML81412320","002-161-180","Daly City","544.87","04/19/2014","$850,000","1,560","Sold","73 WINDSOR Drive","1951","94015","R1"
"$ 116.75","36","2","Santa Teresa","2","1","4","42","","$849,950","04/01/2014","7,280","ML81410550","708-17-061","San Jose","397.73","","","2,137","Canceled","309 N CREEK Drive","1978","95139","R1-8P"
"$ 84.17","94","9","Central San Jose","2","0","3","100","0","$849,950","04/03/2014","10,098","ML81410821","261-10-016","San Jose","488.76","07/12/2014","$849,950","1,739","Sold","847 ASBURY Street","1920","95126","R2"
"$ 245.07","55","684","Westlake Knolls","3","0","5","74","","$849,888","03/27/2014","3,468","ML81409958","008-231-360","Daly City","412.57","","","2,060","Canceled","101 HUNTINGTON Drive","1959","94015","R1"
"$ 139.18","1","1","Morgan Hill / Gilroy / San Martin","3","0","4","147","135","$849,000","03/18/2014","6,100","ML81408525","810-76-006","Gilroy","266.06","","","3,191","Canceled","7660 MACKENZIE Way","2013","95020","RR-1A"
"$ 166.47","66","332","Horgan Ranch Etc.","2","0","3","20","","$849,000","03/26/2014","5,100","ML81409755","069-315-100","Redwood City","701.65","","","1,210","Canceled","270 RUTHERFORD Avenue","1948","94061","R1"
"$ 110.98","66","416","Bowie Estate Etc.","2","1","3","118","","$849,000","04/04/2014","7,650","ML81410997","033-032-220","San Mateo","527.33","","","1,610","Expired","530 N HUMBOLDT Street","1948","94401","R2"
"$ 136.73","56","10","Willow Glen","2","0","3","8","","$769,000","03/26/2014","6,180","ML81409732","442-36-041","San Jose","730.34","04/03/2014","$845,000","1,157","Sold","2880 RUSTIC Drive","1958","95124","R1-8"
"$ 107.77","21","1","Morgan Hill / Gilroy / San Martin","2","1","4","51","","$849,500","04/01/2014","7,841","ML81410460","764-22-115","Morgan Hill","295.25","05/22/2014","$845,000","2,862","Sold","18390 DEL MONTE Avenue","1993","95037","R1"
"$ 146.96","66","10","Willow Glen","2","0","3","33","","$859,000","04/07/2014","5,750","ML81411303","439-22-034","San Jose","554.10","05/10/2014","$845,000","1,525","Sold","1922 JONATHAN Avenue","1948","95125","R1-8"
"$ 138.94","40","5","Berryessa","2","1","5","7","","$799,000","03/27/2014","6,060","ML81409936","595-28-049","San Jose","405.39","04/03/2014","$842,000","2,077","Sold","3415 PINNACLE Drive","1974","95132","R1-8"
"$ 103.06","63","9","Central San Jose","2","0","3","6","","$799,000","03/28/2014","8,160","ML81410008","274-26-074","San Jose","477.84","04/03/2014","$841,000","1,760","Sold","1655 W HEDDING Street","1951","95126","R1-8"
"$ 138.25","54","14","Cambrian","3","1","4","25","","$809,000","03/26/2014","6,076","ML81409692","569-15-025","San Jose","338.44","04/20/2014","$840,000","2,482","Sold","5376 ARDMORE Way","1960","95118","R1-8"
"$ 105.07","37","13","Almaden Valley","2","1","4","12","","$849,950","03/27/2014","7,995","ML81409951","577-13-059","San Jose","442.11","04/08/2014","$840,000","1,900","Sold","6168 MERIDIAN Avenue","1977","95120","R1B8"
"$ 155.56","41","634","Moss Beach Heights","2","1","4","15","","$849,000","04/09/2014","5,400","ML81411778","037-072-270","Moss Beach","444.44","04/24/2014","$840,000","1,890","Sold","814 TIERRA ALTA Street","1973","94038","R1"
"$ 124.26","49","15","Campbell","2","0","3","7","","$788,000","04/15/2014","6,760","ML81412452","406-04-052","Campbell","758.12","04/22/2014","$840,000","1,108","Sold","816 MARY Court","1965","95008","R-1-6"
"$ 167.60","63","505","Mills Park","2","0","4","8","","$778,000","04/10/2014","5,000","ML81411786","020-026-040","San Bruno","630.08","04/18/2014","$838,000","1,330","Sold","1640 HICKORY Avenue","1951","94066","R1000"
"$ 383.38","13","15","Campbell","2","1","3","10","110","$775,000","03/24/2014","2,178","ML81409381","279-54-038","Campbell","577.06","04/03/2014","$835,000","1,447","Sold","22 HERITAGE Court","2001","95008","P-D"
