"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 92.59","34","1","Morgan Hill / Gilroy / San Martin","3","0","4","22","","$649,950","07/28/2014","7,020","ML81427237","808-35-055","Gilroy","285.69","","","2,275","Canceled","898 HOXETT Street","1980","95020","R1"
"$ 108.04","54","6","Milpitas","3","1","3","12","","$649,950","08/07/2014","6,016","ML81428798","026-01-061","Milpitas","474.42","","","1,370","Canceled","425 GROSS Street","1960","95035","R1"
"$ 134.27","66","10","Willow Glen","2","0","3","25","","$649,888","08/14/2014","4,840","ML81429687","264-43-070","San Jose","509.32","","","1,276","Canceled","602 DRAKE Street","1948","95125","R2"
"$ 64.93","54","322","East of U.S. 101 East Palo Alto","2","0","3","4","","$649,000","08/10/2014","9,996","ML81429089","063-540-250","East Palo Alto","527.64","08/14/2014","$649,000","1,230","Sold","223 DAPHNE Way","1960","94303","R"
"$ 112.50","59","8","Santa Clara","2","0","3","114","","$659,000","07/25/2014","5,760","ML81427056","290-38-014","Santa Clara","555.75","08/07/2014","$648,000","1,166","Sold","2550 DIXON Drive","1955","95051","R1"
"$ 87.24","33","3","Evergreen","2","0","3","12","","$629,000","07/28/2014","7,405","ML81427277","676-22-068","San Jose","418.94","08/09/2014","$646,000","1,542","Sold","2697 TOY Lane","1981","95121","A-PD"
"$ 125.19","113","9","Central San Jose","2","0","3","23","","$649,000","07/24/2014","5,152","ML81426826","467-04-043","San Jose","486.79","08/16/2014","$645,000","1,325","Sold","254 N 14TH Street","1901","95112","R2"
"$ 183.24","39","12","Blossom Valley","2","0","3","15","","$649,900","07/24/2014","3,520","ML81426832","458-05-032","San Jose","386.46","08/08/2014","$645,000","1,669","Sold","4746 EAGLE LAKE Drive","1975","95136","R1-8P"
"$ 6.67","49","23","Los Gatos Mountains","2","0","3","9","","$599,000","07/29/2014","96,715","ML81427263","544-52-021","Los Gatos","496.15","08/07/2014","$645,000","1,300","Sold","20100 THOMPSON Road","1965","95033","HS"
"$ 69.31","49","4","Alum Rock","2","0","5","61","","$649,950","08/01/2014","9,306","ML81427823","612-22-048","San Jose","308.17","10/26/2014","$645,000","2,093","Sold","4117 HIDDEN VALLEY Lane","1965","95127","R1-6"
"$ 106.23","69","10","Willow Glen","2","0","3","47","","$635,000","08/06/2014","6,072","ML81428421","264-47-102","San Jose","516.00","09/22/2014","$645,000","1,250","Sold","388 HULL Avenue","1945","95125","R1"
"$ 52.48","106","10","Willow Glen","1","0","2","0","","$605,000","08/06/2014","12,291","ML81428493","429-17-006","San Jose","563.81","08/06/2014","$645,000","1,144","Sold","1168 BRACE Avenue","1908","95125","R3AH"
"$ 92.14","37","4","Alum Rock","3","1","4","7","","$599,000","08/06/2014","7,000","ML81428502","488-05-037","San Jose","224.74","08/13/2014","$645,000","2,870","Sold","1296 MCGINNESS Avenue","1977","95127","R1-8"
"$ 442.99","33","680","Serramonte","2","1","3","35","361","$649,000","08/06/2014","1,456","ML81428604","091-651-310","Daly City","379.41","09/10/2014","$645,000","1,700","Sold","197 SERRAVISTA Avenue","1981","94015","R1"
"$ 143.33","56","682","Westlake Terrace","2","0","3","33","","$649,000","08/13/2014","4,500","ML81429619","008-181-310","Daly City","560.87","09/15/2014","$645,000","1,150","Sold","813 SKYLINE Drive","1958","94015","R1"
"$ 105.44","30","3","Evergreen","2","1","3","13","","$648,000","08/02/2014","6,098","ML81427973","491-37-097","San Jose","449.97","08/15/2014","$643,000","1,429","Sold","2533 BRITT Way","1984","95148","R1B6"
"$ 84.49","51","12","Blossom Valley","2","0","3","50","","$650,000","07/16/2014","7,575","ML81425608","687-23-016","San Jose","475.13","09/04/2014","$640,000","1,347","Sold","615 PIMA Drive","1963","95123","R1-8"
"$ 118.52","53","6","Milpitas","2","0","3","11","","$575,000","07/17/2014","5,400","ML81425976","026-10-015","Milpitas","566.37","07/28/2014","$640,000","1,130","Sold","1739 CONWAY Street","1961","95035","R1"
"$ 112.28","51","6","Milpitas","2","0","3","4","","$600,000","07/21/2014","5,700","ML81426291","088-30-085","Milpitas","431.27","07/25/2014","$640,000","1,484","Sold","1374 GLACIER Drive","1963","95035","R1PU"
"$ 113.01","34","2","Santa Teresa","2","0","4","23","","$624,900","07/23/2014","5,663","ML81426705","678-34-027","San Jose","434.19","08/15/2014","$640,000","1,474","Sold","94 ROSEWELL Way","1980","95138","R1-8C"
"$ 104.58","61","529","Winston Manor","1","0","3","11","","$629,000","07/25/2014","6,120","ML81426934","010-173-170","South San Francisco","640.00","08/05/2014","$640,000","1,000","Sold","867 CAMARITAS Circle","1953","94080","R1"
"$ 106.67","46","12","Blossom Valley","2","0","3","8","","$599,000","07/29/2014","6,000","ML81427260","689-23-011","San Jose","559.93","08/06/2014","$640,000","1,143","Sold","6087 EMLYN Court","1968","95123","R1-8"
"$ 128.00","60","8","Santa Clara","2","0","3","14","","$598,000","07/29/2014","5,000","ML81427406","224-23-029","Santa Clara","551.72","08/12/2014","$640,000","1,160","Sold","2005 JACKSON Street","1954","95050","R16L"
"$ 346.32","20","12","Blossom Valley","2","1","3","27","117","$649,000","07/30/2014","1,848","ML81427511","694-47-023","San Jose","481.93","08/26/2014","$640,000","1,328","Sold","6031 COTTAGE Place","1994","95123","A-PD"
"$ 129.29","60","530","Sunshine Gardens","2","0","3","17","","$675,000","08/01/2014","4,950","ML81427760","011-221-130","South San Francisco","627.45","08/18/2014","$640,000","1,020","Sold","427 HOLLY Avenue","1954","94080","R1"
"$ 103.81","104","9","Central San Jose","2","0","3","7","","$650,000","08/01/2014","6,165","ML81427945","467-02-008","San Jose","433.60","08/08/2014","$640,000","1,476","Sold","235 N 6TH Street","1910","95112","RM"
"$ 121.44","73","505","Mills Park","1","0","2","15","","$625,000","08/04/2014","5,270","ML81428170","020-092-090","San Bruno","576.58","08/19/2014","$640,000","1,110","Sold","900 ANGUS Avenue","1941","94066","SFR"
"$ 161.62","87","330","Dumbarton Etc.","2","0","3","128","","$638,900","08/08/2014","3,960","ML81428891","060-056-230","Redwood City","505.93","12/14/2014","$640,000","1,265","Sold","451 3RD Avenue","1927","94063","R1"
"$ 128.00","45","6","Milpitas","2","0","3","52","","$675,000","08/12/2014","5,000","ML81429284","086-14-132","Milpitas","537.82","10/03/2014","$640,000","1,190","Sold","1209 SUNRISE Way","1969","95035","R16"
"$ 133.33","89","9","Central San Jose","1","0","2","7","","$650,000","08/15/2014","4,800","ML81429782","230-45-020","San Jose","533.33","10/17/2014","$640,000","1,200","Sold","1362 DAVIS Street","1925","95126","R1"
"$ 103.21","26","1","Morgan Hill / Gilroy / San Martin","2","1","4","40","","$639,900","07/30/2014","6,200","ML81427603","783-42-008","Gilroy","335.20","09/08/2014","$639,900","1,909","Sold","9470 EAGLE VIEW Way","1988","95020","R1"
"$ 100.47","74","9","Central San Jose","2","0","4","61","0","$639,000","07/16/2014","6,360","ML81425565","277-27-044","San Jose","432.63","","","1,477","Canceled","553 LELAND Avenue","1940","95128","R1"
"$ 548.50","25","680","Serramonte","3","0","3","41","320","$639,000","07/31/2014","1,165","ML81427723","091-672-770","Daly City","420.39","","","1,520","Canceled","393 BARBARA Lane","1989","94015","PD"
"$ 141.56","65","658","West Sharp Park","1","0","2","20","","$629,000","08/13/2014","4,500","ML81429531","016-041-060","Pacifica","618.45","09/02/2014","$637,000","1,030","Sold","150 CARMEL Avenue","1949","94044","r1"
"$ 91.25","17","1","Morgan Hill / Gilroy / San Martin","3","0","4","55","65","$649,000","07/19/2014","6,970","ML81426032","783-54-018","Gilroy","261.30","01/02/2015","$636,000","2,434","Sold","1355 HERITAGE Way","1997","95020","R1"
"$ 115.64","43","12","Blossom Valley","2","0","3","201","","$636,000","07/21/2014","5,500","ML81426253","462-48-002","San Jose","441.05","","","1,442","Expired","4246 MONET Circle","1971","95136","R1-8P"
"$ 79.10","46","12","Blossom Valley","2","0","3","14","","$619,850","08/08/2014","8,040","ML81428873","695-19-028","San Jose","415.69","08/22/2014","$636,000","1,530","Sold","5801 SANTA TERESA Boulevard","1968","95123","R1-8"
"$ 122.12","94","9","Central San Jose","2","0","3","58","","$649,000","07/18/2014","5,200","ML81425816","261-28-064","San Jose","566.46","09/14/2014","$635,000","1,121","Sold","1040 W SAN FERNANDO Street","1920","95126","R1-8"
"$ 111.01","64","8","Santa Clara","2","0","4","19","","$648,000","07/30/2014","5,720","ML81427424","274-49-014","San Jose","451.31","08/18/2014","$635,000","1,407","Sold","2310 W HEDDING Street","1950","95128","R1-8"
"$ 105.67","44","6","Milpitas","2","0","3","11","","$569,000","08/05/2014","6,000","ML81428218","029-28-012","Milpitas","510.47","08/16/2014","$634,000","1,242","Sold","1868 GOLDEN HILLS Drive","1970","95035","R1"
"$ 105.55","44","12","Blossom Valley","2","0","3","67","","$649,900","07/30/2014","6,000","ML81427897","459-19-031","San Jose","375.85","10/05/2014","$633,300","1,685","Sold","660 FARAONE Drive","1970","95136","R1-8"
"$ 112.83","43","12","Blossom Valley","3","0","5","467","","$698,000","07/27/2014","5,610","ML81427286","462-37-021","San Jose","265.30","10/07/2014","$633,000","2,386","Sold","325 LASSENPARK Circle","1971","95136","R1-8P"
"$ 194.46","25","2","Santa Teresa","2","1","3","29","","$642,888","08/13/2014","3,250","ML81429480","678-52-017","San Jose","430.22","09/11/2014","$632,000","1,469","Sold","5525 SUNSPRING Circle","1989","95138","R1"
"$ 93.97","38","11","South San Jose","2","0","3","23","","$639,000","07/24/2014","6,720","ML81426812","494-48-063","San Jose","386.71","08/16/2014","$631,500","1,633","Sold","1015 KITCHENER Circle","1976","95121","R1-8P"
"$ 64.59","58","657","East Sharp Park","1","1","3","24","","$630,000","07/22/2014","9,754","ML81426339","016-260-190","Pacifica","547.83","08/15/2014","$630,000","1,150","Sold","735 MOANA Way","1956","94044","R1"
"$ 451.29","10","11","South San Jose","3","0","3","17","206","$620,000","07/22/2014","1,396","ML81426365","455-73-048","San Jose","388.89","08/08/2014","$630,000","1,620","Sold","276 AZEVEDO Circle","2004","95125","R1"
"$ 71.59","40","12","Blossom Valley","2","0","3","22","","$649,000","07/29/2014","8,800","ML81427271","464-37-018","San Jose","381.36","08/20/2014","$630,000","1,652","Sold","5282 TURNBERRY Place","1974","95136","R1B6"
"$ 126.00","44","330","Dumbarton Etc.","2","0","3","77","","$659,500","07/30/2014","5,000","ML81427455","054-246-400","Redwood City","504.00","10/15/2014","$630,000","1,250","Sold","564 WARRINGTON Avenue","1970","94063","R1"
"$ 90.39","37","1","Morgan Hill / Gilroy / San Martin","2","0","4","1","","$630,000","07/31/2014","6,970","ML81427777","817-50-083","Morgan Hill","398.23","08/01/2014","$630,000","1,582","Sold","16795 SADDLEBACK Drive","1977","95037","R1"
"$ 94.74","63","310","East of U.S. 101 Menlo Park","1","0","3","10","","$550,000","08/05/2014","6,650","ML81428369","055-335-150","Menlo Park","642.86","08/15/2014","$630,000","980","Sold","411 HAMILTON Avenue","1951","94025","R1008"
"$ 105.00","44","2","Santa Teresa","2","0","3","32","","$625,000","08/07/2014","6,000","ML81428630","704-37-015","San Jose","524.13","09/08/2014","$630,000","1,202","Sold","6889 IVEGILL Court","1970","95119","R1-8"
"$ 75.72","42","12","Blossom Valley","2","0","3","22","","$649,950","08/07/2014","8,320","ML81428716","685-08-046","San Jose","447.13","08/29/2014","$630,000","1,409","Sold","248 CANMORE Court","1972","95136","R1B6"
"$ 157.50","50","662","Fairmont","1","0","3","34","","$630,000","08/08/2014","4,000","ML81428970","009-501-270","Pacifica","594.34","","","1,060","Canceled","261 CATALINA Avenue","1964","94044","R1"
"$ 140.00","94","9","Central San Jose","1","0","2","6","","$599,000","08/15/2014","4,500","ML81429831","259-17-086","San Jose","509.71","08/21/2014","$630,000","1,236","Sold","179 HOBSON Street","1920","95110","R1-8"
"$ 99.09","113","9","Central San Jose","2","0","3","99","","$629,000","07/30/2014","6,348","ML81427456","472-18-032","San Jose","383.54","","","1,640","Canceled","851 S 7TH Street","1901","95112","R2"
"$ 139.78","61","530","Sunshine Gardens","1","0","3","20","","$629,000","08/04/2014","4,500","ML81428142","011-172-240","South San Francisco","629.00","08/24/2014","$629,000","1,000","Sold","273 FERNDALE Avenue","1953","94080","R1"
"$ 103.97","42","2","Santa Teresa","2","0","4","117","","$629,000","08/12/2014","6,050","ML81429536","706-22-072","San Jose","431.71","","","1,457","Expired","104 HOULTON Court","1972","95139","R1-8P"
"$ 157.00","73","526","Southwood","1","1","2","14","","$599,000","07/26/2014","4,000","ML81427080","013-024-170","South San Francisco","555.75","08/09/2014","$628,000","1,130","Sold","211 FAIRWAY Drive","1941","94080","R1"
"$ 110.97","84","9","Central San Jose","1","1","2","9","","$599,950","08/14/2014","5,650","ML81429654","249-03-052","San Jose","526.01","08/23/2014","$627,000","1,192","Sold","115 E TAYLOR Street","1930","95112","R3"
"$ 104.33","52","14","Cambrian","1","0","2","35","","$648,000","08/11/2014","6,000","ML81429222","447-17-058","San Jose","489.06","09/15/2014","$626,000","1,280","Sold","3403 MERIDIAN Avenue","1962","95124","R1-8"
"$ 390.94","12","9","Central San Jose","3","0","3","20","","$638,000","07/22/2014","1,600","ML81426581","282-53-048","San Jose","345.39","08/11/2014","$625,500","1,811","Sold","2137 SONADOR Common","2002","95128","C1"
"$ 144.68","54","682","Westlake Terrace","2","0","4","45","","$650,000","07/22/2014","4,320","ML81426456","008-431-440","Daly City","443.26","10/28/2014","$625,000","1,410","Sold","88 WESTLINE Drive","1960","94015","R1"
"$ 108.64","16","1","Morgan Hill / Gilroy / San Martin","3","0","4","5","145","$625,000","07/24/2014","5,753","ML81426773","767-50-005","Morgan Hill","357.14","","","1,750","Canceled","15950 PIAZZA Way","1998","95037","R3"
"$ 125.00","61","659","Pacific Manor","1","0","3","12","","$549,000","07/27/2014","5,000","ML81427101","009-221-090","Pacifica","710.23","08/08/2014","$625,000","880","Sold","463 MANOR Drive","1953","94044","R16"
"$ 104.17","37","3","Evergreen","2","0","3","7","","$595,000","07/28/2014","6,000","ML81427177","676-62-072","San Jose","437.06","08/04/2014","$625,000","1,430","Sold","3885 REXWOOD Court","1977","95121","A-PD"
"$ 92.46","54","14","Cambrian","2","0","3","49","","$678,000","08/01/2014","6,760","ML81427834","569-10-021","San Jose","512.30","09/19/2014","$625,000","1,220","Sold","1361 RIDGEWOOD Drive","1960","95118","R1-8"
"$ 155.78","38","680","Serramonte","2","0","2","13","","$529,999","08/08/2014","4,012","ML81428959","091-312-280","Daly City","578.70","08/21/2014","$625,000","1,080","Sold","62 PARKROSE Avenue","1976","94015","R1"
"$ 197.29","16","11","South San Jose","2","1","4","6","","$625,000","08/08/2014","3,168","ML81428975","494-71-040","San Jose","349.94","08/14/2014","$625,000","1,786","Sold","3619 DEEP HARBOR Court","1998","95111","A-PD"
"$ 153.19","54","682","Westlake Terrace","1","0","3","14","","$599,888","08/15/2014","4,080","ML81429859","008-443-540","Daly City","589.62","08/29/2014","$625,000","1,060","Sold","7 MONTEBELLO Drive","1960","94015","R1"
"$ 300.27","0","11","South San Jose","2","1","3","11","90","$622,766","07/31/2014","2,074","ML81427647","472-48-013","San Jose","370.25","08/11/2014","$622,766","1,682","Sold","391 Citadelle Lane","2014","95116","Res"
"$ 141.48","97","9","Central San Jose","2","0","2","40","","$650,000","08/11/2014","4,400","ML81429251","274-41-034","San Jose","508.58","09/20/2014","$622,500","1,224","Sold","2256 BAILEY Avenue","1917","95128","R1"
"$ 120.46","107","9","Central San Jose","2","0","3","23","","$599,000","07/23/2014","5,152","ML81426652","467-03-106","San Jose","498.07","08/15/2014","$620,600","1,246","Sold","264 N 12TH Street","1907","95112","R2"
"$ 124.07","74","416","Bowie Estate Etc.","1","0","2","37","","$495,000","07/21/2014","5,000","ML81426242","033-045-040","San Mateo","697.00","08/27/2014","$620,333","890","Sold","920 INDIAN Avenue","1940","94401","R2000"
"$ 103.33","43","3","Evergreen","2","0","4","61","","$650,000","07/16/2014","6,000","ML81425530","673-18-037","San Jose","425.53","09/15/2014","$620,000","1,457","Sold","3230 PUMPHERSTON Way","1971","95148","R1-8P"
"$ 158.16","73","658","West Sharp Park","1","0","2","15","","$629,000","07/18/2014","3,920","ML81426004","016-301-150","Pacifica","509.45","08/02/2014","$620,000","1,217","Sold","2315 PALMETTO Avenue","1941","94044","CL"
"$ 155.00","29","651","Linda Mar","2","0","2","2","182","$608,000","07/22/2014","4,000","ML81426376","115-160-080","Pacifica","607.84","07/24/2014","$620,000","1,020","Sold","835 VISTA MONTARA Circle","1985","94044","R1000"
"$ 101.31","49","3","Evergreen","2","0","4","11","","$599,000","07/31/2014","6,120","ML81427698","676-13-019","San Jose","442.86","08/11/2014","$620,000","1,400","Sold","3335 POMEROY Avenue","1965","95121","R1B6"
"$ 91.45","40","5","Berryessa","2","1","4","60","","$619,999","08/05/2014","6,780","ML81428357","254-32-005","San Jose","362.15","09/22/2014","$620,000","1,712","Sold","709 LAVA Way","1974","95133","R1-8"
"$ 14.98","59","1","Morgan Hill / Gilroy / San Martin","2","1","4","53","","$649,000","08/07/2014","41,382","ML81428723","841-25-022","Gilroy","404.44","09/29/2014","$620,000","1,533","Sold","6200 FRAZIER LAKE Road","1955","95020","A-40A"
"$ 88.89","","11","South San Jose","2","0","4","105","","$599,888","08/07/2014","6,975","ML81428786","499-11-045","San Jose","393.65","08/19/2014","$620,000","1,575","Sold","1320 SOTO Court","","95121","R1-8"
"$ 189.02","36","9","Central San Jose","2","0","2","138","","$620,000","08/15/2014","3,280","ML81429793","284-06-029","San Jose","542.91","","","1,142","Expired","1515 WILLOWHAVEN Court","1978","95126","RM-PD"
"$ 103.33","47","4","Alum Rock","2","0","4","15","","$619,000","08/15/2014","6,000","ML81429943","649-08-024","San Jose","391.41","08/30/2014","$620,000","1,584","Sold","3275 SYLVAN Drive","1967","95148","R1-8"
"$ 118.85","43","3","Evergreen","3","0","3","125","","$619,999","08/07/2014","5,200","ML81428612","676-11-018","San Jose","512.86","12/10/2014","$618,000","1,205","Sold","1875 MACDUEE Court","1971","95121","R1-8P"
"$ 78.63","20","1","Morgan Hill / Gilroy / San Martin","3","0","4","8","","$625,000","07/29/2014","7,841","ML81427389","790-18-078","Gilroy","326.02","08/06/2014","$616,500","1,891","Sold","9075 SPENCER Court","1994","95020","R1"
"$ 93.18","15","1","Morgan Hill / Gilroy / San Martin","3","0","4","82","","$615,000","07/17/2014","6,600","ML81425623","817-10-051","Morgan Hill","249.39","12/29/2014","$615,000","2,466","Sold","726 SAN VICENTE Drive","1999","95037","R1"
"$ 76.88","48","11","South San Jose","3","0","6","427","","$615,000","07/21/2014","8,000","ML81426284","684-13-024","San Jose","421.81","","","1,458","Expired","4778 LYRIC Lane","1966","95111","R1-8"
"$ 111.82","44","12","Blossom Valley","2","0","3","8","","$600,000","07/24/2014","5,500","ML81426995","462-41-018","San Jose","488.10","08/01/2014","$615,000","1,260","Sold","384 VIEWPARK Circle","1970","95136","R1-8P"
"$ 440.54","10","11","South San Jose","2","1","2","6","200","$599,000","08/01/2014","1,396","ML81427787","455-73-016","San Jose","363.91","08/07/2014","$615,000","1,690","Sold","2208 GOLDEN CREST","2004","95125","R1"
"$ 101.65","40","5","Berryessa","2","0","4","8","","$599,888","08/14/2014","6,050","ML81429602","254-31-016","San Jose","441.81","08/22/2014","$615,000","1,392","Sold","2352 PACHECO Drive","1974","95133","R1-8"
"$ 97.47","39","12","Blossom Valley","2","0","3","16","","$599,988","07/23/2014","6,300","ML81426492","692-18-086","San Jose","535.85","08/08/2014","$614,080","1,146","Sold","335 ORICK Court","1975","95123","R1-8"
"$ 101.36","39","12","Blossom Valley","2","0","4","30","","$615,000","07/22/2014","6,018","ML81426399","687-21-049","San Jose","460.38","08/21/2014","$610,000","1,325","Sold","818 COFFEY Court","1975","95123","R1-8"
"$ 29.37","66","15","Campbell","1","0","2","23","","$999,950","07/21/2014","20,766","ML81426527","282-06-016","San Jose","353.62","08/13/2014","$610,000","1,725","Sold","961 THORNTON Way","1948","95128","R1-8"
"$ 122.00","75","9","Central San Jose","1","1","2","10","","$599,000","07/24/2014","5,000","ML81426767","277-27-013","San Jose","500.00","08/03/2014","$610,000","1,220","Sold","559 RUTLAND Avenue","1939","95128","R1"
"$ 117.13","58","605","Wave Crest Etc.","1","0","3","27","0","$629,000","07/25/2014","5,208","ML81426883","064-121-070","Half Moon Bay","586.54","08/21/2014","$610,000","1,040","Sold","504 W FILBERT Street","1956","94019","R1"
"$ 101.67","43","611","Seahaven","2","0","4","6","","$584,000","08/02/2014","6,000","ML81428016","048-365-070","Half Moon Bay","535.09","08/08/2014","$610,000","1,140","Sold","523 SPINDRIFT Way","1971","94019","R1"
"$ 106.64","57","19","Sunnyvale","2","0","3","8","","$610,000","08/06/2014","5,720","ML81428582","110-20-006","Sunnyvale","550.54","08/14/2014","$610,000","1,108","Sold","771 LAKEHAVEN Drive","1957","94089","R1"
"$ 93.85","58","6","Milpitas","2","0","3","22","","$640,000","08/07/2014","6,500","ML81428656","022-26-004","Milpitas","435.40","08/29/2014","$610,000","1,401","Sold","115 CASPER Street","1956","95035","R1"
"$ 107.72","35","2","Santa Teresa","2","0","3","10","","$610,000","08/12/2014","5,663","ML81429426","678-41-003","San Jose","409.95","08/22/2014","$610,000","1,488","Sold","5718 SILVER LEAF Road","1979","95138","R1-8C"
"$ 117.31","60","5","Berryessa","2","0","2","48","","$609,999","08/06/2014","5,200","ML81428547","599-16-095","San Jose","411.33","","","1,483","Canceled","920 LINDA VISTA Street","1954","95127","R1-6"
"$ 101.50","52","6","Milpitas","1","0","3","51","","$609,000","08/04/2014","6,000","ML81428071","029-14-055","Milpitas","505.81","","","1,204","Canceled","1140 PARK HEIGHTS Drive","1962","95035","R1"
"$ 110.14","41","5","Berryessa","2","0","3","29","","$589,000","07/19/2014","5,520","ML81426024","244-11-066","San Jose","584.05","08/17/2014","$608,000","1,041","Sold","1658 FLICKINGER Avenue","1973","95131","R1B6"
"$ 96.78","48","12","Blossom Valley","2","0","3","36","","$629,000","08/01/2014","6,272","ML81427949","695-08-026","San Jose","385.15","09/06/2014","$607,000","1,576","Sold","6121 MANTECA Court","1966","95123","R1-8"
"$ 86.71","54","4","Alum Rock","2","0","3","8","","$579,000","08/06/2014","7,000","ML81428430","601-28-011","San Jose","418.04","08/14/2014","$607,000","1,452","Sold","14640 E HILLS Drive","1960","95127","R1"
"$ 70.38","27","1","Morgan Hill / Gilroy / San Martin","2","1","3","15","","$599,950","08/11/2014","8,610","ML81429266","783-38-018","Gilroy","306.99","08/26/2014","$606,000","1,974","Sold","8865 RIDGEWAY Drive","1987","95020","R-1"
"$ 198.43","18","4","Alum Rock","2","1","4","77","","$610,000","07/19/2014","3,049","ML81426026","481-23-132","San Jose","372.08","10/04/2014","$605,000","1,626","Sold","295 PRESERVATION Drive","1996","95116","A-PD"
"$ 126.25","36","12","Blossom Valley","2","0","3","74","","$625,000","07/21/2014","4,792","ML81426259","690-16-020","San Jose","441.93","10/03/2014","$605,000","1,369","Sold","173 BANANA GROVE Lane","1978","95123","R2-PD"
"$ 95.13","75","9","Central San Jose","1","0","3","47","","$585,000","07/23/2014","6,360","ML81426802","277-27-021","San Jose","505.85","09/08/2014","$605,000","1,196","Sold","552 LELAND Avenue","1939","95128","R1"
"$ 49.60","37","1","Morgan Hill / Gilroy / San Martin","2","1","4","9","","$574,900","07/29/2014","12,197","ML81427306","799-37-060","Gilroy","293.83","08/07/2014","$605,000","2,059","Sold","7150 HARVARD Place","1977","95020","R1"
"$ 106.83","18","1","Morgan Hill / Gilroy / San Martin","2","0","3","40","","$605,000","08/01/2014","5,663","ML81427764","783-50-058","Gilroy","296.57","09/10/2014","$605,000","2,040","Sold","1463 PHEASANT Drive","1996","95020","R1"
"$ 121.00","72","19","Sunnyvale","1","0","2","10","","$545,000","08/11/2014","5,000","ML81429150","205-45-037","Sunnyvale","699.42","08/21/2014","$605,000","865","Sold","854 E CALIFORNIA Avenue","1942","94086","R0"
"$ 101.32","56","6","Milpitas","2","0","3","70","","$605,888","07/18/2014","5,922","ML81425866","026-03-068","Milpitas","581.40","08/07/2014","$600,000","1,032","Sold","216 CALLAN Street","1958","95035","R1"
"$ 275.48","7","11","South San Jose","2","1","3","67","127","$579,000","07/18/2014","2,178","ML81425971","497-60-008","San Jose","340.91","08/26/2014","$600,000","1,760","Sold","2617 CORDE TERRA Circle","2007","95111","R1-20"
"$ 109.29","70","525","Mayfair Village","2","0","4","11","","$600,000","07/25/2014","5,490","ML81426922","014-112-060","South San Francisco","434.78","08/05/2014","$600,000","1,380","Sold","650 MAYFAIR Avenue","1944","94080","R1"
"$ 96.43","44","12","Blossom Valley","2","0","4","0","","$600,000","07/28/2014","6,222","ML81427245","458-04-046","San Jose","428.57","07/28/2014","$600,000","1,400","Sold","4704 OYSTER BAY Drive","1970","95136","R1-8"
"$ 64.00","66","5","Berryessa","1","0","3","7","","$599,000","07/29/2014","9,375","ML81427307","592-17-044","San Jose","416.96","08/05/2014","$600,000","1,439","Sold","2983 KENTRIDGE Drive","1948","95133","A1"
"$ 93.75","49","12","Blossom Valley","2","0","3","47","","$599,880","07/31/2014","6,400","ML81427727","687-18-026","San Jose","445.43","10/02/2014","$600,000","1,347","Sold","683 ALAMO Drive","1965","95123","R1-8"
"$ 100.00","14","1","Morgan Hill / Gilroy / San Martin","3","0","4","117","","$617,000","08/07/2014","6,000","ML81428641","790-19-101","Gilroy","238.28","12/02/2014","$600,000","2,518","Sold","830 LAWRENCE Drive","2000","95020","R1"
"$ 98.04","46","2","Santa Teresa","2","0","4","20","40","$599,000","08/10/2014","6,120","ML81429340","706-25-054","San Jose","395.52","01/25/2015","$600,000","1,517","Sold","7145 VIA COLINA","1968","95139","R1-8P"
"$ 76.53","46","12","Blossom Valley","2","0","3","11","","$620,000","08/12/2014","7,840","ML81429354","689-17-047","San Jose","487.01","08/23/2014","$600,000","1,232","Sold","5774 HILLBRIGHT Court","1968","95123","R1-8"
"$ 150.00","73","533","Sterling Terrace / Stonegate","1","0","2","7","","$525,000","08/14/2014","4,000","ML81429617","012-044-140","South San Francisco","789.47","08/21/2014","$600,000","760","Sold","109 BELMONT Avenue","1941","94080","R1006"
"$ 143.85","31","5","Berryessa","2","0","3","8","","$574,888","08/14/2014","4,171","ML81429666","592-25-010","San Jose","494.64","08/22/2014","$600,000","1,213","Sold","547 RAINWELL Drive","1983","95133","A-PD"
"$ 98.38","41","5","Berryessa","2","0","5","47","","$599,999","08/14/2014","6,099","ML81429767","244-05-030","San Jose","391.39","","","1,533","Expired","1745 OLDTREE Court","1973","95131","R1-8"
"$ 86.33","41","5","Berryessa","2","0","5","47","","$599,999","08/14/2014","6,950","ML81429768","244-05-031","San Jose","394.48","","","1,521","Expired","1741 OLDTREE Court","1973","95131","R1-8"
"$ 120.00","76","10","Willow Glen","1","0","2","32","","$599,995","07/28/2014","5,000","ML81427234","434-16-056","San Jose","648.64","","","925","Expired","1264 BIRD Avenue","1938","95125","R1"
"$ 120.00","64","9","Central San Jose","2","0","3","19","","$599,990","07/25/2014","5,000","ML81427078","230-35-100","San Jose","491.80","","","1,220","Canceled","82 FERRARI Avenue","1950","95110","Res"
"$ 98.72","47","3","Evergreen","2","0","4","7","","$599,900","08/13/2014","6,077","ML81429481","659-19-030","San Jose","410.05","","","1,463","Canceled","3050 LYNVIEW Drive","1967","95148","R1-8"
"$ 116.53","50","4","Alum Rock","3","0","4","19","","$599,888","07/31/2014","5,148","ML81427729","481-40-052","San Jose","405.60","","","1,479","Canceled","915 MCCREERY Avenue","1964","95116","R1-8"
