"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 168.50","52","18","Cupertino","2","0","3","8","","$1,068,000","07/22/2013","6,825","ML81326546","377-16-046","San Jose","716.06","07/30/2013","$1,150,000","1,606","Sold","1125 WHITE CLIFF Drive","1961","95129","R1-8"
"$ 138.96","15","3","Evergreen","3","0","4","11","","$1,128,000","07/23/2013","8,276","ML81326742","659-51-003","San Jose","411.01","08/03/2013","$1,150,000","2,798","Sold","3316 MOULIN Lane","1998","95135","A-PD"
"$ 11.33","37","1","Morgan Hill / Gilroy / San Martin","3","0","4","5","","$1,199,000","07/29/2013","101,495","ML81327514","830-32-006","Gilroy","348.48","08/03/2013","$1,150,000","3,300","Sold","11630 FOOTHILL Avenue","1976","95020","RR-5A"
"$ 223.26","28","633","East of Highway 1 Moss Beach","2","1","3","93","","$1,150,000","07/30/2013","5,151","ML81327687","037-084-290","Moss Beach","422.79","","","2,720","Expired","576 STETSON Street","1985","94038","R1"
"$ 151.22","87","10","Willow Glen","2","1","3","17","","$1,150,000","07/30/2013","7,605","ML81327700","264-50-016","San Jose","570.72","","","2,015","Canceled","430 SNYDER Avenue","1926","95125","R1-8"
"$ 131.07","58","205","Thompson","2","0","3","8","","$949,000","08/07/2013","8,774","ML81328778","147-29-059","Mountain View","1,041.67","08/15/2013","$1,150,000","1,104","Sold","298 LAURA Lane","1955","94043","R1"
"$ 159.50","56","480","Mills Estate","2","0","3","19","","$1,035,000","08/14/2013","7,210","ML81329913","024-202-050","Millbrae","628.42","08/20/2013","$1,150,000","1,830","Sold","25 VALLEJO Drive","1957","94030","R1"
"$ 204.99","62","355","Cordes Etc.","2","0","3","8","","$989,000","08/15/2013","5,610","ML81330075","045-294-040","San Carlos","871.21","08/23/2013","$1,150,000","1,320","Sold","148 VINE Street","1951","94070","R1"
"$ 83.39","12","1","Morgan Hill / Gilroy / San Martin","4","1","5","72","","$1,149,900","08/14/2013","13,789","ML81329885","783-66-006","Gilroy","263.50","","","4,364","Canceled","2270 STONECRESS Street","2001","95020","R1"
"$ 115.45","39","13","Almaden Valley","3","0","5","25","","$1,149,888","08/01/2013","9,960","ML81327991","581-41-036","San Jose","493.73","","","2,329","Canceled","6701 ELWOOD Road","1974","95120","R1-5"
"$ 132.22","61","18","Cupertino","2","0","3","15","","$1,149,000","07/11/2013","8,690","ML81325038","326-03-044","Cupertino","781.10","","","1,471","Canceled","10715 PENINSULAR Avenue","1952","95014","R110"
"$ 167.11","32","4","Alum Rock","4","2","6","124","","$1,148,888","08/07/2013","6,875","ML81328812","612-01-049","San Jose","212.32","","","5,411","Expired","15707 HIGHLAND Drive","1981","95127","R1-10"
"$ 122.02","14","336","Cordilleras Heights Etc.","2","1","4","56","","$1,148,000","07/26/2013","9,408","ML81327166","057-162-390","Redwood City","538.97","","","2,130","Canceled","347 SUMMIT Drive","1999","94062","R1"
"$ 142.61","42","13","Almaden Valley","3","0","5","104","364","$1,199,000","08/02/2013","8,050","ML81328202","701-42-091","San Jose","444.10","11/14/2013","$1,148,000","2,585","Sold","6705 CAMDEN Avenue","1972","95120","R1-5"
"$ 131.14","26","335","Farm Hills Estates Etc.","2","0","3","64","","$1,199,000","07/11/2013","8,750","ML81325044","068-222-050","Redwood City","790.83","09/13/2013","$1,147,500","1,451","Sold","1040 WILMINGTON Way","1987","94062","RH"
"$ 190.71","53","18","Cupertino","2","0","3","9","","$999,000","07/22/2013","6,000","ML81326512","359-06-026","Cupertino","961.55","07/31/2013","$1,144,250","1,190","Sold","948 ROSE BLOSSOM Drive","1960","95014","R1B6"
"$ 203.21","59","209","Miramonte","1","1","3","9","","$950,000","07/10/2013","5,610","ML81324730","170-09-049","Mountain View","923.08","07/19/2013","$1,140,000","1,235","Sold","1023 MORTON Court","1954","94040","R1"
"$ 174.47","16","6","Milpitas","3","0","4","16","","$1,135,000","07/16/2013","6,534","ML81325569","028-10-128","Milpitas","440.15","08/01/2013","$1,140,000","2,590","Sold","506 LOCH LOMOND Court","1997","95035","R1"
"$ 114.00","52","351","Beverly Terrace Etc.","3","0","3","77","","$1,098,000","07/19/2013","10,000","ML81326286","049-110-460","San Carlos","590.67","10/04/2013","$1,140,000","1,930","Sold","20 BARBARA Lane","1961","94070","R1"
"$ 14.62","55","23","Los Gatos Mountains","3","1","5","33","","$1,150,000","07/30/2013","77,972","ML81327667","544-34-070","Los Gatos","438.46","09/01/2013","$1,140,000","2,600","Sold","20705 HILLSIDE Drive","1958","95033","HS-SR"
"$ 186.95","26","6","Milpitas","3","0","4","41","","$1,195,000","08/06/2013","6,098","ML81328930","088-46-079","Milpitas","336.38","09/16/2013","$1,140,000","3,389","Sold","1101 EAGLE RIDGE Way","1987","95035","R1B6"
"$ 120.53","56","10","Willow Glen","2","1","4","759","","$1,139,000","07/02/2013","9,450","ML81323737","284-14-018","San Jose","399.93","","","2,848","Expired","1691 SANTA LUCIA Drive","1958","95125","R1"
"$ 116.12","36","13","Almaden Valley","3","0","4","14","","$1,175,000","08/06/2013","9,800","ML81328668","701-50-029","San Jose","513.54","08/20/2013","$1,138,000","2,216","Sold","867 BORGWOOD Court","1977","95120","R1-1P"
"$ 68.85","55","361","Haskins Estates Etc.","2","0","3","7","","$899,800","07/12/2013","16,500","ML81325054","044-042-040","Belmont","778.08","07/19/2013","$1,136,000","1,460","Sold","2206 CORONET Boulevard","1958","94002","R1"
"$ 144.75","34","13","Almaden Valley","3","0","5","8","","$1,100,000","07/16/2013","7,841","ML81325600","696-33-003","San Jose","415.14","07/24/2013","$1,135,000","2,734","Sold","6532 CREEK BANK Court","1979","95120","R1-5"
"$ 76.15","54","16","Los Gatos/Monte Sereno","2","1","4","15","","$1,150,000","07/19/2013","14,904","ML81326324","523-24-010","Los Gatos","543.32","08/03/2013","$1,135,000","2,089","Sold","163 LU RAY Drive","1959","95032","R110"
"$ 167.21","52","19","Sunnyvale","2","0","4","10","","$945,000","07/02/2013","6,758","ML81323628","309-28-036","Sunnyvale","727.62","07/12/2013","$1,130,000","1,553","Sold","747 DEVONSHIRE Way","1961","94087","R0"
"$ 311.64","26","374","Beacon Shores","3","0","3","28","150","$1,150,000","07/15/2013","3,626","ML81325471","095-280-070","Redwood City","597.88","08/12/2013","$1,130,000","1,890","Sold","826 NEWPORT Circle","1987","94065","R"
"$ 171.94","57","19","Sunnyvale","2","0","3","12","","$998,000","07/26/2013","6,572","ML81327313","313-39-087","Sunnyvale","854.77","08/07/2013","$1,130,000","1,322","Sold","986 LEIGHTON Way","1956","94087","R0"
"$ 158.53","57","18","Cupertino","2","0","3","21","","$1,180,000","08/14/2013","7,128","ML81329799","373-25-014","San Jose","893.28","09/04/2013","$1,130,000","1,265","Sold","6734 BOLLINGER Road","1956","95129","R1"
"$ 420.27","6","8","Santa Clara","2","1","4","24","136","$1,180,000","07/15/2013","2,684","ML81325525","316-50-035","Santa Clara","536.12","08/08/2013","$1,128,000","2,104","Sold","496 NORWOOD Circle","2007","95051","R1"
"$ 45.66","30","540","Brisbane","2","1","4","17","","$1,028,000","07/22/2013","24,702","ML81326534","007-555-080","Brisbane","425.66","08/08/2013","$1,128,000","2,650","Sold","45 GLADYS Avenue","1983","94005","R1"
"$ 127.46","46","13","Almaden Valley","2","1","5","8","","$1,035,000","08/05/2013","8,850","ML81328531","701-03-073","San Jose","508.80","08/13/2013","$1,128,000","2,217","Sold","6621 MOUNT FOREST Drive","1967","95120","R1-5"
"$ 167.23","43","391","FC- Nbrhood#8 - Dolphin Bay Etc.","4","0","3","33","","$1,149,500","08/08/2013","6,745","ML81329031","094-613-260","Foster City","555.39","09/10/2013","$1,128,000","2,031","Sold","191 WINCHESTER Court","1970","94404","R16"
"$ 141.19","20","3","Evergreen","3","0","5","9","","$1,050,000","07/03/2013","7,968","ML81323827","659-46-018","San Jose","420.72","07/12/2013","$1,125,000","2,674","Sold","3213 HADDON Way","1993","95135","R1-5"
"$ 187.50","56","18","Cupertino","2","0","3","15","","$998,000","07/24/2013","6,000","ML81326831","378-21-034","San Jose","679.76","08/08/2013","$1,125,000","1,655","Sold","1392 JOHNSON Avenue","1957","95129","R1-8"
"$ 159.12","57","19","Sunnyvale","2","0","3","2","","$998,888","07/31/2013","7,070","ML81327820","202-35-017","Sunnyvale","764.27","08/02/2013","$1,125,000","1,472","Sold","1085 SYRACUSE Drive","1956","94087","R1"
"$ 139.72","47","18","Cupertino","2","0","3","6","","$1,097,000","08/01/2013","8,052","ML81327982","377-33-011","San Jose","730.99","08/07/2013","$1,125,000","1,539","Sold","6003 PROSPECT Road","1966","95129","R1B6"
"$ 162.01","52","8","Santa Clara","2","0","4","11","","$925,000","08/06/2013","6,944","ML81328714","313-17-017","Santa Clara","717.47","08/17/2013","$1,125,000","1,568","Sold","1042 WATERBIRD Way","1961","95051","R1"
"$ 179.43","62","333","Central Park Etc.","2","0","4","2","","$1,049,000","08/11/2013","6,270","ML81329444","069-211-020","Redwood City","765.31","08/13/2013","$1,125,000","1,470","Sold","1871 MADDUX Drive","1951","94061","R1006"
"$ 163.17","75","9","Central San Jose","3","0","4","130","","$1,124,950","07/22/2013","6,864","ML81326492","274-22-035","San Jose","429.45","08/16/2013","$1,120,000","2,608","Sold","1801 TOPEKA Avenue","1938","95126","R1-8"
"$ 128.56","30","13","Almaden Valley","2","1","4","6","","$995,000","08/02/2013","8,712","ML81328198","575-43-007","San Jose","501.57","08/08/2013","$1,120,000","2,233","Sold","6598 WHITBOURNE Drive","1983","95120","A-PD"
"$ 137.89","37","13","Almaden Valley","3","1","5","8","","$1,150,000","07/06/2013","8,113","ML81324052","577-24-025","San Jose","366.31","07/14/2013","$1,118,700","3,054","Sold","1089 DWYER Avenue","1976","95120","R1-8"
"$ 34.18","15","3","Evergreen","3","0","4","27","","$1,099,500","08/08/2013","32,711","ML81329105","676-82-010","San Jose","320.62","08/18/2013","$1,118,000","3,487","Sold","2133 SHIANGZONE Court","1998","95121","R1"
"$ 169.64","54","8","Santa Clara","2","0","3","7","","$998,000","07/10/2013","6,555","ML81324622","316-12-029","Santa Clara","737.40","07/17/2013","$1,112,000","1,508","Sold","430 GIANNINI Drive","1959","95051","R1"
"$ 154.31","55","360","Belmont Woods Etc.","2","0","3","10","","$829,888","07/31/2013","7,200","ML81327811","043-141-040","Belmont","782.39","08/10/2013","$1,111,000","1,420","Sold","1012 LASSEN Drive","1958","94002","R100"
"$ 103.58","48","13","Almaden Valley","3","0","4","16","","$1,169,000","07/17/2013","10,716","ML81325843","581-01-030","San Jose","495.54","07/25/2013","$1,110,000","2,240","Sold","6490 OAKCREST Drive","1965","95120","R1-5"
"$ 90.69","64","426","Park Western Subdivision/Hillsdale","2","0","3","12","","$875,000","07/18/2013","12,240","ML81326018","039-471-320","San Mateo","735.10","07/30/2013","$1,110,000","1,510","Sold","412 STEPHEN Road","1949","94403","R1"
"$ 123.06","48","13","Almaden Valley","2","5","3","0","","$1,110,000","07/25/2013","9,020","ML81327049","577-19-018","San Jose","539.62","07/25/2013","$1,110,000","2,057","Sold","1280 PERALTA Drive","1965","95120","R1-8"
"$ 443.73","8","16","Los Gatos/Monte Sereno","2","1","3","10","200","$998,000","07/22/2013","2,499","ML81326660","529-63-032","Los Gatos","646.21","08/01/2013","$1,108,888","1,716","Sold","222 CREEKSIDE VILLAGE Drive","2005","95032","R1"
"$ 92.08","62","17","Saratoga","3","0","3","8","","$1,025,000","07/25/2013","12,000","ML81327083","389-17-043","Saratoga","687.19","08/02/2013","$1,105,000","1,608","Sold","18816 DUNDEE Avenue","1951","95070","R110"
"$ 139.70","56","15","Campbell","4","1","4","10","","$1,199,000","08/07/2013","7,910","ML81329147","279-05-023","San Jose","305.25","08/17/2013","$1,105,000","3,620","Sold","963 S GENEVIEVE Lane","1957","95128","R1-8"
"$ 157.86","41","19","Sunnyvale","2","1","4","18","","$1,058,000","08/09/2013","7,000","ML81329247","161-28-027","Sunnyvale","547.30","08/27/2013","$1,105,000","2,019","Sold","188 CARBONERA Avenue","1972","94086","R0"
"$ 193.60","48","397","FC- Nbrhood#2 - Bay Vista","2","0","3","43","","$1,148,000","08/10/2013","5,700","ML81329406","094-202-060","Foster City","599.73","09/22/2013","$1,103,500","1,840","Sold","1082 SANDERLING Street","1965","94404","R1"
"$ 164.13","53","14","Cambrian","2","0","3","9","","$989,000","08/05/2013","6,715","ML81328662","523-45-021","San Jose","649.44","08/14/2013","$1,102,100","1,697","Sold","5511 BLOSSOM TERRACE Court","1960","95124","R1-8"
"$ 124.20","60","337","Clifford Heights Etc.","2","0","2","6","","$899,000","07/12/2013","8,869","ML81325097","051-031-440","Redwood City","828.20","07/18/2013","$1,101,500","1,330","Sold","404 PALOMAR Drive","1953","94062","R100"
"$ 247.19","20","14","Cambrian","3","0","4","16","230","$1,090,000","07/02/2013","4,450","ML81323608","414-47-075","San Jose","416.35","07/18/2013","$1,100,000","2,642","Sold","2171 PASEO DEL ORO","1993","95124","A-PD"
"$ 169.23","72","353","Howard Park Etc.","2","0","3","18","","$1,025,950","07/05/2013","6,500","ML81324020","050-161-010","San Carlos","604.40","07/23/2013","$1,100,000","1,820","Sold","1544 SCHOOL Street","1941","94070","R1"
"$ 231.43","52","361","Haskins Estates Etc.","1","1","3","2","","$988,888","07/05/2013","4,753","ML81324040","044-283-400","Belmont","670.73","07/07/2013","$1,100,000","1,640","Sold","805 COVINGTON Road","1961","94002","R-1"
"$ 220.00","67","352","El Sereno Corte Etc.","2","0","4","7","","$998,000","07/08/2013","5,000","ML81324181","051-192-040","San Carlos","696.20","07/15/2013","$1,100,000","1,580","Sold","2217 BRITTAN Avenue","1946","94070","R1"
"$ 8.23","64","4","Alum Rock","2","1","4","150","","$1,098,888","07/09/2013","133,729","ML81324416","654-13-032","San Jose","397.83","12/06/2013","$1,100,000","2,765","Sold","3852 HIGUERA Road","1950","95148","RR"
"$ 56.18","54","16","Los Gatos/Monte Sereno","2","0","3","10","","$999,950","07/08/2013","19,580","ML81324441","523-17-006","Los Gatos","690.95","07/18/2013","$1,100,000","1,592","Sold","16400 LOS GATOS ALMADEN Road","1959","95032","R1-8"
"$ 136.05","53","14","Cambrian","2","0","4","24","","$1,098,000","07/09/2013","8,085","ML81324468","523-46-013","San Jose","582.32","08/02/2013","$1,100,000","1,889","Sold","2186 BLOSSOM CREST Way","1960","95124","R1-8"
"$ 136.65","24","3","Evergreen","3","0","4","8","","$1,050,000","07/10/2013","8,050","ML81324859","660-39-016","San Jose","352.56","07/18/2013","$1,100,000","3,120","Sold","4305 LITTLEWORTH Way","1989","95135","A-PD"
"$ 192.98","42","391","FC- Nbrhood#8 - Dolphin Bay Etc.","2","0","4","11","","$929,000","07/11/2013","5,700","ML81325022","094-604-190","Foster City","748.30","07/22/2013","$1,100,000","1,470","Sold","476 CHESAPEAKE Avenue","1971","94404","SFR"
"$ 160.00","64","10","Willow Glen","2","0","3","29","","$1,198,000","07/12/2013","6,875","ML81325182","439-04-046","San Jose","670.32","08/10/2013","$1,100,000","1,641","Sold","1286 LENNON Way","1949","95125","R1-8"
"$ 108.42","65","332","Horgan Ranch Etc.","2","0","3","15","","$1,100,000","07/13/2013","10,146","ML81325283","059-123-070","Redwood City","544.55","07/28/2013","$1,100,000","2,020","Sold","246 E OAKWOOD Boulevard","1948","94061","R1"
"$ 200.00","63","352","El Sereno Corte Etc.","1","0","3","2","","$1,010,000","07/14/2013","5,500","ML81325358","051-229-040","San Carlos","916.67","07/16/2013","$1,100,000","1,200","Sold","448 EMERALD Avenue","1950","94070","R1"
"$ 5.74","18","1","Morgan Hill / Gilroy / San Martin","3","1","5","72","","$1,149,950","07/15/2013","191,664","ML81325496","776-18-002","Morgan Hill","295.62","09/25/2013","$1,100,000","3,721","Sold","15925 ARMSBY Lane","1995","95037","HS"
"$ 145.35","36","488","Green Hills Etc.","2","0","3","9","0","$1,080,000","07/18/2013","7,568","ML81325977","021-481-050","Millbrae","572.92","08/05/2013","$1,100,000","1,920","Sold","10 JASMINE Court","1977","94030","R1"
"$ 233.45","91","465","Burlingame Terrace-Easton Addition","1","1","3","6","","$1,000,000","07/21/2013","4,712","ML81326424","029-043-040","Burlingame","774.65","07/27/2013","$1,100,000","1,420","Sold","1309 PALM Drive","1922","94010","R1"
"$ 146.20","62","10","Willow Glen","2","1","3","13","","$1,135,000","07/23/2013","7,524","ML81326648","429-12-034","San Jose","510.92","08/05/2013","$1,100,000","2,153","Sold","1316 GLEN DELL Drive","1951","95125","R1-8"
"$ 87.05","38","13","Almaden Valley","3","1","5","10","","$948,000","07/22/2013","12,636","ML81326669","583-33-014","San Jose","446.79","08/01/2013","$1,100,000","2,462","Sold","6793 ALMADEN Road","1975","95120","R1B8"
"$ 84.18","25","3","Evergreen","3","0","4","50","","$1,199,888","07/23/2013","13,068","ML81326760","660-06-057","San Jose","347.99","09/11/2013","$1,100,000","3,161","Sold","3028 HIGH MEADOW Lane","1988","95135","A-PD"
"$ 505.05","25","18","Cupertino","2","1","3","11","220","$968,000","07/23/2013","2,178","ML81326774","342-51-003","Cupertino","683.23","08/03/2013","$1,100,000","1,610","Sold","22540 KINST Court","1988","95014","R1"
"$ 274.59","8","16","Los Gatos/Monte Sereno","2","1","4","9","85","$1,099,956","07/30/2013","4,006","ML81327644","409-20-020","Los Gatos","510.92","08/08/2013","$1,100,000","2,153","Sold","129 SMITH RANCH Court","2005","95032","R1"
"$ 141.94","62","355","Cordes Etc.","2","1","4","9","","$1,100,000","07/30/2013","7,750","ML81327837","045-291-090","San Carlos","658.68","08/08/2013","$1,100,000","1,670","Sold","74 VINE Street","1951","94070","SFR"
"$ 186.60","85","207","Downtown Mountain View","2","0","3","18","","$1,049,000","07/29/2013","5,895","ML81327849","154-10-003","Mountain View","707.40","08/16/2013","$1,100,000","1,555","Sold","1655 VILLA Street","1928","94041","R1"
"$ 218.25","58","489","Meadows","3","0","4","50","","$1,088,000","07/31/2013","5,040","ML81327918","021-012-290","Millbrae","484.58","08/09/2013","$1,100,000","2,270","Sold","880 ROBIN Lane","1955","94030","R1"
"$ 269.61","","15","Campbell","2","1","3","211","","$1,100,000","08/01/2013","4,080","ML81327980","412-04-102","Campbell","539.22","","","2,040","Expired","196 SUNNYSIDE Avenue","","95008","P-D"
"$ 152.78","55","8","Santa Clara","2","0","4","8","","$985,000","08/08/2013","7,200","ML81329208","296-14-044","Santa Clara","670.73","08/16/2013","$1,100,000","1,640","Sold","130 ARCADIA Avenue","1958","95051","R1"
