"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 146.26","58","15","Campbell","2","0","3","10","","$849,900","05/07/2014","5,880","ML81415704","299-29-003","San Jose","614.29","05/17/2014","$860,000","1,400","Sold","3486 LINDENOAKS Drive","1956","95117","R1-8"
"$ 7.90","39","1","Morgan Hill / Gilroy / San Martin","2","1","4","20","","$834,900","05/08/2014","108,900","ML81415843","773-25-010","Morgan Hill","374.56","05/28/2014","$860,000","2,296","Sold","15229 PERRY Lane","1975","95037","RR"
"$ 164.53","15","2","Santa Teresa","3","0","4","231","35","$888,000","05/15/2014","5,227","ML81416916","678-24-020","San Jose","336.86","08/28/2014","$860,000","2,553","Sold","772 SIRICA Court","1999","95138","A-PD"
"$ 172.00","49","511","Portola Highlands","3","0","4","49","","$849,000","05/15/2014","5,000","ML81416933","017-461-070","San Bruno","400.00","07/03/2014","$860,000","2,150","Sold","3604 SNEATH Lane","1965","94066","Res"
"$ 124.64","66","10","Willow Glen","1","1","3","8","","$799,998","05/15/2014","6,900","ML81417055","429-49-066","San Jose","565.79","05/23/2014","$860,000","1,520","Sold","1555 SANTA MARIA Avenue","1948","95125","R1-8"
"$ 151.85","16","620","Lower El Granada","3","0","4","28","","$859,900","05/09/2014","5,663","ML81416099","047-213-370","El Granada","330.73","","","2,600","Canceled","512 PALMA Street","1998","94018","R1"
"$ 156.00","71","19","Sunnyvale","1","0","3","36","","$858,000","05/12/2014","5,500","ML81416292","165-14-043","Sunnyvale","940.79","","","912","Canceled","144 CHARLES Avenue","1943","94086","R2"
"$ 275.81","61","361","Haskins Estates Etc.","1","0","2","17","","$838,000","04/21/2014","3,100","ML81413032","044-085-240","Belmont","982.76","05/08/2014","$855,000","870","Sold","2019 LYON Avenue","1953","94002","R1006"
"$ 70.10","33","1","Morgan Hill / Gilroy / San Martin","3","0","4","14","","$849,000","04/30/2014","12,197","ML81414682","773-07-016","Morgan Hill","245.06","05/14/2014","$855,000","3,489","Sold","16925 JOHN TELFER Drive","1981","95037","R1"
"$ 50.27","37","1","Morgan Hill / Gilroy / San Martin","2","1","4","6","34","$829,998","05/05/2014","16,988","ML81415257","729-13-018","Morgan Hill","385.03","05/11/2014","$854,000","2,218","Sold","3480 WHITE OAK Court","1977","95037","RPC"
"$ 139.38","52","14","Cambrian","2","0","3","13","","$818,850","05/01/2014","6,120","ML81414815","567-17-092","San Jose","704.96","05/14/2014","$853,000","1,210","Sold","5797 BEGONIA Drive","1962","95124","R1"
"$ 125.48","57","10","Willow Glen","2","0","3","8","","$799,000","05/07/2014","6,790","ML81415600","412-23-071","San Jose","614.72","05/15/2014","$852,000","1,386","Sold","1966 SCHRADER Drive","1957","95124","R1-8"
"$ 166.67","65","332","Horgan Ranch Etc.","1","1","3","49","","$850,000","04/18/2014","5,100","ML81412894","069-317-190","Redwood City","456.74","06/06/2014","$850,000","1,861","Sold","223 BELMONT Avenue","1949","94061","R1006"
"$ 114.79","24","1","Morgan Hill / Gilroy / San Martin","3","0","5","13","185","$849,000","04/18/2014","7,405","ML81412912","817-68-005","Morgan Hill","260.98","05/01/2014","$850,000","3,257","Sold","16955 MARBELLA Court","1990","95037","R1PD"
"$ 109.40","66","8","Santa Clara","2","0","3","10","","$799,000","04/21/2014","7,770","ML81413253","274-35-018","San Jose","548.74","05/01/2014","$850,000","1,549","Sold","1196 BROADLEAF Lane","1948","95128","R1-8"
"$ 195.13","17","2","Santa Teresa","2","1","3","7","33","$799,500","04/23/2014","4,356","ML81413556","678-65-012","San Jose","474.33","04/30/2014","$850,000","1,792","Sold","888 SCHOOLHOUSE Road","1997","95138","A-PD"
"$ 76.66","63","10","Willow Glen","1","0","3","24","","$865,000","04/27/2014","11,088","ML81414079","439-27-053","San Jose","671.94","05/21/2014","$850,000","1,265","Sold","1600 MINARDI Avenue","1951","95125","R1-8"
"$ 87.62","51","12","Blossom Valley","2","1","4","8","","$749,000","04/29/2014","9,701","ML81414301","458-02-039","San Jose","438.37","05/07/2014","$850,000","1,939","Sold","4766 TONINO Drive","1963","95136","R1-8"
"$ 242.86","25","5","Berryessa","2","1","3","9","","$799,000","05/01/2014","3,500","ML81414699","241-35-028","San Jose","521.47","05/10/2014","$850,000","1,630","Sold","1571 MISSION SPRINGS Circle","1989","95131","A-PD"
"$ 487.94","22","8","Santa Clara","3","0","3","13","79","$799,000","05/01/2014","1,742","ML81414792","220-08-132","Santa Clara","439.28","05/14/2014","$850,000","1,935","Sold","2040 HAINES Place","1992","95051","R1PD"
"$ 165.05","60","413","Parkside","2","0","3","12","","$795,000","05/05/2014","5,150","ML81415276","035-294-230","San Mateo","653.85","05/17/2014","$850,000","1,300","Sold","1733 PIERCE Street","1954","94403","R106"
"$ 127.63","48","14","Cambrian","2","0","4","8","","$799,950","05/06/2014","6,660","ML81415361","569-48-017","San Jose","479.68","05/14/2014","$850,000","1,772","Sold","5258 LARCHWOOD Drive","1966","95118","R1-8"
"$ 472.75","9","10","Willow Glen","2","1","4","23","149","$849,000","05/07/2014","1,798","ML81415553","429-68-014","San Jose","403.99","05/30/2014","$850,000","2,104","Sold","1498 ARTISAN Way","2005","95125","R1"
"$ 141.67","41","5","Berryessa","2","1","4","7","","$788,000","05/08/2014","6,000","ML81415808","595-28-031","San Jose","439.28","05/15/2014","$850,000","1,935","Sold","3319 PINNACLE Drive","1973","95132","R1-8"
"$ 81.73","14","1","Morgan Hill / Gilroy / San Martin","3","1","4","59","135","$858,985","05/09/2014","10,400","ML81416116","810-54-014","Gilroy","275.97","07/07/2014","$850,000","3,080","Sold","2445 MUIRFIELD Way","2000","95020","R1"
"$ 177.08","67","418","19th Avenue Park / Sunnybrae","1","1","3","13","","$799,000","05/10/2014","4,800","ML81416238","035-083-170","San Mateo","720.34","05/23/2014","$850,000","1,180","Sold","1614 S GRANT Street","1947","94402","R1C"
"$ 170.00","64","423","San Mateo Village/Glendale Village","1","0","2","5","","$775,000","05/15/2014","5,000","ML81417052","040-213-010","San Mateo","988.37","05/20/2014","$850,000","860","Sold","3912 MARTIN Drive","1950","94403","R1006"
"$ 44.77","35","1","Morgan Hill / Gilroy / San Martin","3","0","4","18","","$849,999","04/21/2014","18,988","ML81413130","779-41-010","Morgan Hill","370.05","05/09/2014","$849,999","2,297","Sold","1105 EASY Street","1979","95037","R1"
"$ 40.65","40","1","Morgan Hill / Gilroy / San Martin","3","0","5","24","42","$849,900","05/10/2014","20,909","ML81416166","729-38-014","Morgan Hill","280.96","06/03/2014","$849,900","3,025","Sold","17423 BLUE JAY Court","1974","95037","RE"
"$ 169.80","34","641","East of Highway 1 Montara","3","0","4","91","","$899,000","05/04/2014","5,000","ML81415177","036-064-050","Montara","315.61","08/03/2014","$849,000","2,690","Sold","452 5TH Street","1980","94037","R-1"
"$ 141.50","54","14","Cambrian","2","0","3","20","","$849,000","05/06/2014","6,000","ML81415385","419-44-086","San Jose","684.68","","","1,240","Canceled","1832 ROSSWOOD Drive","1960","95124","R1-8"
"$ 269.52","46","540","Brisbane","2","0","3","91","","$887,550","05/15/2014","3,150","ML81416924","007-511-090","Brisbane","606.43","08/14/2014","$849,000","1,400","Sold","772 SIERRA POINT Road","1968","94005","R1"
"$ 238.05","13","322","East of U.S. 101 East Palo Alto","2","1","4","209","","$848,888","05/05/2014","3,566","ML81415258","063-352-420","East Palo Alto","426.58","","","1,990","Expired","2105 MYRTLE Place","2001","94303","R1"
"$ 105.60","53","10","Willow Glen","2","1","3","14","","$829,000","05/08/2014","8,030","ML81415728","442-46-034","San Jose","414.87","05/08/2014","$848,000","2,044","Sold","2826 LA RHEE Drive","1961","95124","R1-8"
"$ 313.87","0","2","Santa Teresa","2","1","3","88","297","$845,880","04/28/2014","2,695","ML81414218","706-07-024F","San Jose","468.89","07/25/2014","$845,880","1,804","Sold","6051 Sunstone Drive","2014","95123","R"
"$ 105.63","37","3","Evergreen","2","1","5","12","","$825,000","05/02/2014","8,000","ML81415016","654-38-044","San Jose","407.82","05/14/2014","$845,000","2,072","Sold","3632 RITZ Court","1977","95148","R1-5"
"$ 31.29","19","1","Morgan Hill / Gilroy / San Martin","3","1","3","16","","$799,000","05/05/2014","27,007","ML81415314","764-48-020","Morgan Hill","361.57","05/21/2014","$845,000","2,337","Sold","341 WRIGHT Avenue","1995","95037","R1"
"$ 124.45","48","14","Cambrian","2","0","4","26","","$798,000","05/15/2014","6,790","ML81416825","569-23-044","San Jose","479.57","06/10/2014","$845,000","1,762","Sold","1564 TREVOR Drive","1966","95118","R1-8"
"$ 342.68","46","540","Brisbane","1","1","3","8","","$740,000","05/15/2014","2,460","ML81417011","007-442-020","Brisbane","554.61","05/23/2014","$843,000","1,520","Sold","461 KINGS Road","1968","94005","R1"
"$ 70.44","30","3","Evergreen","3","0","4","11","","$850,000","04/22/2014","11,960","ML81413238","654-70-005","San Jose","377.80","05/03/2014","$842,500","2,230","Sold","3024 LUCAS Court","1984","95148","R1-5"
"$ 116.94","67","10","Willow Glen","3","0","4","91","","$849,000","05/12/2014","7,200","ML81416394","264-43-047","San Jose","321.87","08/11/2014","$842,000","2,616","Sold","695 FULLER Avenue","1947","95125","R2"
"$ 96.53","12","1","Morgan Hill / Gilroy / San Martin","3","1","4","36","135","$848,000","05/13/2014","8,712","ML81416576","810-67-008","Gilroy","264.30","06/18/2014","$841,000","3,182","Sold","7552 STRATH Place","2002","95020","R1"
"$ 126.37","59","14","Cambrian","2","0","3","8","","$825,000","04/22/2014","6,650","ML81413352","421-15-007","San Jose","700.30","04/30/2014","$840,362","1,200","Sold","5098 ELESTER Drive","1955","95124","R1-8"
"$ 135.48","52","15","Campbell","2","0","3","0","","$840,000","04/17/2014","6,200","ML81412691","282-10-002","San Jose","604.75","04/17/2014","$840,000","1,389","Sold","2299 LINDBERGH Avenue","1962","95128","R1-8"
"$ 129.23","43","12","Blossom Valley","2","1","4","48","","$855,000","04/17/2014","6,500","ML81412766","695-15-057","San Jose","323.08","06/04/2014","$840,000","2,600","Sold","6122 VALLEY GLEN Drive","1971","95123","R1-8"
"$ 139.10","56","15","Campbell","2","0","3","8","","$765,000","04/29/2014","6,039","ML81414342","307-29-008","San Jose","734.27","05/07/2014","$840,000","1,144","Sold","1324 KLAMATH Drive","1958","95130","R1-8"
"$ 128.56","15","1","Morgan Hill / Gilroy / San Martin","2","1","4","23","60","$849,900","05/02/2014","6,534","ML81415044","728-46-026","Morgan Hill","378.55","05/25/2014","$840,000","2,219","Sold","18325 CAPISTRANO Way","1999","95037","R1"
"$ 168.00","61","8","Santa Clara","2","0","4","3","","$718,850","05/07/2014","5,000","ML81415646","293-18-009","Santa Clara","642.20","05/10/2014","$840,000","1,308","Sold","652 WOODHAMS Road","1953","95051","R1"
"$ 140.00","40","12","Blossom Valley","3","0","5","22","","$839,999","05/15/2014","6,000","ML81417037","464-03-009","San Jose","331.62","06/06/2014","$840,000","2,533","Sold","506 HYDE PARK Drive","1974","95136","R1B6"
"$ 139.83","73","332","Horgan Ranch Etc.","1","0","3","12","","$839,000","04/18/2014","6,000","ML81412948","053-325-120","Redwood City","607.97","","","1,380","Canceled","209 PARK Street","1941","94061","R4000"
"$ 152.79","56","19","Sunnyvale","1","1","3","3","","$699,950","04/25/2014","5,488","ML81413952","309-47-041","Sunnyvale","727.86","04/28/2014","$838,500","1,152","Sold","764 KILKENNY Court","1958","94087","SFR"
"$ 110.00","45","6","Milpitas","3","0","4","14","19","$750,000","05/09/2014","7,600","ML81416135","086-21-042","Milpitas","450.67","05/23/2014","$836,000","1,855","Sold","32 CEDAR Court","1969","95035","R1PU"
"$ 54.77","36","1","Morgan Hill / Gilroy / San Martin","3","0","4","40","","$849,000","04/21/2014","15,246","ML81413279","783-26-022","Gilroy","292.37","05/31/2014","$835,000","2,856","Sold","1580 WELBURN Avenue","1978","95020","A120"
"$ 125.94","44","12","Blossom Valley","2","0","4","8","","$749,500","04/29/2014","6,630","ML81414365","695-17-001","San Jose","433.54","05/07/2014","$835,000","1,926","Sold","718 LOS HUECOS Drive","1970","95123","R1-8"
"$ 166.50","27","620","Lower El Granada","3","0","4","24","","$849,000","05/09/2014","5,000","ML81416028","047-042-080","El Granada","370.00","06/02/2014","$832,500","2,250","Sold","123 PRESIDIO Avenue","1987","94019","R1"
"$ 250.23","29","13","Almaden Valley","2","1","3","8","0","$758,000","04/16/2014","3,325","ML81412590","742-35-059","San Jose","540.96","04/24/2014","$832,000","1,538","Sold","1062 BIG SUR Drive","1985","95120","A-PD"
"$ 166.20","39","653","Park Pacifica","3","0","3","9","","$799,000","05/15/2014","5,000","ML81416909","022-381-110","Pacifica","312.41","05/24/2014","$831,000","2,660","Sold","1140 ODDSTAD Boulevard","1975","94044","R1"
"$ 150.91","56","413","Parkside","3","0","3","16","","$795,000","04/19/2014","5,500","ML81412972","035-282-330","San Mateo","468.93","05/05/2014","$830,000","1,770","Sold","1697 EISENHOWER Street","1958","94403","R1000"
"$ 28.44","42","1","Morgan Hill / Gilroy / San Martin","3","1","4","12","","$819,956","04/28/2014","29,185","ML81414204","729-43-033","Morgan Hill","301.16","05/10/2014","$830,000","2,756","Sold","17680 RACCOON Court","1972","95037","R1"
"$ 150.91","66","19","Sunnyvale","3","0","4","27","","$798,000","04/29/2014","5,500","ML81414374","204-21-033","Sunnyvale","518.75","05/26/2014","$830,000","1,600","Sold","561 MORSE Avenue","1948","94085","R0"
"$ 147.16","59","19","Sunnyvale","2","0","3","20","","$799,000","05/06/2014","5,640","ML81415367","213-31-008","Sunnyvale","798.85","05/26/2014","$830,000","1,039","Sold","846 TAMARACK Lane","1955","94086","R0"
"$ 103.24","53","10","Willow Glen","2","1","3","0","","$829,000","04/24/2014","8,030","ML81413716","442-46-034","San Jose","405.58","","","2,044","Canceled","2826 LA RHEE Drive","1961","95124","R1-8"
"$ 129.36","67","333","Central Park Etc.","3","0","4","35","","$828,800","05/01/2014","6,407","ML81414766","053-266-210","Redwood City","427.22","06/05/2014","$828,800","1,940","Sold","648 REDWOOD Avenue","1947","94061","R1"
"$ 15.16","46","23","Los Gatos Mountains","2","0","4","23","","$869,950","04/30/2014","54,635","ML81414496","558-56-008","Los Gatos","561.36","05/23/2014","$828,000","1,475","Sold","23320 MORRILL Road","1968","95033","HS-SR"
"$ 263.53","10","12","Blossom Valley","2","1","4","92","","$828,000","05/12/2014","3,142","ML81416282","464-43-052","San Jose","366.53","","","2,259","Expired","387 HYDE PARK Drive","2004","95136","R1B6"
"$ 110.33","116","8","Santa Clara","3","0","5","24","","$825,000","05/09/2014","7,500","ML81416111","269-41-053","Santa Clara","356.99","06/02/2014","$827,500","2,318","Sold","390 MONROE Street","1898","95050","R1"
"$ 121.11","56","14","Cambrian","2","0","3","37","","$798,000","05/08/2014","6,820","ML81415781","527-49-012","San Jose","558.11","06/14/2014","$826,000","1,480","Sold","5389 LEIGH Avenue","1958","95124","R1"
"$ 135.25","54","14","Cambrian","2","0","3","66","","$839,000","04/16/2014","6,100","ML81412575","419-15-011","San Jose","580.58","06/21/2014","$825,000","1,421","Sold","4269 LINWOOD Drive","1960","95124","R1-8"
"$ 166.33","6","14","Cambrian","2","1","4","175","","$825,000","04/16/2014","4,960","ML81412637","569-01-105","San Jose","364.08","","","2,266","Expired","4612 COSMO Place","2008","95118","APD"
"$ 186.52","14","3","Evergreen","3","0","4","6","","$825,000","04/17/2014","4,423","ML81412806","676-16-091","San Jose","256.69","04/23/2014","$825,000","3,214","Sold","2156 MARITZA Court","2000","95121","A-PD"
"$ 236.73","22","15","Campbell","2","1","3","9","","$799,000","04/22/2014","3,485","ML81413228","299-17-074","San Jose","433.53","05/01/2014","$825,000","1,903","Sold","1029 OAKMONT Place","1992","95117","R1"
"$ 102.36","","5","Berryessa","2","0","4","5","","$799,999","05/09/2014","8,060","ML81415929","599-36-013","San Jose","321.26","05/14/2014","$825,000","2,568","Sold","316 CREST Drive","","95127","R1-20"
"$ 128.91","52","14","Cambrian","2","0","3","28","","$799,000","05/12/2014","6,400","ML81416316","527-33-023","San Jose","750.00","06/09/2014","$825,000","1,100","Sold","5547 HARWOOD Road","1962","95124","R1"
"$ 7.61","40","1","Morgan Hill / Gilroy / San Martin","2","0","3","119","","$824,900","05/06/2014","108,464","ML81415401","783-10-009","Gilroy","410.19","","","2,011","Expired","10060 UNDERWOOD Court","1974","95020","A-20A"
"$ 144.79","58","8","Santa Clara","2","0","3","10","","$797,000","05/06/2014","5,684","ML81415363","216-02-085","Santa Clara","492.81","05/16/2014","$823,000","1,670","Sold","1751 COLUMBUS Place","1956","95051","R1"
"$ 137.01","67","8","Santa Clara","2","0","3","13","","$798,000","04/16/2014","5,985","ML81412570","269-31-038","Santa Clara","611.94","04/29/2014","$820,000","1,340","Sold","1933 MURGUIA Avenue","1947","95050","R1"
"$ 304.27","15","10","Willow Glen","2","1","4","31","82","$820,000","04/22/2014","2,695","ML81413578","455-51-028","San Jose","380.86","05/23/2014","$820,000","2,153","Sold","2867 RUBINO Circle","1999","95125","A-PD"
"$ 91.11","56","651","Linda Mar","2","0","3","68","","$849,000","04/24/2014","9,000","ML81413771","023-181-010","Pacifica","598.54","07/01/2014","$820,000","1,370","Sold","1303 CRESPI Drive","1958","94044","R1000"
"$ 133.99","51","15","Campbell","2","0","4","9","","$765,000","04/28/2014","6,120","ML81414174","305-05-016","San Jose","545.58","05/07/2014","$820,000","1,503","Sold","3324 MERRIMAC Drive","1963","95117","R1"
"$ 57.31","9","1","Morgan Hill / Gilroy / San Martin","2","1","4","3","135","$749,000","05/02/2014","14,307","ML81414941","810-71-027","Gilroy","310.02","05/05/2014","$820,000","2,645","Sold","1100 OLYMPIC Court","2005","95020","A-20A"
