"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 176.86","64","16","Los Gatos/Monte Sereno","1","1","3","11","","$1,590,000","03/09/2015","9,471","ML81454147","523-03-029","Los Gatos","1,153.58","03/20/2015","$1,675,000","1,452","Sold","16522 Oleander Avenue","1951","95032","R1-8"
"$ 7.88","77","1","Morgan Hill / Gilroy / San Martin","6","1","5","2","","$1,695,000","03/09/2015","212,442","ML81454262","779-15-015","San Martin","440.79","03/11/2015","$1,675,000","3,800","Sold","455 Fitzgerald Avenue#E","1938","95046","RR-5A"
"$ 151.71","17","3","Evergreen","4","1","4","14","120","$1,699,000","02/27/2015","11,008","ML81452764","680-50-025","San Jose","438.55","03/13/2015","$1,670,000","3,808","Sold","5909 Gleneagles Circle","1998","95138","A-PD"
"$ 144.78","55","335","Farm Hills Estates Etc.","2","1","3","7","","$1,288,000","02/20/2015","11,500","ML81451533","057-423-090","Redwood City","968.02","02/27/2015","$1,665,000","1,720","Sold","996 Edgecliff Way","1960","94061","R10006"
"$ 140.92","36","13","Almaden Valley","3","0","4","10","","$1,395,000","02/27/2015","11,815","ML81452521","696-29-001","San Jose","508.71","03/09/2015","$1,665,000","3,273","Sold","6074 Crossview Circle","1979","95120","R1-5P"
"$ 215.58","70","362","Belmont Country Club Etc.","3","0","3","9","","$1,198,000","02/22/2015","7,700","ML81451783","044-351-060","Belmont","958.98","03/03/2015","$1,660,000","1,731","Sold","1507 Folger Drive","1945","94002","R10006"
"$ 251.52","65","333","Central Park Etc.","3","0","4","13","","$1,589,000","02/27/2015","6,600","ML81452610","069-104-380","Redwood City","808.18","03/12/2015","$1,660,000","2,054","Sold","1703 Kentucky Street","1950","94061","R10006"
"$ 332.00","82","427","Beresford Manor Etc.","3","0","4","31","","$1,800,000","03/01/2015","5,000","ML81452864","039-162-060","San Mateo","748.08","04/01/2015","$1,660,000","2,219","Sold","455 W 25th Avenue","1933","94403","R10006"
"$ 203.06","55","19","Sunnyvale","2","0","4","7","","$1,498,000","03/04/2015","8,160","ML81453367","202-22-030","Sunnyvale","959.47","03/11/2015","$1,657,000","1,727","Sold","850 Trenton Drive","1960","94087","R1"
"$ 689.58","0","17","Saratoga","3","1","4","11","208","$1,699,888","03/02/2015","2,400","ML81452943","386-30-036","Saratoga","721.76","03/13/2015","$1,655,000","2,293","Sold","20018 Marigny Place","2015","95070","CV"
"$ 176.00","66","19","Sunnyvale","2","0","3","8","","$1,238,000","02/18/2015","9,375","ML81451194","309-04-011","Sunnyvale","950.46","02/26/2015","$1,650,000","1,736","Sold","1334 Floyd Avenue","1949","94087","R1"
"","57","8","Santa Clara","2","0","4","6","","$1,299,950","02/27/2015","0","ML81452651","296-12-057","Santa Clara","894.79","03/05/2015","$1,650,000","1,844","Sold","198 Kellogg Way","1958","95051","R1"
"$ 246.27","55","18","Cupertino","2","0","4","3","","$1,450,000","03/03/2015","6,700","ML81453246","373-09-017","San Jose","1,111.86","03/06/2015","$1,650,000","1,484","Sold","6330 Janary Way","1960","95129","R 1-8"
"$ 274.83","46","265","Santa Maria / Russell Area","2","0","3","7","","$1,565,000","03/06/2015","6,000","ML81453866","076-232-050","Portola Valley","905.55","03/13/2015","$1,649,000","1,821","Sold","116 Russell Avenue","1969","94028","R1"
"$ 113.51","3","3","Evergreen","4","1","5","60","","$1,648,888","03/14/2015","14,526","ML81455131","676-01-047","San Jose","435.29","","","3,788","Canceled","2260 Cirelli Drive","2012","95121","R1B1"
"$ 381.25","30","332","Horgan Ranch Etc.","2","1","3","10","185","$1,289,000","02/28/2015","4,320","ML81452806","059-405-220","Redwood City","895.11","03/10/2015","$1,647,000","1,840","Sold","201 Kingsford Lane","1985","94061","R1"
"$ 134.26","58","489","Meadows","3","0","4","8","","$1,498,000","03/05/2015","12,200","ML81453638","021-210-420","Millbrae","833.59","03/13/2015","$1,638,000","1,965","Sold","1043 Pinehurst Court","1957","94030","R10006"
"$ 226.39","55","18","Cupertino","2","0","4","8","","$1,498,000","02/18/2015","7,200","ML81451192","375-40-005","Cupertino","1,138.27","04/11/2015","$1,630,000","1,432","Sold","6057 Shadygrove Drive","1960","95014","R1B6"
"$ 271.67","57","18","Cupertino","2","0","3","2","","$1,199,999","03/11/2015","6,000","ML81454644","366-11-083","Cupertino","1,151.94","03/13/2015","$1,630,000","1,415","Sold","7671 Orange Blossom Drive","1958","95014","R1"
"$ 268.98","53","19","Sunnyvale","2","1","4","6","","$1,399,000","03/12/2015","6,060","ML81454783","309-13-001","Sunnyvale","975.46","03/18/2015","$1,630,000","1,671","Sold","1454 Firebird Way","1962","94087","R0"
"$ 240.74","38","394","FC- Nbrhood#6 - Harbor Side Etc.","2","1","3","16","209","$1,568,000","03/06/2015","6,750","ML81453932","094-811-360","Foster City","902.78","03/22/2015","$1,625,000","1,800","Sold","604 Portsmouth Lane","1977","94404","R100PD"
"$ 201.86","46","13","Almaden Valley","2","1","4","5","398","$1,400,000","03/12/2015","8,050","ML81454758","701-15-020","San Jose","598.75","03/17/2015","$1,625,000","2,714","Sold","6949 Maiden Lane","1969","95120","R1-5"
"$ 413.27","21","19","Sunnyvale","2","1","3","8","0","$1,288,000","03/09/2015","3,920","ML81454251","165-46-016","Sunnyvale","1,033.16","03/17/2015","$1,620,000","1,568","Sold","378 Sunset Avenue","1994","94086","R1"
"$ 141.40","57","19","Sunnyvale","2","0","4","8","","$1,368,000","03/11/2015","11,400","ML81454562","313-35-012","Sunnyvale","796.84","03/19/2015","$1,612,000","2,023","Sold","1014 Katrine Court","1958","94087","R0"
"$ 325.25","60","351","Beverly Terrace Etc.","2","1","3","13","","$1,175,000","03/05/2015","4,950","ML81453811","049-342-010","San Carlos","789.22","03/18/2015","$1,610,000","2,040","Sold","135 Manor Drive","1955","94070","R10006"
"$ 231.60","57","8","Santa Clara","2","0","3","16","","$1,388,000","03/14/2015","6,930","ML81455125","316-13-115","Santa Clara","1,064.32","03/30/2015","$1,605,000","1,508","Sold","290 Howard Drive","1958","95051","R1"
"$ 207.95","67","355","Cordes Etc.","2","0","4","11","","$1,249,000","02/20/2015","7,700","ML81451652","045-304-130","San Carlos","953.12","03/03/2015","$1,601,237","1,680","Sold","1440 Hull Drive","1948","94070","R10006"
"$ 128.04","65","10","Willow Glen","2","0","3","20","","$1,559,000","02/17/2015","12,496","ML81450979","439-39-023","San Jose","734.62","03/09/2015","$1,600,000","2,178","Sold","2536 Cottle Avenue","1950","95125","R1"
"$ 225.35","27","650","Pedro Point","2","1","3","8","","$1,538,000","02/17/2015","7,100","ML81451165","023-019-350","Pacifica","551.72","02/25/2015","$1,600,000","2,900","Sold","203 Sterling Avenue","1988","94044","r1"
"$ 206.40","45","8","Santa Clara","2","1","3","9","","$1,499,000","02/28/2015","7,752","ML81452841","294-32-021","Santa Clara","826.87","03/09/2015","$1,600,000","1,935","Sold","2771 Glorietta Circle","1970","95051","R1"
"$ 144.93","34","16","Los Gatos/Monte Sereno","2","1","4","48","","$1,699,900","03/03/2015","11,040","ML81453170","424-11-081","Los Gatos","493.67","04/20/2015","$1,600,000","3,241","Sold","331 Carlton Avenue","1981","95032","R18A"
"$ 194.15","68","362","Belmont Country Club Etc.","2","0","3","6","","$1,298,000","03/05/2015","8,241","ML81453760","044-013-010","Belmont","864.86","03/11/2015","$1,600,000","1,850","Sold","400 Alameda de las Pulgas","1947","94002","R1"
"$ 126.98","52","16","Los Gatos/Monte Sereno","2","1","4","2","","$1,598,000","03/06/2015","12,600","ML81453990","523-37-021","Los Gatos","575.54","03/08/2015","$1,600,000","2,780","Sold","170 Westchester Drive","1963","95032","R18"
"$ 397.02","40","393","FC- Nbrhood#5 - The Islands Etc","2","1","4","8","576","$1,448,000","03/12/2015","4,030","ML81454740","094-142-310","Foster City","579.71","03/20/2015","$1,600,000","2,760","Sold","951 De Leon Lane","1975","94404","RT0000"
"$ 152.80","31","13","Almaden Valley","3","0","5","64","","$1,599,000","03/13/2015","10,465","ML81454931","701-58-044","San Jose","549.30","","","2,911","Canceled","1089 Mountain Shadows Road","1984","95120","R140"
"$ 216.30","17","603","Ocean Colony","3","0","4","25","110","$1,598,000","02/25/2015","7,388","ML81452332","066-490-350","Half Moon Bay","479.88","03/22/2015","$1,598,000","3,330","Sold","540 Bayhill Road","1998","94019","RMR3PD"
"$ 90.27","19","3","Evergreen","3","1","5","12","","$1,449,888","03/12/2015","17,670","ML81454876","660-06-036","San Jose","484.21","03/24/2015","$1,595,000","3,294","Sold","3097 High Meadow Lane","1996","95135","R1B8"
"$ 10.61","9","23","Los Gatos Mountains","3","0","3","160","","$1,595,000","03/13/2015","150,282","ML81455170","562-31-012","Los Gatos","469.12","","","3,400","Canceled","15850 Soda Springs Road","2006","95033","HS-SR"
"$ 252.38","58","19","Sunnyvale","2","0","3","12","","$1,198,000","02/22/2015","6,300","ML81451757","165-06-081","Sunnyvale","1,242.19","03/06/2015","$1,590,000","1,280","Sold","418 Purisima Avenue","1957","94086","R0"
"$ 236.19","62","362","Belmont Country Club Etc.","2","0","3","7","","$1,198,000","02/27/2015","6,732","ML81452616","044-324-080","Belmont","1,052.98","03/06/2015","$1,590,000","1,510","Sold","904 Chevy Street","1953","94002","R10006"
"$ 225.01","45","362","Belmont Country Club Etc.","2","1","4","39","","$1,589,000","02/23/2015","7,062","ML81451790","044-382-050","Belmont","454.91","","","3,493","Canceled","515 Davey Glen Road","1970","94002","R10006"
"$ 264.83","62","19","Sunnyvale","2","0","3","7","","$1,249,000","02/24/2015","6,000","ML81451644","198-22-033","Sunnyvale","926.53","03/03/2015","$1,589,000","1,715","Sold","909 Mango Avenue","1953","94087","R0"
"$ 191.14","79","18","Cupertino","2","0","4","7","","$1,288,888","02/18/2015","8,276","ML81450912","326-22-028","Cupertino","851.39","02/25/2015","$1,581,888","1,858","Sold","10245 Empire Avenue","1936","95014","R2H"
"$ 220.98","17","3","Evergreen","4","1","5","4","120","$1,549,000","02/24/2015","7,150","ML81452072","680-51-027","San Jose","457.84","02/28/2015","$1,580,000","3,451","Sold","5868 Cannes Place","1998","95138","A-PD"
"$ 214.81","9","15","Campbell","3","0","5","11","","$1,399,000","03/09/2015","7,332","ML81454327","305-24-059","Campbell","518.26","03/20/2015","$1,575,000","3,039","Sold","167 Llewellyn Avenue","2006","95008","R-1-6"
"$ 320.12","66","352","El Sereno Corte Etc.","2","0","3","7","","$1,295,000","03/13/2015","4,920","ML81454948","051-304-110","San Carlos","1,149.64","03/20/2015","$1,575,000","1,370","Sold","1325 Woodland Avenue","1949","94070","R1"
"$ 257.66","89","10","Willow Glen","2","0","3","53","","$1,578,000","02/17/2015","6,105","ML81451051","264-44-033","San Jose","641.52","04/11/2015","$1,573,000","2,452","Sold","845 Plaza Drive","1926","95125","R1-8"
"$ 382.93","22","8","Santa Clara","2","0","3","9","","$1,299,800","02/23/2015","4,100","ML81451800","313-31-094","Santa Clara","848.65","03/04/2015","$1,570,000","1,850","Sold","3630 Warbler Avenue","1993","95051","R1"
"$ 313.80","76","355","Cordes Etc.","2","0","3","2","","$1,298,000","02/20/2015","5,000","ML81451537","050-014-080","San Carlos","1,039.07","02/22/2015","$1,569,000","1,510","Sold","278 Vine Street","1939","94070","R1000"
"$ 155.41","59","10","Willow Glen","2","0","4","7","","$1,589,000","03/04/2015","10,070","ML81453509","446-24-039","San Jose","787.22","03/22/2015","$1,565,000","1,988","Sold","1691 Laurelwood Drive","1956","95125","R1-8"
"$ 650.00","0","17","Saratoga","2","1","3","11","202","$1,599,888","03/02/2015","2,400","ML81452976","386-30-037","Saratoga","724.57","03/13/2015","$1,560,000","2,153","Sold","20028 Marigny Place","2015","95070","CV"
"$ 230.09","52","18","Cupertino","2","1","4","7","","$1,325,000","03/12/2015","6,780","ML81454952","381-26-109","San Jose","867.63","03/19/2015","$1,560,000","1,798","Sold","1226 Collins Lane","1963","95129","R1-8"
"$ 72.73","135","9","Central San Jose","3","1","6","13","","$1,540,000","03/14/2015","21,450","ML81455135","230-43-055","San Jose","290.67","04/06/2015","$1,560,000","5,367","Sold","1225 W Hedding Street","1880","95126","R1"
"$ 237.80","62","207","Downtown Mountain View","2","0","3","2","","$1,599,000","02/25/2015","6,556","ML81452316","158-05-083","Mountain View","1,032.45","03/08/2015","$1,559,000","1,510","Sold","733 Ehrhorn Avenue","1953","94041","R1"
"$ 233.23","52","19","Sunnyvale","2","1","4","9","","$1,288,000","02/24/2015","6,650","ML81452235","213-41-013","Sunnyvale","769.35","03/05/2015","$1,551,000","2,016","Sold","983 Rosa Court","1963","94086","R0"
"$ 247.13","34","16","Los Gatos/Monte Sereno","3","0","4","7","","$1,199,000","03/03/2015","6,272","ML81452835","419-53-004","Los Gatos","672.74","03/10/2015","$1,550,000","2,304","Sold","5171 Selinda Way","1981","95032","R1-8"
"$ 209.32","57","17","Saratoga","2","0","4","9","","$1,499,000","03/07/2015","7,405","ML81453954","389-26-052","Saratoga","836.93","03/16/2015","$1,550,000","1,852","Sold","18620 Perego Way","1958","95070","R110"
"$ 258.33","56","18","Cupertino","3","0","4","7","","$1,488,000","03/11/2015","6,000","ML81454533","377-24-030","San Jose","847.92","03/18/2015","$1,550,000","1,828","Sold","5999 Dial Way","1959","95129","R1-8"
"$ 124.00","57","361","Haskins Estates Etc.","2","0","4","11","","$1,595,000","03/12/2015","12,500","ML81454756","044-273-060","Belmont","656.78","04/12/2015","$1,550,000","2,360","Sold","2129 Pullman Avenue","1958","94002","R10006"
"$ 154.50","43","16","Los Gatos/Monte Sereno","2","0","3","9","","$1,499,000","02/16/2015","10,000","ML81450978","527-23-050","Los Gatos","822.68","02/25/2015","$1,545,000","1,878","Sold","249 Belblossom Drive","1972","95032","R110"
"$ 200.65","58","19","Sunnyvale","3","0","4","7","","$1,248,000","02/18/2015","7,700","ML81451211","202-29-024","Sunnyvale","761.08","02/25/2015","$1,545,000","2,030","Sold","994 Yorktown Drive","1957","94087","R1"
"$ 180.54","18","13","Almaden Valley","3","1","5","29","40","$1,549,888","03/13/2015","8,544","ML81455051","575-50-037","San Jose","494.87","04/11/2015","$1,542,500","3,117","Sold","1669 Via Campo Verde","1997","95120","R1"
"$ 118.08","58","430","Laurelwood Etc.","2","0","3","10","","$1,349,000","02/27/2015","13,000","ML81452649","039220190","San Mateo","763.68","03/09/2015","$1,535,000","2,010","Sold","4 Emerald Court","1957","94403","R1"
"$ 279.09","74","428","San Mateo Terrace Etc.","2","1","4","8","","$1,498,000","03/11/2015","5,500","ML81454613","039-314-100","San Mateo","643.34","03/19/2015","$1,535,000","2,386","Sold","227 30th Avenue","1941","94403","R1"
"$ 263.11","61","205","Thompson","2","0","3","8","","$1,250,000","02/17/2015","5,796","ML81451198","147-17-018","Mountain View","1,286.92","02/25/2015","$1,525,000","1,185","Sold","2461 Thaddeus Drive","1954","94043","R1"
"$ 315.73","38","360","Belmont Woods Etc.","2","0","3","8","","$1,188,000","02/19/2015","4,830","ML81451504","045-482-010","Belmont","902.37","02/27/2015","$1,525,000","1,690","Sold","2280 Hastings Drive","1977","94002","PUD"
"$ 192.48","18","3","Evergreen","4","1","4","13","120","$1,535,000","02/26/2015","7,923","ML81452525","680-47-014","San Jose","463.10","03/11/2015","$1,525,000","3,293","Sold","5777 Trowbridge Way","1997","95138","SFR"
"$ 137.76","85","10","Willow Glen","2","0","2","23","","$1,550,000","03/13/2015","11,070","ML81455000","264-58-101","San Jose","793.03","04/05/2015","$1,525,000","1,923","Sold","1195 Willow Street","1930","95125","R1-8"
"$ 55.66","39","13","Almaden Valley","2","1","3","13","","$1,400,000","03/13/2015","27,400","ML81455057","581-43-010","San Jose","637.54","03/26/2015","$1,525,000","2,392","Sold","6834 Rockview Court","1976","95120","R1"
"$ 222.82","63","333","Central Park Etc.","3","0","4","10","","$1,330,000","03/14/2015","6,844","ML81455091","069-191-100","Redwood City","736.71","03/24/2015","$1,525,000","2,070","Sold","1935 Alameda De Las Pulgas","1952","94061","R10006"
"$ 276.36","61","19","Sunnyvale","2","0","3","9","","$1,198,000","02/24/2015","5,500","ML81452049","165-08-013","Sunnyvale","1,082.62","03/05/2015","$1,520,000","1,404","Sold","957 Sutter Avenue","1954","94086","R0"
"$ 205.48","56","351","Beverly Terrace Etc.","3","0","4","14","","$1,488,000","03/13/2015","7,373","ML81454965","050-201-240","San Carlos","623.46","03/27/2015","$1,515,000","2,430","Sold","2720 San Miguel Way","1959","94070","R10006"
"$ 302.00","60","205","Thompson","2","0","3","7","","$1,225,000","02/25/2015","5,000","ML81452486","147-24-055","Mountain View","1,367.75","03/04/2015","$1,510,000","1,104","Sold","355 Fay Way","1955","94043","R1"
"$ 134.22","54","13","Almaden Valley","2","1","4","40","","$1,559,000","03/10/2015","11,250","ML81454357","581-07-054","San Jose","624.22","04/19/2015","$1,510,000","2,419","Sold","1258 Hillcrest Drive","1961","95120","R1-8"
"$ 188.97","53","16","Los Gatos/Monte Sereno","3","0","4","14","","$1,498,000","03/03/2015","7,980","ML81453073","523-43-020","Los Gatos","941.32","03/17/2015","$1,508,000","1,602","Sold","259 Pinehurst Avenue","1962","95032","R18"
"$ 237.51","54","19","Sunnyvale","2","0","3","7","","$1,248,000","02/18/2015","6,324","ML81451206","309-27-046","Sunnyvale","1,131.02","02/25/2015","$1,502,000","1,328","Sold","1467 Flamingo Way","1961","94087","R0"
"$ 107.14","46","621","Highlands El Granada","4","1","5","5","","$1,399,000","02/18/2015","14,000","ML81451255","047-182-380","El Granada","349.41","02/23/2015","$1,500,000","4,293","Sold","338 El Granada Boulevard","1969","94018","R10006"
"$ 270.27","51","351","Beverly Terrace Etc.","3","0","5","6","","$1,299,000","02/19/2015","5,550","ML81451448","049-373-370","San Carlos","615.01","02/25/2015","$1,500,000","2,439","Sold","68 Madera Avenue","1964","94070","R10006"
"$ 250.00","58","19","Sunnyvale","2","0","3","7","","$1,180,000","02/20/2015","6,000","ML81451539","313-40-007","Sunnyvale","1,060.82","02/27/2015","$1,500,000","1,414","Sold","1062 Lorne Way","1957","94087","R0"
