"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 142.09","55","200","Whisman","3","0","5","7","","$1,150,000","02/14/2014","8,164","ML81404550","160-10-028","Mountain View","591.53","02/21/2014","$1,160,000","1,961","Sold","32 ANNIE LAURIE Street","1959","94043","R2"
"$ 172.62","104","9","Central San Jose","2","1","3","11","","$1,040,000","02/14/2014","6,720","ML81404594","261-26-011","San Jose","625.00","02/25/2014","$1,160,000","1,856","Sold","1385 YOSEMITE Avenue","1910","95126","R3"
"$ 182.09","48","397","FC- Nbrhood#2 - Bay Vista","2","0","4","6","","$998,000","02/14/2014","6,365","ML81404590","094-212-180","Foster City","711.04","02/20/2014","$1,159,000","1,630","Sold","225 LOON Court","1966","94404","R1"
"$ 190.97","62","333","Central Park Etc.","1","0","3","6","","$925,000","02/13/2014","6,048","ML81404426","069-072-030","Redwood City","888.46","02/19/2014","$1,155,000","1,300","Sold","2726 SUSSEX Way","1952","94061","R1"
"$ 145.01","39","15","Campbell","2","0","4","7","","$899,000","02/13/2014","7,965","ML81404515","403-18-071","Campbell","609.82","02/20/2014","$1,155,000","1,894","Sold","1630 W HACIENDA Avenue","1975","95008","R-1-9"
"$ 152.28","62","481","Highlands Millbrae","2","0","3","11","","$888,888","01/17/2014","7,552","ML81401519","024-042-180","Millbrae","511.11","01/28/2014","$1,150,000","2,250","Sold","1297 HILLCREST Boulevard","1952","94030","R100"
"$ 191.67","55","15","Campbell","2","0","3","12","","$998,000","01/17/2014","6,000","ML81401532","403-34-050","San Jose","693.61","01/29/2014","$1,150,000","1,658","Sold","4924 MORDEN Drive","1959","95130","R1-8"
"$ 164.29","79","16","Los Gatos/Monte Sereno","1","0","2","2","","$1,175,000","01/21/2014","7,000","ML81401855","529-18-019","Los Gatos","1,306.82","01/23/2014","$1,150,000","880","Sold","16886 MITCHELL Avenue","1935","95032","R18"
"$ 216.98","59","205","Thompson","2","0","3","11","","$998,000","02/05/2014","5,300","ML81403496","147-33-049","Mountain View","898.44","02/16/2014","$1,150,000","1,280","Sold","2447 TAMALPAIS Street","1955","94043","R1"
"$ 217.64","24","14","Cambrian","2","1","4","8","","$999,999","02/07/2014","5,284","ML81403751","419-34-040","San Jose","511.79","02/15/2014","$1,150,000","2,247","Sold","1975 CATRINA Court","1990","95124","A-PD"
"$ 118.21","67","15","Campbell","4","0","4","9","","$1,149,000","02/14/2014","9,720","ML81404633","305-33-043","Campbell","414.35","02/23/2014","$1,149,000","2,773","Sold","247 CHERRY Lane","1947","95008","R-1-6"
"$ 251.26","6","10","Willow Glen","2","1","4","73","125","$1,150,000","02/12/2014","4,557","ML81404252","434-01-062","San Jose","407.33","03/07/2014","$1,145,000","2,811","Sold","1257 DELMAS Avenue","2008","95125","R1"
"$ 176.15","18","3","Evergreen","3","0","4","49","","$1,178,000","02/12/2014","6,500","ML81404648","659-49-017","San Jose","423.29","04/02/2014","$1,145,000","2,705","Sold","4077 LAKEMONT Court","1996","95148","A-PD"
"$ 200.88","55","361","Haskins Estates Etc.","2","0","3","11","","$875,000","01/25/2014","5,650","ML81402406","043-121-110","Belmont","810.71","02/05/2014","$1,135,000","1,400","Sold","3309 PLATEAU Drive","1959","94002","R1"
"$ 111.96","19","16","Los Gatos/Monte Sereno","2","1","3","48","","$1,288,000","02/02/2014","10,138","ML81403079","424-12-123","Los Gatos","446.67","03/22/2014","$1,135,000","2,541","Sold","369 BLACKWELL Drive","1995","95032","R18"
"$ 131.01","46","13","Almaden Valley","2","1","5","9","","$988,888","01/27/2014","8,625","ML81402470","575-22-043","San Jose","496.05","02/05/2014","$1,130,000","2,278","Sold","6155 FRANCISCAN Way","1968","95120","R1-5"
"$ 109.04","65","491","Lomita Hills","2","0","3","17","","$989,989","01/20/2014","10,336","ML81401792","021-103-410","Millbrae","969.05","02/06/2014","$1,127,000","1,163","Sold","527 SANTA FLORITA Avenue","1949","94030","R1"
"$ 65.79","18","3","Evergreen","2","1","4","4","","$1,077,000","02/13/2014","17,100","ML81404416","660-05-057","San Jose","442.91","02/17/2014","$1,125,000","2,540","Sold","3714 MEADOWLANDS Lane","1996","95135","A-PD"
"$ 264.96","7","8","Santa Clara","3","0","4","0","","$1,138,000","02/14/2014","4,246","ML81404626","290-44-142","Santa Clara","462.96","02/14/2014","$1,125,000","2,430","Sold","902 POMEROY Avenue","2007","95051","A"
"$ 183.20","60","429","San Mateo Woods/ Laurel Creek Farm","2","0","3","13","","$1,085,000","02/06/2014","6,138","ML81403686","042-202-030","San Mateo","720.83","02/19/2014","$1,124,500","1,560","Sold","527 LA CASA Avenue","1954","94403","R1"
"$ 153.01","81","10","Willow Glen","1","2","3","5","","$1,145,000","01/16/2014","7,336","ML81401386","264-58-032","San Jose","658.36","01/21/2014","$1,122,500","1,705","Sold","1114 EL ABRA Way","1933","95125","R1-8"
"$ 225.44","58","492","Millwood","2","0","3","22","","$1,100,000","01/20/2014","4,968","ML81402003","021-273-210","Millbrae","678.79","02/11/2014","$1,120,000","1,650","Sold","5 MADRID Court","1956","94030","R1"
"$ 250.00","9","3","Evergreen","4","0","4","8","134","$1,098,000","02/12/2014","4,480","ML81404242","659-80-018","San Jose","430.27","02/20/2014","$1,120,000","2,603","Sold","3308 VILLA CONTESSA Court","2005","95135","R1"
"$ 202.73","63","362","Belmont Country Club Etc.","3","0","4","9","","$1,068,000","01/23/2014","5,500","ML81402169","044-142-030","Belmont","476.50","02/01/2014","$1,115,000","2,340","Sold","1111 NORTH Road","1951","94002","R1"
"$ 166.42","59","361","Haskins Estates Etc.","1","0","2","13","","$965,000","02/09/2014","6,700","ML81403987","044-013-190","Belmont","877.95","02/22/2014","$1,115,000","1,270","Sold","2123 LYON Avenue","1955","94002","R1"
"$ 203.33","59","18","Cupertino","2","0","3","9","","$898,000","01/28/2014","5,459","ML81402650","375-29-037","Cupertino","888.71","02/06/2014","$1,110,000","1,249","Sold","18781 NEWSOM Avenue","1955","95014","R1"
"$ 115.32","61","10","Willow Glen","2","0","3","8","","$924,999","02/04/2014","9,625","ML81403299","288-22-049","San Jose","872.64","02/12/2014","$1,110,000","1,272","Sold","1966 PATIO Drive","1953","95125","R1-10"
"$ 415.10","0","8","Santa Clara","2","1","3","0","","$1,109,980","02/11/2014","2,674","ML81404188","303-53-008","Santa Clara","582.67","02/11/2014","$1,109,980","1,905","Sold","1928 WORTHINGTON Circle","2014","95050","PD"
"$ 97.92","15","3","Evergreen","3","0","5","8","","$1,099,000","02/12/2014","11,326","ML81404254","676-90-035","San Jose","400.94","02/20/2014","$1,109,000","2,766","Sold","3872 MARS Court","1999","95121","A-PD"
"$ 328.28","32","430","Laurelwood Etc.","2","1","2","7","58","$988,000","01/23/2014","3,366","ML81402153","041-581-020","San Mateo","502.27","01/30/2014","$1,105,000","2,200","Sold","1569 DE ANZA Boulevard","1982","94403","R1"
"$ 119.59","36","13","Almaden Valley","2","1","4","14","","$995,000","02/05/2014","9,240","ML81403420","575-37-048","San Jose","506.65","02/19/2014","$1,105,000","2,181","Sold","6520 CIRCLE HILL Drive","1978","95120","A-PD"
"$ 139.52","48","13","Almaden Valley","2","1","4","9","","$1,049,000","02/10/2014","7,920","ML81404001","577-15-006","San Jose","430.30","02/19/2014","$1,105,000","2,568","Sold","1119 EL PRADO Drive","1966","95120","R1B8"
"$ 23.76","76","17","Saratoga","3","0","3","76","","$1,199,000","01/20/2014","46,287","ML81401777","510-53-007","Los Gatos","542.41","04/06/2014","$1,100,000","2,028","Sold","16460 WOOD ACRES Road","1938","95030","HS-D1"
"$ 189.00","53","8","Santa Clara","2","0","4","12","","$975,000","02/03/2014","5,820","ML81403157","293-11-023","Santa Clara","734.31","02/15/2014","$1,100,000","1,498","Sold","3086 ALEXANDER Avenue","1961","95051","R1"
"$ 212.36","68","355","Cordes Etc.","1","0","3","5","","$939,000","02/02/2014","5,180","ML81403158","050-018-020","San Carlos","887.10","02/07/2014","$1,100,000","1,240","Sold","304 CEDAR Street","1946","94070","R1"
"$ 210.25","8","2","Santa Teresa","3","1","5","77","","$1,099,000","02/11/2014","5,227","ML81404108","678-22-049","San Jose","418.51","","","2,626","Canceled","7351 LONG VALLEY Terrace","2006","95138","R1"
"$ 117.15","62","14","Cambrian","3","0","3","31","","$1,175,000","01/20/2014","9,375","ML81401767","419-22-038","San Jose","366.59","02/20/2014","$1,098,315","2,996","Sold","14364 HOLDEN Court","1952","95124","R1-8"
"$ 25.46","8","1","Morgan Hill / Gilroy / San Martin","3","1","5","144","","$1,098,000","02/13/2014","43,124","ML81404499","764-35-061","Morgan Hill","320.49","","","3,426","Canceled","425 WRIGHT Avenue","2006","95037","A120"
"$ 182.83","29","462","Lyon-Hoag","2","0","2","23","","$1,180,000","01/23/2014","6,000","ML81402250","029-304-060","Burlingame","731.33","02/15/2014","$1,097,000","1,500","Sold","39 VICTORIA Road","1985","94010","R1"
"$ 5.39","27","1","Morgan Hill / Gilroy / San Martin","5","0","5","134","","$1,225,000","01/20/2014","202,990","ML81401773","835-28-034","Gilroy","266.81","07/09/2014","$1,095,000","4,104","Sold","3003 VAL Court","1987","95020","HS"
"$ 125.11","37","13","Almaden Valley","2","0","4","16","","$1,100,000","02/10/2014","8,712","ML81404171","701-47-023","San Jose","606.57","02/26/2014","$1,090,000","1,797","Sold","6905 VILLAGEWOOD Way","1977","95120","R13PD"
"$ 254.65","89","461","Burlingame Downtown Area","1","0","2","53","","$1,089,888","01/16/2014","4,280","ML81401423","029-100-040","Burlingame","915.87","","","1,190","Canceled","1493 OAK GROVE Avenue","1925","94010","RM000"
"$ 267.92","8","16","Los Gatos/Monte Sereno","2","1","4","8","94","$1,020,000","01/23/2014","4,031","ML81402221","424-54-002","Los Gatos","509.92","01/31/2014","$1,080,000","2,118","Sold","203 BEETHOVEN Lane","2006","95032","R1-8"
"$ 189.47","59","19","Sunnyvale","2","0","3","11","","$998,998","01/31/2014","5,700","ML81403020","201-17-069","Sunnyvale","892.56","02/11/2014","$1,080,000","1,210","Sold","924 BLAIR Avenue","1955","94087","R0"
"$ 130.85","19","614","Highland Park","3","0","4","87","","$1,149,000","01/19/2014","8,250","ML81401699","056-085-300","Half Moon Bay","310.20","04/16/2014","$1,079,500","3,480","Sold","617 SILVER Avenue","1995","94019","R1"
"$ 133.87","84","332","Horgan Ranch Etc.","3","0","4","44","","$1,088,000","01/24/2014","8,030","ML81402255","059-111-190","Redwood City","561.94","03/19/2014","$1,075,000","1,913","Sold","367 ENCINA Avenue","1930","94061","R2"
"$ 125.29","57","335","Farm Hills Estates Etc.","3","0","4","17","","$1,059,000","02/05/2014","8,580","ML81403556","057-413-010","Redwood City","581.08","03/12/2014","$1,075,000","1,850","Sold","3746 FARM HILL Boulevard","1957","94061","R1"
"$ 180.32","0","9","Central San Jose","3","0","4","22","0","$1,089,000","02/06/2014","5,934","ML81403638","230-44-040C","San Jose","526.57","02/28/2014","$1,070,000","2,032","Sold","988 Morse Street","2014","95126","R1"
"$ 181.77","53","15","Campbell","3","0","5","15","","$1,068,800","02/11/2014","5,880","ML81404148","403-06-024","San Jose","559.29","","","1,911","Canceled","4655 VANDERBILT Drive","1961","95130","R1-8"
"$ 165.26","58","19","Sunnyvale","2","0","3","9","","$959,000","01/29/2014","6,384","ML81402699","211-09-022","Sunnyvale","689.99","02/07/2014","$1,055,000","1,529","Sold","737 PIERINO Avenue","1956","94086","R0"
"$ 127.27","41","13","Almaden Valley","2","1","4","6","","$999,999","01/16/2014","8,250","ML81401370","577-37-015","San Jose","522.91","01/22/2014","$1,050,000","2,008","Sold","5994 CRIMSON Drive","1973","95120","R1-5"
"$ 201.61","84","10","Willow Glen","3","0","3","29","","$1,150,000","01/21/2014","5,208","ML81401848","264-44-039","San Jose","540.68","02/19/2014","$1,050,000","1,942","Sold","802 PLAZA Drive","1930","95125","R1-8"
"$ 159.09","57","19","Sunnyvale","2","0","3","8","","$1,100,000","01/22/2014","6,600","ML81401980","313-40-055","Sunnyvale","741.53","01/30/2014","$1,050,000","1,416","Sold","1099 LORNE Way","1957","94087","R0"
"$ 190.91","61","353","Howard Park Etc.","2","0","2","8","","$949,000","01/24/2014","5,500","ML81402373","050-273-620","San Carlos","743.63","02/01/2014","$1,050,000","1,412","Sold","953 LUPIN Way#LOWR","1953","94070","R1"
"$ 146.85","44","621","Highlands El Granada","3","0","4","42","","$1,050,000","01/31/2014","7,150","ML81402900","047-172-070","El Granada","362.07","03/14/2014","$1,050,000","2,900","Sold","107 SAN PEDRO Road","1970","94018","R1"
"$ 175.00","56","18","Cupertino","2","0","3","10","","$975,000","02/09/2014","6,000","ML81403940","378-27-018","San Jose","644.96","02/19/2014","$1,050,000","1,628","Sold","1507 PETERSEN Avenue","1958","95129","R1-8"
"$ 172.19","25","15","Campbell","2","1","4","18","100","$1,060,000","02/08/2014","6,098","ML81403945","406-01-068","Campbell","453.17","02/26/2014","$1,050,000","2,317","Sold","931 HAZEL Court","1989","95008","P-D"
"$ 156.72","50","15","Campbell","2","0","3","7","","$878,000","02/14/2014","6,700","ML81404552","404-11-010","San Jose","673.94","02/21/2014","$1,050,000","1,558","Sold","2103 TANKIT Drive","1964","95130","R1-8"
"$ 110.93","27","641","East of Highway 1 Montara","4","0","5","10","","$1,049,000","02/07/2014","9,375","ML81403794","036-081-450","Montara","291.56","02/17/2014","$1,040,000","3,567","Sold","900 FRANKLIN Street","1987","94037","R100"
"$ 128.14","65","350","Alder Manor Etc.","2","1","3","189","","$1,035,000","02/03/2014","8,077","ML81403242","051-101-060","San Carlos","446.12","02/21/2015","$1,035,000","2,320","Sold","2785 EATON Avenue","1949","94070","R1"
"$ 135.39","1","620","Lower El Granada","4","0","5","56","","$1,049,000","01/31/2014","7,600","ML81402961","047-291-260","El Granada","317.59","03/28/2014","$1,029,000","3,240","Sold","546 AVENUE CABRILLO","2013","94018","R100"
"$ 206.97","5","19","Sunnyvale","3","0","4","12","","$998,000","02/12/2014","4,967","ML81404234","213-44-058","Sunnyvale","591.48","02/24/2014","$1,028,000","1,738","Sold","1232 POPLAR Avenue","2009","94086","R2"
"$ 171.00","51","8","Santa Clara","2","0","4","6","","$965,800","02/13/2014","6,000","ML81404544","293-20-052","Santa Clara","582.95","02/19/2014","$1,026,000","1,760","Sold","536 BARTO Street","1963","95051","R1"
"$ 218.18","25","13","Almaden Valley","2","1","3","48","","$1,068,000","01/24/2014","4,675","ML81402298","701-17-058","San Jose","427.14","03/13/2014","$1,020,000","2,388","Sold","686 BRIAR RANCH Lane","1989","95120","A-PD"
"$ 112.09","63","14","Cambrian","2","1","5","7","","$850,000","02/06/2014","9,100","ML81403640","414-02-004","Campbell","552.85","02/13/2014","$1,020,000","1,845","Sold","1031 NORMANDY Drive","1951","95008","R1-8"
"$ 133.33","66","416","Bowie Estate Etc.","2","0","4","7","","$988,000","02/06/2014","7,650","ML81403650","033-032-190","San Mateo","454.14","02/13/2014","$1,020,000","2,246","Sold","518 N HUMBOLDT Street","1948","94401","R2"
"$ 53.16","1","1","Morgan Hill / Gilroy / San Martin","3","0","4","1","","$1,051,000","01/18/2014","19,094","ML81401688","728-54-036A","Morgan Hill","333.88","01/19/2014","$1,015,000","3,040","Sold","17370 Cesena Court","2013","95037","R1"
"$ 119.72","49","13","Almaden Valley","3","0","4","9","","$999,900","01/19/2014","8,436","ML81401703","581-01-038","San Jose","422.24","01/28/2014","$1,010,000","2,392","Sold","6468 OAKCREST Drive","1965","95120","R1-5"
"$ 81.72","60","15","Campbell","3","0","4","143","","$1,100,000","01/31/2014","12,360","ML81402964","305-18-020","Campbell","510.10","06/23/2014","$1,010,000","1,980","Sold","259 CARLYN Avenue","1954","95008","R-1-6"
"$ 228.25","17","533","Sterling Terrace / Stonegate","2","1","4","20","245","$950,000","02/07/2014","4,425","ML81403867","007-620-600","South San Francisco","437.23","02/27/2014","$1,010,000","2,310","Sold","15 PARKRIDGE Circle","1997","94080","TS00"
"$ 73.84","0","1","Morgan Hill / Gilroy / San Martin","3","0","5","182","147","$1,010,000","02/14/2014","13,678","ML81404682","783-52-044B","Gilroy","296.54","08/15/2014","$1,010,000","3,406","Sold","1990 Lavender Way","2014","95020","R1"
"$ 19.72","40","1","Morgan Hill / Gilroy / San Martin","2","0","3","53","","$999,993","01/17/2014","50,965","ML81401505","776-23-003","Morgan Hill","381.69","03/11/2014","$1,005,000","2,633","Sold","1951 W EDMUNDSON Avenue","1974","95037","RR"
"$ 125.75","46","13","Almaden Valley","2","0","3","5","29","$975,000","01/17/2014","7,952","ML81401559","575-23-054","San Jose","520.29","01/22/2014","$1,000,000","1,922","Sold","1527 LOS RIOS Drive","1968","95120","R1-5"
"$ 166.67","51","10","Willow Glen","2","1","5","14","","$1,199,000","01/23/2014","6,000","ML81402242","442-29-044","San Jose","456.41","02/06/2014","$1,000,000","2,191","Sold","2667 HILL PARK Drive","1963","95124","R1-8"
"$ 0.38","22","604","Higgins Canyon","3","3","3","25","","$1,000,000","02/01/2014","2,662,823","ML81403029","064-370-320","Half Moon Bay","117.65","","","8,500","Canceled","1589 HIGGINS CANYON Road","1992","94019","RMCZ"
"$ 158.73","58","18","Cupertino","2","0","3","8","","$940,000","02/08/2014","6,300","ML81403929","296-27-008","San Jose","841.75","02/16/2014","$1,000,000","1,188","Sold","4959 MIRAMAR Avenue","1956","95129","R1-8"
"$ 90.12","59","14","Cambrian","2","0","3","9","","$879,000","02/10/2014","11,096","ML81403977","412-39-036","Campbell","560.22","02/19/2014","$1,000,000","1,785","Sold","966 NORIN Court","1955","95008","R1-8"
"$ 34.97","51","273","Skyline Area","2","0","2","34","","$1,075,000","02/14/2014","28,600","ML81404564","075-183-030","Woodside","613.50","03/20/2014","$1,000,000","1,630","Sold","17 BIG TREE Way","1963","94062","R1"
"$ 79.16","10","1","Morgan Hill / Gilroy / San Martin","3","1","5","21","66","$999,950","02/07/2014","12,632","ML81403830","728-43-044","Morgan Hill","357.38","02/28/2014","$999,950","2,798","Sold","1463 RED TAIL Place","2004","95037","R1"
"$ 70.93","0","1","Morgan Hill / Gilroy / San Martin","3","0","4","55","","$999,900","02/14/2014","14,097","ML81404683","783-52-044A","Gilroy","293.57","04/10/2014","$999,900","3,406","Sold","1960 Lavender Way","2014","95020","R1"
"$ 210.32","5","15","Campbell","3","1","4","13","0","$940,000","01/30/2014","4,750","ML81402792","412-06-087","Campbell","424.93","02/12/2014","$999,000","2,351","Sold","133 S 1ST Street","2009","95008","P-D"
