"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 110.54","59","14","Cambrian","2","0","4","Santa Clara","21","","$729,888","05/11/2015","6,468","ML81464493","451-06-017","San Jose","572.92","06/15/2015","$715,000","1,248","Sold","3134 Gardendale Drive","1956","95118","R1-8"
"$ 119.17","44","5","Berryessa","2","0","3","Santa Clara","15","","$699,000","05/12/2015","6,000","ML81464855","245-06-050","San Jose","670.10","05/27/2015","$715,000","1,067","Sold","1161 Tofts Drive","1971","95131","R1-8"
"$ 108.33","39","12","Blossom Valley","2","0","4","Santa Clara","9","","$690,000","05/12/2015","6,600","ML81464889","462-51-017","San Jose","394.59","05/21/2015","$715,000","1,812","Sold","3978 Agatha Way","1976","95136","R1-8"
"$ 113.49","45","12","Blossom Valley","2","0","3","Santa Clara","14","","$688,000","05/14/2015","6,300","ML81465376","464-10-018","San Jose","472.88","05/28/2015","$715,000","1,512","Sold","411 Avenida Abetos","1970","95123","R1-8"
"$ 117.01","36","3","Evergreen","2","0","3","Santa Clara","10","","$675,000","05/13/2015","6,098","ML81464911","673-17-080","San Jose","530.09","05/23/2015","$713,500","1,346","Sold","2347 Pentland Way","1979","95148","R1-8"
"$ 99.03","17","1","Morgan Hill / Gilroy / San Martin","3","0","6","Santa Clara","31","","$750,000","04/30/2015","7,200","ML81462757","808-40-001","Gilroy","219.59","05/31/2015","$713,000","3,247","Sold","6300 Blackberry Court","1998","95020","R1"
"$ 108.52","95","8","Santa Clara","1","0","2","Santa Clara","8","","$599,000","04/24/2015","6,552","ML81461751","269-12-037","Santa Clara","931.85","05/02/2015","$711,000","763","Sold","1692 Fremont Street","1920","95050","R1"
"$ 100.93","34","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","9","","$724,900","05/12/2015","7,035","ML81465013","767-01-023","Morgan Hill","349.95","05/21/2015","$710,043","2,029","Sold","620 Spring Hill Drive","1981","95037","R1"
"$ 162.99","36","5","Berryessa","3","0","4","Santa Clara","111","105","$624,950","04/18/2015","4,356","ML81460681","592-23-033","San Jose","406.64","08/07/2015","$710,000","1,746","Sold","2663 Mabury Square","1979","95133","r-1"
"$ 162.84","48","662","Fairmont","2","0","3","San Mateo","25","24","$729,500","04/21/2015","4,360","ML81461207","009-604-090","Pacifica","563.49","05/16/2015","$710,000","1,260","Sold","117 Crenshaw Court","1967","94044","R10003"
"$ 201.08","35","12","Blossom Valley","2","0","3","Santa Clara","7","","$638,878","04/29/2015","3,531","ML81462539","462-05-063","San Jose","582.92","05/06/2015","$710,000","1,218","Sold","512 Lanfair Circle","1980","95136","A-PD"
"$ 81.61","68","322","East of U.S. 101 East Palo Alto","1","0","2","San Mateo","19","","$610,000","04/29/2015","8,700","ML81462715","062-123-230","East Palo Alto","663.55","05/18/2015","$710,000","1,070","Sold","1138 Westminster Avenue","1947","94303","R10006"
"$ 131.34","34","12","Blossom Valley","2","0","3","Santa Clara","20","","$699,000","05/14/2015","5,406","ML81465219","685-05-077","San Jose","483.65","06/03/2015","$710,000","1,468","Sold","5267 War Wagon Drive","1981","95136","R1-8"
"$ 114.89","44","3","Evergreen","2","0","4","Santa Clara","6","","$685,000","05/14/2015","6,180","ML81465278","652-23-029","San Jose","507.87","05/20/2015","$710,000","1,398","Sold","3342 San Rivas Drive","1971","95148","R1-8"
"$ 118.33","39","5","Berryessa","2","0","3","Santa Clara","7","","$599,000","05/15/2015","6,000","ML81465426","245-03-019","San Jose","682.04","05/22/2015","$710,000","1,041","Sold","1345 Old Park Place","1976","95132","R1-8P"
"$ 141.60","31","11","South San Jose","2","0","3","Santa Clara","11","","$618,000","04/25/2015","5,000","ML81461900","678-48-005","San Jose","554.42","05/06/2015","$708,000","1,277","Sold","56 Palmwell Way","1984","95138","R1"
"$ 116.45","41","680","Serramonte","2","1","3","San Mateo","9","","$690,000","05/13/2015","6,080","ML81464908","091-181-330","Daly City","426.51","05/22/2015","$708,000","1,660","Sold","156 Morton Drive","1974","94015","R10003"
"$ 92.51","38","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","12","","$649,000","04/25/2015","7,630","ML81461903","817-51-029","Morgan Hill","429.09","05/07/2015","$705,845","1,645","Sold","2845 Hay Loft Way","1977","95037","RPC"
"$ 117.50","36","3","Evergreen","2","0","3","Santa Clara","9","","$649,950","04/16/2015","6,000","ML81460328","676-65-004","San Jose","469.69","04/25/2015","$705,000","1,501","Sold","3886 Glengrove Way","1979","95121","A-PD"
"$ 112.05","11","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","47","","$709,000","04/30/2015","6,292","ML81462770","783-67-085","Gilroy","327.15","06/16/2015","$705,000","2,155","Sold","9751 Zuni Lane","2004","95020","r1"
"$ 112.98","43","11","South San Jose","2","1","4","Santa Clara","9","","$679,999","05/12/2015","6,240","ML81464658","494-45-101","San Jose","369.69","05/21/2015","$705,000","1,907","Sold","1265 Cotterell Drive","1972","95121","R1-8P"
"$ 141.00","61","8","Santa Clara","1","0","3","Santa Clara","10","","$674,888","05/13/2015","5,000","ML81465127","224-22-003","Santa Clara","715.74","05/23/2015","$705,000","985","Sold","2081 Main Street","1954","95050","R16L"
"$ 116.53","43","2","Santa Teresa","2","0","4","Santa Clara","12","","$689,000","05/15/2015","6,050","ML81465649","708-18-026","San Jose","506.47","05/27/2015","$705,000","1,392","Sold","316 Granville Court","1972","95139","R1-8P"
"$ 158.99","26","12","Blossom Valley","2","1","3","Santa Clara","41","","$714,950","04/17/2015","4,428","ML81460494","690-17-071","San Jose","428.22","05/28/2015","$704,000","1,644","Sold","235 Coy Drive","1989","95123","A-PD"
"$ 100.14","39","12","Blossom Valley","2","0","3","Santa Clara","13","","$665,000","04/22/2015","7,000","ML81461400","690-05-046","San Jose","456.38","05/05/2015","$701,000","1,536","Sold","5350 Gerine Blossom Drive","1976","95123","R1-8P"
"$ 113.06","55","8","Santa Clara","2","0","4","Santa Clara","14","","$650,000","05/01/2015","6,200","ML81462992","097-16-012","Santa Clara","640.18","05/15/2015","$701,000","1,095","Sold","2005 Hogan Drive","1960","95054","R1"
"$ 150.93","37","27","Alameda County","2","0","2","Alameda","14","","$749,000","05/12/2015","4,638","ML81464724","507-0405-066","Fremont","529.10","05/26/2015","$700,002","1,323","Sold","38735 Greenwich Circle","1978","94536","r"
"$ 113.62","41","999","Other Area","2","0","4","Alameda","9","","$675,000","04/24/2015","6,161","ML81461747","483010801100","Union City","411.52","05/03/2015","$700,000","1,701","Sold","4321 Chippendale Drive","1974","94587","Res"
"$ 43.43","67","23","Los Gatos Mountains","1","1","2","Santa Clara","0","","$750,000","04/23/2015","16,117","ML81461850","544-47-032","Los Gatos","380.43","04/23/2015","$700,000","1,840","Sold","18216 Zella Court","1948","95033","HS"
"$ 107.13","14","1","Morgan Hill / Gilroy / San Martin","2","0","4","Santa Clara","3","","$695,000","04/25/2015","6,534","ML81460647","810-62-011","Gilroy","349.65","04/28/2015","$700,000","2,002","Sold","5582 Mesa Road","2001","95020","R1"
"$ 123.61","43","12","Blossom Valley","2","0","4","Santa Clara","2","","$700,000","04/26/2015","5,663","ML81462402","694-28-021","San Jose","379.20","","","1,846","Canceled","770 Pronto Drive","1972","95123","R1-8"
"$ 218.75","70","690","'Original' Daly City","1","0","3","San Mateo","9","","$618,000","04/30/2015","3,200","ML81462713","003-235-010","Daly City","660.38","05/09/2015","$700,000","1,060","Sold","74 Muirwood Drive","1945","94014","R100"
"$ 280.56","68","999","Other Area","1","0","2","San Francisco","21","","$658,000","05/01/2015","2,495","ML81462899","7086-035","San Francisco","473.93","05/22/2015","$700,000","1,477","Sold","154 Vernon Street","1947","94132","RH-1"
"$ 210.53","90","657","East Sharp Park","2","0","1","San Mateo","12","","$649,000","05/01/2015","3,325","ML81462916","016-161-180","Pacifica","623.33","05/13/2015","$700,000","1,123","Sold","487 Loma Vista Terrace","1925","94044","R-1"
"$ 100.00","39","12","Blossom Valley","2","0","3","Santa Clara","6","","$645,000","05/01/2015","7,000","ML81462979","464-44-014","San Jose","545.60","05/07/2015","$700,000","1,283","Sold","5510 Dunsburry Way","1976","95123","R1-8"
"$ 111.61","53","27","Alameda County","2","0","3","Alameda","9","","$599,000","04/29/2015","6,272","ML81462489","092A077707300","Newark","616.20","05/08/2015","$700,000","1,136","Sold","5627 Ravenwood","1962","94560","27"
"$ 501.43","11","11","South San Jose","2","1","2","Santa Clara","12","184","$699,000","05/07/2015","1,396","ML81463886","455-75-104","San Jose","414.20","05/19/2015","$700,000","1,690","Sold","2366 Azevedo Parkway","2004","95125","R1"
"$ 155.56","51","655","Rockaway Beach","2","0","3","San Mateo","15","","$639,000","05/12/2015","4,500","ML81464720","022-036-130","Pacifica","598.29","05/27/2015","$700,000","1,170","Sold","424 Ebken Street","1964","94044","R10006"
"$ 160.70","29","3","Evergreen","3","0","3","Santa Clara","50","","$699,000","05/12/2015","4,356","ML81464783","659-43-110","San Jose","529.50","07/01/2015","$700,000","1,322","Sold","2883 Bouveron Court","1986","95148","A-PD"
"$ 140.00","68","9","Central San Jose","3","0","4","Santa Clara","19","","$695,000","05/13/2015","5,000","ML81463342","230-34-019","San Jose","369.98","06/07/2015","$700,000","1,892","Sold","1247 Forrestal Avenue","1947","95110","R1-8"
"$ 106.54","42","12","Blossom Valley","2","1","4","Santa Clara","18","","$695,000","05/15/2015","6,570","ML81465470","685-10-022","San Jose","404.16","06/02/2015","$700,000","1,732","Sold","4823 RUE LYON Court","1973","95136","R1-8P"
"$ 169.70","114","9","Central San Jose","2","0","4","Santa Clara","38","","$699,999","04/22/2015","4,125","ML81461384","472-17-091","San Jose","457.81","","","1,529","Canceled","839 S 3rd Street","1901","95112","R4"
"$ 123.59","7","9","Central San Jose","3","1","4","Santa Clara","98","","$699,900","04/28/2015","5,663","ML81462321","434-24-103","San Jose","281.65","","","2,485","Canceled","108 Darby Court","2008","95110","R1-8"
"$ 114.59","45","3","Evergreen","2","0","4","Santa Clara","21","","$699,000","04/22/2015","6,100","ML81461470","673-03-003","San Jose","419.32","","","1,667","Canceled","2436 Sturla Drive","1970","95148","R1-8"
"$ 116.50","43","3","Evergreen","2","0","4","Santa Clara","7","","$699,000","04/23/2015","6,000","ML81461642","673-19-048","San Jose","454.49","05/13/2015","$699,000","1,538","Sold","2960 Fenwick Way","1972","95148","R1-8"
"$ 87.38","55","5","Berryessa","2","0","3","Santa Clara","100","","$699,000","05/12/2015","8,000","ML81464809","599-18-104","San Jose","466.00","","","1,500","Canceled","4057 Holly Drive","1960","95127","R1-6"
"$ 110.95","44","12","Blossom Valley","2","0","3","Santa Clara","28","","$699,000","05/14/2015","6,300","ML81465139","464-08-027","San Jose","544.82","","","1,283","Canceled","394 AVENIDA MANZANOS","1971","95123","R1"
"$ 116.48","31","3","Evergreen","2","1","3","Santa Clara","92","","$698,888","05/14/2015","6,000","ML81465126","491-37-100","San Jose","489.07","","","1,429","Expired","2507 Britt Way","1984","95148","R1B6"
"$ 87.25","38","3","Evergreen","2","0","4","Santa Clara","7","","$698,000","04/23/2015","8,000","ML81461590","654-38-023","San Jose","393.91","","","1,772","Canceled","3649 Woodley Drive","1977","95148","R1-5"
"$ 109.34","46","12","Blossom Valley","2","0","3","Santa Clara","12","","$725,000","05/13/2015","6,384","ML81464937","689-38-003","San Jose","610.67","05/25/2015","$698,000","1,143","Sold","6173 Lean Avenue","1969","95123","R1-8"
"$ 114.29","41","5","Berryessa","2","0","3","Santa Clara","16","","$699,900","05/13/2015","6,090","ML81464990","245-27-017","San Jose","507.29","05/29/2015","$696,000","1,372","Sold","1775 Caloosa Court","1974","95131","R1B6"
"$ 398.97","14","8","Santa Clara","2","1","3","Santa Clara","17","100","$599,000","04/16/2015","1,742","ML81460192","104-08-011","Santa Clara","579.65","05/03/2015","$695,000","1,199","Sold","4248 Macedo Place","2001","95054","PD"
"$ 99.71","36","11","South San Jose","2","1","4","Santa Clara","60","","$714,900","04/16/2015","6,970","ML81460306","684-15-032","San Jose","308.07","06/15/2015","$695,000","2,256","Sold","686 Giraudo Drive","1979","95111","R1-8"
"$ 112.46","55","27","Alameda County","2","0","3","Alameda","8","","$625,000","04/16/2015","6,180","ML81460384","092A-0613-050","Newark","631.82","04/24/2015","$695,000","1,100","Sold","6475 Lafayette Avenue","1960","94560","1001"
"$ 114.88","38","634","Moss Beach Heights","2","0","3","San Mateo","0","","$695,000","04/19/2015","6,050","ML81460691","037-073-170","Moss Beach","397.14","04/19/2015","$695,000","1,750","Sold","874 Buena Vista Street","1977","94038","R100S7"
"$ 100.29","52","5","Berryessa","2","0","3","Santa Clara","0","","$675,000","04/29/2015","6,930","ML81462422","587-05-066","San Jose","480.64","04/29/2015","$695,000","1,446","Sold","1423 Piedmont Road","1963","95132","R1-8"
"$ 87.75","68","5","Berryessa","2","0","3","Santa Clara","24","","$695,000","05/01/2015","7,920","ML81463047","599-34-032","San Jose","488.40","05/25/2015","$695,000","1,423","Sold","5411 Club Drive","1947","95127","R1-20"
"$ 98.93","58","5","Berryessa","2","0","3","Santa Clara","14","","$698,999","05/12/2015","7,015","ML81464671","599-22-062","San Jose","560.13","05/26/2015","$694,000","1,239","Sold","14990 Freeman Avenue","1957","95127","R1-6"
"$ 221.47","30","5","Berryessa","2","1","3","Santa Clara","28","130","$688,000","05/15/2015","3,120","ML81465501","241-21-032","San Jose","467.52","06/12/2015","$691,000","1,478","Sold","1668 River Birch Court","1985","95131","A-PD"
"$ 116.51","57","6","Milpitas","2","0","3","Santa Clara","10","","$650,000","04/17/2015","5,922","ML81460432","026-03-044","Milpitas","668.60","05/07/2015","$690,000","1,032","Sold","210 Autrey Street","1958","95035","R1"
"$ 93.17","58","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","36","","$689,950","05/12/2015","7,405","ML81464701","764-33-010","Morgan Hill","436.40","","","1,581","Canceled","17890 Crest Avenue","1957","95037","R3"
"$ 121.67","41","11","South San Jose","3","0","4","Santa Clara","16","","$689,950","05/14/2015","5,663","ML81465194","684-50-003","San Jose","317.95","05/30/2015","$689,000","2,167","Sold","5088 Bougainvillea Drive","1974","95111","R1"
"$ 99.86","69","4","Alum Rock","2","0","3","Santa Clara","5","","$689,000","05/15/2015","6,900","ML81465594","601-14-036","San Jose","422.70","","","1,630","Canceled","85 S Claremont Avenue","1946","95127","R1"
"$ 125.09","52","6","Milpitas","2","0","3","Santa Clara","59","","$688,000","04/16/2015","5,500","ML81460315","088-30-111","Milpitas","646.01","06/14/2015","$688,000","1,065","Sold","1332 Acadia Avenue","1963","95035","R1PU"
"$ 99.19","53","8","Santa Clara","2","0","3","Santa Clara","40","","$649,000","05/06/2015","6,936","ML81463817","101-22-064","Santa Clara","627.16","06/15/2015","$688,000","1,097","Sold","1008 Leith Avenue","1962","95054","R1"
"$ 171.93","68","330","Dumbarton Etc.","1","0","2","San Mateo","9","","$499,000","04/19/2015","3,990","ML81460758","054-281-170","Redwood City","762.22","04/28/2015","$686,000","900","Sold","2849 Devonshire Avenue","1947","94063","R300S5"
"$ 112.50","39","11","South San Jose","2","0","4","Santa Clara","7","","$575,888","05/05/2015","6,098","ML81463451","684-46-010","San Jose","392.00","05/12/2015","$686,000","1,750","Sold","36 Valleyhaven Way","1976","95111","R1-8C"
"$ 274.00","108","999","Other Area","1","1","3","San Francisco","14","","$598,000","04/24/2015","2,500","ML81461715","6982-020","San Francisco","685.69","05/08/2015","$685,000","999","Sold","316 Grafton Avenue","1907","94112","RH1"
"$ 133.06","56","684","Westlake Knolls","1","0","3","San Mateo","5","","$615,000","04/24/2015","5,148","ML81461736","008-264-170","Daly City","652.38","04/29/2015","$685,000","1,050","Sold","744 Higate Drive","1959","94015","R10003"
"$ 110.57","49","12","Blossom Valley","2","0","3","Santa Clara","9","","$690,000","04/24/2015","6,195","ML81461858","692-09-051","San Jose","423.62","05/03/2015","$685,000","1,617","Sold","184 Manton Drive","1966","95123","R1-8"
"$ 194.71","24","27","Alameda County","2","1","4","Alameda","7","88","$674,999","04/27/2015","3,518","ML81462110","084B-0415-046","Castro Valley","360.34","05/04/2015","$685,000","1,901","Sold","18807 Sydney Circle","1991","94546","Residential"
"$ 112.11","57","6","Milpitas","3","0","4","Santa Clara","90","","$685,000","04/30/2015","6,110","ML81462653","026-03-003","Milpitas","461.90","","","1,483","Expired","295 Dixon Road","1958","95035","R1"
"$ 114.17","53","6","Milpitas","2","0","3","Santa Clara","44","","$694,888","05/06/2015","6,000","ML81463830","029-13-027","Milpitas","579.53","06/19/2015","$685,000","1,182","Sold","216 N Park Victoria Drive","1962","95035","R1"
"$ 112.30","60","9","Central San Jose","2","0","3","Santa Clara","4","","$498,888","05/07/2015","6,100","ML81464135","274-37-054","San Jose","432.72","05/11/2015","$685,000","1,583","Sold","2082 Bel Air Avenue","1955","95128","R1-8"
"$ 142.71","64","529","Winston Manor","1","0","3","San Mateo","66","","$719,000","05/13/2015","4,800","ML81465113","010-136-120","South San Francisco","691.92","07/18/2015","$685,000","990","Sold","12 Duval Drive","1951","94080","R10006"
"$ 133.92","61","14","Cambrian","1","0","3","Santa Clara","14","","$700,000","05/14/2015","5,100","ML81465167","447-07-082","San Jose","644.34","05/28/2015","$683,000","1,060","Sold","3145 Irlanda Way","1954","95124","R1-8"
"$ 267.65","63","332","Horgan Ranch Etc.","1","0","1","San Mateo","9","","$575,000","05/11/2015","2,550","ML81464446","059-255-080","Redwood City","1,218.75","05/20/2015","$682,500","560","Sold","268 Alexander Avenue","1952","94061","R10006"
"$ 114.62","71","532","Old South SF / Rocca","1","0","3","San Mateo","10","","$599,000","04/26/2015","5,950","ML81461936","012-335-280","South San Francisco","682.00","05/06/2015","$682,000","1,000","Sold","237 Village Way","1944","94080","R10006"
"$ 113.55","43","2","Santa Teresa","1","0","2","Santa Clara","14","","$599,000","05/12/2015","6,000","ML81464755","704-33-048","San Jose","671.90","05/26/2015","$681,307","1,014","Sold","6712 Heaton Moor Drive","1972","95119","R1-8"
"$ 120.06","42","3","Evergreen","2","0","4","Santa Clara","11","","$639,000","04/20/2015","5,664","ML81460835","679-12-036","San Jose","460.08","05/26/2015","$680,000","1,478","Sold","1750 Yerba Buena Road","1973","95121","R1B6"
"$ 111.90","43","12","Blossom Valley","2","0","3","Santa Clara","12","","$629,999","04/20/2015","6,077","ML81461163","692-22-012","San Jose","482.61","05/02/2015","$680,000","1,409","Sold","5754 Orchard Park Drive","1972","95123","R1-8"
"$ 130.09","38","11","South San Jose","2","1","4","Santa Clara","21","","$680,000","04/23/2015","5,227","ML81461446","499-20-032","San Jose","410.38","05/05/2015","$680,000","1,657","Sold","1058 Saddlewood Drive","1977","95121","R1-8P"
"$ 136.00","80","540","Brisbane","2","0","3","San Mateo","11","","$510,000","04/23/2015","5,000","ML81461599","007-272-110","Brisbane","598.59","05/04/2015","$680,000","1,136","Sold","465 Monterey Street","1935","94005","R10006"
"$ 136.00","61","8","Santa Clara","1","0","3","Santa Clara","12","","$675,000","04/23/2015","5,000","ML81461618","224-21-030","Santa Clara","690.36","05/05/2015","$680,000","985","Sold","1774 Cabrillo Avenue","1954","95050","R16L"
"$ 135.05","62","14","Cambrian","1","0","3","Santa Clara","6","","$675,000","04/24/2015","5,035","ML81461687","447-03-095","San Jose","596.49","04/30/2015","$680,000","1,140","Sold","3026 Arroba Way","1953","95118","R1-8"
"$ 111.29","57","6","Milpitas","2","0","3","Santa Clara","9","","$650,000","04/30/2015","6,110","ML81462862","026-03-038","Milpitas","590.28","05/09/2015","$680,000","1,152","Sold","193 Autrey Street","1958","95035","R1"
"$ 107.94","48","14","Cambrian","2","0","3","Santa Clara","33","","$675,000","05/01/2015","6,300","ML81462882","569-08-009","San Jose","494.55","07/16/2015","$680,000","1,375","Sold","1341 Dentwood Drive","1967","95118","R1B6"
"$ 56.30","19","27","Alameda County","2","0","3","Alameda","17","","$659,950","05/06/2015","12,078","ML81463822","099B-5402-022","Livermore","401.42","05/23/2015","$680,000","1,694","Sold","1344 Lakeland Drive","1996","94551","R008"
"$ 129.52","107","9","Central San Jose","2","1","4","Santa Clara","16","","$675,000","05/14/2015","5,250","ML81465344","467-16-063","San Jose","274.64","06/08/2015","$680,000","2,476","Sold","153 N 12th Street","1908","95112","RM"
"$ 125.74","38","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","7","","$679,000","05/15/2015","5,400","ML81465575","767-34-030","Morgan Hill","301.78","05/22/2015","$679,000","2,250","Sold","475 La Baree Drive","1977","95037","RE"
"$ 123.18","49","12","Blossom Valley","2","0","3","Santa Clara","20","","$648,000","04/17/2015","5,500","ML81460556","692-04-022","San Jose","563.18","05/07/2015","$677,500","1,203","Sold","5838 Cohasset Way","1966","95123","R1-8"
"$ 58.90","51","1","Morgan Hill / Gilroy / San Martin","2","0","4","Santa Clara","9","","$659,000","04/28/2015","11,495","ML81462164","808-05-001","Gilroy","306.20","05/07/2015","$677,000","2,211","Sold","7570 Westwood Drive","1964","95020","R1"
"$ 45.19","105","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","8","","$599,950","04/16/2015","14,938","ML81460208","773-22-010","Morgan Hill","503.73","04/24/2015","$675,000","1,340","Sold","1230 W Edmundson Avenue","1910","95037","RR-SR"
"$ 28.17","100","4","Alum Rock","1","0","3","Santa Clara","9","","$699,900","04/20/2015","23,958","ML81460741","612-08-021","San Jose","482.14","04/29/2015","$675,000","1,400","Sold","10380 Miguelita Road","1915","95127","RR"
"$ 204.55","15","4","Alum Rock","2","1","4","Santa Clara","9","106","$635,000","04/28/2015","3,300","ML81462393","481-75-010","San Jose","344.39","05/07/2015","$675,000","1,960","Sold","2246 Timberpeak Court","2000","95116","C3H"
"$ 501.49","51","999","Other Area","1","0","2","San Francisco","22","","$638,000","04/30/2015","1,346","ML81462774","6173-009","San Francisco","645.93","05/22/2015","$675,000","1,045","Sold","1175 Girard Street","1964","94134","RM-1"
"$ 258.22","31","6","Milpitas","2","1","2","Santa Clara","13","290","$649,888","05/01/2015","2,614","ML81462883","028-19-016","Milpitas","462.65","05/14/2015","$675,000","1,459","Sold","773 Superior Road","1984","95035","R1"
"$ 119.19","11","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","112","101","$695,000","05/13/2015","5,663","ML81464975","790-20-120","Gilroy","200.30","09/02/2015","$675,000","3,370","Sold","8515 Aspen Way","2004","95020","R1"
"$ 122.73","67","9","Central San Jose","1","0","2","Santa Clara","9","","$659,800","05/13/2015","5,500","ML81465105","282-41-036","San Jose","745.03","06/26/2015","$675,000","906","Sold","2065 Randolph Drive","1948","95128","R1-8"
"$ 108.64","53","6","Milpitas","2","0","3","Santa Clara","10","","$649,000","05/14/2015","6,213","ML81465145","088-13-033","Milpitas","612.52","05/24/2015","$675,000","1,102","Sold","1852 Edsel Drive","1962","95035","R16"
"$ 93.61","30","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","8","","$674,000","05/04/2015","7,200","ML81463292","767-44-016","Morgan Hill","277.71","","","2,427","Canceled","15565 La Mar Drive","1985","95037","R1"
"$ 112.30","56","27","Alameda County","2","0","3","Alameda","15","","$673,800","05/12/2015","6,000","ML81464875","092A-0616-063","Newark","612.55","","","1,100","Canceled","6223 Castillon Drive","1959","94560","R1"
"$ 137.91","45","2","Santa Teresa","2","0","3","Santa Clara","8","43","$648,000","05/12/2015","4,880","ML81464667","706-30-017","San Jose","568.41","05/20/2015","$673,000","1,184","Sold","86 Bernal Way","1970","95119","R1B6"
"$ 6.03","102","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","0","","$672,000","04/16/2015","111,514","ML81460385","767-20-003","Morgan Hill","305.45","04/16/2015","$672,000","2,200","Sold","15910 Sunnyside Avenue","1913","95037","R1"
"$ 111.07","43","2","Santa Teresa","2","0","3","Santa Clara","14","","$635,000","05/14/2015","6,050","ML81465128","706-16-022","San Jose","600.00","05/28/2015","$672,000","1,120","Sold","21 Kittery Court","1972","95139","R1-8"
"$ 159.39","114","9","Central San Jose","2","0","2","Santa Clara","6","","$635,000","05/15/2015","4,216","ML81465627","249-47-031","San Jose","608.70","05/21/2015","$672,000","1,104","Sold","411 N 6th Street","1901","95112","RM"
"$ 111.94","47","3","Evergreen","2","0","3","Santa Clara","23","","$675,000","04/23/2015","6,000","ML81461748","673-02-045","San Jose","508.81","05/16/2015","$671,625","1,320","Sold","2897 Fairfax Avenue","1968","95148","R1-8"
"$ 110.00","45","3","Evergreen","3","0","4","Santa Clara","9","","$618,000","04/29/2015","6,100","ML81462435","673-03-010","San Jose","381.90","05/08/2015","$671,000","1,757","Sold","2522 Sturla Drive","1970","95148","R1-8"
"$ 112.21","60","6","Milpitas","1","1","3","Santa Clara","11","","$689,868","05/08/2015","5,980","ML81464281","026-12-021","Milpitas","630.64","07/22/2015","$671,000","1,064","Sold","1615 Rand Street","1955","95035","R1"
"$ 107.28","95","9","Central San Jose","5","0","8","Santa Clara","70","","$785,000","04/22/2015","6,250","ML81461709","249-53-067","San Jose","225.91","07/01/2015","$670,500","2,968","Sold","421 N 13th Street","1920","95112","R3"
"$ 93.06","40","12","Blossom Valley","2","0","3","Santa Clara","28","","$665,000","04/20/2015","7,200","ML81461040","690-10-029","San Jose","436.20","05/18/2015","$670,000","1,536","Sold","119 Cherry Blossom Drive","1975","95123","R1B6"
"$ 125.49","12","1","Morgan Hill / Gilroy / San Martin","2","1","5","Santa Clara","0","225","$679,950","05/01/2015","5,339","ML81463054","810-68-009","Gilroy","258.29","05/01/2015","$670,000","2,594","Sold","7581 Edinburgh Way","2003","95020","R1"
"$ 118.31","47","3","Evergreen","2","0","4","Santa Clara","2","","$625,000","05/12/2015","5,663","ML81464793","673-03-025","San Jose","461.75","05/14/2015","$670,000","1,451","Sold","3029 Everdale Drive","1968","95148","R-1"
"$ 167.00","70","416","Bowie Estate Etc.","1","0","2","San Mateo","14","","$649,000","04/16/2015","4,000","ML81460367","033-072-350","San Mateo","674.75","04/30/2015","$668,000","990","Sold","236 N Humboldt Street","1945","94401","R20000"
"$ 190.97","62","692","Southern Hills","1","0","2","San Mateo","18","","$648,000","05/04/2015","3,498","ML81463607","005-021-030","Daly City","681.63","05/22/2015","$668,000","980","Sold","55 Robinson Drive","1953","94014","R10003"
"$ 125.52","61","9","Central San Jose","2","0","3","Santa Clara","7","","$619,000","05/06/2015","5,300","ML81463676","230-30-023","San Jose","614.29","05/13/2015","$665,275","1,083","Sold","1502 Keoncrest Avenue","1954","95110","R1-8"
"$ 133.00","49","12","Blossom Valley","2","0","4","Santa Clara","5","","$649,950","04/16/2015","5,000","ML81460205","692-08-023","San Jose","475.00","04/21/2015","$665,000","1,400","Sold","154 Venado Way","1966","95123","R1-8"
"$ 135.71","78","507","San Bruno Park Etc.","1","0","2","San Mateo","14","","$549,000","04/23/2015","4,900","ML81461583","020-103-100","San Bruno","801.20","05/27/2015","$665,000","830","Sold","945 Masson Avenue","1937","94066","R20000"
"$ 108.66","74","27","Alameda County","2","0","3","Alameda","86","","$665,000","05/06/2015","6,120","ML81463703","507-0698-081","Fremont","461.81","07/31/2015","$665,000","1,440","Sold","1211 Deer Road","1941","94536","Residential"
"$ 109.02","56","27","Alameda County","2","0","3","Alameda","15","","$684,900","05/04/2015","6,099","ML81463411","531-0011-097","Fremont","400.06","05/19/2015","$664,900","1,662","Sold","4782 Serra Avenue","1959","94538","R"
