"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 235.97","86","10","Willow Glen","2","0","3","Santa Clara","9","","$1,150,000","01/19/2016","5,001","ML81547443","264-44-038","San Jose","754.96","01/28/2016","$1,180,000","1,563","Sold","820 Plaza Drive","1930","95125","R1-8"
"$ 178.79","51","532","Old South SF / Rocca","3","0","5","San Mateo","1","","$1,180,000","01/21/2016","6,600","ML81547810","012-255-060","South San Francisco","473.90","","","2,490","Expired","613 Rocca Avenue","1965","94080","R10006"
"$ 213.38","36","520","Westborough","3","0","4","San Mateo","12","","$1,180,000","02/06/2016","5,530","ML81549615","091-641-620","South San Francisco","592.96","02/18/2016","$1,180,000","1,990","Sold","23 Summit court","1980","94080","RP"
"$ 196.18","49","15","Campbell","2","0","3","Santa Clara","13","","$1,088,000","01/18/2016","6,000","ML81547309","307-14-052","San Jose","789.47","01/31/2016","$1,177,100","1,491","Sold","1852 Castro Drive","1967","95130","R1"
"$ 94.45","33","4","Alum Rock","3","0","4","Santa Clara","8","","$1,149,000","01/21/2016","12,441","ML81547780","612-50-018","San Jose","473.79","01/29/2016","$1,175,000","2,480","Sold","10044 Roseview Drive","1983","95127","RR"
"$ 162.25","54","10","Willow Glen","2","0","3","Santa Clara","17","","$1,095,000","02/05/2016","7,242","ML81549487","43429037","San Jose","767.47","02/29/2016","$1,175,000","1,531","Sold","1692 Arbor Drive","1962","95125","R1-8"
"$ 150.91","53","15","Campbell","2","0","4","Santa Clara","11","","$998,000","02/05/2016","7,786","ML81549561","299-10-016","San Jose","801.50","02/15/2016","$1,175,000","1,466","Sold","3950 Teale Avenue","1963","95117","R1-8"
"$ 82.28","69","15","Campbell","1","0","2","Santa Clara","51","","$1,198,000","02/08/2016","14,280","ML81549709","406-06-042","Campbell","1,082.95","03/28/2016","$1,175,000","1,085","Sold","1205 Lovell Avenue","1947","95008","R-1-6"
"$ 160.85","16","27","Alameda County","4","0","5","Alameda","92","","$1,324,900","02/08/2016","7,305","ML81549818","543-0363-071","Union City","367.42","05/09/2016","$1,175,000","3,198","Sold","34881 Eastin Drive","2000","94587","C023"
"$ 121.98","13","1","Morgan Hill / Gilroy / San Martin","4","1","4","Santa Clara","1","80","$1,169,000","02/09/2016","9,583","ML81549944","764-54-037","Morgan Hill","315.43","","","3,706","Canceled","161 Thyme Avenue","2003","95037","R1"
"$ 381.70","12","534","Diamond Heights / Pecks Lots","2","1","3","San Mateo","39","195","$1,188,000","01/29/2016","3,060","ML81548842","007-690-100","South San Francisco","467.20","02/24/2016","$1,168,000","2,500","Sold","26 Mandalay Place","2004","94080","R1"
"$ 184.96","48","15","Campbell","2","0","3","Santa Clara","6","","$1,085,000","01/20/2016","6,299","ML81547688","403-13-092","Campbell","767.96","01/26/2016","$1,165,000","1,517","Sold","1545 W Hacienda Avenue","1968","95008","R-1-6"
"$ 149.00","16","1","Morgan Hill / Gilroy / San Martin","4","1","5","Santa Clara","72","150","$1,165,000","01/27/2016","7,819","ML81548490","810-54-009","Gilroy","280.66","","","4,151","Expired","7540 Prestwick Court","2000","95020","R1"
"$ 287.98","9","10","Willow Glen","3","1","4","Santa Clara","22","","$1,179,000","02/12/2016","4,028","ML81550490","264-48-121","San Jose","418.92","03/04/2016","$1,160,000","2,769","Sold","996 Prevost Street","2007","95125","R1"
"$ 126.03","54","14","Cambrian","2","0","4","Santa Clara","14","","$1,080,000","01/26/2016","9,180","ML81548341","421-25-044","San Jose","829.39","02/09/2016","$1,157,000","1,395","Sold","2182 Ebbesen Avenue","1962","95124","R1"
"$ 192.70","54","15","Campbell","2","0","3","Santa Clara","31","","$1,149,000","02/15/2016","5,994","ML81550768","403-06-241","San Jose","1,040.54","03/16/2016","$1,155,000","1,110","Sold","4416 Grimsby Drive","1962","95130","R1-8"
"$ 230.37","68","423","San Mateo Village/Glendale Village","1","0","3","San Mateo","12","","$998,000","01/22/2016","5,001","ML81547945","040-143-140","San Mateo","1,066.67","02/03/2016","$1,152,000","1,080","Sold","300 Estrella Way","1948","94403","R10006"
"$ 383.33","90","999","Other Area","1","0","2","San Francisco","3","","$945,000","01/17/2016","3,000","ML81547297","2424-041","San Francisco","714.29","01/20/2016","$1,150,000","1,610","Sold","2516 24th Avenue","1926","94116","RH1D"
"$ 157.21","50","14","Cambrian","2","0","3","Santa Clara","11","","$1,088,000","01/20/2016","7,315","ML81547724","419-07-084","San Jose","714.29","02/02/2016","$1,150,000","1,610","Sold","3312 Todd Way","1966","95124","R1-8"
"$ 220.01","65","10","Willow Glen","1","0","2","Santa Clara","7","","$1,150,000","01/22/2016","5,227","ML81547958","42913056","San Jose","882.58","","","1,303","Canceled","1335 Cherry","1951","95125","r1"
"$ 338.03","63","688","Westlake #1 & Olympic","2","0","4","San Mateo","17","","$899,000","01/22/2016","3,402","ML81547965","002-092-360","Daly City","471.31","02/08/2016","$1,150,000","2,440","Sold","64 Fairmont Drive","1953","94015","R-1"
"$ 75.43","65","4","Alum Rock","3","0","6","Santa Clara","47","","$1,150,000","01/22/2016","15,246","ML81548054","601-28-023","San Jose","375.57","","","3,062","Canceled","14717 Palomino Drive","1951","95127","R1"
"$ 212.96","11","641","East of Highway 1 Montara","3","0","4","San Mateo","29","","$1,150,000","01/22/2016","5,400","ML81548057","036-129-210","Montara","519.89","02/20/2016","$1,150,000","2,212","Sold","741 Edison Street","2005","94037","R10000"
"$ 106.13","62","605","Wave Crest Etc.","3","0","3","San Mateo","19","","$1,150,000","01/22/2016","10,836","ML81548085","064-062-540","Half Moon Bay","594.01","02/10/2016","$1,150,000","1,936","Sold","328 Myrtle Street","1954","94019","R10000"
"$ 185.66","57","14","Cambrian","2","1","5","Santa Clara","6","","$985,000","01/28/2016","6,194","ML81548623","567-35-029","San Jose","467.10","02/03/2016","$1,150,000","2,462","Sold","5537 Cornell Drive","1959","95118","R1-8"
"$ 110.55","13","1","Morgan Hill / Gilroy / San Martin","4","1","4","Santa Clara","9","80","$1,099,000","02/01/2016","10,402","ML81549044","764-54-054","Morgan Hill","310.31","02/08/2016","$1,150,000","3,706","Sold","210 Sage Avenue","2003","95037","R1"
"$ 123.66","65","15","Campbell","2","1","4","Santa Clara","10","","$1,150,000","02/11/2016","9,300","ML81550399","303-34-014","San Jose","638.53","","","1,801","Expired","464 Ardis Avenue","1951","95117","R1-8"
"$ 312.43","22","14","Cambrian","3","0","4","Santa Clara","68","86","$1,199,000","02/12/2016","3,681","ML81550471","567-74-024","San Jose","569.31","05/04/2016","$1,150,000","2,020","Sold","5605 Le Fevre Drive","1994","95118","APD"
"$ 188.59","37","5","Berryessa","3","0","5","Santa Clara","9","","$998,000","02/12/2016","6,098","ML81550607","592-24-011","San Jose","431.68","02/20/2016","$1,150,000","2,664","Sold","817 Clearview Drive","1979","95133","R1-8"
"$ 181.73","68","10","Willow Glen","3","0","3","Santa Clara","34","","$1,148,000","02/03/2016","6,323","ML81547405","264-44-026","San Jose","773.22","03/07/2016","$1,149,000","1,486","Sold","827 Riverside Drive","1948","95125","R1-8"
"$ 152.65","29","607","Alsace Lorraine","3","0","4","San Mateo","22","","$1,200,000","02/15/2016","7,501","ML81550757","056-112-150","Half Moon Bay","413.36","03/07/2016","$1,145,000","2,770","Sold","324 Miramontes Avenue","1987","94019","R10000"
"$ 120.53","58","10","Willow Glen","2","1","4","Santa Clara","16","","$1,139,000","01/26/2016","9,450","ML81548426","284-14-018","San Jose","399.93","","","2,848","Canceled","1691 Santa Lucia Drive","1958","95125","R 1"
"$ 165.44","62","27","Alameda County","4","0","4","Alameda","307","145","$1,169,950","02/03/2016","6,861","ML81549246","501-0814-013","Fremont","417.74","12/05/2016","$1,135,000","2,717","Sold","37779 Alta Court","1954","94536","1"
"$ 117.15","61","27","Alameda County","2","1","3","Alameda","13","145","$1,200,000","01/20/2016","9,646","ML81547763","501-0702-027","Fremont","557.20","02/02/2016","$1,130,000","2,028","Sold","4539 Grover Court","1955","94536","1001"
"$ 156.93","60","19","Sunnyvale","2","0","3","Santa Clara","8","","$979,000","02/10/2016","7,200","ML81550042","205-13-041","Sunnyvale","1,012.54","02/17/2016","$1,130,000","1,116","Sold","902 Barstow Court","1956","94085","R0"
"$ 24.32","44","1","Morgan Hill / Gilroy / San Martin","2","2","6","Santa Clara","14","","$1,249,000","01/25/2016","46,256","ML81548317","776-25-020","Morgan Hill","402.94","02/08/2016","$1,125,000","2,792","Sold","2120 Lilac Lane","1972","95037","RR"
"$ 368.97","17","3","Evergreen","2","1","3","Santa Clara","133","220","$1,185,000","02/03/2016","3,049","ML81549267","680-52-039","San Jose","561.10","06/14/2016","$1,125,000","2,005","Sold","5257 Manderston Drive","1999","95138","A-PD"
"$ 160.45","0","1","Morgan Hill / Gilroy / San Martin","4","1","4","Santa Clara","11","279","$1,083,370","01/21/2016","7,006","ML81547871","769-09-010F","Morgan Hill","334.95","01/31/2016","$1,124,080","3,356","Sold","733 Juliann Way","2016","95037","R1"
"$ 133.36","32","14","Cambrian","3","0","4","Santa Clara","0","","$995,000","02/11/2016","8,398","ML81550321","451-37-058","San Jose","527.31","02/11/2016","$1,120,000","2,124","Sold","1183 Montmorency Drive","1984","95118","R1B6"
"$ 159.71","0","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","54","279","$1,058,760","01/27/2016","7,001","ML81548483","726-09-010G","Morgan Hill","399.76","03/20/2016","$1,118,123","2,797","Sold","729 Juliann Wells","2016","95037","1"
"$ 234.62","30","6","Milpitas","3","0","4","Santa Clara","14","","$1,178,000","02/12/2016","4,752","ML81550622","028-15-081","Milpitas","466.53","02/26/2016","$1,115,000","2,390","Sold","405 Tramway Drive","1986","95035","R1"
"$ 185.17","54","15","Campbell","2","1","5","Santa Clara","17","","$999,000","01/25/2016","6,000","ML81548284","279-21-026","San Jose","528.54","02/10/2016","$1,111,000","2,102","Sold","445 Payne Avenue","1962","95128","R-1-6"
"$ 200.90","65","10","Willow Glen","1","0","2","Santa Clara","4","","$1,099,000","01/29/2016","5,525","ML81548892","42913056","San Jose","851.88","02/07/2016","$1,110,000","1,303","Sold","1335 Cherry Avenue","1951","95125","r1"
"$ 161.15","50","14","Cambrian","2","1","3","Santa Clara","11","","$999,000","02/09/2016","6,869","ML81549874","451-23-030","San Jose","632.57","02/19/2016","$1,107,000","1,750","Sold","4155 Casa Grande Court","1966","95118","R1-8"
"$ 183.33","52","8","Santa Clara","2","0","3","Santa Clara","9","","$899,000","01/19/2016","6,000","ML81547418","290-42-027","Santa Clara","718.02","01/28/2016","$1,100,000","1,532","Sold","2205 Denise Drive","1964","95050","R1"
"$ 185.19","75","10","Willow Glen","2","0","3","Santa Clara","8","","$1,025,000","01/19/2016","5,940","ML81547586","43934003","San Jose","673.61","01/27/2016","$1,100,000","1,633","Sold","1119 Pascoe Avenue","1941","95125","R1-8"
"$ 146.65","59","10","Willow Glen","4","0","3","Santa Clara","37","","$1,098,000","01/25/2016","7,501","ML81548181","414-19-090","San Jose","539.22","03/02/2016","$1,100,000","2,040","Sold","2994 Rustic Drive","1957","95124","R1-8"
"$ 219.97","89","333","Central Park Etc.","3","0","4","San Mateo","16","","$959,000","01/26/2016","5,001","ML81548366","053-033-310","Redwood City","650.89","02/11/2016","$1,100,000","1,690","Sold","1523 Jefferson Avenue","1927","94062","R40000"
"$ 154.07","60","15","Campbell","2","0","4","Santa Clara","7","","$1,000,000","01/28/2016","7,139","ML81548743","299-28-007","San Jose","585.11","02/04/2016","$1,100,000","1,880","Sold","3315 Lindenoaks Drive","1956","95117","R1-8"
"$ 175.36","61","656","Fairway Park","3","0","4","San Mateo","9","","$998,000","02/03/2016","6,273","ML81549261","018-014-190","Pacifica","650.89","02/12/2016","$1,100,000","1,690","Sold","371 Greenway Drive","1955","94044","R10006"
"$ 166.67","69","10","Willow Glen","3","0","4","Santa Clara","8","","$978,000","02/04/2016","6,600","ML81549342","434-03-039","San Jose","637.68","02/12/2016","$1,100,000","1,725","Sold","1179 Prevost Street","1947","95125","SF"
"$ 138.90","32","3","Evergreen","3","0","4","Santa Clara","2","","$999,000","02/06/2016","7,919","ML81549608","654-05-005","San Jose","450.45","02/08/2016","$1,100,000","2,442","Sold","3005 Wetmore Drive","1984","95148","R1-5"
"$ 160.21","53","15","Campbell","2","0","4","Santa Clara","9","","$1,075,000","02/08/2016","6,866","ML81549765","406-05-030","Campbell","806.45","02/16/2016","$1,100,000","1,364","Sold","1097 Linda Drive","1963","95008","R-1-6"
"$ 140.68","59","10","Willow Glen","2","1","3","Santa Clara","50","","$1,200,000","02/10/2016","7,819","ML81550053","446-16-018","San Jose","581.09","04/06/2016","$1,100,000","1,893","Sold","1556 Koch Lane","1957","95125","R1-8"
"$ 229.57","10","2","Santa Teresa","3","1","5","Santa Clara","3","","$999,950","02/11/2016","4,792","ML81550290","678-21-045","San Jose","418.89","02/13/2016","$1,100,000","2,626","Sold","7204 Windcliff Lane","2006","95138","R1"
"$ 201.54","21","27","Alameda County","3","0","5","Alameda","13","","$999,000","02/11/2016","5,458","ML81550306","507-0800-140","Fremont","471.70","02/23/2016","$1,100,000","2,332","Sold","35888 Vivian Place","1995","94536","R"
"$ 63.93","15","1","Morgan Hill / Gilroy / San Martin","4","1","5","Santa Clara","243","","$1,095,000","02/15/2016","17,128","ML81550730","783-66-010","Gilroy","231.06","10/26/2016","$1,095,000","4,739","Sold","2265 Stonecress Street","2001","95020","R1"
"$ 471.65","18","15","Campbell","2","1","3","Santa Clara","10","30","$998,000","01/25/2016","2,317","ML81548282","403-60-006","Campbell","687.42","02/04/2016","$1,093,000","1,590","Sold","136 Della Court","1998","95008","P-D"
"$ 165.58","0","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","26","279","$991,035","01/21/2016","6,600","ML81547851","726-09-010E","Morgan Hill","466.21","02/16/2016","$1,092,804","2,344","Sold","737 Juliann Way","2016","95037","Residential"
"$ 207.28","52","520","Westborough","2","1","4","San Mateo","119","","$1,088,000","01/28/2016","5,249","ML81548697","091-073-090","South San Francisco","566.67","","","1,920","Canceled","2257 Kenry Way","1964","94080","R10006"
"$ 181.39","40","5","Berryessa","3","0","3","Santa Clara","7","","$999,000","02/11/2016","5,998","ML81550269","589-25-080","San Jose","384.59","02/18/2016","$1,088,000","2,829","Sold","1829 Blackmore Court","1976","95132","R1-8"
"$ 131.88","64","9","Central San Jose","2","0","4","Santa Clara","9","","$999,000","01/21/2016","8,189","ML81547910","274-26-013","San Jose","510.88","01/30/2016","$1,080,000","2,114","Sold","1995 University Way","1952","95126","R1"
"$ 136.00","54","14","Cambrian","2","0","3","Santa Clara","12","","$995,000","02/02/2016","7,941","ML81549221","41426031","San Jose","561.33","02/14/2016","$1,080,000","1,924","Sold","14292 Esther Drive","1962","95124","R1"
"$ 102.88","67","8","Santa Clara","2","0","4","Santa Clara","17","","$1,030,000","02/11/2016","10,498","ML81550398","274-34-022","San Jose","654.55","02/28/2016","$1,080,000","1,650","Sold","2148 Walnut Grove Avenue","1949","95128","R1-8"
"$ 180.93","59","517","Crestmoor Park 3","2","0","3","San Mateo","11","","$949,000","01/25/2016","5,942","ML81548173","019-221-400","San Bruno","934.78","02/04/2016","$1,075,000","1,150","Sold","2391 Bennington Drive","1957","94066","R10006"
"$ 176.29","69","9","Central San Jose","2","0","4","Santa Clara","61","","$1,075,000","01/26/2016","6,098","ML81548372","277-31-045","San Jose","510.93","","","2,104","Canceled","526 Macarthur Avenue","1947","95128","R-1"
"$ 129.89","41","13","Almaden Valley","2","1","4","Santa Clara","1","","$1,100,000","02/01/2016","8,276","ML81549133","577-44-034","San Jose","405.51","02/01/2016","$1,075,000","2,651","Sold","6276 Tweedholm Court","1975","95120","13"
"$ 179.05","40","5","Berryessa","3","0","5","Santa Clara","8","","$998,888","01/27/2016","5,998","ML81548481","589-08-048","San Jose","429.60","02/04/2016","$1,074,000","2,500","Sold","1795 Daltrey Way","1976","95132","R1-8"
"$ 314.52","63","688","Westlake #1 & Olympic","3","0","2","San Mateo","18","","$898,000","02/08/2016","3,402","ML81549660","002-084-220","Daly City","708.61","02/26/2016","$1,070,000","1,510","Sold","15 Fairmont Drive","1953","94015","R10003"
"$ 297.38","17","10","Willow Glen","2","1","3","Santa Clara","9","85","$938,000","02/08/2016","3,598","ML81549703","455-49-002","San Jose","466.84","02/17/2016","$1,070,000","2,292","Sold","2759 Hageman Court","1999","95125","A-PD"
"$ 148.60","59","8","Santa Clara","2","0","3","Santa Clara","8","","$950,000","02/10/2016","7,200","ML81550032","220-32-027","Santa Clara","914.53","02/18/2016","$1,070,000","1,170","Sold","3002 Jerald Avenue","1957","95051","R1"
"$ 94.21","64","15","Campbell","1","0","3","Santa Clara","13","","$1,060,000","02/03/2016","11,252","ML81549291","403-12-009","Campbell","844.62","","","1,255","Canceled","1829 Regina Way","1952","95008","R-1-9"
"$ 154.46","52","15","Campbell","2","0","4","Santa Clara","7","","$995,000","02/11/2016","6,830","ML81546379","305-18-054","Campbell","695.45","02/18/2016","$1,055,000","1,517","Sold","473 Kings Court","1964","95008","R-1-6"
"$ 185.41","48","6","Milpitas","2","0","3","Santa Clara","8","","$849,000","02/03/2016","5,663","ML81549289","088-23-095","Milpitas","681.82","02/11/2016","$1,050,003","1,540","Sold","1630 Tahoe Drive","1968","95035","R1"
"$ 283.92","60","504","Huntington Park","2","1","4","San Mateo","13","","$799,000","01/20/2016","3,698","ML81547610","020-263-340","San Bruno","567.57","02/02/2016","$1,050,000","1,850","Sold","462 Cherry Avenue","1956","94066","R10006"
"$ 200.21","69","364","Homeview / Sterling Downs","1","0","3","San Mateo","21","","$999,000","01/25/2016","5,245","ML81548193","040-336-170","Belmont","954.55","02/18/2016","$1,050,000","1,100","Sold","1261 Granada Street","1947","94002","R10006"
"$ 148.98","57","10","Willow Glen","2","0","3","Santa Clara","19","","$1,099,000","01/27/2016","7,048","ML81548560","264-52-057","San Jose","549.16","03/19/2016","$1,050,000","1,912","Sold","912 Riverside Drive","1959","95125","R1-8"
"$ 194.39","108","10","Willow Glen","3","0","3","Santa Clara","20","","$1,149,000","02/10/2016","5,401","ML81550046","264-46-067","San Jose","807.69","03/01/2016","$1,050,000","1,300","Sold","449 Coe Avenue","1908","95125","R1-8"
"$ 337.41","12","5","Berryessa","2","1","3","Santa Clara","13","88","$1,045,000","01/22/2016","3,097","ML81548091","245-18-012","San Jose","501.92","02/04/2016","$1,045,000","2,082","Sold","2031 Doxey Place","2004","95131","R1"
"$ 149.28","63","8","Santa Clara","2","0","3","Santa Clara","99","","$929,000","02/10/2016","7,000","ML81550114","303-04-059","Santa Clara","870.11","02/17/2016","$1,045,000","1,201","Sold","2294 Dolores Avenue","1953","95050","R1"
"$ 208.35","62","8","Santa Clara","2","0","3","Santa Clara","5","","$888,000","01/29/2016","5,001","ML81548890","290-22-132","Santa Clara","744.21","02/03/2016","$1,041,888","1,400","Sold","3487 GOLDEN STATE Drive","1954","95051","R1"
"$ 16.76","67","4","Alum Rock","2","0","4","Santa Clara","5","","$999,000","02/10/2016","61,864","ML81549751","652-10-009","San Jose","514.13","02/19/2016","$1,037,000","2,017","Sold","2377 Pleasant Acres Drive","1949","95148","R1-10"
"$ 257.42","27","27","Alameda County","2","1","4","Alameda","13","55","$988,888","01/19/2016","4,021","ML81547426","543-0456-007","Fremont","630.33","02/01/2016","$1,035,000","1,642","Sold","34255 Kenwood Drive","1989","94555","R1"
"$ 157.94","42","12","Blossom Valley","2","1","4","Santa Clara","10","","$899,000","02/09/2016","6,534","ML81549850","695-35-015","San Jose","438.40","02/18/2016","$1,032,000","2,354","Sold","612 Brenda Lee Drive","1974","95123","1"
"$ 131.34","38","14","Cambrian","2","0","4","Santa Clara","60","","$1,030,000","01/21/2016","7,842","ML81547847","569-46-051","San Jose","513.72","","","2,005","Canceled","4869 Popejoy Court","1978","95118","r1"
"$ 60.11","11","1","Morgan Hill / Gilroy / San Martin","4","1","4","Santa Clara","28","38","$1,049,000","02/06/2016","17,136","ML81549607","729-39-026","Morgan Hill","338.15","03/05/2016","$1,030,000","3,046","Sold","17645 Manzanita Drive","2005","95037","HS"
"$ 131.25","10","1","Morgan Hill / Gilroy / San Martin","3","1","5","Santa Clara","79","150","$1,099,750","02/02/2016","7,832","ML81549157","810-57-003","Gilroy","287.63","04/18/2016","$1,028,000","3,574","Sold","7170 Eagle Ridge Drive","2006","95020","A-20A"
"$ 123.49","61","15","Campbell","2","0","3","Santa Clara","13","","$955,888","01/28/2016","8,300","ML81548736","404-22-025","Campbell","669.93","02/09/2016","$1,025,000","1,530","Sold","383 Virginia Avenue","1955","95008","R-1-6"
"$ 310.43","57","685","St. Francis Heights","2","0","3","San Mateo","14","","$899,950","01/28/2016","3,302","ML81548740","008-301-260","Daly City","807.09","02/11/2016","$1,025,000","1,270","Sold","436 Saint Francis Boulevard","1959","94015","R10003"
"$ 128.09","39","3","Evergreen","2","1","4","Santa Clara","12","","$979,000","02/10/2016","8,002","ML81550086","654-42-025","San Jose","482.58","02/22/2016","$1,025,000","2,124","Sold","3648 Satinwood Drive","1977","95148","R1-5"
"$ 116.72","13","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","5","156","$999,999","02/01/2016","8,739","ML81547272","817-34-032","Morgan Hill","362.09","02/06/2016","$1,020,000","2,817","Sold","16895 Cabernet Court","2003","95037","R1"
"$ 105.59","32","3","Evergreen","3","0","4","Santa Clara","4","","$980,000","02/10/2016","9,660","ML81549642","654-44-081","San Jose","484.33","02/14/2016","$1,020,000","2,106","Sold","3298 Knightswood Way","1984","95148","R1-5"
"$ 1.61","31","1","Morgan Hill / Gilroy / San Martin","2","0","4","Santa Clara","155","","$1,588,888","01/19/2016","633,362","ML81547417","725-02-028","Morgan Hill","363.21","06/20/2016","$1,017,000","2,800","Sold","355 Kirby Avenue","1985","95037","AW"
"$ 169.17","44","2","Santa Teresa","3","0","5","Santa Clara","6","30","$898,000","01/23/2016","6,000","ML81548106","704-17-050","San Jose","396.02","01/29/2016","$1,015,000","2,563","Sold","6536 Purple Cliff Court","1972","95119","R1-8"
"$ 144.18","58","14","Cambrian","2","0","3","Santa Clara","8","","$899,000","02/04/2016","7,040","ML81549451","414-17-032","San Jose","674.87","02/11/2016","$1,015,000","1,504","Sold","1987 Josephine Avenue","1958","95124","R1-8"
"$ 172.09","60","517","Crestmoor Park 3","2","0","3","San Mateo","8","","$888,888","02/12/2016","5,898","ML81550500","019-142-230","San Bruno","704.86","02/20/2016","$1,015,000","1,440","Sold","130 Yorkshire Court","1956","94066","R10006"
"$ 202.17","67","415","North Shoreview / Dore Cavanaugh","2","0","3","San Mateo","15","","$948,000","02/08/2016","5,001","ML81549679","033-213-130","San Mateo","523.83","02/23/2016","$1,011,000","1,930","Sold","105 Powell Street","1949","94401","R106"
"$ 131.00","39","27","Alameda County","2","0","3","Alameda","7","","$879,950","01/26/2016","7,710","ML81548452","507-0581-011","Fremont","573.21","02/04/2016","$1,010,000","1,762","Sold","38875 Canyon Heights Drive","1977","94536","residential"
"$ 134.65","59","14","Cambrian","2","0","3","Santa Clara","12","","$899,998","02/09/2016","7,501","ML81549834","447-14-008","San Jose","671.54","02/21/2016","$1,010,000","1,504","Sold","3584 Manda Drive","1957","95124","R1-8"
"$ 123.66","44","27","Alameda County","2","0","3","Alameda","15","","$888,500","02/10/2016","8,168","ML81550207","501-1807-065","Fremont","591.33","02/24/2016","$1,010,000","1,708","Sold","36927 Reynolds Drive","1972","94536","RES"
"$ 127.08","65","10","Willow Glen","1","0","2","Santa Clara","10","","$975,000","01/20/2016","7,924","ML81547611","439-05-016","San Jose","841.97","01/30/2016","$1,007,000","1,196","Sold","1286 Malone Road","1951","95125","R1-8"
"$ 106.37","69","15","Campbell","2","0","4","Santa Clara","11","","$980,000","01/22/2016","9,448","ML81548022","305-33-041","Campbell","536.86","02/02/2016","$1,005,000","1,872","Sold","221 Cherry Lane","1947","95008","R-1-6"
"$ 179.14","61","19","Sunnyvale","2","0","3","Santa Clara","9","","$949,999","01/26/2016","5,610","ML81548457","104-19-057","Sunnyvale","907.04","02/03/2016","$1,005,000","1,108","Sold","1274 Socorro Avenue","1955","94089","R0"
"$ 230.50","18","3","Evergreen","2","1","3","Santa Clara","7","220","$979,000","02/02/2016","4,360","ML81549112","680-52-021","San Jose","632.08","02/09/2016","$1,005,000","1,590","Sold","5337 Manderston Drive","1998","95138","A-PD"
"$ 334.53","0","689","Broadmoor","2","1","3","San Mateo","46","197","$1,003,600","01/20/2016","3,000","ML81547750","006-341-080","Daly City","534.11","03/03/2016","$1,003,600","1,879","Sold","1512 Annie Street","2016","94015","RH-1(D)"
"$ 127.53","63","15","Campbell","1","1","3","Santa Clara","8","","$925,000","01/20/2016","7,841","ML81547753","279-29-026","Campbell","610.13","01/28/2016","$1,000,000","1,639","Sold","613 N Central Avenue","1953","95008","R-1-6"
"$ 91.53","54","15","Campbell","2","1","4","Santa Clara","6","","$945,000","02/03/2016","10,925","ML81549303","282-09-027","San Jose","500.00","02/09/2016","$1,000,000","2,000","Sold","2411 Nautilus Court","1962","95128","R1-8"
"$ 198.42","26","651","Linda Mar","3","0","4","San Mateo","17","","$929,888","02/03/2016","5,040","ML81549319","022-184-110","Pacifica","507.61","02/19/2016","$1,000,000","1,970","Sold","236 Marvilla Circle","1990","94044","R10000"
"$ 154.80","39","8","Santa Clara","2","0","3","Santa Clara","14","","$849,000","02/12/2016","6,460","ML81549761","104-45-004","Santa Clara","745.71","02/26/2016","$1,000,000","1,341","Sold","4466 Lakeshore Drive","1977","95054","R16L"
"$ 145.30","59","14","Cambrian","2","0","3","Santa Clara","7","","$899,990","02/12/2016","6,882","ML81550616","447-13-070","San Jose","763.94","02/19/2016","$1,000,000","1,309","Sold","3681 Manda Drive","1957","95124","R1-8"
"$ 146.77","59","8","Santa Clara","2","0","3","Santa Clara","15","","$998,000","01/18/2016","6,800","ML81547305","294-13-039","Santa Clara","580.91","02/02/2016","$998,000","1,718","Sold","2520 Malone Place","1957","95050","R1"
"$ 108.72","32","3","Evergreen","3","0","4","Santa Clara","49","250","$995,000","01/19/2016","9,152","ML81547531","676-24-019","San Jose","426.12","","","2,335","Canceled","2495 Prunetree Court","1984","95121","R1-5"
"$ 127.54","17","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","50","150","$994,985","01/31/2016","7,802","ML81548941","810-46-032","Gilroy","339.24","","","2,933","Expired","7442 Dornoch Court","1999","95020","R1"
"$ 150.45","61","8","Santa Clara","1","0","3","Santa Clara","13","","$850,000","02/12/2016","6,600","ML81550447","290-42-103","Santa Clara","802.10","02/25/2016","$993,000","1,238","Sold","1279 Los Padres Boulevard","1955","95050","R1"
"$ 114.65","66","10","Willow Glen","2","0","3","Santa Clara","11","","$849,995","01/29/2016","8,635","ML81547227","439-51-008","San Jose","569.95","02/09/2016","$990,000","1,737","Sold","906 Curtner Avenue","1950","95125","R-1"
"$ 94.74","43","4","Alum Rock","2","0","5","Santa Clara","61","","$990,000","02/04/2016","10,450","ML81549392","612-49-048","San Jose","527.16","","","1,878","Canceled","10761 Hubbard Way","1973","95127","R1-6"
"$ 172.17","67","310","East of U.S. 101 Menlo Park","2","0","3","San Mateo","13","","$849,000","02/11/2016","5,750","ML81550436","062074120","Menlo Park","744.36","02/23/2016","$990,000","1,330","Sold","1142 Hollyburne Avenue","1949","94025","residential"
