"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 267.81","31","6","Milpitas","2","1","2","Santa Clara","12","290","$699,950","11/13/2015","2,905","ML81522605","028-19-049","Milpitas","533.24","11/24/2015","$778,000","1,459","Sold","714 Erie Circle","1984","95035","R1"
"$ 141.27","42","5","Berryessa","3","0","5","Santa Clara","30","","$777,000","10/21/2015","5,500","ML81519809","244-11-045","San Jose","479.04","","","1,622","Canceled","1720 Goldentree Drive","1973","95131","R1"
"$ 67.33","37","11","South San Jose","2","1","4","Santa Clara","37","","$789,900","11/12/2015","11,541","ML81522372","684-57-013","San Jose","386.76","12/19/2015","$777,000","2,009","Sold","4972 Eberly Drive","1978","95111","R1-5"
"$ 129.33","50","12","Blossom Valley","2","0","4","Santa Clara","7","","$775,000","10/27/2015","6,000","ML81520386","687-17-037","San Jose","511.87","11/03/2015","$776,000","1,516","Sold","658 Alamo Drive","1965","95123","R1-8"
"$ 119.43","3","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","9","","$775,000","10/20/2015","6,489","ML81519513","783-69-035","Gilroy","264.41","10/29/2015","$775,000","2,931","Sold","9794 Golden Sky Way","2012","95020","R1"
"$ 203.31","117","8","Santa Clara","1","1","2","Santa Clara","9","","$749,950","10/20/2015","3,812","ML81519535","269-15-001","Santa Clara","588.46","10/29/2015","$775,000","1,317","Sold","1295 Jackson Street","1898","95050","R1"
"$ 5.82","38","23","Los Gatos Mountains","2","0","3","Santa Clara","54","","$835,000","10/21/2015","133,206","ML81519772","093-282-02-000","Los Gatos","468.00","12/14/2015","$775,000","1,656","Sold","13083 Bell Road","1977","95033","SU"
"$ 161.73","25","4","Alum Rock","3","0","4","Santa Clara","352","173","$775,000","10/29/2015","4,792","ML81520736","601-12-133","San Jose","324.68","","","2,387","Canceled","132 Rockway","1990","95127","R1"
"$ 100.53","4","1","Morgan Hill / Gilroy / San Martin","2","0","4","Santa Clara","19","","$775,000","11/01/2015","7,709","ML81521058","783-74-070","Gilroy","342.77","","","2,261","Canceled","9731 Comanche Street","2011","95020","R1"
"$ 47.09","23","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","0","","$775,000","11/02/2015","16,459","ML81521114","817-70-006","Morgan Hill","181.07","","","4,280","Canceled","2765 Toro Vista Court","1992","95037","R1"
"$ 227.27","39","12","Blossom Valley","2","0","3","Santa Clara","8","","$739,000","11/03/2015","3,410","ML81521232","458-29-009","San Jose","500.65","11/11/2015","$775,000","1,548","Sold","4601 Meadowhurst Court","1976","95136","R1B6"
"$ 93.40","45","2","Santa Teresa","2","0","4","Santa Clara","8","","$749,950","10/28/2015","8,276","ML81520483","704-10-006","San Jose","549.01","11/05/2015","$773,000","1,408","Sold","343 Manila Drive","1970","95119","r1"
"$ 140.25","76","19","Sunnyvale","1","0","2","Santa Clara","71","","$769,000","11/01/2015","5,508","ML81521071","205-01-029","Sunnyvale","625.51","01/11/2016","$772,501","1,235","Sold","658 N Fair Oaks Avenue","1939","94085","RO"
"$ 145.36","59","512","Rollingwood","2","0","3","San Mateo","52","","$770,400","11/12/2015","5,300","ML81522337","017-092-170","San Bruno","692.18","","","1,113","Canceled","2018 Willow Way","1956","94066","R10006"
"$ 142.38","68","689","Broadmoor","1","0","3","San Mateo","19","","$699,000","10/16/2015","5,408","ML81519096","006-162-190","Daly City","687.50","10/28/2015","$770,000","1,120","Sold","11 Village Lane","1947","94015","R10006"
"$ 120.24","54","27","Alameda County","2","0","3","Alameda","21","","$738,000","10/23/2015","6,404","ML81520046","501-0112-136","Fremont","531.77","11/13/2015","$770,000","1,448","Sold","4817 Leon Court","1961","94536","r"
"$ 103.22","65","8","Santa Clara","1","0","2","Santa Clara","6","","$749,000","11/13/2015","7,460","ML81522594","274-55-016","San Jose","955.33","11/19/2015","$770,000","806","Sold","2389 Tulip Road","1950","95128","R1-8"
"$ 261.56","95","27","Alameda County","2","1","3","Alameda","111","","$769,000","10/21/2015","2,940","ML81519788","015-1304-016","Oakland","468.90","","","1,640","Canceled","5744 Gaskill Street","1920","94608","R"
"$ 204.80","100","8","Santa Clara","2","0","2","Santa Clara","57","","$749,000","10/26/2015","3,750","ML81520330","224-24-063","Santa Clara","795.03","12/22/2015","$768,000","966","Sold","1232 Warburton Avenue","1915","95050","R16L"
"$ 126.05","51","5","Berryessa","2","1","5","Santa Clara","16","","$799,888","11/06/2015","6,093","ML81521837","092-21-110","San Jose","433.41","11/22/2015","$768,000","1,772","Sold","2100 Limewood Drive","1964","95132","R-1-8"
"$ 80.12","55","15","Campbell","2","0","3","Santa Clara","15","","$759,000","10/25/2015","9,548","ML81520184","282-17-062","San Jose","620.94","11/09/2015","$765,000","1,232","Sold","371 Pamlar Avenue","1960","95128","SJ"
"$ 142.99","59","528","Serra Highlands","2","0","3","San Mateo","48","","$899,000","10/30/2015","5,350","ML81520822","010-261-050","South San Francisco","575.19","12/17/2015","$765,000","1,330","Sold","417 Newman Drive","1956","94080","R10006"
"$ 123.39","15","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","5","","$765,000","11/12/2015","6,200","ML81522326","783-61-087","Gilroy","306.98","11/16/2015","$765,000","2,492","Sold","9745 Sparrow Glen Way","2000","95020","R1"
"$ 116.36","90","333","Central Park Etc.","1","1","3","San Mateo","10","","$749,000","10/22/2015","6,540","ML81519965","053-106-170","Redwood City","746.08","10/29/2015","$761,000","1,020","Sold","1190 EBENER Street","1925","94061","residential"
"$ 78.35","95","331","Lenolt Etc.","4","0","4","San Mateo","9","","$675,000","10/17/2015","9,700","ML81519299","053-164-120","Redwood City","304.12","10/23/2015","$760,000","2,499","Sold","532 Pine Street","1920","94063","R3"
"$ 134.20","55","6","Milpitas","2","0","3","Santa Clara","45","","$760,000","11/14/2015","5,663","ML81522624","088-10-026","Milpitas","612.90","01/26/2016","$760,000","1,240","Sold","1611 Jupiter Drive","1960","95035","r1"
"$ 146.32","60","6","Milpitas","2","0","4","Santa Clara","17","","$725,000","10/23/2015","5,160","ML81520097","086-09-091","Milpitas","568.52","11/07/2015","$755,000","1,328","Sold","284 Corning Avenue","1955","95035","R16"
"$ 126.36","47","12","Blossom Valley","2","0","4","Santa Clara","14","","$768,888","11/05/2015","5,975","ML81521636","687-10-014","San Jose","443.34","11/19/2015","$755,000","1,703","Sold","5972 Indian Avenue","1968","95123","R1-8"
"$ 166.63","18","27","Alameda County","2","0","3","Alameda","8","","$739,000","11/11/2015","4,531","ML81522241","087-0018-043","Union City","486.78","11/19/2015","$755,000","1,551","Sold","34880 Travertine Way","1997","94587","RS 4500"
"$ 132.98","52","6","Milpitas","2","0","3","Santa Clara","10","","$699,888","11/01/2015","5,655","ML81521062","088-30-057","Milpitas","506.74","11/11/2015","$752,000","1,484","Sold","1424 Lassen Avenue","1963","95035","R1PU"
"$ 157.89","68","415","North Shoreview / Dore Cavanaugh","1","0","2","San Mateo","27","","$750,000","10/16/2015","4,750","ML81519194","033-201-130","San Mateo","714.29","11/12/2015","$750,000","1,050","Sold","1539 York Avenue","1947","94401","R106"
"$ 118.80","62","10","Willow Glen","1","1","3","Santa Clara","21","","$768,000","10/16/2015","6,313","ML81519216","434-27-024","San Jose","694.44","11/06/2015","$750,000","1,080","Sold","463 Dawson Avenue","1953","95125","Single Family Home"
"$ 75.93","106","10","Willow Glen","1","1","2","Santa Clara","257","","$750,000","10/18/2015","9,878","ML81519366","264-18-050","San Jose","633.45","","","1,184","Expired","579 W Virginia Street","1909","95125","C1"
"$ 328.95","85","690","'Original' Daly City","1","0","3","San Mateo","13","","$649,000","10/22/2015","2,280","ML81519844","006-242-170","Daly City","531.91","11/04/2015","$750,000","1,410","Sold","138 W Market Street","1930","94014","R10003"
"$ 108.81","47","3","Evergreen","3","0","5","Santa Clara","61","","$795,000","10/22/2015","6,893","ML81519857","673-09-042","San Jose","366.57","12/22/2015","$750,000","2,046","Sold","2978 Rossmore Lane","1968","95148","R1-8"
"$ 150.00","61","651","Linda Mar","1","0","3","San Mateo","13","","$689,000","10/22/2015","5,000","ML81519882","023-212-120","Pacifica","646.55","11/04/2015","$750,000","1,160","Sold","976 Rosita Road","1954","94044","R10006"
"$ 137.14","60","10","Willow Glen","2","0","3","Santa Clara","9","","$720,000","10/22/2015","5,469","ML81519886","442-32-051","San Jose","703.56","10/31/2015","$750,000","1,066","Sold","2605 Leigh Avenue","1955","95124","R1-8"
"$ 121.60","15","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","88","","$750,000","10/23/2015","6,168","ML81520100","790-54-025","Gilroy","318.20","","","2,357","Expired","1120 Violet Way","2000","95020","R1"
"$ 136.74","44","12","Blossom Valley","3","0","5","Santa Clara","9","338","$750,000","10/28/2015","5,485","ML81520567","462-35-048","San Jose","335.42","","","2,236","Expired","4427 Dulcey Drive","1971","95136","R1-8P"
"$ 300.00","86","690","'Original' Daly City","2","0","5","San Mateo","11","","$698,888","10/29/2015","2,500","ML81520735","003-100-200","Daly City","559.70","11/09/2015","$750,000","1,340","Sold","163 Vista Grande Avenue","1929","94014","R1000A"
"$ 182.22","64","527","Buri-Buri / Country Club","1","0","3","San Mateo","12","","$699,000","10/29/2015","4,116","ML81520751","010305160","South San Francisco","735.29","11/10/2015","$750,000","1,020","Sold","32 Clara Avenue","1951","94080","R1"
"$ 187.50","58","686","Westlake Palisades","2","0","3","San Mateo","44","","$729,000","10/30/2015","4,000","ML81520873","008-022-210","Daly City","635.59","12/13/2015","$750,000","1,180","Sold","424 Westmoor Avenue","1957","94015","R10003"
"$ 124.85","45","5","Berryessa","2","1","4","Santa Clara","0","","$779,000","11/04/2015","6,007","ML81521496","586-28-037","San Jose","403.88","11/04/2015","$750,000","1,857","Sold","2761 Westberry Drive","1970","95132","R1-8"
"$ 115.38","74","332","Horgan Ranch Etc.","1","1","2","San Mateo","1","","$750,000","11/04/2015","6,500","ML81521515","059-134-010","Redwood City","535.71","","","1,400","Canceled","143 OAKWOOD Drive","1941","94061","R1"
"$ 166.67","60","528","Serra Highlands","2","0","3","San Mateo","8","","$710,000","11/05/2015","4,500","ML81521587","010-266-130","South San Francisco","669.64","11/13/2015","$750,000","1,120","Sold","323 Serra Drive","1955","94080","R10006"
"$ 114.78","53","14","Cambrian","2","1","4","Santa Clara","7","","$699,000","11/06/2015","6,534","ML81521827","447-19-007","San Jose","382.85","11/12/2015","$750,000","1,959","Sold","1594 Hillsdale Avenue","1962","95118","R1"
"$ 66.18","36","2","Santa Teresa","2","0","4","Santa Clara","10","","$699,900","11/13/2015","11,333","ML81522487","678-40-049","San Jose","508.82","11/23/2015","$750,000","1,474","Sold","121 Meadwell Court","1979","95138","Residential"
"$ 356.67","69","534","Diamond Heights / Pecks Lots","3","0","3","San Mateo","58","","$749,000","10/16/2015","2,100","ML81519275","012-088-040","South San Francisco","563.16","","","1,330","Expired","108 Chapman Avenue","1946","94080","RM0000"
"$ 85.32","27","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","90","","$749,000","11/03/2015","8,779","ML81521375","783-44-034","Gilroy","384.10","01/31/2016","$749,000","1,950","Sold","9030 Rancho Hills Drive","1988","95020","GI"
"$ 14.60","30","553","Butano Canyon","2","1","2","San Mateo","42","","$724,900","11/12/2015","51,314","ML81522368","089-013-210","Pescadero","398.40","03/14/2016","$749,000","1,880","Sold","688 Redwood Avenue","1985","94060","R1-CD"
"$ 148.85","67","689","Broadmoor","1","0","3","San Mateo","12","","$698,888","10/16/2015","5,005","ML81519193","006-121-090","Daly City","636.75","10/28/2015","$745,000","1,170","Sold","739 87th Street","1948","94015","R10006"
"$ 80.41","53","651","Linda Mar","2","0","3","San Mateo","10","","$629,000","11/09/2015","9,240","ML81521989","023-492-110","Pacifica","681.65","11/18/2015","$743,000","1,090","Sold","1187 Alicante Drive","1962","94044","R10006"
"$ 112.00","127","9","Central San Jose","3","0","3","Santa Clara","14","","$699,000","10/28/2015","6,607","ML81520634","434-06-076","San Jose","467.17","11/11/2015","$740,000","1,584","Sold","1111 S Almaden Avenue","1888","95110","R2"
"$ 99.93","53","6","Milpitas","2","0","3","Santa Clara","9","","$728,000","11/13/2015","7,405","ML81522548","088-12-023","Milpitas","564.02","11/22/2015","$740,000","1,312","Sold","369 S Temple Drive","1962","95035","R16"
"$ 152.58","61","529","Winston Manor","1","1","2","San Mateo","6","","$699,000","11/13/2015","4,850","ML81522560","010-154-030","South San Francisco","582.68","11/19/2015","$740,000","1,270","Sold","825 Kipling Avenue","1954","94080","R10006"
"$ 223.82","63","687","Westlake Highlands","1","0","2","San Mateo","7","","$698,000","10/20/2015","3,300","ML81519544","002-122-150","Daly City","785.74","10/27/2015","$738,600","940","Sold","407 Southgate Avenue","1952","94015","R10003"
"$ 155.39","42","27","Alameda County","2","0","3","Alameda","52","","$750,000","10/18/2015","4,752","ML81519364","501-1535-082","Fremont","531.62","12/08/2015","$738,424","1,389","Sold","38164 Miller Place","1973","94536","R-1"
"$ 295.20","68","999","Other Area","2","0","3","San Francisco","95","","$738,000","11/14/2015","2,500","ML81522611","4810-026A","San Francisco","423.89","","","1,741","Expired","1439 Underwood Avenue","1947","94124","RH1"
"$ 140.62","47","2","Santa Teresa","2","0","4","Santa Clara","16","","$710,000","10/22/2015","5,227","ML81519938","689-30-045","San Jose","498.31","11/07/2015","$735,000","1,475","Sold","425 SAUTNER Drive","1968","95123","R1-8C"
"$ 122.50","58","19","Sunnyvale","2","0","3","Santa Clara","8","","$725,000","11/03/2015","6,000","ML81521277","110-17-053","Sunnyvale","735.00","11/11/2015","$735,000","1,000","Sold","772 Lakeknoll Drive","1957","94089","R0"
"$ 139.60","2","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","40","140","$759,000","11/05/2015","5,265","ML81521573","728-53-049","Morgan Hill","325.94","12/15/2015","$735,000","2,255","Sold","17060 Mimosa Drive","2013","95037","RPD"
"$ 241.06","34","12","Blossom Valley","2","1","3","Santa Clara","14","","$739,000","11/11/2015","3,049","ML81522187","455-30-073","San Jose","411.30","11/25/2015","$735,000","1,787","Sold","3131 Summercreek Drive","1981","95136","1"
"$ 162.97","60","527","Buri-Buri / Country Club","2","0","3","San Mateo","7","","$789,000","11/13/2015","4,510","ML81522565","010-321-090","South San Francisco","565.38","11/20/2015","$735,000","1,300","Sold","140 Berenda Drive","1955","94080","R10006"
"$ 140.62","79","9","Central San Jose","1","0","2","Santa Clara","9","","$699,000","11/13/2015","5,227","ML81522568","261-06-014","San Jose","620.78","11/21/2015","$735,000","1,184","Sold","941 Pershing Avenue","1936","95126","R2"
"$ 238.47","30","27","Alameda County","2","0","2","Alameda","29","","$725,000","11/05/2015","3,078","ML81521580","946-4539-093","Pleasanton","591.46","12/04/2015","$734,000","1,241","Sold","6043 Corte Montanas","1985","94566","R-1"
"$ 115.17","59","10","Willow Glen","2","0","3","Santa Clara","7","","$725,000","10/28/2015","6,360","ML81520481","455-15-040","San Jose","604.37","11/04/2015","$732,500","1,212","Sold","915 Kingfisher Drive","1956","95125","R1-8"
"$ 111.09","45","2","Santa Teresa","2","0","3","Santa Clara","4","","$649,000","10/20/2015","6,571","ML81519554","704-30-027","San Jose","571.21","10/24/2015","$730,000","1,278","Sold","6658 Catamaran Street","1970","95119","R1-8"
"$ 162.22","63","529","Winston Manor","1","0","3","San Mateo","11","","$699,000","10/30/2015","4,500","ML81520886","010-093-140","South San Francisco","708.74","11/10/2015","$730,000","1,030","Sold","226 Wicklow Drive","1952","94080","R10006"
"$ 115.87","51","512","Rollingwood","1","0","2","San Mateo","69","","$730,000","11/12/2015","6,300","ML81522456","017-182-350","San Bruno","730.00","","","1,000","Canceled","1741 Crestwood Drive","1964","94066","R10006"
"$ 111.25","51","1","Morgan Hill / Gilroy / San Martin","2","0","5","Santa Clara","51","","$729,000","10/20/2015","6,553","ML81519628","799-33-003","Gilroy","447.24","","","1,630","Expired","6720 Church Street","1964","95020","R1"
"$ 107.02","56","6","Milpitas","2","0","3","Santa Clara","13","","$675,000","10/22/2015","6,812","ML81516437","022-21-060","Milpitas","655.58","11/04/2015","$729,000","1,112","Sold","472 Marylinn Drive","1959","95035","R1"
"$ 135.63","68","660","Edgemar","1","0","2","San Mateo","9","","$699,000","10/16/2015","5,360","ML81519277","009-112-070","Pacifica","660.91","10/25/2015","$727,000","1,100","Sold","1 Beverly Place","1947","94044","R1"
"$ 145.40","56","322","East of U.S. 101 East Palo Alto","2","0","4","San Mateo","10","","$665,900","10/31/2015","5,000","ML81520614","063-155-060","East Palo Alto","538.52","11/10/2015","$727,000","1,350","Sold","2140 Oakwood Drive","1959","94303","R10006"
"$ 70.24","60","512","Rollingwood","3","0","4","San Mateo","10","","$727,000","11/06/2015","10,350","ML81521860","017-132-260","San Bruno","339.72","","","2,140","Expired","2796 Fleetwood Drive","1955","94066","R10006"
"$ 142.53","75","322","East of U.S. 101 East Palo Alto","1","1","2","San Mateo","7","","$565,000","10/29/2015","5,100","ML81520683","063-373-320","East Palo Alto","542.46","11/05/2015","$726,900","1,340","Sold","2139 Clarke Avenue","1940","94303","R10000"
"$ 145.10","59","651","Linda Mar","1","0","3","San Mateo","9","","$669,000","11/12/2015","5,000","ML81521807","023301150","Pacifica","697.60","11/21/2015","$725,500","1,040","Sold","1652 Toledo","1956","94044","R1"
"$ 159.73","36","999","Other Area","2","0","3","Alameda","14","","$699,950","10/16/2015","4,539","ML81519296","901018702700","Newark","528.43","10/28/2015","$725,000","1,372","Sold","6294 Rubicon Avenue","1979","94560","RES"
"$ 208.03","17","3","Evergreen","2","1","3","Santa Clara","52","124","$738,888","10/20/2015","3,485","ML81519520","67315109","San Jose","440.73","12/11/2015","$725,000","1,645","Sold","2187 Pettigrew Drive","1998","95148","APD"
"$ 107.85","45","12","Blossom Valley","2","0","4","Santa Clara","14","","$699,000","10/20/2015","6,722","ML81519521","458-19-027","San Jose","461.20","11/19/2015","$725,000","1,572","Sold","5212 Fell Avenue","1970","95136","R1-8"
"$ 116.65","50","12","Blossom Valley","2","0","4","Santa Clara","28","","$725,000","10/24/2015","6,215","ML81520129","687-28-071","San Jose","539.03","11/20/2015","$725,000","1,345","Sold","502 Cheyenne Lane","1965","95123","R1-8"
"$ 128.16","44","12","Blossom Valley","2","0","3","Santa Clara","7","29","$675,000","10/28/2015","5,657","ML81520593","462-33-013","San Jose","502.77","11/04/2015","$725,000","1,442","Sold","316 Coty Way","1971","95136","R1-8P"
"$ 120.69","74","9","Central San Jose","2","0","3","Santa Clara","6","","$628,889","11/11/2015","6,007","ML81522209","249-15-029","San Jose","537.04","11/17/2015","$725,000","1,350","Sold","786 N 15th Street","1941","95112","R2"
"$ 99.71","0","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","27","125","$725,000","11/13/2015","7,271","ML81522607","808-13-037","Gilroy","337.37","12/10/2015","$725,000","2,149","Sold","831 Sydney Court","2015","95020","R1"
"$ 91.19","63","10","Willow Glen","1","0","2","Santa Clara","5","","$724,950","10/16/2015","7,950","ML81516899","26443041","San Jose","784.58","10/21/2015","$724,950","924","Sold","745 Harrison Street","1952","95125","R-2"
"$ 119.43","37","14","Cambrian","2","0","4","Santa Clara","6","","$699,950","11/12/2015","6,046","ML81522384","451-38-030","San Jose","397.63","11/18/2015","$722,100","1,816","Sold","4240 Briarglen Drive","1978","95118","R1-8P"
"$ 88.06","48","3","Evergreen","2","0","4","Santa Clara","10","","$710,000","10/21/2015","8,176","ML81519691","676-28-068","San Jose","436.63","10/31/2015","$720,000","1,649","Sold","4152 Partridge Drive","1967","95121","R1"
"$ 73.42","60","15","Campbell","2","0","3","Santa Clara","15","","$774,950","10/27/2015","9,807","ML81520353","279-05-057","San Jose","514.29","11/10/2015","$720,000","1,400","Sold","972 S Daniel Way","1955","95128","R1-8"
"$ 137.75","65","8","Santa Clara","1","0","3","Santa Clara","9","","$699,999","10/27/2015","5,227","ML81520414","274-49-076","San Jose","634.92","11/05/2015","$720,000","1,134","Sold","2310 Cory Avenue","1950","95128","R1"
"$ 77.71","62","5","Berryessa","2","0","3","Santa Clara","94","","$739,999","11/04/2015","9,265","ML81521462","599-36-043","San Jose","459.77","12/07/2015","$720,000","1,566","Sold","346 Gordon Avenue","1953","95127","R1-20"
"$ 112.96","55","6","Milpitas","2","0","4","Santa Clara","59","","$699,000","11/13/2015","6,374","ML81522591","022-17-047","Milpitas","536.91","01/09/2016","$720,000","1,341","Sold","499 Heath Street","1960","95035","R1"
"$ 288.00","89","690","'Original' Daly City","2","0","2","San Mateo","5","","$675,000","11/15/2015","2,500","ML81522658","002-392-310","Daly City","338.03","11/20/2015","$720,000","2,130","Sold","322 Westlake Avenue","1926","94014","R1000A"
"$ 91.93","46","999","Other Area","2","0","4","Alameda","24","","$700,000","10/27/2015","7,810","ML81520458","092A214400900","Newark","407.49","11/24/2015","$718,000","1,762","Sold","5664 Camass Court","1969","94560","RES"
"$ 143.60","66","414","South Shoreview","1","0","3","San Mateo","38","","$749,000","11/06/2015","5,000","ML81521725","033 335 090","San Mateo","658.72","12/11/2015","$718,000","1,090","Sold","816 Rand Street","1949","94401","R1"
"$ 116.00","47","2","Santa Teresa","2","0","3","Santa Clara","8","43","$709,750","10/27/2015","6,181","ML81520388","706-31-061","San Jose","518.44","11/04/2015","$717,000","1,383","Sold","7025 Via Serena","1968","95139","R1-8P"
"$ 116.96","18","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","35","","$717,000","10/21/2015","6,113","ML81519792","783-56-036","Gilroy","270.94","12/09/2015","$715,000","2,639","Sold","1545 Eagles Nest Lane","1997","95020","R1"
"$ 158.89","62","530","Sunshine Gardens","1","0","3","San Mateo","18","","$699,000","11/06/2015","4,500","ML81521836","011-174-310","South San Francisco","715.00","11/24/2015","$715,000","1,000","Sold","245 Oakcrest Avenue","1953","94080","R10006"
"$ 86.27","58","5","Berryessa","2","0","3","Santa Clara","7","","$648,888","11/07/2015","8,288","ML81521881","599-22-038","San Jose","577.08","11/14/2015","$715,000","1,239","Sold","15021 Ridgetop Drive","1957","95127","R1-6"
"$ 142.94","62","14","Cambrian","1","0","4","Santa Clara","6","","$624,000","11/12/2015","5,002","ML81522448","447-06-052","San Jose","627.19","11/18/2015","$715,000","1,140","Sold","3208 Franela Drive","1953","95124","R1-8"
"$ 158.89","63","529","Winston Manor","1","0","3","San Mateo","17","","$719,000","11/14/2015","4,500","ML81522642","010-092-380","South San Francisco","694.17","12/01/2015","$715,000","1,030","Sold","107 Clay Avenue","1952","94080","R10006"
"$ 109.66","55","8","Santa Clara","2","0","4","Santa Clara","9","","$650,000","11/03/2015","6,493","ML81521401","097-17-095","Santa Clara","610.11","11/12/2015","$712,000","1,167","Sold","4628 Demaret Drive","1960","95054","R1"
"$ 68.35","37","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","109","","$710,000","10/16/2015","10,387","ML81519264","810-33-019","Gilroy","311.13","","","2,282","Expired","5565 Karen Court","1978","95020","R1"
"$ 113.75","57","6","Milpitas","3","0","4","Santa Clara","83","","$739,500","10/21/2015","6,242","ML81519799","026-03-012","Milpitas","392.48","11/24/2015","$710,000","1,809","Sold","187 Dixon Road","1958","95035","R1"
"$ 262.57","60","690","'Original' Daly City","2","0","3","San Mateo","29","","$699,950","10/26/2015","2,704","ML81520337","006-467-210","Daly City","525.93","11/24/2015","$710,000","1,350","Sold","56 Teresa Street","1955","94014","R10003"
"$ 110.95","55","6","Milpitas","2","0","3","Santa Clara","7","","$648,800","10/30/2015","6,399","ML81520917","022-15-034","Milpitas","566.64","11/06/2015","$710,000","1,253","Sold","492 Redwood Avenue","1960","95035","R1"
"$ 67.57","63","1","Morgan Hill / Gilroy / San Martin","3","0","3","Santa Clara","10","","$698,950","11/11/2015","10,508","ML81518094","799-24-017","Gilroy","338.10","11/20/2015","$710,000","2,100","Sold","801 5th Street","1952","95020","R1"
"$ 135.19","65","8","Santa Clara","1","0","3","Santa Clara","5","","$695,000","11/13/2015","5,252","ML81522547","274-50-002","San Jose","626.10","11/18/2015","$710,000","1,134","Sold","2409 W Hedding Street","1950","95128","R1-8"
"$ 109.77","44","611","Seahaven","1","0","2","San Mateo","69","","$729,900","10/30/2015","6,450","ML81520814","048-372-090","Half Moon Bay","874.07","01/07/2016","$708,000","810","Sold","144 Brig Court","1971","94019","R20000"
"$ 117.50","55","27","Alameda County","2","0","3","Alameda","10","","$679,950","10/16/2015","6,000","ML81519229","525-0972-004","Fremont","614.11","10/23/2015","$705,000","1,148","Sold","4765 Bach Court","1960","94538","1001"
"$ 80.21","29","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","3","160","$699,500","10/30/2015","8,789","ML81520820","728-12-073","Morgan Hill","468.75","11/02/2015","$705,000","1,504","Sold","2040 Bayo Claros Circle","1986","95037","R1PD"
"$ 90.54","45","2","Santa Teresa","1","1","2","Santa Clara","13","","$685,000","11/06/2015","7,787","ML81521810","704-05-023","San Jose","655.20","11/18/2015","$705,000","1,076","Sold","6367 Camino Verde Drive","1970","95119","R1-8"
"$ 115.95","60","6","Milpitas","2","0","3","Santa Clara","7","","$679,888","11/09/2015","6,080","ML81521373","026-12-012","Milpitas","662.59","11/16/2015","$705,000","1,064","Sold","165 Coelho Street","1955","95035","R1"
"$ 49.69","62","4","Alum Rock","2","0","3","Santa Clara","36","","$730,000","11/10/2015","14,187","ML81522068","612-17-034","San Jose","445.64","12/15/2015","$705,000","1,582","Sold","10750 Ridgeview Avenue","1953","95127","R1-6"
"$ 115.20","17","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","7","","$699,000","11/10/2015","6,120","ML81522151","790-16-078","Gilroy","277.12","11/16/2015","$705,000","2,544","Sold","550 El Invierno Drive","1998","95020","R1"
"$ 100.29","46","27","Alameda County","2","0","4","Alameda","29","","$698,000","10/29/2015","7,000","ML81520803","092A-2144-012","Newark","490.22","12/04/2015","$702,000","1,432","Sold","37858 Starflower Street","1969","94560","res"
"$ 155.56","60","528","Serra Highlands","2","0","3","San Mateo","2","","$699,000","11/02/2015","4,500","ML81518485","010-241-060","South San Francisco","625.00","11/24/2015","$700,000","1,120","Sold","625 Zita Drive","1955","94080","R1"
"$ 188.17","74","532","Old South SF / Rocca","1","0","2","San Mateo","14","","$688,888","10/16/2015","3,720","ML81519255","014-021-070","South San Francisco","786.52","10/28/2015","$700,000","890","Sold","813 Commercial Avenue","1941","94080","R10006"
"$ 155.56","67","522","Brentwood","1","0","2","San Mateo","16","","$679,000","10/17/2015","4,500","ML81519312","013-165-170","South San Francisco","707.07","10/31/2015","$700,000","990","Sold","230 Hazelwood Drive","1948","94080","R10006"
"$ 110.62","34","2","Santa Teresa","2","0","3","Santa Clara","15","","$699,000","11/03/2015","6,328","ML81521230","678-46-002","San Jose","508.35","11/24/2015","$700,000","1,377","Sold","487 Fullerton Court","1981","95111","R1-2P"
"$ 67.19","55","8","Santa Clara","2","0","3","Santa Clara","10","","$725,000","11/05/2015","10,418","ML81521661","097-18-007","Santa Clara","639.27","11/14/2015","$700,000","1,095","Sold","1450 Nelson Court","1960","95054","R1"
"$ 127.71","38","27","Alameda County","2","0","3","Alameda","15","","$675,000","11/05/2015","5,481","ML81521709","501-0958-136","Fremont","486.11","11/20/2015","$700,000","1,440","Sold","4710 Mowry Avenue","1977","94538","R1"
"$ 189.69","42","5","Berryessa","1","1","3","Santa Clara","79","12","$699,950","10/19/2015","3,690","ML81519482","092-41-037","San Jose","560.86","","","1,248","Canceled","2669 Shadowvale Way","1973","95132","R1-8P"
