"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 389.09","76","436","Aragon","2","1","3","11","","$1,895,000","11/14/2013","5,500","ML81341011","034-251-200","San Mateo","856.00","11/25/2013","$2,140,000","2,500","Sold","344 SEVILLE Way","1937","94402","R1006"
"$ 448.78","3","209","Miramonte","3","1","5","8","69","$1,898,000","10/23/2013","4,764","ML81338873","189-63-016","Mountain View","828.68","10/31/2013","$2,138,000","2,580","Sold","961 VALENCIA Avenue","2010","94040","R1"
"$ 298.04","0","18","Cupertino","3","1","4","8","","$2,000,000","11/06/2013","7,130","ML81340122","359-22-084","Cupertino","773.85","11/14/2013","$2,125,000","2,746","Sold","7801 Bollinger Road","2013","95014","Resid"
"$ 198.91","65","211","North Los Altos","2","0","3","14","","$1,648,000","11/06/2013","10,658","ML81340231","170-13-061","Los Altos","1,088.30","11/20/2013","$2,120,000","1,948","Sold","42 SAN JUAN Court","1948","94022","R1"
"$ 192.66","12","464","Burlingame Gardens Etc.","7","1","9","27","","$2,300,000","10/17/2013","10,900","ML81338232","029-062-090","Burlingame","405.01","01/18/2014","$2,100,000","5,185","Sold","732 LAUREL Avenue","2002","94010","R20"
"$ 249.88","74","16","Los Gatos/Monte Sereno","3","0","4","54","","$2,099,000","11/01/2013","8,400","ML81339665","532-35-030","Los Gatos","651.86","","","3,220","Canceled","24 FILLMER Avenue","1939","95030","R18"
"$ 270.00","58","231","Green Acres","2","0","4","11","","$1,875,000","10/27/2013","7,700","ML81339205","137-29-005","Palo Alto","997.60","11/07/2013","$2,078,992","2,084","Sold","4160 HUBBARTT Drive","1955","94306","R1"
"$ 293.00","55","233","South Palo Alto","3","0","5","6","","$1,798,000","10/31/2013","7,000","ML81339592","127-09-052","Palo Alto","1,023.45","11/06/2013","$2,051,000","2,004","Sold","3340 KENNETH Drive","1958","94303","R1B7"
"$ 108.38","63","214","South of El Monte","1","1","2","8","","$1,798,000","10/30/2013","18,915","ML81339540","336-11-034","Los Altos","1,550.68","11/07/2013","$2,050,000","1,322","Sold","437 VALLEY VIEW Drive","1950","94024","R1E-2"
"$ 594.00","","16","Los Gatos/Monte Sereno","4","1","4","147","166","$2,038,000","10/24/2013","3,431","ML81338943","529-18-031F","Los Gatos","584.79","","","3,485","Canceled","16549 GRANT BISHOP LANE","","95032","R1"
"$ 217.18","92","439","San Mateo Park / El Cerrito Park","2","1","4","0","","$2,025,000","11/04/2013","9,324","ML81339886","032-033-110","San Mateo","941.86","11/04/2013","$2,025,000","2,150","Sold","632 OCCIDENTAL Avenue","1922","94402","R100"
"$ 158.73","29","607","Alsace Lorraine","3","0","4","3","","$1,500,000","10/20/2013","12,600","ML81338475","056-096-270","Half Moon Bay","645.16","10/23/2013","$2,000,000","3,100","Sold","170 CORREAS Street","1984","94019","R1"
"$ 200.00","58","214","South of El Monte","4","0","4","16","","$1,998,000","10/31/2013","10,000","ML81339577","318-10-042","Los Altos","873.74","11/16/2013","$2,000,000","2,289","Sold","1491 MORTON Avenue","1955","94024","R1"
"$ 193.80","62","264","Ladera","3","0","3","5","","$1,695,000","11/04/2013","10,320","ML81339893","077-160-280","Portola Valley","930.23","11/09/2013","$2,000,000","2,150","Sold","131 N CASTANYA Way","1951","94028","R1001"
"$ 202.23","39","213","Highlands","2","1","5","47","","$1,998,000","11/14/2013","9,880","ML81340916","342-11-198","Los Altos","677.98","","","2,947","Canceled","885 HIGHLANDS Circle","1974","94024","R110"
"$ 210.58","63","438","Baywood/Parrott Park","3","0","3","35","","$2,050,000","10/18/2013","9,450","ML81338330","034-081-080","San Mateo","1,015.31","11/22/2013","$1,990,000","1,960","Sold","242 AMHERST Avenue","1950","94402","R1"
"$ 135.06","63","292","Middlefield to El Camino Atherton","2","0","5","29","","$1,995,000","11/03/2013","14,734","ML81339889","060-294-010","Atherton","854.08","12/02/2013","$1,990,000","2,330","Sold","26 WILBURN Avenue","1951","94027","R1"
"$ 96.71","8","18","Cupertino","3","0","4","104","","$1,999,999","10/16/2013","20,473","ML81337926","326-01-016","Cupertino","548.02","10/31/2013","$1,980,000","3,613","Sold","10831 BARRANCA Drive","2005","95014","R110"
"$ 335.59","5","10","Willow Glen","3","1","4","131","","$1,980,000","10/18/2013","5,900","ML81338308","439-12-015","San Jose","572.09","","","3,461","Canceled","1116 FAIRVIEW Avenue","2009","95125","R1-8"
"$ 282.29","77","463","Oak Grove Manor / Burlingables","2","1","3","7","","$1,750,000","11/01/2013","7,000","ML81339716","029-172-070","Burlingame","790.40","11/08/2013","$1,976,000","2,500","Sold","705 VERNON Way","1936","94010","R1"
"$ 237.24","0","10","Willow Glen","4","0","5","2","","$1,975,000","10/18/2013","8,325","ML81338260","429-07-003","San Jose","541.84","10/20/2013","$1,975,000","3,645","Sold","1123 MEREDITH Avenue","2013","95125","R1-8"
"$ 550.42","","16","Los Gatos/Monte Sereno","4","1","4","4","166","$1,965,000","10/18/2013","3,570","ML81338367","529-18-055A","Los Gatos","565.47","10/22/2013","$1,965,000","3,475","Sold","16889 Mitchell Avenue","","95032","R1"
"$ 225.52","66","214","South of El Monte","2","0","4","8","","$1,698,000","10/16/2013","8,700","ML81338007","189-53-056","Los Altos","1,056.54","10/24/2013","$1,962,000","1,857","Sold","308 RAMON Drive","1947","94024","R110"
"$ 314.92","92","460","Burlingame Park","2","1","3","10","","$1,995,000","11/09/2013","6,192","ML81340540","028-133-110","Burlingame","733.08","11/19/2013","$1,950,000","2,660","Sold","827 WALNUT Avenue","1921","94010","R1"
"$ 230.92","0","19","Sunnyvale","3","1","5","19","","$1,949,000","10/30/2013","8,440","ML81339428","320-08-014","Sunnyvale","640.70","11/18/2013","$1,949,000","3,042","Sold","1352 DRYSDALE Street","2013","94087","R1"
"$ 323.33","48","302","County / Alameda Area","2","0","4","7","","$1,775,000","10/18/2013","6,000","ML81338247","074-031-250","Menlo Park","1,000.00","10/25/2013","$1,940,000","1,940","Sold","2014 CAMINO DE LOS ROBLES","1965","94025","R1"
"$ 156.91","20","437","Baywood Knolls","4","0","4","26","","$2,099,000","10/17/2013","12,300","ML81338111","034-011-350","San Mateo","475.37","11/12/2013","$1,930,000","4,060","Sold","791 CRYSTAL SPRINGS Road","1993","94402","R100"
"$ 237.56","63","234","Midtown","2","0","5","6","","$1,799,000","10/17/2013","8,040","ML81338119","132-19-044","Palo Alto","1,181.20","10/23/2013","$1,910,000","1,617","Sold","2895 EMERSON Street","1950","94306","R1"
"$ 136.43","56","16","Los Gatos/Monte Sereno","4","0","4","21","","$1,950,000","10/18/2013","14,000","ML81338310","410-20-005","Los Gatos","716.43","11/08/2013","$1,910,000","2,666","Sold","16055 ROSE Avenue","1957","95030","R18"
"$ 176.99","48","17","Saratoga","2","1","4","7","","$1,799,000","10/22/2013","10,735","ML81338642","386-35-057","Saratoga","721.88","10/29/2013","$1,900,000","2,632","Sold","19618 ASHTON Court","1965","95070","R110"
"$ 256.83","59","233","South Palo Alto","2","0","3","7","","$1,398,000","10/31/2013","7,398","ML81339568","127-30-011","Palo Alto","1,699.46","11/07/2013","$1,900,000","1,118","Sold","2593 MARSHALL Drive","1954","94303","R1"
"$ 281.07","64","352","El Sereno Corte Etc.","3","0","4","7","","$1,795,000","11/08/2013","6,760","ML81340422","051-246-310","San Carlos","834.43","11/15/2013","$1,900,000","2,277","Sold","1409 CORDILLERAS Avenue","1949","94070","R1"
"$ 287.88","66","234","Midtown","1","0","2","10","","$1,600,000","11/13/2013","6,600","ML81340842","127-32-036","Palo Alto","1,923.08","11/23/2013","$1,900,000","988","Sold","757 MORENO Avenue","1947","94303","R1"
"$ 167.05","13","10","Willow Glen","3","2","4","240","","$1,899,999","11/07/2013","11,374","ML81340291","288-21-006","San Jose","445.80","","","4,262","Canceled","1875 ARROYO SECO Drive","2001","95125","R1-10"
"$ 106.28","19","336","Cordilleras Heights Etc.","5","0","5","109","","$1,888,888","10/20/2013","17,772","ML81338523","057-143-320","Redwood City","555.56","","","3,400","Canceled","394 SUMMIT Drive","1995","94062","RH0"
"$ 182.45","0","10","Willow Glen","3","1","4","58","","$1,888,388","11/04/2013","10,350","ML81339923","439-25-020","San Jose","538.92","","","3,504","Expired","1904 CREEK Drive","2013","95125","R1-8"
"$ 179.15","54","17","Saratoga","2","1","4","11","","$1,748,000","10/21/2013","10,494","ML81338547","393-29-010","Saratoga","780.73","11/01/2013","$1,880,000","2,408","Sold","19995 BONNIE RIDGE Way","1959","95070","R110"
"$ 87.08","22","3","Evergreen","4","1","5","103","120","$1,898,000","10/31/2013","21,567","ML81339564","679-21-018","San Jose","470.56","02/11/2014","$1,878,000","3,991","Sold","1783 LUCCA Place","1992","95138","R1"
"$ 109.65","15","3","Evergreen","5","1","4","76","120","$1,998,000","10/25/2013","17,100","ML81339048","679-28-002","San Jose","416.67","01/09/2014","$1,875,000","4,500","Sold","4963 PALEMETTO DUNES Court","1999","95138","R1"
"$ 235.85","49","208","Grant","2","1","5","8","","$1,695,000","10/30/2013","7,950","ML81339458","197-24-032","Mountain View","737.03","11/07/2013","$1,875,000","2,544","Sold","2761 DOVERTON Square","1964","94040","R1-8L"
"$ 96.47","31","336","Cordilleras Heights Etc.","2","1","4","60","","$1,995,000","11/04/2013","19,436","ML81339883","068-131-220","Redwood City","589.62","01/03/2014","$1,875,000","3,180","Sold","620 W CALIFORNIA Way","1983","94062","r100"
"$ 123.28","50","16","Los Gatos/Monte Sereno","3","0","5","8","","$1,898,000","10/29/2013","15,088","ML81339337","409-29-002","Los Gatos","660.51","11/06/2013","$1,860,000","2,816","Sold","17245 CLEARVIEW Drive","1963","95032","R112"
"$ 218.82","0","304","Allied Arts / Downtown","2","1","4","37","","$1,849,000","10/21/2013","8,450","ML81338516","071-288-390","Menlo Park","978.31","","","1,890","Canceled","742 LIVE OAK Avenue","2013","94025","R3000"
"$ 145.55","48","211","North Los Altos","2","0","4","7","","$1,778,000","10/31/2013","12,635","ML81339587","170-37-024","Los Altos","775.95","11/07/2013","$1,839,000","2,370","Sold","298 CUESTA Drive","1965","94022","R1"
"$ 151.53","109","19","Sunnyvale","1","0","3","31","","$1,950,000","11/05/2013","12,110","ML81340137","209-33-003","Sunnyvale","950.78","12/06/2013","$1,835,000","1,930","Sold","585 OLD SAN FRANCISCO Road","1904","94086","R4"
"$ 261.43","56","233","South Palo Alto","2","0","4","8","","$1,199,000","10/23/2013","7,000","ML81338845","127-39-017","Palo Alto","1,103.07","10/31/2013","$1,830,000","1,659","Sold","3475 JANICE Way","1957","94303","R1B7"
"$ 139.61","62","233","South Palo Alto","1","0","3","14","","$1,599,000","10/17/2013","13,072","ML81338100","127-04-046","Palo Alto","1,233.11","10/31/2013","$1,825,000","1,480","Sold","1066 METRO Circle","1951","94303","R1"
"$ 227.50","38","209","Miramonte","2","1","5","6","","$1,698,000","11/07/2013","8,000","ML81340260","193-08-031","Mountain View","722.51","11/13/2013","$1,820,000","2,519","Sold","766 RUSTIC Lane","1975","94040","R1-8L"
"$ 112.81","42","17","Saratoga","2","0","4","3","","$1,585,000","11/05/2013","16,000","ML81340004","366-30-018","Saratoga","827.22","11/08/2013","$1,805,000","2,182","Sold","20834 MEADOW OAK Road","1971","95070","R110"
"$ 199.62","59","305","Middlefield to El Camino Menlo Park","2","0","3","11","","$1,800,000","10/21/2013","9,017","ML81338612","062-451-250","Menlo Park","1,000.00","11/01/2013","$1,800,000","1,800","Sold","45 WILLOW Road","1954","94025","R1000"
"$ 257.14","73","307","Menlo Oaks Area","2","0","3","12","","$1,598,000","10/31/2013","7,000","ML81339579","062-282-170","Menlo Park","1,168.83","11/12/2013","$1,800,000","1,540","Sold","676 NASH Avenue","1940","94025","R1"
"$ 53.67","50","445","Lakeview","2","0","4","8","","$1,795,000","11/15/2013","33,541","ML81341108","038-042-030","Hillsborough","642.86","11/23/2013","$1,800,000","2,800","Sold","1525 BAIRN Drive","1963","94010","R1"
"$ 32.75","25","1","Morgan Hill / Gilroy / San Martin","3","1","5","109","","$1,799,971","11/11/2013","54,968","ML81340635","830-32-023","Gilroy","385.19","","","4,673","Expired","1960 JEANIE Lane","1989","95020","RR-5A"
"$ 290.70","44","265","Santa Maria / Russell Area","2","1","2","33","","$1,798,000","11/01/2013","6,185","ML81339754","076-212-190","Portola Valley","880.08","","","2,043","Canceled","50 SANTA MARIA Avenue","1969","94028","R1"
"$ 113.38","62","211","North Los Altos","2","1","3","15","","$1,795,950","10/23/2013","15,840","ML81338809","167-30-057","Los Altos","821.95","11/07/2013","$1,795,950","2,185","Sold","186 N SAN ANTONIO Road","1951","94022","R1"
"$ 256.43","8","336","Cordilleras Heights Etc.","2","2","4","32","","$1,795,000","10/21/2013","7,000","ML81338502","068-053-010","Redwood City","652.73","","","2,750","Canceled","706 LAKEVIEW Way","2005","94062","R1"
"$ 194.47","1","10","Willow Glen","4","1","5","165","","$1,829,000","10/29/2013","9,230","ML81339370","439-30-003","San Jose","550.11","12/20/2013","$1,795,000","3,263","Sold","2261 WESTGATE Avenue","2013","95125","R1-8"
"$ 27.92","22","6","Milpitas","4","2","4","126","520","$1,788,000","10/23/2013","64,033","ML81338796","042-30-018","Milpitas","381.97","","","4,681","Canceled","514 VISTA SPRING Court","1992","95035","A1"
"$ 97.73","19","3","Evergreen","3","1","3","46","120","$1,865,000","10/23/2013","18,295","ML81338812","680-14-027","San Jose","508.68","12/08/2013","$1,788,000","3,515","Sold","5530 COUNTRY CLUB Parkway","1995","95138","A-PD"
"$ 297.50","85","466","Burlinhome / Easton Add #2 / #3 / #5","2","0","3","13","","$1,675,000","11/01/2013","6,000","ML81339711","027-142-110","Burlingame","870.73","11/14/2013","$1,785,000","2,050","Sold","1515 COLUMBUS Avenue","1928","94010","R1000"
"$ 395.56","0","230","Palo Alto Hills","3","0","5","34","","$1,780,000","10/17/2013","4,500","ML81338175","137-29-054","Palo Alto","913.76","","","1,948","Canceled","750 ARASTRADERO Road","2013","94306","R3"
"$ 333.83","5","16","Los Gatos/Monte Sereno","2","1","3","33","227","$1,799,000","10/24/2013","5,332","ML81338874","424-29-053","Los Gatos","737.98","11/26/2013","$1,780,000","2,412","Sold","143 BERSANO Lane","2009","95030","R1PD"
"$ 284.80","22","18","Cupertino","3","1","5","44","","$1,799,950","11/05/2013","6,250","ML81340065","372-22-035","San Jose","453.62","12/19/2013","$1,780,000","3,924","Sold","1475 SHARON MANOR Court","1992","95129","A-PD"
"$ 287.45","60","233","South Palo Alto","2","0","3","7","","$1,699,000","11/13/2013","6,175","ML81340948","132-29-079","Palo Alto","1,162.41","11/20/2013","$1,775,000","1,527","Sold","3753 STARR KING Circle","1953","94306","R1"
"$ 114.94","48","17","Saratoga","2","0","4","7","","$1,650,000","10/31/2013","15,400","ML81339571","386-36-013","Saratoga","825.94","11/07/2013","$1,770,000","2,143","Sold","12695 FREDERICKSBURG Drive","1965","95070","R112"
"$ 218.45","45","18","Cupertino","2","0","5","16","","$1,495,000","10/23/2013","8,066","ML81338762","326-41-034","Cupertino","774.85","11/08/2013","$1,762,000","2,274","Sold","10481 CASTINE Avenue","1968","95014","R1"
"$ 175.00","39","213","Highlands","2","1","4","16","","$1,795,000","10/16/2013","10,000","ML81337931","342-39-037","Los Altos","750.43","11/01/2013","$1,750,000","2,332","Sold","1212 SAINT MATTHEW Way","1974","94024","R1E10"
"$ 149.83","59","214","South of El Monte","2","0","3","22","","$1,799,000","10/16/2013","11,680","ML81337985","197-17-027","Los Altos","1,178.45","11/07/2013","$1,750,000","1,485","Sold","1567 SIESTA Drive","1954","94024","R1"
"$ 195.53","63","234","Midtown","2","0","4","20","","$1,828,000","10/16/2013","8,950","ML81338053","127-34-016","Palo Alto","787.93","11/05/2013","$1,750,000","2,221","Sold","757 COLORADO Avenue","1950","94303","R1"
"$ 130.86","91","439","San Mateo Park / El Cerrito Park","2","0","3","8","","$1,495,000","10/23/2013","13,373","ML81338807","032-041-210","San Mateo","741.53","10/31/2013","$1,750,000","2,360","Sold","325 CLARK Drive","1922","94402","R1"
"$ 86.21","60","208","Grant","2","0","3","4","","$1,650,000","10/30/2013","20,300","ML81339496","197-20-036","Mountain View","1,073.62","11/03/2013","$1,750,000","1,630","Sold","3573 GRANT Road","1953","94040","R1-8L"
"$ 199.98","0","16","Los Gatos/Monte Sereno","3","1","4","10","","$1,758,888","11/04/2013","8,751","ML81339940","523-27-052","Los Gatos","569.66","11/14/2013","$1,750,000","3,072","Sold","15771 Loma Vista Avenue","2013","95032","R1"
"$ 7.05","36","273","Skyline Area","2","2","4","181","","$1,850,000","11/15/2013","248,336","ML81341145","075-321-210","Woodside","410.32","05/15/2014","$1,750,000","4,265","Sold","500 KEBET Ridge","1978","94062","RM00"
"$ 224.15","45","350","Alder Manor Etc.","2","0","4","11","","$1,679,000","11/04/2013","7,800","ML81339898","050-442-170","San Carlos","920.20","11/15/2013","$1,748,375","1,900","Sold","3157 LA MESA Drive","1968","94070","R1006"
"$ 148.55","63","17","Saratoga","3","0","5","8","","$1,618,000","11/15/2013","11,625","ML81341111","386-12-062","Saratoga","592.61","11/23/2013","$1,726,878","2,914","Sold","18637 BUCKNALL Road","1950","95070","R110"
"$ 21.69","58","17","Saratoga","3","1","4","13","","$1,749,000","10/22/2013","79,303","ML81338623","503-55-023","Saratoga","762.75","11/04/2013","$1,720,000","2,255","Sold","21150 AMBRIC KNOLLS Road","1955","95070","R140"
"$ 100.88","51","18","Cupertino","2","0","3","10","","$1,599,000","10/27/2013","17,000","ML81339220","326-16-003","Cupertino","790.32","11/06/2013","$1,715,000","2,170","Sold","10140 HILLCREST Road","1962","95014","R110"
"$ 183.89","9","19","Sunnyvale","4","0","5","8","","$1,448,000","10/16/2013","9,250","ML81337981","309-08-041","Sunnyvale","595.80","10/24/2013","$1,701,000","2,855","Sold","1320 ARLEEN Avenue","2004","94087","R1AB"
"$ 261.54","72","304","Allied Arts / Downtown","2","0","3","7","","$1,495,000","10/17/2013","6,500","ML81338108","071-392-010","Menlo Park","1,574.07","10/24/2013","$1,700,000","1,080","Sold","490 YALE Road","1941","94025","R1"
"$ 284.28","60","209","Miramonte","2","0","4","8","","$1,349,000","10/23/2013","5,980","ML81338832","193-17-009","Mountain View","954.52","10/31/2013","$1,700,000","1,781","Sold","1540 BONITA Avenue","1953","94040","R1"
