"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 107.55","42","12","Blossom Valley","2","0","4","Santa Clara","11","","$660,000","10/17/2014","6,090","ML81437551","694-28-057","San Jose","389.19","10/28/2014","$655,000","1,683","Sold","785 TERRAZZO Drive","1972","95123","R1-8"
"$ 120.18","61","27","Alameda County","2","0","3","Alameda","20","","$624,950","11/06/2014","5,450","ML81439558","084D-1105-014","Castro Valley","344.74","11/26/2014","$655,000","1,900","Sold","3781 BROOKDALE Boulevard","1953","94546","Res"
"$ 108.33","39","11","South San Jose","4","0","5","Santa Clara","10","","$619,950","10/16/2014","6,000","ML81437468","499-01-039","San Jose","238.27","10/26/2014","$650,000","2,728","Sold","1363 WOODELF Drive","1975","95121","R1"
"$ 130.00","60","651","Linda Mar","1","0","3","San Mateo","5","","$629,000","10/18/2014","5,000","ML81437674","022-173-200","Pacifica","625.00","10/23/2014","$650,000","1,040","Sold","1143 ENCANTO Way","1954","94044","R1"
"$ 135.64","30","3","Evergreen","2","0","3","Santa Clara","365","","$650,000","10/24/2014","4,792","ML81438405","659-39-042","San Jose","602.97","","","1,078","Expired","3289 WHITESAND Court","1984","95148","A-PD"
"$ 120.37","60","322","East of U.S. 101 East Palo Alto","2","0","3","San Mateo","29","","$650,000","10/27/2014","5,400","ML81438554","063-411-010","East Palo Alto","464.29","","","1,400","Canceled","1408 Camellia Drive","1954","94303","R1"
"$ 103.17","77","322","East of U.S. 101 East Palo Alto","3","0","4","San Mateo","32","","$649,000","10/30/2014","6,300","ML81438892","063-172-500","East Palo Alto","333.33","12/01/2014","$650,000","1,950","Sold","2265 OAKWOOD Drive","1937","94303","R1"
"$ 59.69","58","4","Alum Rock","3","0","6","Santa Clara","115","","$649,000","11/03/2014","10,890","ML81439179","481-41-001","San Jose","254.70","02/26/2015","$650,000","2,552","Sold","504 S KING Road","1956","95116","CN"
"$ 130.00","71","506","Belleair- Etc.","2","0","3","San Mateo","12","","$585,000","11/07/2014","5,000","ML81439682","020-173-040","San Bruno","460.99","11/19/2014","$650,000","1,410","Sold","657 6TH Avenue","1943","94066","R1"
"$ 106.59","37","12","Blossom Valley","2","0","3","Santa Clara","8","","$625,000","11/08/2014","6,098","ML81439800","464-47-022","San Jose","372.49","11/16/2014","$650,000","1,745","Sold","5576 SOUTHCREST Way","1977","95123","R1B6"
"$ 201.55","16","3","Evergreen","2","0","2","Santa Clara","8","","$650,000","11/10/2014","3,225","ML81439895","665-53-035","San Jose","399.02","","","1,629","Canceled","2004 CARIGNAN Way","1998","95135","R1-1P"
"$ 83.63","37","1","Morgan Hill / Gilroy / San Martin","3","0","5","Santa Clara","13","","$689,000","11/10/2014","7,772","ML81439919","767-25-097","Morgan Hill","243.45","11/23/2014","$650,000","2,670","Sold","560 ENCINO Drive","1977","95037","R1"
"$ 105.18","21","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","77","","$650,000","11/12/2014","6,180","ML81440228","783-40-038","Gilroy","374.64","","","1,735","Canceled","1252 WAGON Way","1993","95020","R1"
"$ 92.86","57","14","Cambrian","2","0","3","Santa Clara","0","","$675,000","11/14/2014","7,000","ML81440281","447-10-061","San Jose","439.19","11/14/2014","$650,000","1,480","Sold","3084 ROSS Avenue","1957","95124","R1"
"$ 102.77","62","10","Willow Glen","2","0","3","Santa Clara","6","","$675,000","11/14/2014","6,325","ML81440343","429-50-075","San Jose","381.90","11/20/2014","$650,000","1,702","Sold","1420 MERIDIAN Avenue","1952","95125","R1"
"$ 106.72","49","3","Evergreen","2","0","4","Santa Clara","49","","$649,950","10/27/2014","6,090","ML81438546","676-14-011","San Jose","464.25","","","1,400","Expired","2499 HEBRON Avenue","1965","95121","R1-8"
"$ 213.17","8","9","Central San Jose","3","0","4","Santa Clara","29","100","$649,950","11/13/2014","3,049","ML81440202","472-43-027","San Jose","292.51","12/12/2014","$649,950","2,222","Sold","281 RAYOS DEL SOL Drive","2006","95116","PUD"
"$ 220.31","90","10","Willow Glen","1","0","2","Santa Clara","658","","$649,900","10/30/2014","2,950","ML81438907","264-53-032","San Jose","967.11","","","672","Canceled","1049 RAMONA Avenue","1924","95125","R1-8"
"$ 126.49","11","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","68","75","$649,000","11/05/2014","5,131","ML81439383","790-19-115","Gilroy","242.25","","","2,679","Canceled","815 CABRILLO Court","2003","95020","R1"
"$ 129.80","66","330","Dumbarton Etc.","2","0","3","San Mateo","54","","$649,000","11/05/2014","5,000","ML81439465","055-082-020","Redwood City","540.83","12/29/2014","$649,000","1,200","Sold","3212 BAY Road","1948","94063","R1"
"$ 135.23","23","4","Alum Rock","3","0","5","Santa Clara","127","","$648,000","10/23/2014","4,792","ML81438224","647-07-122","San Jose","304.08","11/21/2014","$648,000","2,131","Sold","3336 VERNICE Avenue","1991","95127","A-PD"
"$ 102.86","50","512","Rollingwood","1","0","2","San Mateo","68","","$649,000","10/23/2014","6,300","ML81438228","017-182-390","San Bruno","600.00","12/30/2014","$648,000","1,080","Sold","1681 CRESTWOOD Drive","1964","94066","R1"
"$ 129.00","67","9","Central San Jose","2","0","2","Santa Clara","8","","$645,000","10/16/2014","5,000","ML81437361","230-34-058","San Jose","459.40","10/24/2014","$645,000","1,404","Sold","1254 N SAN PEDRO Street","1947","95110","R1-8"
"$ 163.13","13","11","South San Jose","2","1","4","Santa Clara","30","85","$650,000","10/17/2014","3,954","ML81437492","497-59-009","San Jose","332.47","11/16/2014","$645,000","1,940","Sold","240 MONEY Court","2001","95111","R1B2"
"$ 166.24","43","680","Serramonte","1","1","3","San Mateo","1","","$645,000","10/20/2014","3,880","ML81437931","091-455-010","Daly City","454.23","10/21/2014","$645,000","1,420","Sold","100 MARBLY Avenue","1971","94015","R100"
"$ 129.00","30","2","Santa Teresa","2","1","4","Santa Clara","21","","$645,000","11/13/2014","5,000","ML81440248","678-51-031","San Jose","424.06","12/04/2014","$645,000","1,521","Sold","5986 S SURF Court","1984","95138","A-PD"
"$ 105.74","44","3","Evergreen","2","0","4","Santa Clara","19","","$649,000","11/14/2014","6,100","ML81440307","673-02-011","San Jose","415.06","12/03/2014","$645,000","1,554","Sold","2812 SCOTTSDALE Drive","1970","95148","R1B6"
"$ 97.21","39","2","Santa Teresa","2","0","3","Santa Clara","12","","$649,900","10/22/2014","6,630","ML81438069","708-17-033","San Jose","529.15","11/03/2014","$644,500","1,218","Sold","254 N CREEK Drive","1975","95139","R1-8P"
"$ 268.13","83","540","Brisbane","2","0","3","San Mateo","9","","$595,000","10/29/2014","2,400","ML81438737","007-393-160","Brisbane","612.86","11/07/2014","$643,500","1,050","Sold","54 SAN BENITO Road","1931","94005","R1"
"$ 97.50","33","4","Alum Rock","2","1","4","Santa Clara","72","","$648,888","11/05/2014","6,600","ML81439514","649-02-041","San Jose","380.09","01/16/2015","$643,500","1,693","Sold","2148 FLINTMORE Court","1981","95148","R1-8"
"$ 107.15","67","330","Dumbarton Etc.","2","0","3","San Mateo","178","","$642,900","11/14/2014","6,000","ML81440368","055-052-120","Redwood City","494.54","","","1,300","Expired","3077 BAY Road","1947","94063","R2000"
"$ 115.30","37","12","Blossom Valley","2","0","4","Santa Clara","78","","$664,400","10/17/2014","5,568","ML81437575","690-12-036","San Jose","471.37","01/03/2015","$642,000","1,362","Sold","5365 LARCH GROVE Place","1977","95123","R1-8P"
"$ 92.55","16","1","Morgan Hill / Gilroy / San Martin","3","0","5","Santa Clara","47","65","$669,900","10/22/2014","6,926","ML81438098","783-54-044","Gilroy","224.60","12/08/2014","$641,000","2,854","Sold","1252 BLUE PARROT Court","1998","95020","R1"
"$ 128.00","68","540","Brisbane","2","0","2","San Mateo","10","","$625,000","10/16/2014","5,000","ML81437430","007-292-120","Brisbane","496.12","10/26/2014","$640,000","1,290","Sold","401 SAN BRUNO Avenue","1946","94005","R1"
"$ 106.67","49","3","Evergreen","2","0","4","Santa Clara","33","","$629,000","10/16/2014","6,000","ML81437461","676-22-030","San Jose","417.48","11/18/2014","$640,000","1,533","Sold","2681 ORINDA Drive","1965","95121","R1-8"
"$ 102.07","44","2","Santa Teresa","2","0","4","Santa Clara","10","","$625,000","10/24/2014","6,270","ML81438353","704-38-032","San Jose","489.30","11/03/2014","$640,000","1,308","Sold","233 MARTINVALE Lane","1970","95119","R1-8"
"$ 213.33","61","660","Edgemar","2","0","3","San Mateo","13","","$645,000","10/31/2014","3,000","ML81438952","009-115-090","Pacifica","744.19","11/13/2014","$640,000","860","Sold","319 BANCROFT Way","1953","94044","r1006"
"$ 100.13","54","6","Milpitas","2","0","3","Santa Clara","30","","$639,000","11/01/2014","6,392","ML81439094","026-01-041","Milpitas","518.64","12/01/2014","$640,000","1,234","Sold","369 GOSSER Street","1960","95035","R1"
"$ 142.22","66","522","Brentwood","1","0","2","San Mateo","10","","$629,000","11/01/2014","4,500","ML81439216","013-172-350","South San Francisco","653.06","11/11/2014","$640,000","980","Sold","29 GREENWOOD Drive","1948","94080","R1"
"$ 54.42","55","2","Santa Teresa","2","0","3","Santa Clara","33","","$699,999","11/13/2014","11,761","ML81440168","725-14-026","Morgan Hill","492.31","03/05/2015","$640,000","1,300","Sold","8120 MONTEREY Road","1959","95037","A-20A"
"$ 82.68","52","8","Santa Clara","1","0","3","Santa Clara","50","","$650,000","10/31/2014","7,735","ML81439012","101-22-069","Santa Clara","634.42","12/20/2014","$639,500","1,008","Sold","3671 BETH Court","1962","95054","R1"
"$ 118.54","83","10","Willow Glen","2","0","3","Santa Clara","90","","$638,000","10/31/2014","5,382","ML81438951","264-23-050","San Jose","520.82","","","1,225","Canceled","767 SPENCER Avenue","1931","95125","R2"
"$ 66.35","42","5","Berryessa","1","1","2","Santa Clara","9","","$629,000","10/21/2014","9,600","ML81437922","595-13-095","San Jose","559.75","10/30/2014","$637,000","1,138","Sold","1141 COLONIAL Lane","1972","95132","R1-8"
"$ 126.19","41","14","Cambrian","2","0","3","Santa Clara","21","","$685,000","11/04/2014","5,040","ML81439305","451-35-034","San Jose","417.87","11/25/2014","$636,000","1,522","Sold","1430 COURTYARD Drive","1973","95118","R1-8P"
"$ 84.67","","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","11","","$649,950","10/20/2014","7,500","ML81437729","767-04-004","Morgan Hill","474.59","10/31/2014","$635,000","1,338","Sold","380 W MAIN Avenue","","95037","R1"
"$ 94.78","44","2","Santa Teresa","2","0","3","Santa Clara","10","","$650,000","10/28/2014","6,700","ML81438589","704-47-015","San Jose","447.81","11/07/2014","$635,000","1,418","Sold","231 BURNING TREE Drive","1970","95119","R1-8"
"$ 105.83","42","2","Santa Teresa","2","0","3","Santa Clara","9","","$628,000","10/28/2014","6,000","ML81438614","704-33-028","San Jose","485.47","11/06/2014","$635,000","1,308","Sold","307 BLAIRBETH Drive","1972","95119","R1-8"
"$ 80.98","38","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","0","","$650,000","10/30/2014","7,841","ML81438853","767-25-038","Morgan Hill","403.17","10/30/2014","$635,000","1,575","Sold","470 LA CANADA Court","1976","95037","RE"
"$ 101.54","52","14","Cambrian","2","0","3","Santa Clara","11","","$600,000","11/02/2014","6,254","ML81439133","569-29-085","San Jose","534.51","11/13/2014","$635,000","1,188","Sold","1410 SCOSSA Avenue","1962","95118","R1-8"
"$ 71.32","33","27","Alameda County","2","1","3","Alameda","78","","$635,000","11/02/2014","8,903","ML81439134","081D-1585-045","Hayward","289.56","","","2,193","Expired","26843 NEW DOBBEL Avenue","1981","94542","1001"
"$ 117.75","10","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","9","110","$635,000","11/04/2014","5,393","ML81439303","726-27-169","Morgan Hill","463.50","11/13/2014","$635,000","1,370","Sold","605 CALLE BUENA Vista","2004","95037","RPD"
"$ 118.69","57","657","East Sharp Park","2","0","3","San Mateo","12","","$625,000","11/09/2014","5,350","ML81439833","016-342-070","Pacifica","561.95","11/21/2014","$635,000","1,130","Sold","436 PACIFIC Avenue","1957","94044","R1"
"$ 94.78","58","19","Sunnyvale","2","0","3","Santa Clara","12","","$609,950","11/10/2014","6,700","ML81439887","104-17-020","Sunnyvale","635.00","11/22/2014","$635,000","1,000","Sold","1301 TORRANCE Avenue","1956","94089","R0"
"$ 157.50","104","9","Central San Jose","1","0","2","Santa Clara","100","","$630,000","11/13/2014","4,000","ML81440225","277-11-051","San Jose","451.29","","","1,396","Canceled","473 RUTLAND Avenue","1910","95128","R1-N2"
"$ 251.20","87","690","'Original' Daly City","1","0","2","San Mateo","35","","$620,000","11/10/2014","2,500","ML81439844","004-191-340","Daly City","654.17","12/15/2014","$628,000","960","Sold","353 WINCHESTER Street","1927","94014","R1"
"$ 132.18","0","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","9","56","$625,990","11/15/2014","4,736","ML81440445","790-65-030","Gilroy","260.50","11/24/2014","$625,990","2,403","Sold","214 WINDSONG Way","2014","95020","A-20A"
"$ 99.21","49","12","Blossom Valley","2","0","4","Santa Clara","7","","$599,850","10/16/2014","6,300","ML81437437","687-15-014","San Jose","412.27","10/23/2014","$625,000","1,516","Sold","762 EL SOMBROSO Drive","1965","95123","R1-8"
"$ 104.17","43","12","Blossom Valley","2","0","3","Santa Clara","20","","$599,999","10/24/2014","6,000","ML81438347","689-40-021","San Jose","443.58","11/13/2014","$625,000","1,409","Sold","6084 PINELAND Avenue","1971","95123","R1-8"
"$ 250.00","51","483","Manor #1/ #2 / Park Millbrae","1","0","2","San Mateo","6","","$599,000","10/24/2014","2,500","ML81438384","021-314-030","Millbrae","710.23","10/30/2014","$625,000","880","Sold","701 HEMLOCK Avenue","1963","94030","R2"
"$ 113.64","65","534","Diamond Heights / Pecks Lots","1","0","2","San Mateo","9","0","$595,000","10/26/2014","5,500","ML81438450","012-054-050","South San Francisco","606.80","11/04/2014","$625,000","1,030","Sold","431 BEECH Avenue","1949","94080","R1"
"$ 84.46","63","659","Pacific Manor","1","0","3","San Mateo","11","","$549,950","11/14/2014","7,400","ML81440316","009-271-100","Pacifica","563.06","11/25/2014","$625,000","1,110","Sold","7 MILAGRA Court","1951","94044","R1"
"$ 104.15","41","2","Santa Teresa","2","0","4","Santa Clara","8","","$624,900","10/17/2014","6,000","ML81437565","678-28-081","San Jose","428.89","10/25/2014","$624,900","1,457","Sold","5314 OLSTAD Court","1973","95111","R1B6"
"$ 139.41","48","27","Alameda County","2","0","5","Alameda","35","","$624,000","11/13/2014","4,476","ML81440237","087-0037-096-01","Union City","324.32","12/18/2014","$624,000","1,924","Sold","383 RIVIERA Drive","1966","94587","R1"
"$ 107.50","45","12","Blossom Valley","2","0","3","Santa Clara","10","","$623,500","10/31/2014","5,800","ML81438983","462-04-035","San Jose","437.85","11/10/2014","$623,500","1,424","Sold","471 MEADOW DALE Court","1969","95136","R1-8"
"$ 124.20","48","12","Blossom Valley","2","0","3","Santa Clara","8","","$609,999","11/13/2014","5,000","ML81440252","692-04-036","San Jose","516.21","11/21/2014","$621,000","1,203","Sold","133 HERLONG Avenue","1966","95123","R1-8"
"$ 87.32","92","27","Alameda County","1","1","3","Alameda","19","","$620,000","10/19/2014","7,100","ML81437719","077-0512-014","San Leandro","391.41","11/07/2014","$620,000","1,584","Sold","815 ESTUDILLO Avenue","1922","94577","1001"
"$ 88.32","39","1","Morgan Hill / Gilroy / San Martin","2","0","4","Santa Clara","7","","$625,000","10/21/2014","7,020","ML81437915","728-13-079","Morgan Hill","478.40","10/28/2014","$620,000","1,296","Sold","17230 BIRCH Way","1975","95037","R1"
"$ 116.98","60","9","Central San Jose","2","0","3","Santa Clara","17","","$575,000","10/21/2014","5,300","ML81437960","230-30-022","San Jose","572.48","11/07/2014","$620,000","1,083","Sold","1492 KEONCREST Avenue","1954","95110","R1-8"
"$ 103.33","43","5","Berryessa","3","0","4","Santa Clara","56","","$650,000","10/21/2014","6,000","ML81438057","245-31-059","San Jose","455.88","12/16/2014","$620,000","1,360","Sold","2035 HIKIDO Drive","1971","95131","A-PD"
"$ 110.93","49","27","Alameda County","2","0","5","Alameda","11","","$599,000","10/23/2014","5,589","ML81438160","087-0037-056","Union City","320.91","11/03/2014","$620,000","1,932","Sold","375 MONTE CARLO Avenue","1965","94587","R1"
"$ 74.52","33","2","Santa Teresa","2","0","3","Santa Clara","13","","$619,950","10/27/2014","8,320","ML81438527","678-44-001","San Jose","368.17","11/09/2014","$620,000","1,684","Sold","4901 SCARLETT Way","1981","95111","R1B6"
"$ 177.91","37","6","Milpitas","2","0","2","Santa Clara","33","","$628,888","11/01/2014","3,485","ML81439067","088-33-006","Milpitas","433.57","12/04/2014","$620,000","1,430","Sold","1058 DEMPSEY Road","1977","95035","R1"
"$ 79.67","94","23","Los Gatos Mountains","2","0","2","Santa Clara","9","190","$619,950","11/04/2014","7,781","ML81439250","544-11-052","Los Gatos","575.09","11/13/2014","$619,950","1,078","Sold","19170 BEARDSLEY Road","1920","95033","HS"
"$ 110.16","59","19","Sunnyvale","2","0","3","Santa Clara","17","","$599,950","10/29/2014","5,610","ML81438727","104-19-042","Sunnyvale","557.76","11/15/2014","$618,000","1,108","Sold","1209 SOCORRO Avenue","1955","94089","R0"
"$ 74.38","17","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","0","","$585,000","10/28/2014","8,288","ML81438582","783-56-027","Gilroy","233.61","10/28/2014","$616,500","2,639","Sold","1508 EAGLES NEST Lane","1997","95020","R1"
"$ 95.08","41","12","Blossom Valley","2","0","4","Santa Clara","22","","$630,000","10/28/2014","6,480","ML81438867","685-18-049","San Jose","426.09","11/19/2014","$616,120","1,446","Sold","4864 RUE CALAIS","1973","95136","R1-8P"
"$ 100.82","44","3","Evergreen","2","0","3","Santa Clara","39","","$619,950","10/17/2014","6,100","ML81437647","673-01-030","San Jose","465.91","11/25/2014","$615,000","1,320","Sold","2741 SCOTTSDALE Drive","1970","95148","R1B6"
"$ 93.15","11","1","Morgan Hill / Gilroy / San Martin","4","0","4","Santa Clara","58","","$675,000","11/09/2014","6,602","ML81439818","808-42-003","Gilroy","218.16","04/03/2015","$615,000","2,819","Sold","916 BROOK Way","2003","95020","R1"
"$ 102.33","44","2","Santa Teresa","2","0","4","Santa Clara","12","","$588,888","10/30/2014","6,000","ML81438905","704-27-060","San Jose","436.08","11/11/2014","$614,000","1,408","Sold","6510 KONA Court","1970","95119","R1-8"
"$ 120.20","56","27","Alameda County","1","0","3","Alameda","20","","$575,000","10/30/2014","5,100","ML81438915","525-1643-163","Fremont","613.00","11/19/2014","$613,000","1,000","Sold","42621 NEWPORT Drive","1958","94538","R"
"$ 87.43","48","12","Blossom Valley","2","0","4","Santa Clara","11","","$612,000","10/29/2014","7,000","ML81438872","692-12-022","San Jose","437.14","11/09/2014","$612,000","1,400","Sold","5803 ETTERSBERG Drive","1966","95123","R1-8"
"$ 147.03","0","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","21","56","$649,990","10/21/2014","4,158","ML81437921","790-65-026","Gilroy","224.01","11/11/2014","$611,330","2,729","Sold","246 WINDSONG Way","2014","95020","A-20A"
"$ 104.82","35","27","Alameda County","2","0","4","Alameda","175","","$610,888","10/27/2014","5,828","ML81438622","941-2753-013","Dublin","415.85","","","1,469","Expired","8310 CYPRESS Court","1979","94568","SFR"
"$ 81.99","39","1","Morgan Hill / Gilroy / San Martin","3","0","5","Santa Clara","45","","$614,800","10/26/2014","7,440","ML81438436","799-27-028","Gilroy","231.76","12/10/2014","$610,000","2,632","Sold","7340 NANTUCKET Place","1975","95020","R1"
"$ 93.85","57","6","Milpitas","2","0","3","Santa Clara","10","","$599,000","10/29/2014","6,500","ML81438742","022-22-040","Milpitas","557.08","11/08/2014","$610,000","1,095","Sold","297 BARKER Street","1957","95035","R1"
"$ 193.96","69","690","'Original' Daly City","1","0","2","San Mateo","12","","$588,000","11/07/2014","3,145","ML81439627","003-241-090","Daly City","575.47","11/19/2014","$610,000","1,060","Sold","25 GARWOOD Drive","1945","94014","R100"
"$ 100.66","54","6","Milpitas","2","0","4","Santa Clara","14","","$589,050","11/12/2014","6,060","ML81440128","088-14-031","Milpitas","553.54","11/26/2014","$610,000","1,102","Sold","1852 CANTON Drive","1960","95035","R16"
"$ 48.29","36","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","21","","$610,000","11/13/2014","12,632","ML81440211","799-41-004","Gilroy","292.57","12/04/2014","$610,000","2,085","Sold","1000 ANDOVER Place","1978","95020","R1"
"$ 100.03","34","2","Santa Teresa","2","0","3","Santa Clara","45","","$590,000","11/13/2014","6,098","ML81440388","706-37-016","San Jose","435.40","01/12/2015","$610,000","1,401","Sold","6908 SESSIONS Drive","1980","95119","R1-8"
"$ 120.55","35","2","Santa Teresa","2","1","3","Santa Clara","7","","$599,000","11/15/2014","5,060","ML81440413","678-38-029","San Jose","456.93","11/22/2014","$610,000","1,335","Sold","5490 MAYLAND Avenue","1979","95138","RM-PD"
"$ 99.51","54","6","Milpitas","2","0","3","Santa Clara","33","","$635,000","10/18/2014","6,100","ML81437680","022-16-035","Milpitas","484.44","11/20/2014","$607,000","1,253","Sold","524 MAPLE Avenue","1960","95035","R1"
"$ 102.46","14","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","42","","$609,995","10/24/2014","5,905","ML81438234","790-56-025","Gilroy","291.01","12/05/2014","$605,000","2,079","Sold","713 SAINT CLAR Avenue","2000","95020","R1"
"$ 118.58","35","2","Santa Teresa","2","1","3","Santa Clara","15","","$599,000","10/17/2014","5,060","ML81437497","678-38-027","San Jose","449.44","11/01/2014","$600,000","1,335","Sold","5498 MAYLAND Avenue","1979","95138","RM-PD"
"$ 80.00","46","11","South San Jose","2","0","3","Santa Clara","25","","$595,000","10/20/2014","7,500","ML81437827","684-13-090","San Jose","440.21","11/14/2014","$600,000","1,363","Sold","4674 VENTURA Avenue","1968","95111","R1-8"
"$ 185.41","3","1","Morgan Hill / Gilroy / San Martin","2","1","3","Santa Clara","105","125","$599,000","10/21/2014","3,236","ML81438090","817-36-031","Morgan Hill","375.00","02/03/2015","$600,000","1,600","Sold","65 BISCEGLIA Avenue","2011","95037","R2"
"$ 86.81","62","9","Central San Jose","1","0","3","Santa Clara","26","","$615,000","10/24/2014","6,912","ML81438346","282-45-020","San Jose","536.19","11/19/2014","$600,000","1,119","Sold","1609 KINGMAN Avenue","1952","95128","R1"
"$ 101.69","59","27","Alameda County","2","0","3","Alameda","24","","$589,000","10/24/2014","5,900","ML81438356","507-0508-010-02","Fremont","535.71","11/17/2014","$600,000","1,120","Sold","38387 CANYON HEIGHTS Drive","1955","94536","RES"
"$ 100.00","52","6","Milpitas","2","0","3","Santa Clara","10","","$600,000","10/29/2014","6,000","ML81438766","029-15-009","Milpitas","523.56","11/08/2014","$600,000","1,146","Sold","1133 PARK HEIGHTS Drive","1962","95035","R1"
"$ 92.76","58","14","Cambrian","2","0","4","Santa Clara","89","","$635,000","11/06/2014","6,468","ML81439623","451-06-017","San Jose","480.77","12/23/2014","$600,000","1,248","Sold","3134 GARDENDALE Drive","1956","95118","R1-8"
"$ 102.20","53","8","Santa Clara","1","0","3","Santa Clara","178","","$630,000","11/10/2014","5,871","ML81439899","101-07-042","Santa Clara","595.24","12/06/2014","$600,000","1,008","Sold","3553 MACINTOSH Street","1961","95054","R1"
"$ 100.00","44","5","Berryessa","1","0","2","Santa Clara","6","","$580,000","11/12/2014","6,000","ML81440101","589-16-059","San Jose","667.41","11/18/2014","$600,000","899","Sold","2724 GOMES Drive","1970","95132","R1-8"
"$ 120.00","60","322","East of U.S. 101 East Palo Alto","2","0","3","San Mateo","5","","$519,888","11/13/2014","5,000","ML81440201","063-032-020","East Palo Alto","437.96","11/18/2014","$600,000","1,370","Sold","2705 FORDHAM Street","1954","94303","R1006"
"$ 100.00","35","3","Evergreen","2","0","4","Santa Clara","19","","$599,950","11/14/2014","6,000","ML81440417","676-65-012","San Jose","383.88","12/03/2014","$600,000","1,563","Sold","3854 GLENGROVE Way","1979","95121","A-PD"
"$ 100.00","55","14","Cambrian","2","0","5","Santa Clara","49","","$600,000","11/15/2014","6,000","ML81440575","419-18-080","San Jose","322.93","","","1,858","Canceled","4547 CAMDEN Avenue","1959","95124","R1-8"
"$ 120.00","53","3","Evergreen","3","0","5","Santa Clara","208","","$599,999","11/04/2014","5,000","ML81439320","670-21-017","San Jose","386.60","","","1,552","Expired","2608 S KING Road","1961","95122","R1"
"$ 53.72","84","4","Alum Rock","1","0","3","Santa Clara","331","","$599,000","10/21/2014","11,151","ML81437945","481-23-028","San Jose","553.09","","","1,083","Expired","2249 KAMMERER Avenue","1930","95116","R2H"
"$ 98.63","109","9","Central San Jose","2","0","4","Santa Clara","399","","$598,880","11/06/2014","6,072","ML81439586","472-23-085","San Jose","482.19","","","1,242","Canceled","737 S 11TH Street","1905","95112","RM"
"$ 100.23","52","27","Alameda County","2","0","3","Alameda","13","","$598,777","10/28/2014","5,974","ML81438639","531-0020-076","Fremont","561.18","","","1,067","Canceled","39471 BLUE FIN Way","1962","94538","SFR"
"$ 102.26","0","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","19","56","$599,990","10/21/2014","5,828","ML81437912","790-65-015","Gilroy","248.02","11/09/2014","$595,990","2,403","Sold","243 WINDSONG Way","2014","95020","A-20A"
"$ 119.00","60","8","Santa Clara","1","0","3","Santa Clara","20","","$595,000","10/16/2014","5,000","ML81437405","224-22-023","Santa Clara","604.06","11/05/2014","$595,000","985","Sold","2116 MAIN Street","1954","95050","R16L"
"$ 68.39","99","9","Central San Jose","2","0","4","Santa Clara","55","","$598,000","11/14/2014","8,700","ML81440270","467-36-074","San Jose","354.17","01/08/2015","$595,000","1,680","Sold","256 S 22ND Street","1915","95116","R2"
"$ 118.00","59","651","Linda Mar","1","0","3","San Mateo","59","","$599,888","10/17/2014","5,000","ML81437530","023-332-150","Pacifica","567.31","12/15/2014","$590,000","1,040","Sold","1552 LINDA MAR Boulevard","1955","94044","R1"
"$ 78.88","36","1","Morgan Hill / Gilroy / San Martin","3","0","5","Santa Clara","22","","$584,900","10/21/2014","7,480","ML81438111","799-38-032","Gilroy","227.80","11/12/2014","$590,000","2,590","Sold","7010 ORCHARD Drive","1978","95020","R1"
"$ 91.05","65","689","Broadmoor","1","0","3","San Mateo","3","7","$599,000","10/30/2014","6,480","ML81438914","006-101-020","Daly City","526.79","11/02/2014","$590,000","1,120","Sold","823 STONEYFORD Drive","1949","94015","R1"
"$ 73.42","64","27","Alameda County","3","0","4","Alameda","1","","$548,000","10/31/2014","8,036","ML81439055","416-0140-024","Hayward","241.61","11/01/2014","$590,000","2,442","Sold","22678 ZABALLOS Court","1950","94541","r1"
"$ 98.42","47","11","South San Jose","2","0","4","Santa Clara","20","","$585,000","11/07/2014","5,995","ML81439676","499-24-077","San Jose","416.08","11/27/2014","$590,000","1,418","Sold","2565 BOREN Drive","1967","95121","R1-8"
"$ 94.40","58","9","Central San Jose","2","0","3","Santa Clara","27","","$625,000","11/13/2014","6,250","ML81440194","249-25-045","San Jose","455.60","01/05/2015","$590,000","1,295","Sold","680 N 20TH Street","1956","95112","R1-8"
"$ 95.76","49","4","Alum Rock","2","0","4","Santa Clara","61","","$599,900","11/14/2014","6,161","ML81440322","649-06-007","San Jose","377.24","01/14/2015","$590,000","1,564","Sold","3165 COLDWATER Drive","1965","95148","R1-8"
