"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 123.61","47","19","Sunnyvale","2","0","4","Santa Clara","78","","$788,000","12/21/2015","7,200","ML81545369","213-04-047","Sunnyvale","536.47","12/22/2015","$890,000","1,659","Sold","909 Reed Avenue","1968","94086","RO"
"$ 150.85","76","354","Clearfield Park / N Redwood Subdiv","2","0","2","San Mateo","41","","$849,900","01/14/2016","5,900","ML81547053","046-111-030","San Carlos","585.53","02/24/2016","$890,000","1,520","Sold","928 Holly Street","1940","94070","R10006"
"$ 121.38","39","27","Alameda County","2","1","4","Alameda","177","","$888,888","01/06/2016","7,323","ML81546162","483-0112-067","Union City","472.81","","","1,880","Expired","4841 Cheryl Court","1977","94587","Residential"
"$ 156.73","59","15","Campbell","2","0","3","Santa Clara","31","","$888,888","01/15/2016","5,672","ML81547239","303-31-038","San Jose","677.51","","","1,312","Canceled","445 Coakley Drive","1957","95117","R1"
"$ 119.98","29","3","Evergreen","3","0","5","Santa Clara","38","","$888,950","12/20/2015","7,405","ML81545331","491-41-010","San Jose","350.77","02/03/2016","$888,500","2,533","Sold","2640 Glen Cotswold Court","1986","95148","r1-8"
"$ 143.89","47","12","Blossom Valley","2","0","3","Santa Clara","14","","$819,999","12/23/2015","6,154","ML81545487","459-09-043","San Jose","585.65","01/06/2016","$885,500","1,512","Sold","958 Normington Way","1968","95136","R1-8"
"$ 160.86","98","9","Central San Jose","1","0","2","Santa Clara","5","","$849,000","12/17/2015","5,502","ML81545229","261-06-020","San Jose","631.24","12/22/2015","$885,000","1,402","Sold","1001 Pershing Avenue","1917","95126","R2"
"$ 257.19","17","10","Willow Glen","2","1","3","Santa Clara","9","84","$850,000","01/06/2016","3,441","ML81546163","455-51-031","San Jose","478.90","01/21/2016","$885,000","1,848","Sold","2859 Rubino Circle","1999","95125","A-PD"
"$ 352.40","79","524","So. San Francisco - Industrial","3","0","4","San Mateo","22","","$788,000","12/17/2015","2,500","ML81545175","014-031-160","South San Francisco","458.85","01/08/2016","$881,000","1,920","Sold","242 A Street","1936","94080","R20000"
"$ 142.39","55","14","Cambrian","2","0","3","Santa Clara","32","","$879,900","12/17/2015","6,180","ML81545203","419-44-011","San Jose","709.68","01/18/2016","$880,000","1,240","Sold","1818 Little Branham Lane","1960","95124","R1-8"
"$ 135.05","48","12","Blossom Valley","2","0","3","Santa Clara","14","","$830,000","01/08/2016","6,516","ML81546359","459-10-024","San Jose","592.19","01/20/2016","$880,000","1,486","Sold","3808 Villa Glen Way","1968","95136","R1-8"
"$ 135.40","60","6","Milpitas","2","0","3","Santa Clara","4","","$768,000","01/15/2016","6,499","ML81547234","022-09-012","Milpitas","614.95","01/19/2016","$880,000","1,431","Sold","309 NORWICH Avenue","1956","95035","R16"
"$ 8.72","42","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","7","","$879,000","01/13/2016","100,772","ML81546927","841-55-004","Gilroy","364.28","01/20/2016","$879,000","2,413","Sold","3250 Godfrey Avenue","1974","95020","A-40A"
"$ 94.59","64","8","Santa Clara","1","0","2","Santa Clara","0","","$829,000","12/27/2015","9,250","ML81545546","290-18-022","Santa Clara","1,039.19","12/27/2015","$875,000","842","Sold","2911 Humbolt Avenue","1951","95051","R1"
"$ 116.40","39","12","Blossom Valley","3","0","5","Santa Clara","8","","$825,000","01/11/2016","7,500","ML81546546","685-13-042","San Jose","340.62","01/19/2016","$873,000","2,563","Sold","4650 Park Concord Place","1977","95136","R1-8P"
"$ 286.96","34","6","Milpitas","3","0","3","Santa Clara","8","160","$825,000","01/04/2016","3,032","ML81545889","028-17-069","Milpitas","525.05","01/12/2016","$870,003","1,657","Sold","33 Jacklin Circle","1982","95035","R1"
"$ 135.94","53","6","Milpitas","2","0","4","Santa Clara","14","","$849,888","12/17/2015","6,400","ML81545230","022-10-021","Milpitas","584.68","12/31/2015","$870,000","1,488","Sold","632 Coyote Street","1962","95035","R16"
"$ 167.27","58","19","Sunnyvale","2","0","3","Santa Clara","20","","$750,000","12/22/2015","5,201","ML81545449","205-06-048","Sunnyvale","805.56","01/11/2016","$870,000","1,080","Sold","913 Amador Avenue","1957","94085","R0"
"$ 121.86","69","10","Willow Glen","2","0","3","Santa Clara","0","","$870,000","01/15/2016","7,139","ML81547143","439-06-039","San Jose","470.52","01/15/2016","$870,000","1,849","Sold","1261 Curtner Avenue","1947","95125","R1-8"
"$ 150.13","43","6","Milpitas","2","0","3","Santa Clara","13","","$779,000","12/31/2015","5,775","ML81545760","028-08-007","Milpitas","657.81","01/13/2016","$867,000","1,318","Sold","574 Tramway Drive","1972","95035","R16"
"$ 160.48","70","330","Dumbarton Etc.","1","1","3","San Mateo","26","","$898,000","01/01/2016","5,390","ML81545779","054-093-010","Redwood City","640.74","01/27/2016","$865,000","1,350","Sold","548 Flynn Avenue","1946","94063","R10006"
"$ 135.08","56","14","Cambrian","2","0","3","Santa Clara","4","","$795,000","01/12/2016","6,382","ML81546684","569-22-052","San Jose","787.21","01/16/2016","$862,000","1,095","Sold","1554 Sabina Way","1960","95118","R1-8"
"$ 118.79","67","330","Dumbarton Etc.","1","0","2","San Mateo","9","","$729,000","01/14/2016","7,248","ML81547052","055-043-280","Redwood City","887.63","01/23/2016","$861,000","970","Sold","25 Yarnall Place","1949","94063","R20000"
"$ 343.95","25","691","Blossom Valley","3","0","4","San Mateo","46","599","$859,000","12/18/2015","2,500","ML81545312","001-451-400","Daly City","396.31","02/02/2016","$860,000","2,170","Sold","960 Wyandotte Avenue","1990","94014","R10000"
"$ 156.36","46","6","Milpitas","2","1","4","Santa Clara","8","","$825,000","12/31/2015","5,500","ML81545752","086-14-131","Milpitas","471.49","01/08/2016","$860,000","1,824","Sold","1199 Sunrise Way","1969","95035","R16"
"$ 329.05","29","5","Berryessa","2","1","3","Santa Clara","4","25","$825,000","01/08/2016","2,614","ML81546335","241-22-004","San Jose","568.03","01/12/2016","$860,000","1,514","Sold","1537 Goody Lane","1987","95131","A-PD"
"$ 166.06","62","413","Parkside","3","0","4","San Mateo","10","","$799,997","12/29/2015","5,149","ML81545664","035-293-160","San Mateo","534.38","01/07/2016","$855,000","1,600","Sold","1757 Washington Street","1953","94403","R106"
"$ 103.75","52","3","Evergreen","3","0","5","Santa Clara","5","21","$859,900","01/08/2016","8,241","ML81546446","676-28-017","San Jose","434.67","01/13/2016","$855,000","1,967","Sold","2818 Ivywood","1964","95121","R1-5"
"$ 142.33","41","611","Seahaven","2","0","4","San Mateo","30","","$850,000","01/15/2016","6,000","ML81547213","048-374-010","Half Moon Bay","543.95","02/13/2016","$854,000","1,570","Sold","1566 Mizzen Lane","1975","94019","r1"
"$ 140.59","47","14","Cambrian","2","0","3","Santa Clara","7","","$798,800","01/06/2016","6,060","ML81545363","451-11-081","San Jose","734.48","01/13/2016","$852,000","1,160","Sold","1260 Mary Lee Way","1968","95118","sf"
"$ 139.05","64","8","Santa Clara","1","0","3","Santa Clara","52","","$750,000","12/29/2015","6,120","ML81545666","224-18-036","Santa Clara","833.50","02/19/2016","$851,000","1,021","Sold","2045 Warburton Avenue","1951","95050","R16L"
"$ 340.40","36","999","Other Area","3","0","4","San Francisco","6","","$648,000","01/08/2016","2,500","ML81546381","6168-022","San Francisco","386.82","01/14/2016","$851,000","2,200","Sold","15 Bishop Street","1980","94134","RH1"
"$ 90.80","66","10","Willow Glen","2","0","3","Santa Clara","14","","$899,000","12/31/2015","9,361","ML81545754","264-01-056","San Jose","492.47","01/14/2016","$850,000","1,726","Sold","1022 Meridian Avenue","1949","95125","R1"
"$ 164.95","61","651","Linda Mar","1","0","3","San Mateo","10","","$799,000","01/04/2016","5,153","ML81534835","023-083-240","Pacifica","620.44","01/14/2016","$850,000","1,370","Sold","835 Arguello Boulevard","1954","94044","R10006"
"$ 130.93","48","12","Blossom Valley","2","0","4","Santa Clara","7","","$749,000","01/05/2016","6,492","ML81545992","689-32-057","San Jose","576.27","01/12/2016","$850,000","1,475","Sold","6215 Solomon Court","1968","95123","R1-8"
"$ 128.80","39","27","Alameda County","2","0","5","Alameda","6","","$799,950","01/05/2016","6,599","ML81546052","475-0171-017","Union City","382.37","01/11/2016","$850,000","2,223","Sold","2723 Killdeer Court","1977","94587","R1"
"$ 169.98","62","14","Cambrian","2","0","4","Santa Clara","17","","$849,950","01/06/2016","5,001","ML81535118","447-06-009","San Jose","566.67","01/23/2016","$850,000","1,500","Sold","3142 Kirk Road","1953","95124","R1-8"
"$ 212.50","25","9","Central San Jose","2","1","4","Santa Clara","2","","$788,000","01/06/2016","4,000","ML81546133","277-10-060","San Jose","422.05","01/08/2016","$850,000","2,014","Sold","425 Leland Avenue","1991","95128","R1-N2"
"$ 108.14","26","9","Central San Jose","2","0","2","Santa Clara","10","","$699,000","01/12/2016","7,860","ML81546681","261-20-044","San Jose","671.94","01/22/2016","$850,000","1,265","Sold","1211 Magnolia Avenue","1990","95126","R2"
"$ 141.20","33","12","Blossom Valley","2","1","4","Santa Clara","7","","$829,000","01/13/2016","6,020","ML81546822","685-05-024","San Jose","414.03","01/19/2016","$850,000","2,053","Sold","5270 Rio Grande Drive","1983","95136","R1-8"
"$ 169.98","54","520","Westborough","2","0","3","San Mateo","13","","$798,000","01/14/2016","5,001","ML81546946","091-031-110","South San Francisco","639.10","01/27/2016","$850,000","1,330","Sold","2395 Erin Place","1962","94080","R10006"
"$ 156.99","39","27","Alameda County","2","0","3","Alameda","18","","$809,000","01/15/2016","5,415","ML81547105","543-0403-015","Fremont","617.73","02/02/2016","$850,000","1,376","Sold","3763 Dryden Road","1977","94555","R1"
"$ 169.58","57","513","Pacific Heights / Sea Cliff","2","0","3","San Mateo","11","","$789,000","01/07/2016","5,001","ML81546297","017-061-130","San Bruno","724.79","01/16/2016","$848,000","1,170","Sold","3110 Summit Road","1959","94066","R10006"
"$ 131.62","46","5","Berryessa","2","0","3","Santa Clara","32","","$849,000","01/06/2016","6,420","ML81546156","586-19-007","San Jose","615.89","02/06/2016","$845,000","1,372","Sold","3209 Knights Bridge Road","1970","95132","R1B6"
"$ 168.10","62","658","West Sharp Park","1","0","3","San Mateo","9","","$749,888","01/11/2016","5,000","ML81546574","009-284-050","Pacifica","800.48","01/20/2016","$840,500","1,050","Sold","166 surf","1954","94044","r1"
"$ 128.56","43","12","Blossom Valley","2","0","4","Santa Clara","7","","$749,000","01/15/2016","6,534","ML81547240","685-11-019","San Jose","580.91","01/22/2016","$840,000","1,446","Sold","4857 Rue Toulon Court","1973","95136","R1-8P"
"$ 533.11","3","999","Other Area","2","2","3","Alameda","9","132","$799,888","01/05/2016","1,568","ML81546047","525168005400","Fremont","488.32","01/14/2016","$836,000","1,712","Sold","3119 Estero Terrace","2013","94538","Residential"
"$ 131.29","50","6","Milpitas","3","0","4","Santa Clara","16","","$829,888","01/05/2016","6,360","ML81546045","088-03-009","Milpitas","417.29","01/21/2016","$835,000","2,001","Sold","219 S Park Victoria Drive","1966","95035","R16"
"$ 147.13","59","19","Sunnyvale","2","0","3","Santa Clara","17","","$849,000","01/08/2016","5,672","ML81546436","110-17-121","Sunnyvale","753.16","01/25/2016","$834,500","1,108","Sold","239 Twinlake Drive","1957","94089","R0"
"$ 308.83","59","311","County Area / Fair Oaks Ave","1","0","2","San Mateo","10","","$799,000","01/04/2016","2,675","ML81545870","060-123-280","Menlo Park","1,086.84","01/13/2016","$826,000","760","Sold","767 San Benito Avenue","1957","94025","R10006"
"$ 169.23","74","540","Brisbane","2","0","3","San Mateo","13","","$825,000","12/30/2015","4,875","ML81545711","077-311-070","Brisbane","381.59","","","2,162","Expired","501 Klamath Street","1941","94005","R1"
"$ 123.87","44","27","Alameda County","2","1","4","Alameda","13","","$795,000","01/06/2016","6,660","ML81546082","483-0101-119","Union City","406.20","01/19/2016","$825,000","2,031","Sold","4564 Laura Way","1972","94587","RES"
"$ 112.40","40","11","South San Jose","3","0","4","Santa Clara","12","","$825,000","01/09/2016","7,340","ML81546457","499-36-005","San Jose","348.40","01/27/2016","$825,000","2,368","Sold","1056 Tuers Court","1976","95121","R1-8P"
"$ 126.92","39","11","South San Jose","2","0","4","Santa Clara","21","","$899,888","01/12/2016","6,500","ML81546675","494-58-064","San Jose","391.37","02/02/2016","$825,000","2,108","Sold","3379 Lindmuir Drive","1977","95121","R1-8"
"$ 149.23","48","12","Blossom Valley","2","0","4","Santa Clara","6","","$749,900","01/15/2016","5,502","ML81547139","462-40-036","San Jose","560.03","01/21/2016","$821,000","1,466","Sold","317 Springpark Circle","1968","95136","R1-8P"
"$ 136.67","48","3","Evergreen","2","0","4","Santa Clara","15","","$779,000","12/17/2015","6,000","ML81545167","659-15-038","San Jose","602.06","12/31/2015","$820,000","1,362","Sold","3012 Bradshaw Drive","1967","95148","R1-8"
"$ 345.41","44","520","Westborough","2","1","4","San Mateo","39","","$799,000","01/08/2016","2,374","ML81546322","091-492-100","South San Francisco","509.32","02/16/2016","$820,000","1,610","Sold","2561 Adams Court","1972","94080","R10006"
"$ 134.47","48","2","Santa Teresa","3","0","4","Santa Clara","11","","$799,999","01/10/2016","6,098","ML81546517","706-31-056","San Jose","392.34","01/21/2016","$820,000","2,090","Sold","7038 Via Pradera","1968","95139","R1-8P"
"$ 136.67","54","652","Sun Valley","2","0","3","San Mateo","10","","$798,000","01/11/2016","6,000","ML81546553","022-294-200","Pacifica","546.67","01/20/2016","$820,000","1,500","Sold","1526 Victoria Way","1962","94044","R10006"
"$ 205.00","70","532","Old South SF / Rocca","2","0","3","San Mateo","46","","$825,000","01/15/2016","4,000","ML81547238","012-263-280","South San Francisco","656.00","03/01/2016","$820,000","1,250","Sold","636 Park Way","1946","94080","R10006"
"$ 158.00","63","332","Horgan Ranch Etc.","1","0","3","San Mateo","39","","$819,000","01/14/2016","5,184","ML81545626","069-262-310","Redwood City","679.10","","","1,206","Expired","1907 Woodside Road","1952","94061","R10000"
"$ 543.89","3","27","Alameda County","2","1","3","Alameda","10","132","$769,000","01/05/2016","1,498","ML81546009","525-1680-053","Fremont","495.74","01/15/2016","$815,000","1,644","Sold","3113 Estero Terrace","2013","94538","R"
"$ 132.82","51","5","Berryessa","2","0","4","Santa Clara","25","","$829,990","12/20/2015","6,098","ML81545342","092-05-008","San Jose","578.98","01/14/2016","$810,000","1,399","Sold","2645 Poplarwood Way","1964","95132","R-1-8"
"$ 238.09","57","684","Westlake Knolls","2","1","3","San Mateo","20","","$798,000","01/08/2016","3,402","ML81546369","008-241-220","Daly City","578.57","02/12/2016","$810,000","1,400","Sold","321 Higate Drive","1959","94015","R10003"
"$ 96.15","42","5","Berryessa","3","0","4","Santa Clara","12","","$799,950","01/12/2016","8,398","ML81546789","599-52-020","San Jose","359.37","01/24/2016","$807,500","2,247","Sold","774 Shetland Court","1974","95127","R1-8"
"$ 142.33","46","2","Santa Teresa","2","0","4","Santa Clara","32","","$779,000","01/08/2016","5,663","ML81546307","704-27-014","San Jose","455.62","02/09/2016","$806,000","1,769","Sold","6546 Pemba Drive","1970","95119","R1-8"
"$ 59.65","17","11","South San Jose","2","0","3","Santa Clara","154","","$975,000","01/13/2016","13,504","ML81546838","497-40-001","San Jose","330.94","06/15/2016","$805,500","2,434","Sold","544 Tully Road","1999","95111","R2PD"
"$ 160.40","58","487","Marino Vista Park","1","0","2","San Mateo","28","","$789,500","12/18/2015","5,000","ML81545245","021302330","Millbrae","844.21","01/15/2016","$802,000","950","Sold","331 Cedar Street","1957","94030","R2"
"$ 320.51","94","999","Other Area","2","0","3","San Francisco","29","","$800,000","12/22/2015","2,496","ML81545394","6984-024","San Francisco","538.72","01/20/2016","$800,000","1,485","Sold","1014 Capitol Avenue","1921","94112","RH1"
"$ 120.67","67","659","Pacific Manor","1","1","3","San Mateo","16","","$698,888","12/30/2015","6,630","ML81545702","009-175-200","Pacifica","563.38","01/15/2016","$800,000","1,420","Sold","511 Perry Avenue","1948","94044","R10006"
"$ 111.92","44","12","Blossom Valley","2","0","3","Santa Clara","9","","$734,888","12/30/2015","7,148","ML81545705","687-08-052","San Jose","518.47","01/08/2016","$800,000","1,543","Sold","6044 Palm Springs Circle","1971","95123","R1-8"
"$ 133.37","42","5","Berryessa","2","0","3","Santa Clara","4","","$724,999","01/07/2016","5,998","ML81545601","244-10-046","San Jose","768.49","01/11/2016","$800,000","1,041","Sold","1811 Elmtree Court","1973","95131","R1-8"
"$ 177.79","106","8","Santa Clara","2","0","3","Santa Clara","6","","$699,950","01/09/2016","4,500","ML81546454","269-06-030","Santa Clara","769.23","01/15/2016","$800,000","1,040","Sold","1392 Alviso Street","1910","95050","R1"
"$ 297.18","0","9","Central San Jose","2","1","4","Santa Clara","6","","$799,500","01/11/2016","2,692","ML81546620","434-12-105","San Jose","486.91","02/01/2016","$800,000","1,643","Sold","1391 Palm Street","2016","95110","R1"
"$ 84.18","56","4","Alum Rock","2","1","3","Santa Clara","106","","$800,000","01/14/2016","9,504","ML81546992","612-25-007","San Jose","373.83","","","2,140","Canceled","14898 Reynaud Drive","1960","95127","R1-6"
"$ 148.04","81","15","Campbell","1","0","2","Santa Clara","17","","$800,000","01/14/2016","5,404","ML81547085","40318021","Campbell","1,515.15","01/31/2016","$800,000","528","Sold","1655 Walters Avenue","1935","95008","R-1-9"
"$ 159.80","89","333","Central Park Etc.","1","0","2","San Mateo","0","","$799,000","12/21/2015","5,000","ML81533320","053-036-260","Redwood City","962.65","","","830","Canceled","1445 Jefferson Avenue","1926","94062","R1"
"$ 133.17","37","5","Berryessa","2","0","4","Santa Clara","22","","$799,000","12/30/2015","6,000","ML81545717","254-51-034","San Jose","362.19","","","2,206","Canceled","1935 Farragut Way","1978","95133","R1B6"
"$ 458.67","27","15","Campbell","2","0","3","Santa Clara","0","200","$799,000","01/08/2016","1,742","ML81534617","307-60-008","Campbell","568.68","","","1,405","Expired","402 Darryl Drive","1988","95008","P-D"
"$ 161.22","63","310","East of U.S. 101 Menlo Park","1","0","3","San Mateo","20","","$799,000","01/14/2016","4,956","ML81546958","055-371-020","Menlo Park","878.02","","","910","Expired","1312 Henderson Avenue","1953","94025","R10008"
"$ 126.83","66","532","Old South SF / Rocca","2","0","3","San Mateo","49","","$799,000","01/14/2016","6,300","ML81547075","012-134-230","South San Francisco","504.10","","","1,585","Canceled","344 Aspen Avenue","1950","94080","R2"
"$ 133.13","66","310","East of U.S. 101 Menlo Park","1","1","4","San Mateo","0","","$798,800","01/07/2016","6,000","ML81534434","055-382-180","Menlo Park","609.77","","","1,310","Expired","1372 Madera Avenue","1949","94025","R10008"
"$ 126.69","45","12","Blossom Valley","2","0","3","Santa Clara","25","","$798,000","01/04/2016","6,299","ML81545840","689-48-041","San Jose","517.17","","","1,543","Canceled","317 Surber Drive","1971","95123","R1-8"
"$ 159.00","51","6","Milpitas","2","1","4","Santa Clara","26","18","$799,000","01/13/2016","5,000","ML81546875","086-19-062","Milpitas","469.86","02/08/2016","$795,000","1,692","Sold","1704 Starlite Drive","1965","95035","R1PU"
"$ 106.43","43","3","Evergreen","2","0","3","Santa Clara","12","","$719,000","01/11/2016","7,423","ML81546617","649-16-075","San Jose","627.48","01/23/2016","$790,000","1,259","Sold","2831 El Vista Way","1973","95148","R1-8"
"$ 184.30","17","11","South San Jose","2","1","4","Santa Clara","11","","$765,000","01/05/2016","4,243","ML81546051","477-58-015","San Jose","386.17","01/16/2016","$782,000","2,025","Sold","839 Winifred Drive","1999","95122","A-PD"
"$ 97.48","34","3","Evergreen","2","1","4","Santa Clara","15","","$750,000","12/16/2015","8,002","ML81535163","676-18-090","San Jose","436.49","12/31/2015","$780,000","1,787","Sold","3556 Kettmann Road","1981","95121","APD"
"$ 236.36","57","683","Westlake Heights","2","0","3","San Mateo","223","","$749,000","12/21/2015","3,300","ML81545387","008-161-300","Daly City","678.26","07/31/2016","$780,000","1,150","Sold","645 Skyline Drive","1958","94015","R10003"
"$ 125.81","66","659","Pacific Manor","1","0","3","San Mateo","9","","$649,000","01/04/2016","6,200","ML81545845","009-211-020","Pacifica","686.62","01/13/2016","$780,000","1,136","Sold","532 Miller Avenue","1950","94044","R10006"
"$ 229.27","57","684","Westlake Knolls","2","0","4","San Mateo","7","","$699,000","01/07/2016","3,402","ML81546287","008-263-340","Daly City","614.17","01/14/2016","$780,000","1,270","Sold","53 Southdale Avenue","1959","94015","R10003"
"$ 63.13","46","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","0","","$779,000","01/14/2016","12,341","ML81547063","767-31-024","Morgan Hill","421.77","","","1,847","Canceled","845 Encino Drive","1970","95037","PUD"
"$ 127.09","37","9","Central San Jose","2","0","4","Santa Clara","14","","$787,000","12/22/2015","6,098","ML81545459","244-05-075","San Jose","628.04","01/06/2016","$775,000","1,234","Sold","1748 Oldtree Court","1978","95131","R186"
"$ 172.68","10","11","South San Jose","2","1","4","Santa Clara","230","115","$775,000","01/02/2016","4,488","ML81545804","472-44-041","San Jose","352.43","","","2,199","Expired","657 S 22nd Street","2006","95116","PUD"
"$ 197.32","35","5","Berryessa","2","1","4","Santa Clara","37","","$789,000","01/06/2016","3,920","ML81546073","592-08-045","San Jose","485.26","02/12/2016","$773,500","1,594","Sold","575 Rough and Ready","1981","95133","RES"
"$ 128.54","46","5","Berryessa","2","0","4","Santa Clara","20","","$769,000","01/14/2016","5,998","ML81547051","245-10-044","San Jose","431.93","02/03/2016","$771,000","1,785","Sold","1410 Turrett Drive","1970","95131","R1-8"
"$ 109.67","63","310","East of U.S. 101 Menlo Park","1","0","3","San Mateo","93","","$649,500","01/06/2016","7,021","ML81546120","055-323-100","Menlo Park","846.15","04/06/2016","$770,000","910","Sold","1165 Bieber Avenue","1953","94025","R10008"
"$ 97.48","13","1","Morgan Hill / Gilroy / San Martin","2","1","3","Santa Clara","39","80","$830,000","01/14/2016","7,899","ML81546984","764-54-063","Morgan Hill","302.91","02/22/2016","$770,000","2,542","Sold","19171 Saffron Drive","2003","95037","R1"
"$ 192.84","44","680","Serramonte","2","0","3","San Mateo","19","","$749,999","01/15/2016","3,993","ML81547182","091-792-140","Daly City","663.79","02/03/2016","$770,000","1,160","Sold","73 Bromley Court","1972","94015","R10003"
"$ 150.00","13","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","6","247","$744,900","12/17/2015","5,100","ML81545236","810-48-032","Gilroy","327.90","12/21/2015","$765,000","2,333","Sold","2145 Cruden Bay Way","2002","95020","A-20A"
"$ 117.08","53","12","Blossom Valley","2","0","3","Santa Clara","32","","$749,999","12/31/2015","6,534","ML81545768","464-23-052","San Jose","570.90","02/09/2016","$765,000","1,340","Sold","5571 Sunny Oaks Drive","1962","95123","R1"
"$ 110.87","57","14","Cambrian","2","0","3","Santa Clara","31","","$777,000","01/07/2016","6,900","ML81546218","451-14-002","San Jose","637.50","02/07/2016","$765,000","1,200","Sold","3379 Cherry Avenue","1959","95118","R1-8"
"$ 152.60","67","415","North Shoreview / Dore Cavanaugh","1","0","3","San Mateo","8","","$749,000","01/07/2016","5,000","ML81546209","033-081-090","San Mateo","605.56","01/15/2016","$763,000","1,260","Sold","409 N Kingston Street","1949","94401","R106"
"$ 127.12","42","3","Evergreen","3","0","5","Santa Clara","15","","$749,888","01/04/2016","5,998","ML81545847","676-42-003","San Jose","376.36","01/19/2016","$762,500","2,026","Sold","1729 Mocking Place Way","1974","95121","R1B6"
"$ 79.31","40","12","Blossom Valley","2","0","4","Santa Clara","4","","$718,888","01/03/2016","9,583","ML81545820","462-51-061","San Jose","419.43","01/07/2016","$760,000","1,812","Sold","4138 Sarah Court","1976","95136","R1-8"
"$ 117.57","49","12","Blossom Valley","2","0","3","Santa Clara","77","","$745,000","01/05/2016","6,464","ML81546054","687-11-025","San Jose","598.43","03/26/2016","$760,000","1,270","Sold","6034 Chesbro Avenue","1967","95123","R1-8"
"$ 216.47","71","690","'Original' Daly City","1","0","3","San Mateo","11","","$675,000","01/08/2016","3,511","ML81546349","003-221-150","Daly City","716.98","01/19/2016","$760,000","1,060","Sold","121 E Vista Avenue","1945","94014","R10003"
"$ 125.87","44","12","Blossom Valley","2","0","4","Santa Clara","15","","$739,950","12/26/2015","5,998","ML81545534","464-36-048","San Jose","571.54","01/26/2016","$755,000","1,321","Sold","685 Glenburry Way","1971","95123","R1-8"
"$ 150.98","33","2","Santa Teresa","2","1","4","Santa Clara","22","","$735,000","01/09/2016","5,001","ML81546501","678-50-058","San Jose","496.38","02/04/2016","$755,000","1,521","Sold","34 Southfield Court","1983","95138","A-PD"
"$ 143.08","32","6","Milpitas","2","0","2","Santa Clara","15","210","$699,000","01/05/2016","5,249","ML81545977","029-57-044","Milpitas","655.32","01/19/2016","$751,000","1,146","Sold","562 Bayview Park Drive","1984","95035","R1"
"$ 93.11","9","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","24","","$710,000","12/16/2015","8,063","ML81535159","799-46-053","Gilroy","235.34","02/04/2016","$750,750","3,190","Sold","30 Ervin Court","2006","95020","A120"
"$ 17.22","54","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","123","","$799,999","12/18/2015","43,563","ML81545297","712-26-014","Morgan Hill","484.50","04/19/2016","$750,000","1,548","Sold","10295 Dougherty Avenue","1961","95037","A-20A"
"$ 72.57","67","15","Campbell","1","0","4","Santa Clara","7","","$665,000","12/23/2015","10,335","ML81545494","282-12-002","San Jose","458.16","12/30/2015","$750,000","1,637","Sold","960 Arnold Way","1948","95128","R1-5"
"$ 96.73","69","658","West Sharp Park","1","0","2","San Mateo","26","","$659,000","12/30/2015","7,754","ML81545683","016-021-300","Pacifica","757.58","01/25/2016","$750,000","990","Sold","106 Bella Vista Avenue","1946","94044","RH-3"
"$ 240.38","65","335","Farm Hills Estates Etc.","1","0","2","San Mateo","49","","$760,000","01/04/2016","3,120","ML81545913","058315140","Redwood City","961.54","02/21/2016","$750,000","780","Sold","3407 Jefferson Avenue","1951","94062","R10006"
"$ 118.58","63","10","Willow Glen","1","1","3","Santa Clara","25","","$799,999","01/09/2016","6,325","ML81546478","434-27-072","San Jose","694.44","02/02/2016","$750,000","1,080","Sold","1585 Cross Way","1953","95125","R2"
"$ 125.04","43","3","Evergreen","2","0","4","Santa Clara","19","","$739,000","01/09/2016","5,998","ML81546491","649-15-080","San Jose","561.38","01/28/2016","$750,000","1,336","Sold","2665 Vista Verde Drive","1973","95148","R1-8"
"$ 174.44","49","662","Fairmont","2","0","3","San Mateo","7","","$779,900","01/15/2016","4,299","ML81547114","009-605-010","Pacifica","600.00","01/22/2016","$750,000","1,250","Sold","110 Paradise Drive","1967","94044","R10003"
"$ 71.40","116","9","Central San Jose","2","0","4","Santa Clara","11","","$750,000","01/15/2016","10,504","ML81547169","25918001","San Jose","546.65","01/26/2016","$750,000","1,372","Sold","145 George Street","1900","95110","C1"
"$ 146.46","13","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","8","247","$749,000","01/15/2016","5,114","ML81547130","810-68-032","Gilroy","288.74","","","2,594","Canceled","7552 Turnberry Way","2003","95020","R1"
"$ 76.29","59","322","East of U.S. 101 East Palo Alto","2","0","3","San Mateo","12","","$675,000","12/24/2015","9,700","ML81545509","063-062-210","East Palo Alto","672.73","01/05/2016","$740,000","1,100","Sold","12 Gertrude Court","1956","94303","R10006"
"$ 134.55","42","12","Blossom Valley","2","0","3","Santa Clara","2","","$699,000","12/28/2015","5,500","ML81534330","462-29-037","San Jose","513.18","12/30/2015","$740,000","1,442","Sold","4673 Mia Circle","1973","95136","R1-8P"
