"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 294.72","26","6","Milpitas","2","1","3","Santa Clara","10","","$949,000","11/30/2016","3,220","ML81632949","022-44-004","Milpitas","556.60","","","1,705","Canceled","1414 Gingerwood Drive","1990","95035","R1"
"$ 378.76","65","999","Other Area","1","0","2","San Francisco","31","","$725,000","12/03/2016","2,495","ML81633179","6419-008","San Francisco","932.87","01/01/2017","$945,000","1,013","Sold","140 Chicago Way","1951","94112","RH1"
"$ 40.72","62","999","Other Area","2","0","3","Alameda","66","","$940,000","11/26/2016","23,087","ML81631305","048-6823-011-04","Oakland","461.92","","","2,035","Withdrawn","9060 McGurrin Road","1954","94605","sfr"
"$ 141.06","56","14","Cambrian","2","0","3","Santa Clara","13","","$879,000","12/01/2016","6,664","ML81633062","451-12-036","San Jose","643.84","12/14/2016","$940,000","1,460","Sold","3293 Woodmont Drive","1960","95118","R1-8"
"$ 103.30","12","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","97","150","$939,000","11/29/2016","9,090","ML81632765","810-57-014","Gilroy","355.01","03/08/2017","","2,645","Pending","7111 Eagle Ridge Drive","2004","95020","R1"
"$ 275.88","50","686","Westlake Palisades","3","0","5","San Mateo","78","","$938,000","12/15/2016","3,400","ML81633918","008-051-010","Daly City","446.67","03/03/2017","","2,100","Pending","425 Westmoor Avenue","1966","94015","R10000"
"$ 155.01","63","19","Sunnyvale","1","0","3","Santa Clara","8","","$899,000","11/30/2016","6,032","ML81632889","205-17-058","Sunnyvale","935.94","12/07/2016","$935,000","999","Sold","639 Johanna Avenue","1953","94085","R0"
"$ 164.60","62","8","Santa Clara","2","0","3","Santa Clara","6","","$875,000","11/29/2016","5,656","ML81632834","220-05-066","Santa Clara","768.15","12/08/2016","$931,000","1,212","Sold","3461 San Marcos Way","1954","95051","R1"
"$ 268.17","46","680","Serramonte","2","0","4","San Mateo","19","","$888,888","11/17/2016","3,468","ML81632119","091-352-180","Daly City","628.38","12/13/2016","$930,000","1,480","Sold","4360 Callan Boulevard","1970","94015","R10003"
"$ 124.00","68","8","Santa Clara","1","0","3","Santa Clara","6","","$825,000","11/21/2016","7,500","ML81632393","290-04-048","Santa Clara","830.36","11/26/2016","$930,000","1,120","Sold","3033 Fresno Street","1948","95051","R1"
"$ 171.90","53","511","Portola Highlands","3","0","3","San Mateo","9","","$777,000","11/30/2016","5,410","ML81632860","017-401-190","San Bruno","845.45","12/08/2016","$930,000","1,100","Sold","280 Del Norte Drive","1963","94066","R10006"
"$ 179.12","40","12","Blossom Valley","3","0","5","Santa Clara","19","","$900,000","12/08/2016","5,192","ML81633549","689-60-035","San Jose","479.63","12/27/2016","$930,000","1,939","Sold","547 Weybridge Drive","1976","95123","A-PD"
"$ 310.00","37","14","Cambrian","2","1","4","Santa Clara","59","","$905,000","12/13/2016","3,000","ML81633809","414-30-070","San Jose","459.94","02/10/2017","$930,000","2,022","Sold","2283 Shelley Avenue","1979","95124","A-PD"
"$ 130.91","67","15","Campbell","2","0","3","Santa Clara","22","","$950,000","12/15/2016","7,104","ML81633861","303-37-001","San Jose","553.57","01/06/2017","$930,000","1,680","Sold","490 S Henry Avenue","1949","95117","R1-8"
"$ 222.51","0","11","South San Jose","2","1","4","Santa Clara","54","","$929,000","12/10/2016","4,175","ML81631402","494-47-106","San Jose","397.86","","","2,335","Expired","4142 Senter Road","2016","95111","R1"
"$ 185.90","62","10","Willow Glen","2","0","3","Santa Clara","9","","$839,950","11/29/2016","4,992","ML81632833","442-47-002","San Jose","816.90","12/08/2016","$928,000","1,136","Sold","2827 Julio Avenue","1954","95124","R1-8"
"$ 206.00","31","27","Alameda County","3","0","4","Alameda","16","","$908,000","12/15/2016","4,500","ML81633937","543-0438-010","Union City","468.18","12/30/2016","$927,000","1,980","Sold","32760 Hilmar Street","1985","94587","Res"
"$ 153.10","57","14","Cambrian","2","0","3","Santa Clara","0","","$899,000","11/16/2016","6,042","ML81632028","569-12-060","San Jose","763.20","11/16/2016","$925,000","1,212","Sold","5278 Estrade Drive","1959","95118","R1-8"
"$ 89.58","89","5","Berryessa","2","0","3","Santa Clara","37","","$925,000","11/18/2016","10,326","ML81632211","599-41-055","San Jose","459.06","","","2,015","Canceled","5436 Mckee Road","1927","95127","R1-20"
"$ 243.42","18","2","Santa Teresa","2","1","3","Santa Clara","8","38","$849,000","12/07/2016","3,800","ML81633457","678-67-052","San Jose","516.18","12/15/2016","$925,000","1,792","Sold","495 Bella Calais Way","1998","95138","A-PD"
"$ 168.18","67","415","North Shoreview / Dore Cavanaugh","1","0","3","San Mateo","11","","$795,000","12/08/2016","5,500","ML81633483","033-112-140","San Mateo","825.89","12/19/2016","$925,000","1,120","Sold","212 Huron Avenue","1949","94401","R106"
"$ 151.66","52","5","Berryessa","2","1","5","Santa Clara","16","21","$899,900","12/08/2016","6,099","ML81633493","092-20-056","San Jose","522.01","12/24/2016","$925,000","1,772","Sold","3136 Drywood Lane","1964","95132","R-1-8"
"$ 146.36","76","10","Willow Glen","2","0","2","Santa Clara","9","","$925,000","12/10/2016","6,320","ML81633687","439-33-073","San Jose","643.70","12/18/2016","$925,000","1,437","Sold","2254 Richland Avenue","1940","95125","R1"
"$ 153.50","53","14","Cambrian","2","0","4","Santa Clara","9","","$859,000","12/02/2016","6,000","ML81633091","569-30-066","San Jose","522.11","12/11/2016","$921,000","1,764","Sold","1396 Bouret Drive","1963","95118","R1-8"
"$ 209.09","57","685","St. Francis Heights","2","0","3","San Mateo","8","","$699,000","12/01/2016","4,400","ML81633011","008-101-010","Daly City","696.97","12/09/2016","$920,000","1,320","Sold","202 Alta Loma Avenue","1959","94015","R10003"
"$ 152.07","46","15","Campbell","2","0","3","Santa Clara","2","","$900,000","12/05/2016","6,050","ML81633272","404-17-032","Campbell","572.50","12/06/2016","$920,000","1,607","Sold","4015 Twyla Lane","1970","95008","R1-8"
"$ 129.43","45","27","Alameda County","2","0","3","Alameda","22","","$918,000","12/08/2016","7,108","ML81633519","543-0314-147","Fremont","661.87","12/30/2016","$920,000","1,390","Sold","2892 Arlington Place","1971","94555","1001"
"$ 115.80","50","3","Evergreen","3","0","5","Santa Clara","91","","$918,888","12/12/2016","7,935","ML81633708","676-29-035","San Jose","467.15","","","1,967","Active","3993 Yerba Buena Avenue","1966","95121","R1-5"
"$ 144.11","52","652","Sun Valley","2","0","3","San Mateo","14","","$849,000","11/30/2016","6,370","ML81632903","023-551-510","Pacifica","827.03","12/13/2016","$918,000","1,110","Sold","1307 Redwood Way","1964","94044","R10006"
"$ 113.29","42","5","Berryessa","2","1","4","Santa Clara","86","","$928,000","11/23/2016","8,050","ML81632563","589-19-033","San Jose","500.82","02/17/2017","$912,000","1,821","Sold","1358 N Capitol Avenue","1974","95132","R1B6"
"$ 160.49","58","14","Cambrian","2","0","3","Santa Clara","7","","$868,000","12/07/2016","5,670","ML81633438","567-37-015","San Jose","758.33","12/14/2016","$910,000","1,200","Sold","1539 Princeton Drive","1958","95118","R1-8"
"$ 151.17","51","999","Other Area","2","0","3","Alameda","1","","$869,800","12/07/2016","6,000","ML81633389","507-405-28","Fremont","627.25","12/07/2016","$907,000","1,446","Sold","1015 Bonner Avenue","1965","94536","R1"
"$ 223.46","70","416","Bowie Estate Etc.","1","0","3","San Mateo","26","","$905,000","11/25/2016","4,050","ML81632599","033-131-100","San Mateo","878.64","","","1,030","Canceled","127 S Idaho Street","1946","94401","R2"
"$ 139.23","38","27","Alameda County","2","0","3","Alameda","35","","$925,000","12/09/2016","6,500","ML81633616","507-0784-010-02","Fremont","507.00","01/12/2017","$905,000","1,785","Sold","25 Queso Court","1978","94539","r"
"$ 153.06","62","512","Rollingwood","2","0","3","San Mateo","3","","$850,000","11/25/2016","5,880","ML81632601","017-223-160","San Bruno","810.81","11/28/2016","$900,000","1,110","Sold","2470 Fleetwood Drive","1954","94066","R10006"
"$ 180.00","77","504","Huntington Park","1","0","2","San Mateo","3","","$799,000","12/03/2016","5,000","ML81633199","020-402-130","San Bruno","769.23","12/06/2016","$900,000","1,170","Sold","215 Acacia Avenue","1939","94066","R10006"
"$ 125.00","42","9","Central San Jose","2","0","4","Santa Clara","57","","$888,000","12/04/2016","7,200","ML81633218","282-47-029","San Jose","581.40","01/29/2017","$900,000","1,548","Sold","1893 Dandini Circle","1974","95128","R1-8"
"$ 160.71","60","19","Sunnyvale","2","0","3","Santa Clara","9","","$825,000","12/06/2016","5,600","ML81633321","205-12-017","Sunnyvale","555.56","12/14/2016","$900,000","1,620","Sold","914 Coachella Avenue","1956","94085","R0"
"$ 225.00","53","662","Fairmont","3","0","5","San Mateo","70","","$900,000","12/06/2016","4,000","ML81633357","009-432-270","Pacifica","518.73","02/17/2017","","1,735","Pending","275 Edgewood Drive","1963","94044","R10003"
"$ 114.39","19","11","South San Jose","3","0","4","Santa Clara","7","","$880,000","12/07/2016","7,868","ML81633418","472-38-034","San Jose","490.20","12/14/2016","$900,000","1,836","Sold","486 S 21st","1997","95116","A-PD"
"$ 166.66","0","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","1","182","$899,990","11/16/2016","5,400","ML81632066","764-11-003F","Morgan Hill","334.57","11/16/2016","","2,690","Pending","183 Peral Avenue","2016","95037","Res"
"$ 166.66","0","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","43","202","$899,990","12/14/2016","5,400","ML81633877","764-11-003","Morgan Hill","331.61","01/26/2017","","2,714","Pending","18154 Peral Avenue","2016","95037","R1"
"$ 204.55","66","332","Horgan Ranch Etc.","1","0","2","San Mateo","4","","$899,950","11/30/2016","4,400","ML81632931","053-332-010","Redwood City","841.07","","","1,070","Canceled","307 Madrone Street","1950","94061","R4"
"$ 129.00","20","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","52","55","$899,000","11/16/2016","6,969","ML81632069","726-18-070","Morgan Hill","428.10","02/22/2017","","2,100","Contingent","17499 Belletto Drive","1996","95037","R1"
"$ 288.14","102","690","'Original' Daly City","3","0","5","San Mateo","227","","$899,000","12/01/2016","3,120","ML81632987","006-243-110","Daly City","473.91","","","1,897","Canceled","136 Mateo Avenue","1914","94014","R10003"
"$ 271.32","29","6","Milpitas","2","1","3","Santa Clara","48","60","$898,888","12/09/2016","3,313","ML81633578","026-05-087","Milpitas","600.06","","","1,498","Canceled","71 Duttonwood Lane","1987","95035","R1-3"
"$ 199.56","32","27","Alameda County","3","0","4","Alameda","6","","$898,000","12/02/2016","4,500","ML81633089","543-0430-058","Union City","457.70","12/08/2016","$898,000","1,962","Sold","4521 Ojai Loop","1984","94587","RES"
"$ 118.61","48","27","Alameda County","3","0","4","Alameda","7","","$788,888","12/10/2016","7,571","ML81633670","092A-0512-011","Newark","401.25","12/16/2016","$898,000","2,238","Sold","7614 Crestmont Avenue","1968","94560","Residential"
"$ 130.96","50","12","Blossom Valley","3","0","5","Santa Clara","19","","$924,900","11/17/2016","6,834","ML81631759","689-13-067","San Jose","356.72","12/05/2016","$895,000","2,509","Sold","5931 Clydesdale Avenue","1966","95123","R1-8"
"$ 146.71","5","1","Morgan Hill / Gilroy / San Martin","2","1","3","Santa Clara","8","110","$889,000","11/21/2016","6,080","ML81632437","726-16-120","Morgan Hill","410.49","11/29/2016","$892,000","2,173","Sold","550 Bel Air Way","2011","95037","R1"
"$ 178.00","60","654","Vallemar","2","0","3","San Mateo","10","","$859,000","11/28/2016","5,000","ML81632722","018-041-050","Pacifica","767.24","12/08/2016","$890,000","1,160","Sold","212 Lauren Avenue","1956","94044","R10006"
"$ 148.33","46","2","Santa Teresa","2","0","3","Santa Clara","10","","$825,000","12/06/2016","6,000","ML81633331","704-14-020","San Jose","525.38","12/16/2016","$890,000","1,694","Sold","353 Aklan Court","1970","95119","R1-8"
"$ 76.88","36","4","Alum Rock","2","1","3","Santa Clara","35","","$879,000","11/30/2016","11,564","ML81632749","612-55-010","San Jose","444.72","01/04/2017","$889,000","1,999","Sold","3790 Rosemar Avenue","1980","95127","R1"
"$ 148.00","69","322","East of U.S. 101 East Palo Alto","2","0","3","San Mateo","80","","$888,000","12/02/2016","6,000","ML81633111","063-301-140","East Palo Alto","572.90","02/20/2017","","1,550","Contingent","2271 Euclid Avenue","1947","94303","R10025"
"$ 197.33","63","530","Sunshine Gardens","2","0","3","San Mateo","18","","$888,000","12/08/2016","4,500","ML81633556","011-211-170","South San Francisco","562.03","","","1,580","Canceled","394 Gardenside Avenue","1953","94080","R10006"
"$ 150.25","8","7","Alviso (Santa Clara County)","2","1","4","Santa Clara","29","","$868,000","11/29/2016","5,890","ML81632840","015-06-017","San Jose","387.31","12/28/2016","$885,000","2,285","Sold","1462 Michigan Avenue","2008","95002","R-M"
"$ 177.00","66","331","Lenolt Etc.","1","0","3","San Mateo","4","","$925,000","12/12/2016","5,000","ML81633705","052-092-160","Redwood City","912.37","12/16/2016","$885,000","970","Sold","167 F Street","1950","94063","R10006"
"$ 138.43","54","15","Campbell","2","0","3","Santa Clara","11","","$824,950","11/27/2016","6,386","ML81632679","279-21-022","San Jose","636.43","12/08/2016","$884,000","1,389","Sold","1029 Almarida Drive","1962","95128","R-1-6"
"$ 138.33","35","3","Evergreen","2","1","4","Santa Clara","16","","$845,000","12/05/2016","6,369","ML81633243","676-18-078","San Jose","420.53","12/21/2016","$881,000","2,095","Sold","2673 Toy Lane","1981","95121","A-PD"
"$ 115.03","104","9","Central San Jose","1","1","2","Santa Clara","15","","$825,000","11/22/2016","7,650","ML81632455","274-13-048","San Jose","791.37","12/06/2016","$880,000","1,112","Sold","1575 Martin Avenue","1912","95126","R1-8"
"$ 122.22","28","3","Evergreen","2","0","4","Santa Clara","19","","$850,000","12/07/2016","7,200","ML81633419","491-45-044","San Jose","398.91","12/26/2016","$880,000","2,206","Sold","2686 Glen Hardy Court","1988","95148","R1-8"
"$ 72.43","36","3","Evergreen","3","0","5","Santa Clara","8","","$749,000","12/07/2016","12,150","ML81633425","67633018","San Jose","370.53","12/15/2016","$880,000","2,375","Sold","3690 MILLPLAIN","1980","95121","R1-5"
"$ 204.59","0","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","9","","$879,950","12/14/2016","4,301","ML81633870","817-04-067","Morgan Hill","411.19","","","2,140","Canceled","16085 Church Street","2016","95037","R2"
"$ 136.72","106","9","Central San Jose","1","0","5","Santa Clara","13","","$899,000","11/17/2016","6,400","ML81632160","467-39-041","San Jose","471.44","01/20/2017","$875,000","1,856","Sold","298 S 16th Street","1910","95112","R1-8"
"$ 150.86","90","9","Central San Jose","1","0","2","Santa Clara","34","","$875,000","11/28/2016","5,800","ML81632762","249-02-037","San Jose","878.51","","","996","Canceled","854 N 4th Street","1926","95112","R2"
"$ 251.66","57","684","Westlake Knolls","2","0","4","San Mateo","9","","$759,999","12/15/2016","3,465","ML81633911","008-252-320","Daly City","681.25","12/23/2016","$872,000","1,280","Sold","31 Mayfield Avenue","1959","94015","R10003"
"$ 133.64","50","14","Cambrian","2","1","4","Santa Clara","21","","$875,000","12/08/2016","6,510","ML81633512","569-35-016","San Jose","446.38","12/26/2016","$870,000","1,949","Sold","4794 Jarvis Avenue","1966","95118","R1-8"
"$ 202.09","0","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","65","","$869,000","12/09/2016","4,300","ML81633596","817-04-068","Morgan Hill","405.70","","","2,142","Active","16075 Church Street","2016","95037","R2"
"$ 286.80","43","692","Southern Hills","2","0","3","San Mateo","77","","$869,000","12/13/2016","3,030","ML81633794","090-053-340","Daly City","599.31","02/28/2017","","1,450","Pending","107 Alta Vista Way","1973","94014","R10003"
"$ 273.56","60","686","Westlake Palisades","1","0","3","San Mateo","45","","$859,000","11/16/2016","3,162","ML81631999","006-021-470","Daly City","582.10","01/13/2017","$865,000","1,486","Sold","49 Skyline Drive","1956","94015","R10003"
"$ 137.30","37","3","Evergreen","2","1","3","Santa Clara","77","","$848,000","11/16/2016","6,300","ML81632032","652-23-047","San Jose","424.23","11/26/2016","$865,000","2,039","Sold","3344 Bien Court","1979","95148","R1-8"
"$ 114.42","48","12","Blossom Valley","3","0","4","Santa Clara","7","","$855,000","11/18/2016","7,560","ML81632262","464-12-044","San Jose","406.10","11/25/2016","$865,000","2,130","Sold","431 Avenida Palmas","1968","95123","R1-8"
"$ 154.05","105","9","Central San Jose","2","0","3","Santa Clara","44","","$899,000","12/01/2016","5,615","ML81632974","472-22-084","San Jose","587.64","01/14/2017","$865,000","1,472","Sold","680 S 12th Street","1911","95112","R1-8"
"$ 149.14","65","331","Lenolt Etc.","1","0","3","San Mateo","9","","$889,000","12/02/2016","5,800","ML81633083","052-121-090","Redwood City","882.65","12/11/2016","$865,000","980","Sold","358 E Street","1951","94063","R10006"
"$ 138.90","67","8","Santa Clara","1","0","3","Santa Clara","12","","$875,000","11/28/2016","6,206","ML81632709","290-34-017","Santa Clara","644.73","12/12/2016","$862,000","1,337","Sold","968 Sunset Drive","1949","95050","R1"
"$ 100.23","22","1","Morgan Hill / Gilroy / San Martin","2","0","4","Santa Clara","11","","$875,999","12/02/2016","8,600","ML81633160","767-47-013","Morgan Hill","394.87","12/13/2016","$862,000","2,183","Sold","15363 Via De Ninos","1994","95037","R1"
"$ 156.36","43","12","Blossom Valley","2","0","3","Santa Clara","9","","$789,000","11/29/2016","5,500","ML81632777","462-29-021","San Jose","596.39","12/08/2016","$860,000","1,442","Sold","4692 Mia Circle","1973","95136","R1-8P"
"$ 17.20","43","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","10","","$839,000","12/13/2016","49,997","ML81632938","825-19-036","San Martin","545.34","12/23/2016","$860,000","1,577","Sold","14780 Columbet Avenue","1973","95046","A-20A"
"$ 220.88","0","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","43","","$879,950","12/07/2016","3,889","ML81633388","817-04-075","Morgan Hill","401.40","01/18/2017","$859,000","2,140","Sold","16065 Church Street","2016","95037","R2"
"$ 149.46","61","14","Cambrian","3","0","4","Santa Clara","5","","$856,985","11/17/2016","5,734","ML81632172","414-22-057","San Jose","427.00","","","2,007","Canceled","1939 Geneva Street","1955","95124","R1-8"
"$ 142.50","48","10","Willow Glen","2","0","4","Santa Clara","13","","$829,950","11/18/2016","6,000","ML81632219","455-15-075","San Jose","543.89","12/01/2016","$855,000","1,572","Sold","949 Wren Drive","1968","95125","R1-8"
"$ 366.80","11","5","Berryessa","2","1","3","Santa Clara","45","123","$868,888","11/29/2016","2,331","ML81632779","254-73-025","San Jose","454.79","01/12/2017","$855,000","1,880","Sold","1648 Salamoni Court","2005","95133","R1"
"$ 189.33","61","528","Serra Highlands","2","0","3","San Mateo","9","","$789,000","12/09/2016","4,500","ML81633580","010-244-050","South San Francisco","760.71","12/16/2016","$852,000","1,120","Sold","633 Del Monte Avenue","1955","94080","R10006"
"$ 135.60","65","8","Santa Clara","1","0","3","Santa Clara","10","","$849,900","11/16/2016","6,268","ML81630292","224-17-010","Santa Clara","832.52","11/25/2016","$850,000","1,021","Sold","1771 Roll Street","1951","95050","R16L"
"$ 71.73","56","27","Alameda County","2","0","3","Alameda","14","","$798,800","11/18/2016","11,850","ML81632244","525-0971-024","Fremont","529.93","12/02/2016","$850,000","1,604","Sold","40601 Verne Street","1960","94538","R"
"$ 141.67","98","27","Alameda County","2","1","3","Alameda","43","","$850,000","11/18/2016","6,000","ML81632259","507-0310-002","Fremont","625.00","","","1,360","Canceled","37900 2nd Street","1918","94536","Single Family Residential"
"$ 85.65","50","27","Alameda County","2","0","4","Alameda","24","","$850,000","11/26/2016","9,924","ML81632647","941-0111-063","Dublin","344.97","","","2,464","Canceled","11467 Dillon Way","1966","94568","R-1"
"$ 242.86","31","5","Berryessa","2","1","3","Santa Clara","15","","$800,000","11/30/2016","3,500","ML81632871","592-28-092","San Jose","491.90","12/14/2016","$850,000","1,728","Sold","3035 Crystal Creek Drive","1985","95133","A-PD"
"$ 177.08","32","6","Milpitas","2","0","3","Santa Clara","13","210","$765,000","12/02/2016","4,800","ML81633169","029-57-011","Milpitas","670.35","12/14/2016","$850,000","1,268","Sold","500 Alexander Way","1984","95035","R1"
"$ 132.36","17","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","95","","$850,000","12/08/2016","6,422","ML81633484","817-10-038","Morgan Hill","360.93","","","2,355","Active","16363 Juan Hernandez Drive","1999","95037","R1"
"$ 140.26","49","12","Blossom Valley","2","0","3","Santa Clara","13","","$824,888","12/13/2016","6,060","ML81633803","687-12-002","San Jose","539.34","12/23/2016","$850,000","1,576","Sold","6007 Chesbro Avenue","1967","95123","R1-8"
"$ 90.06","39","3","Evergreen","2","1","4","Santa Clara","6","","$849,888","12/02/2016","9,437","ML81633084","659-17-080","San Jose","441.27","","","1,926","Canceled","2834 Schooner Court","1977","95148","R1-8"
"$ 263.57","20","620","Lower El Granada","2","0","3","San Mateo","17","","$849,500","12/02/2016","3,223","ML81633129","047-124-180","El Granada","541.08","12/19/2016","$849,500","1,570","Sold","499 Avenue Alhambra","1996","94019","R1"
"$ 159.87","72","525","Mayfair Village","1","0","3","San Mateo","13","","$710,000","11/17/2016","5,310","ML81632146","014-144-150","South San Francisco","771.72","11/30/2016","$848,888","1,100","Sold","616 Myrtle Avenue","1944","94080","R10006"
"$ 189.58","3","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","71","65","$848,000","12/07/2016","4,473","ML81633017","817-33-097","Morgan Hill","393.69","02/16/2017","","2,154","Pending","657 Saint Timothy Court","2013","95037","R1"
"$ 131.50","50","12","Blossom Valley","3","0","4","Santa Clara","36","","$845,000","11/17/2016","6,426","ML81632105","689-05-024","San Jose","371.59","","","2,274","Canceled","6215 Drifter Drive","1966","95123","R1-8"
"$ 138.75","44","12","Blossom Valley","2","0","3","Santa Clara","20","","$799,000","12/08/2016","6,090","ML81633513","694-28-035","San Jose","504.48","12/25/2016","$845,000","1,675","Sold","5819 Soltero Drive","1972","95123","R1-8"
"$ 126.69","116","10","Willow Glen","2","0","3","Santa Clara","12","","$829,000","12/10/2016","6,670","ML81633663","264-22-098","San Jose","636.30","12/22/2016","$845,000","1,328","Sold","687 Minor Avenue","1900","95125","R2"
"$ 126.55","0","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","80","67","$842,814","11/18/2016","6,660","ML81632311","783.77.006","Gilroy","316.61","","","2,662","Expired","931 Puma","2016","95020","R-1"
"$ 137.74","54","27","Alameda County","2","0","3","Alameda","8","","$825,000","12/07/2016","6,113","ML81633462","501-0566-021","Fremont","610.14","12/14/2016","$842,000","1,380","Sold","4851 Deadwood Drive","1962","94536","1001"
"$ 145.17","62","27","Alameda County","2","0","3","Alameda","9","","$799,800","12/13/2016","5,800","ML81633271","525-1605-035","Fremont","745.13","12/22/2016","$842,000","1,130","Sold","43285 Montrose Avenue","1954","94538","R-1-6"
"$ 140.00","46","2","Santa Teresa","2","0","4","Santa Clara","9","","$825,000","11/23/2016","6,000","ML81632537","704-07-037","San Jose","517.56","12/02/2016","$840,000","1,623","Sold","6413 Samar Drive","1970","95119","R1-8"
"$ 84.00","52","1","Morgan Hill / Gilroy / San Martin","2","0","4","Santa Clara","9","","$799,000","11/29/2016","10,000","ML81632796","773-04-017","Morgan Hill","488.66","12/08/2016","$840,000","1,719","Sold","17065 Piedmont Court","1964","95037","R1"
"$ 936.45","61","8","Santa Clara","1","0","3","Santa Clara","50","","$838,000","12/02/2016","897","ML81633159","21622069","Santa Clara","936.45","01/21/2017","$840,000","897","Sold","2548 amethyst Drive","1955","95051","r1"
"$ 140.00","41","2","Santa Teresa","3","0","5","Santa Clara","71","","$840,000","12/13/2016","6,000","ML81633799","708-20-031","San Jose","329.02","02/22/2017","","2,553","Pending","236 French Court","1975","95139","R1-8P"
"$ 121.26","12","1","Morgan Hill / Gilroy / San Martin","3","0","5","Santa Clara","54","","$849,000","11/30/2016","6,919","ML81632924","783-67-070","Gilroy","277.81","01/23/2017","$839,000","3,020","Sold","1141 Rio Grande Way","2004","95020","R1"
"$ 140.11","45","12","Blossom Valley","2","0","4","Santa Clara","7","","$800,000","12/06/2016","5,974","ML81633306","689-41-090","San Jose","623.70","12/13/2016","$837,000","1,342","Sold","6045 Pineland Avenue","1971","95123","R1-8"
"$ 127.91","49","12","Blossom Valley","2","1","3","Santa Clara","6","","$815,998","11/21/2016","6,534","ML81632406","459-24-003","San Jose","431.48","11/26/2016","$835,777","1,937","Sold","835 Hermiston Drive","1967","95136","R1-8"
"$ 112.76","61","27","Alameda County","3","0","4","Alameda","31","","$849,999","11/21/2016","7,405","ML81632375","501-0155-037","Fremont","586.79","12/22/2016","$835,000","1,423","Sold","36812 Bonito Drive","1955","94536","Residential"
"$ 139.17","48","12","Blossom Valley","2","1","5","Santa Clara","22","","$825,000","11/23/2016","6,000","ML81632535","694-39-024","San Jose","382.33","12/14/2016","$835,000","2,184","Sold","5727 San Lorenzo Drive","1968","95123","R1-8"
"$ 126.83","0","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","39","176","$849,900","12/02/2016","6,583","ML81633137","808-52-005","Gilroy","238.82","01/10/2017","$834,900","3,496","Sold","6351 Tannat Lane","2016","95020","Res"
"$ 178.11","46","27","Alameda County","2","0","4","Alameda","24","","$830,000","11/17/2016","4,660","ML81632157","501-0607-124","Fremont","524.32","","","1,583","Canceled","4825 Los Arboles Place","1970","94536","r1"
"$ 91.21","48","3","Evergreen","2","0","4","Santa Clara","11","","$798,888","11/28/2016","9,100","ML81632740","673-10-031","San Jose","534.11","12/09/2016","$830,000","1,554","Sold","2606 Castleton Court","1968","95148","R1-8"
"$ 99.84","62","8","Santa Clara","1","0","3","Santa Clara","51","","$830,000","12/03/2016","8,313","ML81633189","216-16-037","Santa Clara","925.31","01/23/2017","","897","Contingent","2594 Pebble Beach Drive","1954","95051","R1"
"$ 118.57","42","12","Blossom Valley","2","0","3","Santa Clara","11","","$799,000","12/05/2016","7,000","ML81633236","694-36-021","San Jose","548.94","12/15/2016","$830,000","1,512","Sold","661 Pronto Drive","1974","95123","R1-8"
"$ 118.57","36","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","7","","$799,950","12/09/2016","7,000","ML81633602","817-56-044","Morgan Hill","409.88","12/16/2016","$830,000","2,025","Sold","16730 Cerro Vista Drive","1980","95037","RPC"
"$ 156.49","66","8","Santa Clara","1","0","3","Santa Clara","8","","$778,000","12/13/2016","5,304","ML81633812","274-48-010","San Jose","731.92","12/19/2016","$830,000","1,134","Sold","2445 Fernwood Avenue","1950","95128","R1-8"
"$ 109.98","54","652","Sun Valley","3","0","3","San Mateo","43","","$850,000","11/21/2016","7,501","ML81632432","022-293-160","Pacifica","522.15","01/02/2017","$825,000","1,580","Sold","1537 Terra Nova Boulevard","1962","94044","R10006"
"$ 117.86","80","9","Central San Jose","2","0","3","Santa Clara","14","","$759,000","11/30/2016","7,000","ML81632948","249-03-028","San Jose","596.96","12/14/2016","$825,000","1,382","Sold","752 N 4th Street","1936","95112","R2"
"$ 165.00","50","12","Blossom Valley","2","1","4","Santa Clara","9","","$799,999","12/12/2016","5,000","ML81633730","692-06-068","San Jose","377.40","12/21/2016","$825,000","2,186","Sold","163 Noyo Drive","1966","95123","R1-8"
"$ 133.49","43","3","Evergreen","2","0","4","Santa Clara","115","","$824,950","11/18/2016","6,180","ML81632206","649-16-051","San Jose","617.48","","","1,336","Active","3144 Peanut Brittle Drive","1973","95148","R1-8"
