"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 185.07","61","10","Willow Glen","2","0","4","Santa Clara","8","","$918,000","12/03/2015","5,225","ML81534136","442-49-001","San Jose","625.08","12/11/2015","$967,000","1,547","Sold","1794 Balsa Avenue","1954","95124","R1-8"
"$ 97.47","50","621","Highlands El Granada","2","0","3","San Mateo","12","","$975,000","11/30/2015","9,900","ML81533722","047-175-120","El Granada","652.03","01/03/2016","$965,000","1,480","Sold","262 San Clemente Road","1965","94018","R10006"
"$ 149.96","58","15","Campbell","2","0","3","Santa Clara","6","","$925,000","12/04/2015","6,435","ML81534251","307-53-084","Campbell","702.84","12/10/2015","$965,000","1,373","Sold","260 Sondra Way","1957","95008","R-1-6"
"$ 192.96","48","511","Portola Highlands","2","1","4","San Mateo","2","","$975,000","12/07/2015","5,000","ML81534456","017-491-050","San Bruno","448.73","12/09/2015","$964,775","2,150","Sold","350 Amador Avenue","1967","94066","R10006"
"$ 101.88","39","12","Blossom Valley","2","1","4","Santa Clara","0","","$910,000","11/18/2015","9,452","ML81523035","689-61-019","San Jose","479.34","11/18/2015","$963,000","2,009","Sold","471 Galen Drive","1976","95123","A-PD"
"$ 177.78","76","532","Old South SF / Rocca","3","0","3","San Mateo","43","","$939,500","11/20/2015","5,400","ML81533220","012-201-020","South San Francisco","431.46","01/04/2016","$960,000","2,225","Sold","120 Eucalyptus Avenue","1939","94080","R20000"
"$ 96.09","65","15","Campbell","2","0","3","Santa Clara","3","","$960,000","11/20/2015","9,991","ML81533243","305-19-058","Campbell","731.71","11/23/2015","$960,000","1,312","Sold","301 N Milton Avenue","1950","95008","R1-6"
"$ 169.52","41","12","Blossom Valley","2","1","4","Santa Clara","12","","$915,000","11/27/2015","5,663","ML81533629","695-35-038","San Jose","477.85","12/08/2015","$960,000","2,009","Sold","669 Mary Evelyn Dr.","1974","95123","R1"
"$ 73.18","56","5","Berryessa","2","0","4","Santa Clara","24","","$950,000","11/27/2015","13,050","ML81533657","595-01-108","San Jose","524.15","12/21/2015","$955,000","1,822","Sold","1029 Vista Del Mar","1959","95132","R1"
"$ 128.03","92","311","County Area / Fair Oaks Ave","1","0","2","San Mateo","0","","$899,000","11/16/2015","7,420","ML81522710","060-181-170","Menlo Park","930.46","11/16/2015","$950,000","1,021","Sold","413 8th Avenue","1923","94025","R10006"
"$ 172.73","34","641","East of Highway 1 Montara","2","1","3","San Mateo","38","","$955,000","11/20/2015","5,500","ML81533211","036-013-330","Montara","516.30","12/28/2015","$950,000","1,840","Sold","396 2nd Street","1981","94037","r1"
"$ 542.55","39","999","Other Area","2","0","3","San Francisco","35","","$888,000","11/20/2015","1,751","ML81533270","5815-023","San Francisco","617.28","01/07/2016","$950,000","1,539","Sold","4219 Folsom Street","1976","94110","RH1"
"$ 190.00","52","520","Westborough","2","0","4","San Mateo","14","","$849,000","11/27/2015","5,000","ML81533643","091-053-120","South San Francisco","633.33","12/11/2015","$950,000","1,500","Sold","2430 Tipperary Avenue","1963","94080","R10006"
"$ 190.30","29","27","Alameda County","2","0","3","Alameda","9","","$899,950","12/03/2015","4,992","ML81534210","543-0436-101","Fremont","644.50","12/12/2015","$950,000","1,474","Sold","33928 Tybalt Court","1986","94555","R1"
"$ 168.14","89","418","19th Avenue Park / Sunnybrae","2","0","3","San Mateo","6","","$888,000","12/11/2015","5,650","ML81534816","033-167-100","San Mateo","879.63","12/17/2015","$950,000","1,080","Sold","712 E 4th Avenue","1926","94401","RM0000"
"$ 155.79","65","10","Willow Glen","1","0","2","Santa Clara","52","","$949,999","11/21/2015","6,098","ML81533327","439-26-054","San Jose","814.05","","","1,167","Expired","2052 Coastland Avenue","1950","95125","R1"
"$ 78.18","27","3","Evergreen","3","0","4","Santa Clara","113","","$949,000","11/19/2015","12,139","ML81533068","652-33-060","San Jose","378.54","","","2,507","Canceled","3421 San Saba Drive","1988","95148","S3"
"$ 8.89","42","1","Morgan Hill / Gilroy / San Martin","2","1","3","Santa Clara","10","","$949,900","12/07/2015","106,722","ML81534123","825-51-014","San Martin","577.25","12/17/2015","$949,000","1,644","Sold","14435 Kester Court","1973","95046","RR-5A"
"$ 149.90","","","","2","0","4","Santa Clara","","0","$945,000","11/20/2015","6,304","CRIV15250720","69516059","San Jose","490.65","","","1,926","Canceled","6223 Hancock Avenue","1969","95123",""
"$ 153.97","63","10","Willow Glen","2","0","3","Santa Clara","15","","$908,800","12/14/2015","6,138","ML81534980","446-27-036","San Jose","821.03","08/12/2016","$945,000","1,151","Sold","2200 Cheryl Way","1952","95125","R1-8"
"$ 73.44","60","14","Cambrian","1","1","3","Santa Clara","9","","$888,000","11/25/2015","12,800","ML81533544","421-08-045","San Jose","739.58","12/04/2015","$940,000","1,271","Sold","15018 Bel Estos Drive","1955","95124","R1-8"
"$ 146.30","17","27","Alameda County","3","0","4","Alameda","9","52","$925,000","12/03/2015","6,425","ML81534233","092A-2597-073","Newark","405.70","12/12/2015","$940,000","2,317","Sold","36405 Crystal Springs Court","1998","94560","R1"
"$ 154.15","56","14","Cambrian","2","0","4","Santa Clara","35","","$950,000","12/10/2015","6,098","ML81534807","421-01-024","San Jose","601.79","01/14/2016","$940,000","1,562","Sold","2375 Starbright Drive","1959","95124","R1-8"
"$ 229.32","12","27","Alameda County","2","0","3","Alameda","7","","$869,950","12/11/2015","4,099","ML81534836","501-0527-042","Fremont","616.80","12/18/2015","$940,000","1,524","Sold","4260 Westminster Circle","2003","94536","1001"
"$ 153.61","64","10","Willow Glen","2","0","3","Santa Clara","12","","$879,000","12/03/2015","6,100","ML81534208","439-28-060","San Jose","618.89","12/15/2015","$937,000","1,514","Sold","1474 Darlene Avenue","1951","95125","R1-8"
"$ 134.15","65","331","Lenolt Etc.","1","0","3","San Mateo","43","","$975,000","12/08/2015","6,970","ML81534506","052-091-270","Redwood City","973.96","01/20/2016","$935,000","960","Sold","103 F Street","1950","94063","R10006"
"$ 187.00","28","332","Horgan Ranch Etc.","2","0","3","San Mateo","59","","$948,888","12/08/2015","5,000","ML81534623","053326050","Redwood City","719.23","02/05/2016","$935,000","1,300","Sold","224 Madrone Street","1987","94061","R1"
"$ 14.50","8","4","Alum Rock","3","0","4","Santa Clara","15","150","$900,000","12/09/2015","64,468","ML81534630","654-61-007","San Jose","438.76","12/23/2015","$935,000","2,131","Sold","3035 Three Springs Court","2007","95140","HS"
"$ 354.96","16","5","Berryessa","2","1","3","Santa Clara","19","50","$930,000","12/02/2015","2,620","ML81534114","244-41-030","San Jose","526.32","12/02/2015","$930,000","1,767","Sold","1806 Wayne Circle","1999","95131","R1"
"$ 2.12","14","250","La Honda","2","0","3","San Mateo","0","","$925,000","11/16/2015","435,600","ML81522675","078-220-130","La Honda","740.00","11/16/2015","$925,000","1,250","Sold","130 Hildebrand Road","2001","94020","RM"
"$ 154.17","51","5","Berryessa","3","0","4","Santa Clara","18","","$888,000","12/03/2015","6,000","ML81534159","589-13-019","San Jose","477.30","12/21/2015","$925,000","1,938","Sold","2790 Longford Drive","1964","95132","R1-8"
"$ 99.13","43","5","Berryessa","2","0","4","Santa Clara","118","","$925,000","12/04/2015","9,331","ML81533375","245-16-005","San Jose","462.50","","","2,000","Canceled","1487 Doxey Court","1972","95131","R1-8"
"$ 181.46","26","3","Evergreen","2","0","2","Santa Clara","44","328","$929,950","11/24/2015","5,081","ML81533506","665-59-011","San Jose","453.29","01/07/2016","$922,000","2,034","Sold","7910 Caledonia Drive","1989","95135","R1-1P"
"$ 98.42","37","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","65","","$918,000","12/14/2015","9,348","ML81535003","773-01-015","Morgan Hill","384.94","02/17/2016","$920,000","2,390","Sold","775 Hidalgo Court","1978","95037","R1"
"$ 175.38","65","505","Mills Park","1","1","3","San Mateo","32","","$985,000","12/02/2015","5,200","ML81534042","020-052-090","San Bruno","570.00","01/03/2016","$912,000","1,600","Sold","747 Sycamore Avenue","1950","94066","R1"
"$ 114.34","14","1","Morgan Hill / Gilroy / San Martin","3","1","5","Santa Clara","143","150","$918,900","11/16/2015","7,959","ML81522716","810-61-040","Gilroy","270.11","11/16/2015","$910,000","3,369","Sold","7116 Lahinch Drive","2001","95020","SFR"
"$ 153.61","55","15","Campbell","2","0","4","Santa Clara","8","","$850,000","11/17/2015","5,924","ML81522803","305-08-016","San Jose","610.74","11/25/2015","$910,000","1,490","Sold","1409 Maria Way","1960","95117","R1"
"$ 139.61","41","5","Berryessa","2","0","4","Santa Clara","14","","$840,000","11/18/2015","6,518","ML81523031","586-30-013","San Jose","614.86","12/02/2015","$910,000","1,480","Sold","3042 Baronscourt Way","1974","95132","R1-8"
"$ 135.62","47","14","Cambrian","2","1","3","Santa Clara","25","","$925,000","11/20/2015","6,710","ML81533316","451-11-095","San Jose","462.63","12/15/2015","$910,000","1,967","Sold","1264 Hillsdale Avenue","1968","95118","R1B6"
"$ 455.23","71","999","Other Area","1","0","2","San Francisco","20","","$849,000","12/01/2015","1,999","ML81533981","5900A-011","San Francisco","915.49","12/21/2015","$910,000","994","Sold","743 Sweeny Street","1944","94134","RH1"
"$ 224.19","52","692","Southern Hills","3","0","3","San Mateo","19","10","$939,500","12/10/2015","4,059","ML81534789","090-032-220","Daly City","716.54","12/29/2015","$910,000","1,270","Sold","85 Mira Vista Court","1963","94014","R10003"
"$ 144.44","56","14","Cambrian","2","0","3","Santa Clara","8","","$829,950","12/13/2015","6,300","ML81534949","447-31-036","San Jose","752.07","12/21/2015","$910,000","1,210","Sold","1717 Gladstone Avenue","1959","95124","R1-8"
"$ 213.98","55","682","Westlake Terrace","2","0","4","San Mateo","58","","$899,000","11/28/2015","4,248","ML81533675","008-433-290","Daly City","606.00","01/25/2016","$909,000","1,500","Sold","98 Longview Drive","1960","94015","R10003"
"$ 151.37","50","14","Cambrian","2","0","3","Santa Clara","7","","$839,000","12/08/2015","5,992","ML81534508","451-24-009","San Jose","667.40","12/15/2015","$907,000","1,359","Sold","4077 Malvini Drive","1965","95118","R1-8"
"$ 173.14","61","8","Santa Clara","2","0","3","Santa Clara","29","","$900,000","11/16/2015","5,227","ML81522733","220-06-065","Santa Clara","562.11","12/12/2015","$905,000","1,610","Sold","3459 Fowler Avenue","1954","95051","R1"
"$ 126.77","56","14","Cambrian","3","0","4","Santa Clara","6","","$799,000","11/17/2015","7,139","ML81522798","447-27-017","San Jose","477.07","11/23/2015","$905,000","1,897","Sold","3615 Meridian Avenue","1959","95124","R1-8"
"$ 168.97","59","515","Crestmoor Park 1","2","0","3","San Mateo","13","","$875,000","12/10/2015","5,356","ML81534718","019-084-060","San Bruno","624.14","12/23/2015","$905,000","1,450","Sold","2370 Trenton Drive","1956","94066","R10006"
"$ 173.46","62","414","South Shoreview","2","0","3","San Mateo","12","","$798,000","11/16/2015","5,200","ML81522717","035-094-030","San Mateo","757.98","11/25/2015","$902,000","1,190","Sold","1318 Cobb Street","1953","94401","R106"
"$ 258.61","15","5","Berryessa","2","1","4","Santa Clara","4","62","$850,000","12/05/2015","3,484","ML81534376","254-71-052","San Jose","418.10","12/09/2015","$901,000","2,155","Sold","1603 Pala Ranch Circle","2000","95133","A-PD"
"$ 111.80","56","14","Cambrian","2","0","3","Santa Clara","5","","$879,000","11/19/2015","8,050","ML81533178","451-21-016","San Jose","589.01","11/24/2015","$900,000","1,528","Sold","1281 Bryan Avenue","1959","95118","R1"
"$ 220.59","65","332","Horgan Ranch Etc.","1","0","2","San Mateo","3","","$889,000","11/20/2015","4,080","ML81533198","059-262-060","Redwood City","927.84","11/23/2015","$900,000","970","Sold","340 Nimitz Avenue","1950","94061","R10006"
"$ 150.00","70","332","Horgan Ranch Etc.","2","0","3","San Mateo","21","","$929,000","11/20/2015","6,000","ML81533216","053-323-040","Redwood City","720.00","12/11/2015","$900,000","1,250","Sold","319 Mcevoy Street","1945","94061","R1"
"$ 150.20","42","12","Blossom Valley","2","1","3","Santa Clara","9","","$849,000","12/01/2015","5,992","ML81522984","459-11-056","San Jose","523.26","12/08/2015","$900,000","1,720","Sold","1088 Normington Way","1973","95136","R1-8"
"$ 137.74","39","12","Blossom Valley","2","1","4","Santa Clara","6","","$868,000","12/01/2015","6,534","ML81533845","464-41-051","San Jose","423.73","12/07/2015","$900,000","2,124","Sold","4940 Arundel Court","1976","95136","R1-8P"
"$ 374.22","12","3","Evergreen","2","1","4","Santa Clara","56","180","$899,999","11/24/2015","2,405","ML81533533","659-77-033","San Jose","430.00","","","2,093","Canceled","3806 Evangelho Circle","2003","95148","PD"
"$ 93.91","55","4","Alum Rock","2","1","3","Santa Clara","9","","$899,999","12/10/2015","9,583","ML81534779","612-25-007","San Jose","420.56","","","2,140","Canceled","14898 Reynaud Drive","1960","95127","R1-6"
"$ 199.78","60","528","Serra Highlands","2","0","3","San Mateo","9","","$895,000","11/23/2015","4,500","ML81533389","010-252-090","South San Francisco","576.28","12/02/2015","$899,000","1,560","Sold","331 Newman Drive","1955","94080","R10006"
"$ 109.33","37","2","Santa Teresa","3","0","5","Santa Clara","20","","$898,000","11/20/2015","8,200","ML81533262","708-48-007","San Jose","381.98","12/10/2015","$896,504","2,347","Sold","7524 Drumm Place","1978","95139","R1-8P"
"$ 149.82","41","12","Blossom Valley","2","1","4","Santa Clara","9","","$849,000","12/03/2015","5,974","ML81534173","459-08-050","San Jose","523.09","12/10/2015","$895,000","1,711","Sold","4231 Mountcastle Way","1974","95136","R1-8"
"$ 293.54","16","5","Berryessa","2","1","3","Santa Clara","8","60","$888,000","12/07/2015","3,049","ML81534502","244-41-035","San Jose","506.51","12/15/2015","$895,000","1,767","Sold","1836 Wayne Circle","1999","95131","A-PD"
"$ 247.22","69","620","Lower El Granada","2","0","2","San Mateo","19","","$925,000","12/06/2015","3,600","ML81534413","047-281-120","El Granada","684.62","12/25/2015","$890,000","1,300","Sold","625 Avenue Alhambra","1946","94019","R1"
"$ 178.00","75","504","Huntington Park","1","0","2","San Mateo","9","","$849,000","12/11/2015","5,000","ML81534867","020-283-070","San Bruno","767.24","12/20/2015","$890,000","1,160","Sold","363 Acacia Avenue","1940","94066","R10006"
"$ 136.06","43","12","Blossom Valley","2","1","4","Santa Clara","2","","$889,000","12/09/2015","6,534","ML81534667","695-12-047-00","San Jose","418.55","","","2,124","Canceled","6189 Chesbro Avenue","1972","95123","R1-8"
"$ 296.69","69","999","Other Area","2","0","3","San Francisco","263","","$888,888","12/06/2015","2,996","ML81534399","2164-021A","San Francisco","519.82","","","1,710","Expired","2046 45th Avenue","1946","94116","RH1"
"$ 167.71","46","12","Blossom Valley","2","0","3","Santa Clara","7","","$779,000","12/10/2015","5,300","ML81534713","689-46-022","San Jose","549.71","12/17/2015","$888,888","1,617","Sold","6338 Malory Drive","1969","95123","R1-8C"
"$ 148.00","8","1","Morgan Hill / Gilroy / San Martin","4","0","5","Santa Clara","41","150","$888,000","11/20/2015","6,000","ML81533248","810-77-050","Gilroy","235.17","","","3,776","Canceled","7677 Hackett Drive","2007","95020","RR-1A"
"$ 177.60","61","8","Santa Clara","1","0","3","Santa Clara","8","","$829,000","12/09/2015","5,000","ML81534639","220-09-006","Santa Clara","831.46","12/17/2015","$888,000","1,068","Sold","3277 Fowler Avenue","1954","95051","R1"
"$ 160.91","48","6","Milpitas","2","0","4","Santa Clara","15","","$799,950","11/25/2015","5,500","ML81533605","088-26-030","Milpitas","579.19","12/10/2015","$885,000","1,528","Sold","1819 Everglades Drive","1967","95035","R16"
"$ 146.87","63","9","Central San Jose","2","0","2","Santa Clara","10","","$799,000","11/18/2015","5,995","ML81522992","282-39-051","San Jose","660.54","11/28/2015","$880,500","1,333","Sold","850 Richmond Avenue","1952","95128","R1"
"$ 176.00","71","482","Bayside Manor #2, #18","1","0","3","San Mateo","10","","$838,000","11/30/2015","5,000","ML81533736","024-161-480","Millbrae","946.24","12/10/2015","$880,000","930","Sold","319 Aviador Avenue","1944","94030","R10006"
"$ 20.16","42","1","Morgan Hill / Gilroy / San Martin","2","1","3","Santa Clara","81","","$899,950","12/04/2015","43,643","ML81534254","776-07-015","Morgan Hill","454.55","02/22/2016","$880,000","1,936","Sold","13850 Shelia Avenue","1973","95037","RR"
"$ 168.36","31","3","Evergreen","2","1","4","Santa Clara","13","","$849,000","12/11/2015","5,227","ML81534875","659-41-010","San Jose","510.14","12/24/2015","$880,000","1,725","Sold","3148 Corby Drive","1984","95148","R1"
"$ 146.67","44","6","Milpitas","2","0","4","Santa Clara","40","","$850,000","12/12/2015","6,000","ML81534927","029-10-020","Milpitas","501.71","12/24/2015","$880,000","1,754","Sold","1134 Traughber Street","1971","95035","R1"
"$ 168.42","17","3","Evergreen","2","1","4","Santa Clara","96","","$879,000","12/09/2015","5,219","ML81534628","676-33-056","San Jose","357.17","","","2,461","Canceled","2808 Mcann Court","1998","95121","A-PD"
"$ 125.54","68","8","Santa Clara","1","0","3","Santa Clara","8","","$849,950","12/01/2015","6,970","ML81533930","269-32-003","Santa Clara","702.25","12/09/2015","$875,000","1,246","Sold","590 Saratoga Avenue","1947","95050","R1"
"$ 72.92","60","528","Serra Highlands","2","0","3","San Mateo","17","","$849,500","12/11/2015","12,000","ML81534831","010-277-110","South San Francisco","625.00","12/28/2015","$875,000","1,400","Sold","410 Del Monte Avenue","1955","94080","R10006"
"$ 96.19","39","27","Alameda County","2","0","3","Alameda","12","","$799,000","11/20/2015","9,045","ML81533209","543-0354-024","Fremont","595.89","12/01/2015","$870,000","1,460","Sold","32871 Tule Lake Lane","1976","94555","r"
"$ 129.50","17","1","Morgan Hill / Gilroy / San Martin","3","0","6","Santa Clara","87","","$870,000","12/07/2015","6,718","ML81534490","783-49-045","Gilroy","296.93","","","2,930","Canceled","1212 Wagon Way","1998","95020","R1"
"$ 73.44","21","322","East of U.S. 101 East Palo Alto","2","0","3","San Mateo","16","","$850,000","12/11/2015","11,846","ML81534871","063-371-420","East Palo Alto","554.14","12/27/2015","$870,000","1,570","Sold","807 Green Street#A","1994","94303","R10000"
"$ 143.23","11","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","65","72","$869,000","12/01/2015","6,067","ML81533895","764-58-010","Morgan Hill","359.54","","","2,417","Expired","18100 Stoney Creek Way","2004","95037","R1"
"$ 239.36","59","686","Westlake Palisades","2","0","4","San Mateo","13","","$799,000","12/02/2015","3,630","ML81534116","008-022-190","Daly City","480.05","12/15/2015","$868,888","1,810","Sold","196 Morningside Drive","1956","94015","R10003"
"$ 106.86","38","12","Blossom Valley","2","1","4","Santa Clara","12","","$840,000","11/18/2015","8,123","ML81523041","685-16-010","San Jose","408.66","11/30/2015","$868,000","2,124","Sold","4626 Park Norton Place","1977","95136","R1-8P"
"$ 206.67","97","532","Old South SF / Rocca","2","0","3","San Mateo","220","","$868,000","11/20/2015","4,200","ML81533261","012-152-080","South San Francisco","723.33","","","1,200","Canceled","621 Pine Terrace","1918","94080","R10006"
"$ 204.19","49","662","Fairmont","2","0","3","San Mateo","10","","$778,888","12/04/2015","4,251","ML81534249","008-512-260","Pacifica","657.58","12/14/2015","$868,000","1,320","Sold","122 Eastridge Circle","1966","94044","R10003"
"$ 142.20","65","414","South Shoreview","2","0","4","San Mateo","12","","$748,000","12/11/2015","6,098","ML81534858","033-353-140","San Mateo","632.99","12/23/2015","$867,190","1,370","Sold","1431 Young Street","1950","94401","R106"
"$ 149.14","47","27","Alameda County","2","0","3","Alameda","12","","$799,000","12/10/2015","5,800","ML81534730","543-0312-042","Fremont","670.54","12/21/2015","$865,000","1,290","Sold","34342 Thornhill Court","1968","94555","r"
"$ 84.30","61","15","Campbell","2","0","3","Santa Clara","13","","$599,000","11/27/2015","10,212","ML81533654","299-13-009","San Jose","788.36","12/10/2015","$860,888","1,092","Sold","4189 Barrymore Drive","1954","95117","R110"
"$ 157.60","30","3","Evergreen","3","0","3","Santa Clara","6","","$818,000","11/19/2015","5,457","ML81533183","659-38-021","San Jose","650.53","11/25/2015","$860,000","1,322","Sold","3190 Whiteleaf Court","1985","95148","A-PD"
"$ 170.30","63","19","Sunnyvale","2","0","4","Santa Clara","15","","$999,000","11/22/2015","5,050","ML81533381","204-12-026","Sunnyvale","426.16","12/06/2015","$860,000","2,018","Sold","599 Balsam Avenue","1952","94085","R0"
"$ 170.63","103","9","Central San Jose","3","1","3","Santa Clara","36","","$860,000","12/03/2015","5,040","ML81534141","467-03-099","San Jose","288.88","01/08/2016","$860,000","2,977","Sold","224 N 12th Street","1912","95112","R2"
"$ 144.78","60","19","Sunnyvale","2","0","3","Santa Clara","19","","$819,000","12/09/2015","5,940","ML81534695","104-21-010","Sunnyvale","776.17","12/26/2015","$860,000","1,108","Sold","916 Blazingwood Drive","1955","94089","R0"
"$ 142.15","44","12","Blossom Valley","2","1","4","Santa Clara","26","29","$855,000","12/10/2015","6,050","ML81534773","462-34-016","San Jose","389.32","01/04/2016","$860,000","2,209","Sold","272 Bluefield Drive","1971","95136","R1-8P"
"$ 114.65","91","9","Central San Jose","1","0","2","Santa Clara","9","","$810,000","12/13/2015","7,501","ML81534958","261-10-040","San Jose","797.77","01/01/2016","$860,000","1,078","Sold","736 Elm Street","1924","95126","R2"
"$ 141.39","0","1","Morgan Hill / Gilroy / San Martin","2","1","3","Santa Clara","13","145","$922,028","12/02/2015","6,054","ML81534048","7120900123","Morgan Hill","328.22","12/14/2015","$856,000","2,608","Sold","19610 Annatto Lane","2015","95037","1"
"$ 342.00","16","690","'Original' Daly City","3","0","4","San Mateo","6","","$799,000","11/19/2015","2,500","ML81533090","006-468-280","Daly City","342.00","11/25/2015","$855,000","2,500","Sold","932 Hillside Boulevard","1999","94014","R10000"
"$ 18.07","45","27","Alameda County","3","0","5","Alameda","9","","$879,950","12/02/2015","47,311","ML81534050","081D-1902-048","Hayward","318.67","12/08/2015","$855,000","2,683","Sold","28012 Whitestone Court","1970","94542","R-1"
"$ 166.67","61","8","Santa Clara","2","0","4","Santa Clara","20","","$778,000","12/03/2015","5,130","ML81534127","290-22-147","Santa Clara","630.53","12/26/2015","$855,000","1,356","Sold","3563 Golden State Drive","1954","95051","R1"
"$ 171.00","65","423","San Mateo Village/Glendale Village","2","0","4","San Mateo","0","","$855,000","12/08/2015","5,000","ML81534559","040-214-130","San Mateo","667.97","12/08/2015","$855,000","1,280","Sold","3965 Casanova Drive","1950","94403","R10000"
"$ 92.29","40","612","Frenchman's Creek","2","0","3","San Mateo","16","","$850,000","11/16/2015","9,210","ML81522743","048-391-340","Half Moon Bay","474.86","12/02/2015","$850,000","1,790","Sold","728 Toulouse Court","1975","94019","R1"
"$ 138.28","53","14","Cambrian","2","0","3","Santa Clara","8","","$810,000","11/17/2015","6,147","ML81522795","451-34-042","San Jose","720.34","11/24/2015","$850,000","1,180","Sold","1400 Searcy Drive","1962","95118","R1-8"
"$ 150.10","49","6","Milpitas","2","0","3","Santa Clara","52","","$850,000","11/23/2015","5,663","ML81533467","088-05-111","Milpitas","560.32","","","1,517","Canceled","238 South Park Victoria Drive","1966","95035","r1"
"$ 138.26","55","14","Cambrian","2","0","3","Santa Clara","8","","$699,000","11/24/2015","6,148","ML81533530","569-09-010","San Jose","696.72","12/02/2015","$850,000","1,220","Sold","1414 Dentwood Drive","1960","95118","R1-8"
"$ 162.62","61","8","Santa Clara","2","0","3","Santa Clara","13","","$799,950","12/04/2015","5,227","ML81533561","220-10-053","Santa Clara","701.32","12/17/2015","$850,000","1,212","Sold","1981 Briarwood Drive","1954","95051","R1"
"$ 227.21","53","692","Southern Hills","2","0","3","San Mateo","7","","$750,000","12/05/2015","3,741","ML81534381","090-023-480","Daly City","696.72","12/12/2015","$850,000","1,220","Sold","460 Southhill Boulevard","1962","94014","R10003"
"$ 82.85","63","9","Central San Jose","1","0","2","Santa Clara","4","","$868,000","12/07/2015","10,260","ML81534501","274-59-053","San Jose","740.42","12/11/2015","$850,000","1,148","Sold","167 Di Salvo Avenue","1952","95128","R1"
"$ 188.89","71","525","Mayfair Village","2","0","3","San Mateo","8","","$699,000","12/10/2015","4,500","ML81534739","014-112-190","South San Francisco","739.13","12/18/2015","$850,000","1,150","Sold","624 Mayfair Avenue","1944","94080","R10006"
"$ 103.03","49","6","Milpitas","3","1","5","Santa Clara","16","","$859,888","12/15/2015","8,250","ML81535072","088-03-001","Milpitas","366.38","12/30/2015","$850,000","2,320","Sold","125 S Park Victoria Drive","1966","95035","R16"
"$ 140.83","47","2","Santa Teresa","2","1","3","Santa Clara","13","30","$799,000","11/27/2015","6,000","ML81533650","704-23-003","San Jose","422.71","12/09/2015","$845,000","1,999","Sold","6121 Encinal Drive","1968","95119","R1-8"
"$ 142.26","65","8","Santa Clara","1","0","3","Santa Clara","13","","$789,000","12/05/2015","5,940","ML81534388","224-13-047","Santa Clara","827.62","12/18/2015","$845,000","1,021","Sold","2326 Warburton Avenue","1950","95050","R16L"
"$ 108.56","0","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","88","175","$826,250","12/10/2015","7,752","ML81534785","808-52-040","Gilroy","256.66","03/07/2016","$841,587","3,279","Sold","6309 Zinfandel","2015","95020","Res"
"$ 430.77","10","5","Berryessa","2","1","3","Santa Clara","0","105","$840,000","11/27/2015","1,950","ML81520400","254-73-013","San Jose","446.81","","","1,880","Expired","1624 Salamoni Court","2005","95133","R1"
"$ 148.33","69","8","Santa Clara","1","0","3","Santa Clara","9","","$729,000","12/01/2015","5,663","ML81533980","269-52-093","Santa Clara","769.23","12/09/2015","$840,000","1,092","Sold","1565 Newhall Street","1946","95050","R1"
"$ 336.00","30","13","Almaden Valley","2","1","3","Santa Clara","6","57","$830,000","12/04/2015","2,500","ML81534272","742-36-067","San Jose","571.43","12/10/2015","$840,000","1,470","Sold","1037 Alamitos Creek Drive","1985","95120","R1"
"$ 126.20","51","512","Rollingwood","2","0","4","San Mateo","21","","$799,000","12/08/2015","6,656","ML81534569","017-182-410","San Bruno","677.42","12/28/2015","$840,000","1,240","Sold","1661 Crestwood Drive","1964","94066","R10006"
"$ 98.25","49","6","Milpitas","2","0","3","Santa Clara","8","","$824,500","12/09/2015","8,550","ML81534696","088-27-020","Milpitas","545.10","12/16/2015","$840,000","1,541","Sold","1661 Yosemite Drive","1966","95035","R16"
"$ 134.01","39","15","Campbell","2","0","3","Santa Clara","6","","$799,000","12/10/2015","6,268","ML81534742","282-21-065","San Jose","536.40","12/16/2015","$840,000","1,566","Sold","1447 Lujoso Court","1976","95128","R1-8P"
"$ 113.44","42","5","Berryessa","2","0","4","Santa Clara","53","","$839,999","12/01/2015","7,405","ML81533865","58919053","San Jose","603.01","","","1,393","Withdrawn","1304 Havenwood Drive","1973","95132","R"
"$ 115.02","0","1","Morgan Hill / Gilroy / San Martin","4","1","5","Santa Clara","287","175","$865,900","12/11/2015","7,302","ML81534912","808-52-041","Gilroy","230.81","09/22/2016","$839,900","3,639","Sold","6329 Zinfandel Drive","2015","95020","Res"
"$ 25.50","28","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","31","","$837,000","12/10/2015","32,818","ML81534750","783-26-010","Gilroy","285.37","01/10/2016","$837,000","2,933","Sold","8660 Del Rey Court","1987","95020","r-1"
"$ 242.60","6","12","Blossom Valley","3","0","4","Santa Clara","11","125","$789,000","11/16/2015","3,446","ML81522116","690-06-066","San Jose","388.48","11/27/2015","$836,000","2,152","Sold","5318 Shenado Lane","2009","95136","R1"
