"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 210.18","72","352","El Sereno Corte Etc.","1","1","3","11","","$1,100,000","08/16/2013","6,780","ML81330238","051-292-220","San Carlos","791.67","08/27/2013","$1,425,000","1,800","Sold","269 KELTON Avenue","1941","94070","R1"
"$ 103.97","55","472","Mills Estates","2","1","4","33","","$1,499,000","08/23/2013","13,706","ML81331307","025-051-120","Burlingame","552.33","09/25/2013","$1,425,000","2,580","Sold","2610 TROUSDALE Drive","1958","94010","R1"
"$ 123.91","45","336","Cordilleras Heights Etc.","2","0","3","51","","$1,497,000","09/12/2013","11,500","ML81333938","068-172-310","Redwood City","563.24","11/02/2013","$1,425,000","2,530","Sold","624 CALIFORNIA Way","1968","94062","RH0S1"
"$ 176.93","44","18","Cupertino","3","0","5","31","","$1,388,000","08/18/2013","7,992","ML81330412","326-47-012","Cupertino","579.51","08/23/2013","$1,414,000","2,440","Sold","10320 STOKES Avenue","1969","95014","R1"
"$ 239.80","28","390","FC- Nbrhood#7 - Sea Colony Etc.","2","1","3","7","88","$1,398,000","08/16/2013","5,880","ML81330165","094-950-230","Foster City","589.96","08/23/2013","$1,410,000","2,390","Sold","416 THATCHER Lane","1985","94404","pud"
"$ 97.17","43","17","Saratoga","4","0","5","42","","$1,388,000","09/09/2013","14,490","ML81333382","389-01-017","Saratoga","397.96","10/21/2013","$1,408,000","3,538","Sold","12927 GLEN BRAE Drive","1970","95070","R112"
"$ 88.59","0","13","Almaden Valley","4","1","5","85","132","$1,459,000","08/19/2013","15,804","ML81330704","575-16-059","San Jose","393.37","11/12/2013","$1,400,000","3,559","Sold","1483 Corte De Maria","2013","95120","R1"
"$ 52.69","74","16","Los Gatos/Monte Sereno","2","0","4","160","","$1,600,000","08/21/2013","26,572","ML81331106","537-04-037","Los Gatos","608.17","04/16/2014","$1,400,000","2,302","Sold","17800 TOURNEY Road","1940","95030","R1E-5"
"$ 229.58","15","3","Evergreen","3","0","5","0","","$1,400,000","09/05/2013","6,098","ML81332752","659-54-099","San Jose","462.50","09/05/2013","$1,400,000","3,027","Sold","4082 LOUVRE Avenue","1998","95135","A-PD"
"$ 168.88","54","19","Sunnyvale","3","0","4","16","","$1,399,000","08/26/2013","8,284","ML81331640","323-24-022","Sunnyvale","725.62","","","1,928","Canceled","1534 KLAMATH Drive","1959","94087","R1"
"$ 186.53","45","484","Telescope Hills/Silva Ranch","2","1","5","25","","$1,399,000","09/06/2013","7,500","ML81333148","021-461-050","Millbrae","536.02","","","2,610","Canceled","954 SPRINGFIELD Drive","1968","94030","R1"
"$ 181.56","59","335","Farm Hills Estates Etc.","3","0","4","4","","$1,349,000","09/09/2013","7,700","ML81333337","057-411-070","Redwood City","656.36","09/13/2013","$1,398,050","2,130","Sold","978 EMERALD HILL Road","1954","94061","R1"
"$ 279.00","2","650","Pedro Point","3","1","4","3","","$1,395,000","09/06/2013","5,000","ML81332959","023-017-470","Pacifica","522.47","09/09/2013","$1,395,000","2,670","Sold","1327 LIVINGSTON Avenue","2011","94044","R1"
"$ 142.56","64","18","Cupertino","5","0","6","63","","$1,425,000","09/06/2013","9,750","ML81333085","326-08-077","Cupertino","492.56","11/08/2013","$1,390,000","2,822","Sold","21075 GARDENA Drive","1949","95014","R1-10"
"$ 158.98","16","3","Evergreen","3","1","4","56","","$1,385,000","09/13/2013","8,712","ML81334055","660-59-025","San Jose","418.18","","","3,312","Canceled","3313 ETOILE Court","1997","95135","A-PD"
"$ 214.44","44","18","Cupertino","2","1","4","7","","$1,288,800","08/16/2013","6,426","ML81330173","377-28-004","San Jose","681.84","08/30/2013","$1,378,000","2,021","Sold","6252 SQUIREDELL Drive","1969","95129","R1-8"
"$ 165.66","49","208","Grant","2","1","4","7","","$1,375,000","09/10/2013","8,300","ML81333478","197-23-046","Mountain View","700.46","09/17/2013","$1,375,000","1,963","Sold","2702 SAINT GILES Lane","1964","94040","R1-8L"
"$ 256.01","12","3","Evergreen","4","0","6","143","","$1,374,800","08/20/2013","5,370","ML81330653","659-67-054","San Jose","390.79","","","3,518","Canceled","3339 EINSTEIN Court","2002","95148","R1"
"$ 242.48","63","352","El Sereno Corte Etc.","2","0","3","7","","$1,218,000","08/31/2013","5,650","ML81332203","051-393-230","San Carlos","889.61","09/07/2013","$1,370,000","1,540","Sold","1549 CHESTNUT Street","1950","94070","R1"
"$ 153.48","84","334","High School Acres Etc.","2","1","3","9","","$1,198,000","09/05/2013","8,900","ML81332866","052-063-190","Redwood City","703.04","09/14/2013","$1,366,000","1,943","Sold","244 EDGEWOOD Road","1929","94062","R1"
"$ 160.21","50","351","Beverly Terrace Etc.","2","1","3","12","","$1,188,000","08/17/2013","8,520","ML81330349","050-242-280","San Carlos","629.03","08/29/2013","$1,365,000","2,170","Sold","2416 MELENDY Drive","1963","94070","R1"
"$ 169.99","51","208","Grant","2","1","3","8","","$1,289,000","08/22/2013","8,030","ML81331049","197-07-043","Mountain View","792.68","08/30/2013","$1,365,000","1,722","Sold","1306 LUBICH Drive","1962","94040","R1-8L"
"$ 227.00","51","18","Cupertino","3","0","4","8","","$1,268,000","08/21/2013","6,000","ML81330845","373-10-007","San Jose","763.88","08/29/2013","$1,362,000","1,783","Sold","1662 LARKIN Avenue","1962","95129","R1-8"
"$ 197.10","49","362","Belmont Country Club Etc.","2","1","4","45","","$1,550,000","08/18/2013","6,900","ML81330430","044-062-410","Belmont","507.46","10/02/2013","$1,360,000","2,680","Sold","2005 MEZES Avenue","1964","94002","R1"
"$ 182.61","54","18","Cupertino","3","0","4","17","","$1,389,000","08/30/2013","7,420","ML81332103","369-07-026","Cupertino","732.43","09/16/2013","$1,355,000","1,850","Sold","10252 E ESTATES Drive","1959","95014","R1"
"$ 178.52","53","18","Cupertino","2","0","4","9","","$1,198,000","09/03/2013","7,590","ML81332366","359-06-018","Cupertino","864.16","09/12/2013","$1,355,000","1,568","Sold","915 S STELLING Road","1960","95014","R1"
"$ 167.31","59","363","Carlmont","3","0","4","7","","$1,095,000","09/06/2013","8,075","ML81333099","045-114-010","Belmont","625.46","09/13/2013","$1,351,000","2,160","Sold","1617 CHULA VISTA Drive","1954","94002","R1000"
"$ 205.17","52","18","Cupertino","3","0","6","9","","$1,300,000","08/28/2013","6,580","ML81331843","377-30-018","San Jose","677.71","09/06/2013","$1,350,000","1,992","Sold","1614 PROVINCETOWN Drive","1961","95129","R1-8"
"$ 13.77","39","13","Almaden Valley","2","1","3","0","","$1,350,000","08/29/2013","98,010","ML81331919","701-25-025","San Jose","708.66","08/29/2013","$1,350,000","1,905","Sold","20239 VIEWCREST Drive","1974","95120","R1-25"
"$ 225.00","89","466","Burlinhome / Easton Add #2 / #3 / #5","1","0","2","12","","$1,095,000","09/03/2013","6,000","ML81332455","026-054-170","Burlingame","944.06","09/15/2013","$1,350,000","1,430","Sold","1428 VANCOUVER Avenue","1924","94010","R1"
"$ 153.85","65","19","Sunnyvale","2","0","4","7","","$1,188,000","09/04/2013","8,775","ML81332571","201-31-051","Sunnyvale","585.68","09/11/2013","$1,350,000","2,305","Sold","556 DAWN Drive","1948","94087","R1AB"
"$ 232.76","54","362","Belmont Country Club Etc.","3","0","4","14","","$1,179,000","09/04/2013","5,800","ML81332678","044-093-030","Belmont","622.12","09/18/2013","$1,350,000","2,170","Sold","2011 ARBOR Avenue","1959","94002","R1"
"$ 62.21","77","260","Alpine / Uplands (Los Trancos)","3","0","4","11","","$1,395,000","09/05/2013","21,700","ML81332762","080-060-290","Portola Valley","512.53","09/16/2013","$1,350,000","2,634","Sold","21 OLD SPANISH Trail","1936","94028","R1"
"$ 297.88","15","307","Menlo Oaks Area","2","1","3","8","","$1,075,000","09/05/2013","4,532","ML81332802","062-522-020","Menlo Park","931.03","09/13/2013","$1,350,000","1,450","Sold","25 RIORDAN Place","1998","94025","R1012"
"$ 175.32","56","335","Farm Hills Estates Etc.","3","0","4","58","","$1,349,000","09/15/2013","7,700","ML81334246","057-411-060","Redwood City","681.82","09/22/2013","$1,350,000","1,980","Sold","972 EMERALD HILL Road","1957","94061","R1000"
"$ 12.85","40","273","Skyline Area","3","0","4","16","","$1,349,000","08/22/2013","105,000","ML81331020","067-080-160","Woodside","253.10","09/07/2013","$1,349,000","5,330","Sold","301 HENRIK IBSEN PARK Road","1973","94062","R1"
"$ 179.87","34","361","Haskins Estates Etc.","2","0","3","16","","$1,349,000","09/12/2013","7,500","ML81333810","043-052-050","Belmont","488.77","11/26/2013","$1,349,000","2,760","Sold","4120 MARSTEN Avenue","1979","94002","R1"
"$ 421.22","36","360","Belmont Woods Etc.","2","1","3","10","","$1,200,000","08/29/2013","3,186","ML81331910","045-491-190","Belmont","607.24","09/08/2013","$1,342,000","2,210","Sold","2501 HASTINGS Drive","1977","94002","PD000"
"$ 172.73","61","16","Los Gatos/Monte Sereno","2","0","3","64","","$1,349,000","09/03/2013","7,700","ML81332362","523-15-010","Los Gatos","697.06","09/13/2013","$1,330,000","1,908","Sold","16230 AZALEA Way","1952","95032","R1-8"
"$ 130.71","57","336","Cordilleras Heights Etc.","2","1","4","21","","$1,348,000","09/03/2013","10,175","ML81332492","057-184-050","Redwood City","773.26","09/24/2013","$1,330,000","1,720","Sold","636 CANYON Road","1956","94062","R1"
"$ 376.42","1","417","Eastern Addition/Downtown Area","3","0","4","106","","$1,325,000","08/23/2013","3,520","ML81331221","032-153-040","San Mateo","602.27","","","2,200","Canceled","222 GRAND Boulevard","2012","94401","R"
"$ 121.00","41","430","Laurelwood Etc.","3","1","4","0","","$1,325,000","08/28/2013","10,950","ML81331817","041-373-050","San Mateo","480.07","08/28/2013","$1,325,000","2,760","Sold","1418 CEDARWOOD Drive","1972","94403","R1"
"$ 175.16","9","3","Evergreen","4","1","6","47","","$1,375,000","08/22/2013","7,536","ML81331134","659-79-025","San Jose","322.82","10/08/2013","$1,320,000","4,089","Sold","3581 NANTES Court","2004","95148","R1"
"$ 132.96","61","18","Cupertino","2","0","3","5","","$1,249,000","09/06/2013","9,928","ML81333109","342-14-019","Cupertino","967.74","09/11/2013","$1,320,000","1,364","Sold","10160 LEBANON Drive","1952","95014","R110"
"$ 160.68","74","10","Willow Glen","3","0","4","9","","$1,285,000","08/20/2013","8,184","ML81330660","429-15-011","San Jose","611.91","08/29/2013","$1,315,000","2,149","Sold","1221 GLENN Avenue","1939","95125","R1-8"
"$ 13.77","65","5","Berryessa","2","0","3","464","","$1,315,000","08/24/2013","95,486","ML81331411","595-01-001","San Jose","647.78","","","2,030","Canceled","15287 PENITENCIA CREEK Road","1949","95132","R1"
"$ 129.70","89","334","High School Acres Etc.","2","0","3","17","","$1,295,000","08/18/2013","10,100","ML81330500","058-134-340","Redwood City","626.79","09/04/2013","$1,310,000","2,090","Sold","438 QUARTZ Street","1924","94062","R1"
"$ 214.75","51","19","Sunnyvale","2","1","4","8","","$1,165,000","08/21/2013","6,100","ML81330821","309-13-020","Sunnyvale","759.42","08/29/2013","$1,310,000","1,725","Sold","733 GLENCOE Court","1962","94087","R0"
"$ 197.73","59","363","Carlmont","3","0","5","14","","$1,099,000","09/05/2013","6,600","ML81332788","045-121-150","Belmont","606.98","09/19/2013","$1,305,000","2,150","Sold","1608 CHULA VISTA Drive","1954","94002","R1006"
"$ 87.00","55","350","Alder Manor Etc.","2","0","3","35","","$1,289,000","09/14/2013","15,000","ML81334150","051-120-050","San Carlos","959.56","09/19/2013","$1,305,000","1,360","Sold","10 GRACELAND Lane","1958","94070","R1"
"$ 271.80","30","351","Beverly Terrace Etc.","2","1","3","11","","$1,149,000","08/16/2013","4,794","ML81330339","049-222-100","San Carlos","723.89","08/27/2013","$1,303,000","1,800","Sold","92 BAY VIEW Drive","1983","94070","r1"
"$ 208.43","73","362","Belmont Country Club Etc.","2","1","3","7","","$1,099,000","08/16/2013","6,237","ML81330182","044-131-230","Belmont","591.45","08/23/2013","$1,300,000","2,198","Sold","1702 NOTRE DAME Avenue","1940","94002","R1"
"$ 214.88","27","390","FC- Nbrhood#7 - Sea Colony Etc.","2","1","4","26","120","$1,298,000","08/18/2013","6,050","ML81330478","094-913-020","Foster City","628.02","09/13/2013","$1,300,000","2,070","Sold","1411 SAINT KITTS Lane","1986","94404","R100"
"$ 162.60","14","3","Evergreen","4","0","5","34","","$1,369,000","08/27/2013","7,995","ML81331694","660-42-019","San Jose","400.00","09/30/2013","$1,300,000","3,250","Sold","4273 CHRISTIAN Drive","1999","95135","R1"
"$ 134.88","37","360","Belmont Woods Etc.","3","1","4","2","","$1,300,000","08/25/2013","9,638","ML81331720","045-441-420","Belmont","451.39","08/27/2013","$1,300,000","2,880","Sold","2716 WAKEFIELD Drive","1976","94002","R-1"
"$ 50.00","57","362","Belmont Country Club Etc.","2","0","3","17","","$1,298,888","08/27/2013","26,000","ML81331786","044-181-490","Belmont","640.39","09/13/2013","$1,300,000","2,030","Sold","23 WILLOW Lane","1956","94002","R1"
"$ 162.03","34","13","Almaden Valley","3","0","5","1","","$1,300,000","08/28/2013","8,023","ML81331911","581-18-032","San Jose","456.46","08/29/2013","$1,300,000","2,848","Sold","6816 LAZY RIVER Way","1979","95120","R1-5"
"$ 171.28","48","10","Willow Glen","2","1","4","2","","$1,300,000","09/03/2013","7,590","ML81332463","288-25-078","San Jose","533.66","","","2,436","Canceled","1789 HURST Avenue","1965","95125","R1-10"
"$ 85.27","53","471","Burlingame Hills / Skyline Terrace","2","0","3","12","","$1,300,000","09/05/2013","15,246","ML81332944","027-212-130","Burlingame","942.03","09/17/2013","$1,300,000","1,380","Sold","100 TIPTOE Lane","1960","94010","R1006"
"$ 186.11","66","334","High School Acres Etc.","2","0","3","2","","$1,195,000","09/12/2013","6,985","ML81333830","052-162-120","Redwood City","760.23","09/14/2013","$1,300,000","1,710","Sold","198 KING Street","1947","94062","R-001"
"$ 213.18","15","3","Evergreen","4","0","5","9","","$1,299,888","09/12/2013","6,098","ML81334037","659-54-055","San Jose","389.45","09/21/2013","$1,300,000","3,338","Sold","4032 EMERALD ISLE Lane","1998","95135","A-PD"
"$ 63.65","59","15","Campbell","2","0","3","14","","$999,999","09/13/2013","20,425","ML81334129","288-08-012","Campbell","672.53","09/27/2013","$1,300,000","1,933","Sold","1101 EL SOLYO Avenue","1954","95008","R-1-6"
"$ 175.20","54","18","Cupertino","2","0","4","21","","$1,199,950","09/13/2013","7,420","ML81334196","369-33-002","Cupertino","831.20","10/04/2013","$1,300,000","1,564","Sold","10553 S BLANEY Avenue","1959","95014","R1"
"$ 210.40","14","10","Willow Glen","3","1","4","35","","$1,299,000","09/04/2013","6,174","ML81332833","442-22-057","San Jose","433.00","","","3,000","Canceled","1808 MCNIFF Place","1999","95124","R1"
"$ 270.63","12","10","Willow Glen","3","0","5","50","","$1,299,000","09/05/2013","4,800","ML81332895","429-67-003","San Jose","414.75","","","3,132","Canceled","1773 WHISPERING WILLOW Place","2001","95125","R1"
"$ 185.41","83","632","Strand Area","2","1","3","29","","$1,450,000","09/06/2013","7,006","ML81332957","037-086-200","Moss Beach","482.90","10/05/2013","$1,299,000","2,690","Sold","2130 VALLEMAR","1930","94038","R1"
"$ 195.50","88","9","Central San Jose","4","1","4","12","","$1,288,000","08/20/2013","6,624","ML81330640","274-06-089","San Jose","281.52","09/01/2013","$1,295,000","4,600","Sold","1481 W HEDDING Street","1925","95126","R1"
"$ 194.01","29","13","Almaden Valley","3","0","4","72","8","$1,295,000","08/26/2013","6,675","ML81331506","696-32-010","San Jose","389.12","","","3,328","Canceled","1058 CROSSPOINT Court","1984","95120","R1-5P"
"$ 135.32","56","10","Willow Glen","2","1","4","133","","$1,295,000","09/06/2013","9,570","ML81333087","439-46-026","San Jose","440.03","","","2,943","Expired","1168 KOCH Lane","1957","95125","R1-8"
"$ 127.20","57","472","Mills Estates","3","0","4","14","","$1,299,000","09/11/2013","10,126","ML81333645","025-311-080","Burlingame","596.57","09/25/2013","$1,288,000","2,159","Sold","2980 TROUSDALE Drive","1956","94010","R1000"
"$ 136.59","66","277","Woodside Glens","1","0","3","12","","$1,275,000","09/13/2013","9,408","ML81334071","073-035-080","Woodside","886.21","09/25/2013","$1,285,000","1,450","Sold","255 GLENWOOD Avenue","1947","94062","R1"
"$ 278.91","37","390","FC- Nbrhood#7 - Sea Colony Etc.","3","0","4","8","155","$1,288,000","09/12/2013","4,600","ML81333798","094-792-050","Foster City","588.53","09/20/2013","$1,283,000","2,180","Sold","564 TRINIDAD Lane","1976","94404","R1"
"$ 244.98","44","396","FC- Nbrhood#3 - Carmel Village Etc.","2","1","5","11","","$1,268,000","08/16/2013","5,225","ML81330174","094-302-160","Foster City","556.52","08/27/2013","$1,280,000","2,300","Sold","335 MENHADEN Court","1969","94404","R1"
"$ 173.42","64","355","Cordes Etc.","2","0","3","9","","$1,049,000","08/19/2013","7,381","ML81330463","045-292-220","San Carlos","751.17","08/28/2013","$1,280,000","1,704","Sold","170 HILLCREST Road","1949","94070","R1"
"$ 255.74","66","308","Willows / O'Conner Area","1","0","3","10","","$1,099,000","09/13/2013","5,005","ML81334148","062-304-010","Menlo Park","1,113.04","09/23/2013","$1,280,000","1,150","Sold","200 ROBIN Way","1947","94025","R1"
"$ 182.19","26","375","Shorebird Solar / Marina Point","2","1","4","10","263","$1,275,000","08/22/2013","6,998","ML81331024","095-250-070","Redwood City","569.20","09/01/2013","$1,275,000","2,240","Sold","628 ISLAND Place","1987","94065","R1"
"$ 163.94","59","351","Beverly Terrace Etc.","2","0","3","7","","$1,199,000","08/30/2013","7,777","ML81332017","049-341-510","San Carlos","891.61","09/06/2013","$1,275,000","1,430","Sold","245 MANOR Drive","1954","94070","R1"
"$ 126.94","53","16","Los Gatos/Monte Sereno","2","0","3","31","","$1,295,000","09/04/2013","10,044","ML81332606","410-12-010","Monte Sereno","1,161.20","09/12/2013","$1,275,000","1,098","Sold","17696 BRUCE Avenue","1960","95030","R18"
"$ 311.81","16","381","Shearwater","2","1","4","19","150","$1,288,000","09/05/2013","4,073","ML81332888","095-471-370","Redwood City","566.96","09/24/2013","$1,270,000","2,240","Sold","100 TANAGER Lane","1997","94065","R1"
