"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 128.75","43","14","Cambrian","2","0","5","9","","$780,000","01/06/2014","6,000","ML81400290","451-02-100","San Jose","432.29","01/15/2014","$772,500","1,787","Sold","1425 BLACKSTONE Avenue","1971","95118","R1-8"
"$ 96.36","48","12","Blossom Valley","3","0","4","56","","$799,888","12/23/2013","7,991","ML81343483","689-05-027","San Jose","338.61","02/17/2014","$770,000","2,274","Sold","6231 DRIFTER Drive","1966","95123","R1-8"
"$ 132.22","59","8","Santa Clara","2","0","3","8","","$699,000","12/20/2013","5,820","ML81343389","303-06-016","Santa Clara","675.00","12/28/2013","$769,500","1,140","Sold","2327 OSBORNE Avenue","1955","95050","R1"
"$ 160.21","67","333","Central Park Etc.","1","0","2","7","","$709,000","01/06/2014","4,800","ML81400277","053-266-170","Redwood City","926.51","01/13/2014","$769,000","830","Sold","18 ARDEN Court","1947","94061","R2"
"$ 144.34","50","662","Fairmont","2","1","4","11","22","$699,000","01/05/2014","5,300","ML81400269","009-531-700","Pacifica","478.13","01/16/2014","$765,000","1,600","Sold","6 IDLEWILD Court","1964","94044","R1003"
"$ 119.91","54","14","Cambrian","2","0","3","50","","$759,988","01/09/2014","6,380","ML81400750","569-08-028","San Jose","507.29","02/28/2014","$765,000","1,508","Sold","1405 DENTWOOD Drive","1960","95118","R1-8"
"$ 127.50","50","14","Cambrian","2","0","3","8","","$749,000","01/10/2014","6,000","ML81400805","451-32-069","San Jose","607.14","01/18/2014","$765,000","1,260","Sold","1624 MONTROSE Way","1964","95124","R1-8"
"$ 136.36","63","331","Lenolt Etc.","1","0","3","10","","$749,000","01/13/2014","5,610","ML81400954","052-102-070","Redwood City","750.00","01/23/2014","$765,000","1,020","Sold","332 G Street","1951","94063","R1"
"$ 291.89","29","13","Almaden Valley","2","1","3","72","50","$763,000","01/15/2014","2,614","ML81401197","742-36-085","San Jose","519.05","03/28/2014","$763,000","1,470","Sold","7277 SLEEPY CREEK Drive","1985","95120","A-PD"
"$ 152.18","61","19","Sunnyvale","3","0","3","13","0","$745,000","12/23/2013","5,000","ML81343493","204-04-020","Sunnyvale","519.38","01/05/2014","$760,888","1,465","Sold","775 MANZANITA Avenue","1953","94085","R0"
"$ 145.29","14","12","Blossom Valley","3","0","4","9","","$750,000","01/15/2014","5,231","ML81401272","689-65-027","San Jose","371.09","01/24/2014","$760,000","2,048","Sold","5948 SAGE Drive","2000","95123","A-PD"
"$ 133.86","60","413","Parkside","2","0","3","7","","$748,000","01/14/2014","5,656","ML81401188","035-361-180","San Mateo","620.56","01/21/2014","$757,088","1,220","Sold","1788 ADAMS Street","1954","94403","R106"
"$ 145.19","62","414","South Shoreview","1","0","3","151","","$755,000","01/13/2014","5,200","ML81400995","033-383-180","San Mateo","539.29","","","1,400","Expired","1817 EVERGREEN Street","1952","94401","106"
"$ 117.97","38","14","Cambrian","2","0","3","135","","$789,900","01/14/2014","6,400","ML81401192","451-47-052","San Jose","467.78","05/29/2014","$755,000","1,614","Sold","4794 CALLE DE LUCIA","1976","95124","R1-8P"
"$ 125.00","38","12","Blossom Valley","3","0","5","439","","$750,000","12/18/2013","6,000","ML81343278","695-22-086","San Jose","315.66","","","2,376","Canceled","6150 HEATHERCREEK Way","1976","95123","R1-8"
"$ 122.75","56","6","Milpitas","2","0","3","90","","$750,000","01/10/2014","6,110","ML81400858","026-03-037","Milpitas","668.45","","","1,122","Expired","205 AUTREY Street","1958","95035","R1"
"$ 172.18","14","8","Santa Clara","2","1","3","9","65","$699,800","01/13/2014","4,356","ML81400943","104-63-028","Santa Clara","535.71","01/22/2014","$750,000","1,400","Sold","2248 SCHOTT Court","2000","95054","APD"
"$ 123.05","58","657","East Sharp Park","2","0","4","47","","$769,888","01/14/2014","6,095","ML81401150","016-260-260","Pacifica","431.03","03/02/2014","$750,000","1,740","Sold","778 MOANA Way","1956","94044","R1"
"$ 89.95","60","8","Santa Clara","4","0","5","22","","$749,888","01/09/2014","8,316","ML81400717","216-19-077","Santa Clara","349.70","01/31/2014","$748,000","2,139","Sold","2625 MEADOWBROOK Drive","1954","95051","R1"
"$ 186.25","23","1","Morgan Hill / Gilroy / San Martin","2","1","4","85","105","$745,000","01/05/2014","4,000","ML81400364","767-24-043","Morgan Hill","300.52","","","2,479","Expired","492 VIA SORRENTO","1991","95037","R1"
"$ 129.34","68","330","Dumbarton Etc.","2","0","3","36","","$750,000","01/13/2014","5,760","ML81400973","055-033-010","Redwood City","551.85","02/18/2014","$745,000","1,350","Sold","1090 8TH Avenue","1946","94063","R200"
"$ 123.33","43","6","Milpitas","2","0","3","7","","$688,000","12/20/2013","6,000","ML81343420","026-20-029","Milpitas","494.32","12/27/2013","$740,000","1,497","Sold","852 HORCAJO Street","1971","95035","R1"
"$ 261.95","42","520","Westborough","2","0","4","9","","$649,950","01/09/2014","2,825","ML81400860","091-492-110","South San Francisco","408.84","01/18/2014","$740,000","1,810","Sold","2555 ADAMS Court","1972","94080","R1"
"$ 119.44","42","12","Blossom Valley","2","0","3","2","","$739,900","12/20/2013","6,195","ML81343424","694-29-021","San Jose","420.40","12/22/2013","$739,900","1,760","Sold","5848 TERRAZZO Court","1972","95123","R1-8"
"$ 139.16","20","651","Linda Mar","2","0","3","15","44","$739,500","01/02/2014","5,314","ML81400047","022-521-010","Pacifica","429.94","01/17/2014","$739,500","1,720","Sold","32 DRIFTWOOD Circle","1994","94044","R1"
"$ 121.19","37","5","Berryessa","2","0","3","10","","$749,900","12/20/2013","6,098","ML81343379","589-27-033","San Jose","402.07","12/30/2013","$739,000","1,838","Sold","2695 MIGNON Drive","1977","95132","R1-8"
"$ 234.60","35","14","Cambrian","2","1","3","58","","$739,000","01/09/2014","3,150","ML81400745","414-30-017","San Jose","411.47","","","1,796","Canceled","3534 MOUNT DAVIDSON Court","1979","95124","A-PD"
"$ 129.39","46","2","Santa Teresa","2","1","4","9","35","$709,950","01/15/2014","5,700","ML81401342","706-25-051","San Jose","347.71","01/24/2014","$737,500","2,121","Sold","7121 VIA COLINA","1968","95139","R1-8P"
"$ 120.66","36","6","Milpitas","2","0","3","15","","$675,000","01/08/2014","6,100","ML81400600","026-14-022","Milpitas","495.96","01/23/2014","$736,000","1,484","Sold","88 SUDBURY Drive","1978","95035","R1"
"$ 294.00","90","18","Cupertino","2","0","2","52","","$735,000","01/07/2014","2,500","ML81400460","326-24-016","Cupertino","816.67","","","900","Canceled","10140 SANTA CLARA Avenue","1924","95014","R2H"
"$ 41.18","62","5","Berryessa","1","1","3","27","","$749,950","01/02/2014","17,825","ML81400097","599-30-010","San Jose","462.51","01/29/2014","$734,000","1,587","Sold","11275 CHULA VISTA Avenue","1952","95127","R1-10"
"$ 98.38","60","15","Campbell","1","0","2","24","","$650,000","12/26/2013","7,420","ML81343552","279-37-057B","Campbell","1,012.48","01/19/2014","$730,000","721","Sold","440 Esther Avenue","1954","95008","R-1"
"$ 121.67","59","8","Santa Clara","2","0","5","2","","$650,000","01/08/2014","6,000","ML81400852","290-15-039","Santa Clara","508.00","01/10/2014","$730,000","1,437","Sold","1294 CROWLEY Avenue","1955","95051","R1"
"$ 132.36","58","659","Pacific Manor","2","0","3","126","0","$728,000","12/18/2013","5,500","ML81343319","009-272-310","Pacifica","485.33","","","1,500","Canceled","811 EDGEMAR Avenue","1956","94044","R1006"
"$ 145.60","35","3","Evergreen","2","1","4","124","","$728,000","01/07/2014","5,000","ML81400455","654-49-027","San Jose","404.00","03/03/2015","$728,000","1,802","Sold","3046 WOODS Way","1979","95148","R1-8P"
"$ 113.58","45","5","Berryessa","2","1","5","9","","$670,000","01/14/2014","6,405","ML81401176","092-14-036","San Jose","363.39","01/23/2014","$727,500","2,002","Sold","2023 JUNEWOOD Avenue","1969","95132","R1-8"
"$ 181.25","49","662","Fairmont","2","1","4","217","","$659,000","12/16/2013","4,000","ML81343270","009-570-260","Pacifica","455.97","12/30/2013","$725,000","1,590","Sold","410 IMPERIAL Drive","1965","94044","R1A"
"$ 131.55","45","12","Blossom Valley","2","0","4","568","","$737,000","01/03/2014","5,500","ML81400173","689-46-034","San Jose","397.53","11/20/2014","$723,500","1,820","Sold","6367 FELDER Drive","1969","95123","R1-8C"
"$ 138.89","64","19","Sunnyvale","2","0","3","0","","$699,000","12/18/2013","5,184","ML81343327","204-14-006","Sunnyvale","460.36","12/18/2013","$720,000","1,564","Sold","570 MORSE Avenue","1950","94085","R0"
"$ 99.49","0","1","Morgan Hill / Gilroy / San Martin","2","0","3","0","65","$720,000","12/23/2013","7,237","ML81343479","728-32-018F","Morgan Hill","396.26","12/23/2013","$720,000","1,817","Sold","18265 SERRA Place","2013","95037","R1"
"$ 193.34","28","5","Berryessa","2","1","3","13","60","$688,000","01/02/2014","3,724","ML81400084","241-24-026","San Jose","433.21","01/15/2014","$720,000","1,662","Sold","1309 PIETRO Drive","1986","95131","A-PD"
"$ 146.04","36","13","Almaden Valley","2","0","3","14","20","$674,900","01/02/2014","4,930","ML81400093","701-53-026","San Jose","463.32","01/16/2014","$720,000","1,554","Sold","1058 BRET KNOLL Court","1978","95120","R2-PD"
"$ 120.00","46","12","Blossom Valley","2","1","4","8","","$699,000","01/03/2014","6,000","ML81400107","459-22-016","San Jose","360.00","01/11/2014","$720,000","2,000","Sold","835 UPTON Way","1968","95136","RES"
"$ 119.72","45","5","Berryessa","2","0","3","10","","$690,000","01/06/2014","6,014","ML81400448","591-02-009","San Jose","511.36","01/16/2014","$720,000","1,408","Sold","1227 SAN MORITZ Drive","1969","95132","R1B6"
"$ 84.51","65","332","Horgan Ranch Etc.","2","0","2","18","","$759,500","12/26/2013","8,496","ML81343521","069-261-180","Redwood City","718.00","01/30/2014","$718,000","1,000","Sold","149 SANTIAGO Avenue","1949","94061","R1"
"$ 117.74","44","2","Santa Teresa","2","0","4","11","","$699,950","01/06/2014","6,098","ML81400327","704-12-004","San Jose","509.94","01/17/2014","$718,000","1,408","Sold","279 CURIE Drive","1970","95119","R1B6"
"$ 98.90","58","10","Willow Glen","2","0","3","11","","$669,888","12/23/2013","7,250","ML81343485","455-16-007","San Jose","591.58","01/03/2014","$717,000","1,212","Sold","874 KINGFISHER Drive","1956","95125","R1-8"
"$ 110.89","54","14","Cambrian","2","0","3","13","","$699,000","12/27/2013","6,448","ML81343553","569-17-003","San Jose","591.40","01/09/2014","$715,000","1,209","Sold","5240 CAMDEN Avenue","1960","95124","R1"
"$ 393.15","8","8","Santa Clara","2","1","3","10","180","$698,000","01/06/2014","1,811","ML81400311","230-27-083","San Jose","520.85","01/16/2014","$712,000","1,367","Sold","1226 DAHLIA Loop","2006","95126","R1"
"$ 142.00","98","420","Fiesta Gardens Etc.","1","0","2","15","","$638,000","12/26/2013","5,000","ML81343517","035-231-110","San Mateo","689.32","01/10/2014","$710,000","1,030","Sold","1945 PALM Avenue","1916","94403","R2000"
"$ 116.01","37","2","Santa Teresa","3","0","4","62","","$708,000","12/29/2013","6,120","ML81343617","706-24-036","San Jose","289.21","03/01/2014","$710,000","2,455","Sold","7108 VIA CARMELA","1977","95139","R1-8P"
"$ 108.66","14","1","Morgan Hill / Gilroy / San Martin","2","1","4","29","","$679,950","01/14/2014","6,534","ML81401089","779-52-047","Morgan Hill","320.69","02/12/2014","$710,000","2,214","Sold","984 WHITE CLOUD Drive","2000","95037","R1"
"$ 174.02","53","682","Westlake Terrace","2","0","4","64","","$719,900","01/15/2014","4,080","ML81401292","008-444-540","Daly City","500.00","03/20/2014","$710,000","1,420","Sold","9 CLEARVIEW Drive","1961","94015","R1003"
"$ 121.44","78","351","Beverly Terrace Etc.","1","0","1","8","","$528,888","01/03/2014","5,830","ML81400207","049-373-030","San Carlos","983.33","01/11/2014","$708,000","720","Sold","135 DALE Avenue","1936","94070","R1000"
"$ 219.88","24","6","Milpitas","2","1","3","18","","$698,000","01/13/2014","3,220","ML81401047","022-42-115","Milpitas","497.89","01/31/2014","$708,000","1,422","Sold","282 WOODRUFF Way","1990","95035","R1"
"$ 179.50","59","687","Westlake Highlands","2","0","3","9","","$650,000","01/02/2014","3,936","ML81400029","006-301-310","Daly City","504.64","01/11/2014","$706,500","1,400","Sold","855 SOUTHGATE Avenue","1955","94015","R1"
"$ 117.48","45","5","Berryessa","2","1","4","7","","$699,000","12/24/2013","6,000","ML81343508","589-16-035","San Jose","357.08","12/31/2013","$704,880","1,974","Sold","2612 MOSSWOOD Drive","1969","95132","R1-8"
"$ 209.75","13","670","Colma","3","0","4","59","","$792,750","01/03/2014","3,354","ML81400159","008-126-330","Colma","297.97","03/03/2014","$703,500","2,361","Sold","436 B Street","2001","94014","RES"
"$ 135.19","72","19","Sunnyvale","2","0","3","8","","$608,000","01/14/2014","5,200","ML81401079","204-34-033","Sunnyvale","654.56","01/22/2014","$703,000","1,074","Sold","103 W ARQUES Avenue","1942","94085","R0"
"$ 116.63","11","1","Morgan Hill / Gilroy / San Martin","3","0","5","47","","$709,000","01/02/2014","6,019","ML81400154","783-62-010","Gilroy","238.94","02/18/2014","$702,000","2,938","Sold","1162 CHEYENNE Drive","2003","95020","R1"
"$ 155.78","66","522","Brentwood","2","0","5","12","","$649,000","01/03/2014","4,500","ML81400126","013-162-160","South San Francisco","430.06","01/15/2014","$701,000","1,630","Sold","310 HAZELWOOD Drive","1948","94080","R"
"$ 15.91","69","13","Almaden Valley","2","0","4","43","","$560,000","12/26/2013","43,996","ML81343535","701-35-006","San Jose","441.92","02/07/2014","$700,000","1,584","Sold","21720 CHONA Court","1945","95120","RR"
"$ 94.53","60","8","Santa Clara","1","1","2","0","","$728,000","01/02/2014","7,405","ML81400037","269-48-036","Santa Clara","480.11","01/02/2014","$700,000","1,458","Sold","889 CIRCLE Drive","1954","95050","R1"
"$ 118.08","47","12","Blossom Valley","2","0","3","9","","$630,000","01/06/2014","5,928","ML81400276","687-33-037","San Jose","510.58","01/15/2014","$700,000","1,371","Sold","581 CHICKASAW Court","1967","95123","R1-8"
"$ 49.97","103","9","Central San Jose","3","0","4","15","","$708,000","01/08/2014","14,008","ML81400545","467-38-085","San Jose","411.76","01/23/2014","$700,000","1,700","Sold","251 S 18TH Street","1911","95116","R2"
"$ 111.11","52","14","Cambrian","2","0","3","14","","$625,000","01/15/2014","6,300","ML81401299","567-47-030","San Jose","492.96","01/29/2014","$700,000","1,420","Sold","1251 WEATHERSFIELD Way","1962","95118","R1-8"
"$ 121.53","59","14","Cambrian","1","0","3","4","","$649,000","01/15/2014","5,760","ML81401323","414-23-091","San Jose","711.38","01/19/2014","$700,000","984","Sold","3274 KATHLEEN Street","1955","95124","R1-8"
"$ 133.41","29","3","Evergreen","2","0","3","31","","$700,000","01/15/2014","5,247","ML81401352","659-41-081","San Jose","527.51","","","1,327","Canceled","3063 APPERSON RIDGE Drive","1985","95148","A-PD"
"$ 73.04","116","9","Central San Jose","1","0","2","60","","$699,900","12/29/2013","9,583","ML81343623","249-51-014","San Jose","478.07","","","1,464","Canceled","418 E EMPIRE Street","1898","95112","SJ"
"$ 129.54","66","8","Santa Clara","1","0","3","36","","$699,500","12/17/2013","5,400","ML81343232","269-58-014","Santa Clara","640.57","","","1,092","Canceled","2245 NEWHALL Street","1948","95050","R1"
"$ 90.73","30","3","Evergreen","2","0","3","60","","$699,000","12/28/2013","7,704","ML81343607","659-35-029","San Jose","471.98","","","1,481","Canceled","3207 BLUE CREEK Court","1984","95135","R1B8"
"$ 66.08","49","4","Alum Rock","2","1","4","49","","$699,000","01/10/2014","10,578","ML81400848","612-34-017","San Jose","312.05","","","2,240","Canceled","14577 RAMSTAD Drive","1965","95127","R1-5"
"$ 107.55","43","12","Blossom Valley","2","0","4","4","","$698,000","01/03/2014","6,490","ML81400172","689-49-041","San Jose","378.11","","","1,846","Canceled","5887 TREETOP Court","1971","95123","R1-8"
"$ 101.16","43","6","Milpitas","2","1","6","203","","$675,000","01/15/2014","6,890","ML81401213","029-11-013","Milpitas","331.90","01/22/2014","$697,000","2,100","Sold","598 PRINTY Avenue","1971","95035","R1"
"$ 115.53","42","623","Clipper Ridge/Princeton-by-the-Sea","2","0","3","4","99","$675,000","01/03/2014","6,016","ML81400142","037-352-200","Half Moon Bay","668.27","01/07/2014","$695,000","1,040","Sold","21 SUNRISE Court","1972","94019","R1"
"$ 103.33","0","1","Morgan Hill / Gilroy / San Martin","3","1","5","59","56","$693,990","01/11/2014","6,716","ML81400888","790-65-091","Gilroy","254.30","","","2,729","Expired","9501 Hummingbird Lane","2014","95020","R"
"$ 182.83","62","332","Horgan Ranch Etc.","1","0","2","7","","$689,000","01/02/2014","3,774","ML81400071","069-317-130","Redwood City","704.08","01/09/2014","$690,000","980","Sold","267 BELMONT Avenue","1952","94061","R1"
"$ 113.86","57","15","Campbell","2","0","3","20","","$680,000","01/02/2014","6,060","ML81400100","299-39-008","San Jose","504.02","01/22/2014","$690,000","1,369","Sold","708 BOYNTON Avenue","1957","95117","R1"
"$ 138.00","65","423","San Mateo Village/Glendale Village","2","0","3","30","","$725,000","01/09/2014","5,000","ML81400634","040-121-020","San Mateo","539.06","02/08/2014","$690,000","1,280","Sold","3705 BRANSON Drive","1949","94403","R1"
"$ 202.93","1","9","Central San Jose","2","1","3","0","","$689,950","12/23/2013","3,400","ML81343501","264-07-085","San Jose","416.39","12/23/2013","$689,950","1,657","Sold","716 Paula Terrace","2013","95126","R"
"$ 114.98","42","5","Berryessa","2","0","4","51","","$689,888","12/29/2013","6,000","ML81343628","586-17-019","San Jose","388.01","","","1,778","Canceled","1534 STONE CREEK Drive","1972","95132","R1-8"
"$ 112.82","30","4","Alum Rock","3","0","4","11","","$685,000","01/11/2014","6,098","ML81400903","601-16-048","San Jose","377.40","01/22/2014","$688,000","1,823","Sold","3428 NEVES Way","1984","95127","R1-5"
"$ 132.00","59","414","South Shoreview","2","0","3","14","","$668,000","01/12/2014","5,202","ML81400916","035-151-140","San Mateo","635.80","01/26/2014","$686,668","1,080","Sold","1724 KEHOE Avenue","1955","94401","R106"
"$ 92.57","58","512","Rollingwood","2","0","3","0","","$650,000","12/20/2013","7,400","ML81343390","017-094-050","San Bruno","617.12","12/20/2013","$685,000","1,110","Sold","2031 WILLOW Way","1955","94066","R1"
"$ 108.73","42","5","Berryessa","2","0","4","3","","$649,900","01/06/2014","6,300","ML81400288","586-24-042","San Jose","462.84","01/09/2014","$685,000","1,480","Sold","1714 CASTLEGATE Drive","1972","95132","R1-8"
"$ 74.46","50","1","Morgan Hill / Gilroy / San Martin","2","0","4","36","","$699,000","01/09/2014","9,200","ML81400601","773-04-021","Morgan Hill","319.65","02/14/2014","$685,000","2,143","Sold","17130 MUNRO Way","1964","95037","R1"
"$ 384.83","10","11","South San Jose","2","1","3","8","99","$659,000","01/09/2014","1,780","ML81400705","455-73-061","San Jose","316.84","01/17/2014","$685,000","2,162","Sold","215 OLIVE HILL Drive","2004","95125","R1"
"$ 115.32","41","12","Blossom Valley","2","1","4","20","","$650,000","01/09/2014","5,940","ML81400710","464-02-030","San Jose","322.50","01/29/2014","$685,000","2,124","Sold","4978 NEW COMPTON Court","1973","95136","R1-8P"
"$ 123.64","49","6","Milpitas","2","0","3","8","","$625,000","01/08/2014","5,500","ML81400587","088-28-089","Milpitas","638.50","01/16/2014","$680,000","1,065","Sold","1721 MOUNT RAINIER Avenue","1965","95035","R1PU"
"$ 103.58","38","8","Santa Clara","2","0","3","5","","$625,000","01/09/2014","6,565","ML81400713","097-42-004","Santa Clara","596.49","01/14/2014","$680,000","1,140","Sold","4937 AVENIDA DE ANGELINA","1976","95054","R1"
"$ 272.00","64","504","Huntington Park","1","1","2","12","","$598,000","01/10/2014","2,500","ML81400780","020-405-220","San Bruno","666.67","01/22/2014","$680,000","1,020","Sold","205 LINDEN Avenue","1950","94066","R1"
"$ 242.84","0","9","Central San Jose","2","1","3","0","","$679,950","12/23/2013","2,800","ML81343500","264-07-084","San Jose","410.35","12/23/2013","$679,950","1,657","Sold","710 Paula Terrace","2013","95126","R"
"$ 111.31","53","8","Santa Clara","3","0","5","379","","$679,000","12/17/2013","6,100","ML81343250","097-17-064","Santa Clara","353.83","","","1,919","Expired","4656 ARMOUR Drive","1960","95054","R1"
"$ 258.22","9","11","South San Jose","4","1","5","162","58","$675,000","12/20/2013","2,614","ML81343413","455-80-031","San Jose","212.20","","","3,181","Expired","3042 MARY HELEN Lane","2005","95136","R1"
"$ 125.56","58","656","Fairway Park","2","0","3","13","","$599,000","01/03/2014","5,376","ML81400200","018-021-090","Pacifica","625.00","01/16/2014","$675,000","1,080","Sold","295 PINEHAVEN Way","1956","94044","R1000"
"$ 98.04","76","9","Central San Jose","1","0","2","7","","$648,000","01/09/2014","6,885","ML81400626","235-07-025","San Jose","640.42","01/16/2014","$675,000","1,054","Sold","1022 N 2ND Street","1938","95112","R2"
"$ 173.10","0","1","Morgan Hill / Gilroy / San Martin","2","1","3","38","","$679,900","01/03/2014","3,899","ML81400147","817-76-022H","Morgan Hill","324.78","02/10/2014","$674,900","2,078","Sold","654 San Gabriel Avenue","2014","95037","Res"
"$ 305.35","10","11","South San Jose","2","1","3","82","185","$674,000","12/19/2013","2,204","ML81343339","455-73-145","San Jose","344.95","12/23/2013","$673,000","1,951","Sold","233 MEADOW PINE Place","2004","95125","R1"
"$ 130.32","59","19","Sunnyvale","1","1","3","9","","$595,000","01/07/2014","5,141","ML81400478","205-05-025","Sunnyvale","629.70","01/16/2014","$670,000","1,064","Sold","814 SAN PABLO Avenue","1955","94085","R0"
"$ 119.43","60","8","Santa Clara","1","0","3","9","","$625,000","01/07/2014","5,610","ML81400508","220-07-101","Santa Clara","627.34","01/16/2014","$670,000","1,068","Sold","1769 JONES Avenue","1954","95051","R1"
"$ 58.26","74","4","Alum Rock","2","2","4","0","","$675,000","01/10/2014","11,501","ML81400822","612-21-035","San Jose","333.50","01/10/2014","$670,000","2,009","Sold","5294 ALUM ROCK Avenue","1940","95127","R1-6"
"$ 190.88","16","5","Berryessa","2","1","3","145","","$674,900","01/11/2014","3,510","ML81400905","254-70-047","San Jose","366.72","06/05/2014","$670,000","1,827","Sold","1093 IVY GLEN Drive","1998","95133","A-PD"
"$ 117.19","46","12","Blossom Valley","2","0","3","8","","$620,000","01/08/2014","5,700","ML81400589","689-16-125","San Jose","474.10","01/16/2014","$668,000","1,409","Sold","447 RIDGEFARM Drive","1968","95123","R1-8"
"$ 111.33","44","2","Santa Teresa","2","0","3","6","","$619,950","01/10/2014","6,000","ML81400845","704-19-066","San Jose","440.63","01/16/2014","$668,000","1,516","Sold","270 DONDERO Way","1970","95119","R1-8"
"$ 267.20","38","691","Blossom Valley","2","0","4","17","","$648,000","01/14/2014","2,500","ML81401190","003-415-330","Daly City","377.40","01/31/2014","$668,000","1,770","Sold","630 PRICE Street","1976","94014","R1003"
"$ 105.87","65","330","Dumbarton Etc.","1","0","2","0","","$625,000","12/27/2013","6,300","ML81343572","055-150-280","Redwood City","479.86","12/27/2013","$667,000","1,390","Sold","1141 18TH Avenue","1948","94063","R200"
"$ 120.91","45","12","Blossom Valley","2","0","4","6","","$659,950","01/11/2014","5,500","ML81400875","689-44-052","San Jose","470.96","01/17/2014","$665,000","1,412","Sold","6248 BOTHELL Circle","1969","95123","R1-8"
"$ 101.85","46","12","Blossom Valley","2","0","3","10","","$625,000","01/09/2014","6,500","ML81400722","689-32-041","San Jose","550.29","01/19/2014","$662,000","1,203","Sold","6278 WOOSLEY Drive","1968","95123","R1-8C"
"$ 129.41","50","652","Sun Valley","3","0","4","109","","$654,000","01/02/2014","5,100","ML81400083","023-551-020","Pacifica","400.00","01/21/2014","$660,000","1,650","Sold","1323 POPLAR Avenue","1964","94044","R1"
"$ 235.71","45","520","Westborough","3","0","3","10","","$590,000","01/04/2014","2,800","ML81400240","091-130-250","South San Francisco","485.29","01/14/2014","$660,000","1,360","Sold","3854 SHAMROCK Court","1969","94080","r1"
"$ 99.55","50","12","Blossom Valley","2","0","4","8","","$619,000","01/07/2014","6,630","ML81400450","689-18-036","San Jose","361.45","01/15/2014","$660,000","1,826","Sold","387 CALERO Avenue","1964","95123","R1B6"
"$ 115.79","51","12","Blossom Valley","2","0","3","35","","$659,950","01/09/2014","5,700","ML81400663","692-10-134","San Jose","408.16","02/13/2014","$660,000","1,617","Sold","216 BEEGUM Way","1963","95123","R1-8"
"$ 212.56","77","8","Santa Clara","1","0","2","7","","$639,950","01/09/2014","3,105","ML81400691","230-15-074","San Jose","420.38","01/16/2014","$660,000","1,570","Sold","1055 NEWHALL Street","1937","95126","R2"
"$ 103.75","64","8","Santa Clara","2","0","4","9","0","$650,000","01/04/2014","6,313","ML81400219","274-33-060","San Jose","629.81","01/13/2014","$655,000","1,040","Sold","2224 WOODLAND Avenue","1950","95128","R1-8"
"$ 108.83","42","2","Santa Teresa","2","0","3","10","","$629,000","12/18/2013","6,000","ML81343286","704-32-032","San Jose","517.02","12/28/2013","$653,000","1,263","Sold","6762 ENDMOOR Drive","1972","95119","R1-8"
"$ 135.87","63","529","Winston Manor","2","0","3","17","","$648,000","01/03/2014","4,806","ML81400144","010-122-480","South San Francisco","453.47","01/20/2014","$653,000","1,440","Sold","139 DUVAL Drive","1951","94080","R1"
"$ 106.98","51","5","Berryessa","2","1","3","93","10","$650,000","01/01/2014","6,076","ML81400012","092-11-034","San Jose","407.01","","","1,597","Expired","3017 FALLWOOD Lane","1963","95132","R1-8"
"$ 76.51","45","3","Evergreen","2","1","3","9","","$599,000","01/02/2014","8,496","ML81400039","676-29-047","San Jose","340.85","01/11/2014","$650,000","1,907","Sold","4034 FORESTWOOD Drive","1969","95121","R1-5"
"$ 114.04","37","6","Milpitas","2","0","3","6","","$618,000","01/12/2014","5,700","ML81400940","022-32-013","Milpitas","515.06","01/18/2014","$650,000","1,262","Sold","954 COYOTE Street","1977","95035","R1"
"$ 107.26","48","12","Blossom Valley","2","1","4","325","","$650,000","01/13/2014","6,060","ML81401034","692-04-055","San Jose","297.35","","","2,186","Canceled","5837 COHASSET Way","1966","95123","R1-8"
"$ 130.00","64","505","Mills Park","1","0","3","29","","$720,000","01/15/2014","5,000","ML81401310","020-024-200","San Bruno","496.18","02/13/2014","$650,000","1,310","Sold","1768 HOLLY Avenue","1950","94066","R1"
"$ 106.40","33","4","Alum Rock","2","1","4","96","","$648,800","12/26/2013","6,098","ML81343544","649-27-051","San Jose","383.23","","","1,693","Canceled","3228 FLINTMONT Drive","1981","95148","R1-8"
"$ 121.12","59","311","County Area / Fair Oaks Ave","1","0","3","4","","$648,000","01/10/2014","5,350","ML81400907","060-121-050","Menlo Park","506.25","01/28/2014","$648,000","1,280","Sold","719 12TH Avenue","1955","94025","R1"
"$ 70.73","36","1","Morgan Hill / Gilroy / San Martin","2","0","4","9","","$649,000","01/11/2014","9,148","ML81400899","817-51-019","Morgan Hill","314.23","01/20/2014","$647,000","2,059","Sold","2805 FOUNTAIN OAKS Drive","1978","95037","RPC"
"$ 129.21","66","689","Broadmoor","1","0","3","7","","$599,000","12/27/2013","4,992","ML81343558","006-112-120","Daly City","416.13","01/03/2014","$645,000","1,550","Sold","719 STEWART Avenue","1948","94015","R1006"
"$ 116.74","66","659","Pacific Manor","1","0","3","7","","$599,000","01/08/2014","5,525","ML81400548","009-141-120","Pacifica","658.16","01/15/2014","$645,000","980","Sold","416 JOHNSON Avenue","1948","94044","R1000"
